run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
490,mlpppo_small_5agents_pursuit_oracle,44,4,680,0,0.8000,0.1091,0,0.7900,23,40,0.0153,0.5909
491,mlpppo_small_5agents_pursuit_oracle,40,2,517,0,0.8000,0.2000,0,0.7852,9,30,0.0720,1.0000
492,mlpppo_small_5agents_pursuit_oracle,40,5,582,0,0.8000,0.2000,0,0.8143,9,29,0.0295,0.6500
493,mlpppo_small_5agents_pursuit_oracle,27,2,258,0,0.4000,0.4296,0,0.6923,2,14,0.3149,0.8919
494,mlpppo_small_5agents_pursuit_oracle,42,3,398,0,0.8000,0.1524,0,0.6561,4,28,0.0941,0.9565
495,mlpppo_small_5agents_pursuit_oracle,29,3,320,0,0.4000,0.3586,0,0.7563,1,21,0.2118,0.9808
496,mlpppo_small_5agents_pursuit_oracle,40,3,672,0,0.8000,0.2000,0,0.8136,12,33,0.0874,0.7660
497,mlpppo_small_5agents_pursuit_oracle,50,8,833,0,1.0000,0.0000,0,0.7620,8,37,0.0790,0.8000
498,mlpppo_small_5agents_pursuit_oracle,37,2,489,0,0.6000,0.2162,0,0.8024,1,30,0.1682,0.8889
499,mlpppo_small_5agents_pursuit_oracle,50,3,624,0,1.0000,0.0000,0,0.7641,9,37,0.1112,0.8125
500,mlpppo_small_5agents_pursuit_oracle,35,1,481,0,0.6000,0.2743,0,0.8194,5,30,0.2757,0.9677
501,mlpppo_small_5agents_pursuit_oracle,33,2,472,0,0.6000,0.3152,0,0.8237,5,24,0.2950,0.8333
502,mlpppo_small_5agents_pursuit_oracle,40,3,771,0,0.8000,0.2000,0,0.8476,9,32,0.0512,0.8750
503,mlpppo_small_5agents_pursuit_oracle,50,6,1027,0,1.0000,0.0000,0,0.8307,12,43,0.0917,0.7872
504,mlpppo_small_5agents_pursuit_oracle,50,2,774,0,1.0000,0.0000,0,0.7969,3,40,0.1146,0.8649
505,mlpppo_small_5agents_pursuit_oracle,50,4,906,0,1.0000,0.0000,0,0.7978,18,46,0.0829,0.7857
506,mlpppo_small_5agents_pursuit_oracle,36,0,388,0,0.6000,0.2556,0,0.8002,4,24,0.2696,0.9091
507,mlpppo_small_5agents_pursuit_oracle,50,5,735,0,1.0000,0.0000,0,0.7689,10,35,0.0804,0.8000
508,mlpppo_small_5agents_pursuit_oracle,22,3,313,0,0.2000,0.4182,0,0.7936,0,19,0.1784,0.5652
509,mlpppo_small_5agents_pursuit_oracle,45,4,735,0,0.8000,0.0889,0,0.7801,10,34,0.1099,0.8065
510,mlpppo_small_5agents_pursuit_oracle,50,4,916,0,1.0000,0.0000,0,0.7419,27,40,0.0728,1.0000
511,mlpppo_small_5agents_pursuit_oracle,47,6,890,0,0.6000,0.0426,0,0.8486,14,44,0.1018,0.7872
512,mlpppo_small_5agents_pursuit_oracle,43,7,942,0,0.8000,0.1302,0,0.8039,13,37,0.2135,0.7838
513,mlpppo_small_5agents_pursuit_oracle,42,1,402,0,0.8000,0.1524,0,0.7089,6,26,0.1326,0.9500
514,mlpppo_small_5agents_pursuit_oracle,43,2,523,0,0.8000,0.1302,0,0.7614,13,33,0.1673,0.7222
515,mlpppo_small_5agents_pursuit_oracle,41,3,644,0,0.8000,0.1756,0,0.7686,21,32,0.2488,0.8824
516,mlpppo_small_5agents_pursuit_oracle,29,0,423,0,0.4000,0.3586,0,0.8164,5,18,0.2956,0.8471
517,mlpppo_small_5agents_pursuit_oracle,49,8,927,0,0.8000,0.0163,0,0.7909,29,41,0.1099,1.0000
518,mlpppo_small_5agents_pursuit_oracle,43,3,454,0,0.8000,0.1302,0,0.7206,9,32,0.1805,0.8611
519,mlpppo_small_5agents_pursuit_oracle,50,2,761,0,1.0000,0.0000,0,0.8099,5,39,0.1040,0.8621
520,mlpppo_small_5agents_pursuit_oracle,50,4,931,0,1.0000,0.0000,0,0.7876,12,44,0.0798,0.5625
521,mlpppo_small_5agents_pursuit_oracle,39,1,572,0,0.6000,0.1949,0,0.7107,3,32,0.1889,0.5556
522,mlpppo_small_5agents_pursuit_oracle,32,2,606,0,0.6000,0.3375,0,0.8108,6,21,0.4285,0.9029
523,mlpppo_small_5agents_pursuit_oracle,48,3,978,0,0.8000,0.0333,0,0.7827,19,39,0.0565,0.8649
524,mlpppo_small_5agents_pursuit_oracle,29,3,403,0,0.4000,0.3724,0,0.7710,5,22,0.1273,0.8800
525,mlpppo_small_5agents_pursuit_oracle,48,5,888,0,0.8000,0.0333,0,0.8267,21,43,0.0587,0.7368
526,mlpppo_small_5agents_pursuit_oracle,49,2,917,0,0.8000,0.0163,0,0.8169,12,39,0.0988,0.9459
527,mlpppo_small_5agents_pursuit_oracle,44,3,518,0,0.8000,0.1091,0,0.7889,3,31,0.0565,0.9048
528,mlpppo_small_5agents_pursuit_oracle,45,4,824,0,0.8000,0.0889,0,0.7867,11,34,0.1294,0.9811
529,mlpppo_small_5agents_pursuit_oracle,44,3,804,0,0.8000,0.1091,0,0.7619,2,36,0.1254,0.7463
530,mlpppo_small_5agents_pursuit_oracle,41,3,915,0,0.8000,0.1756,0,0.8380,12,34,0.2314,0.6667
531,mlpppo_small_5agents_pursuit_oracle,37,5,544,0,0.6000,0.2162,0,0.8284,6,27,0.0899,1.0000
532,mlpppo_small_5agents_pursuit_oracle,43,1,376,0,0.6000,0.1116,0,0.7196,3,32,0.1701,0.6944
533,mlpppo_small_5agents_pursuit_oracle,33,8,437,0,0.6000,0.3152,0,0.8096,5,27,0.4045,0.9200
534,mlpppo_small_5agents_pursuit_oracle,46,5,1137,0,0.6000,0.0609,0,0.8497,14,43,0.1175,0.8704
535,mlpppo_small_5agents_pursuit_oracle,32,4,541,0,0.6000,0.3500,0,0.8513,4,28,0.0540,0.9375
536,mlpppo_small_5agents_pursuit_oracle,41,3,801,0,0.8000,0.1756,0,0.8655,6,34,0.2759,1.0000
537,mlpppo_small_5agents_pursuit_oracle,48,3,545,0,0.8000,0.0333,0,0.6596,17,30,0.1263,1.0000
538,mlpppo_small_5agents_pursuit_oracle,35,0,350,0,0.6000,0.2743,0,0.7665,13,25,0.2907,1.0000
539,mlpppo_small_5agents_pursuit_oracle,32,1,423,0,0.6000,0.3500,0,0.8281,4,23,0.1697,0.9286
540,mlpppo_small_5agents_pursuit_oracle,49,4,682,0,0.8000,0.0163,0,0.7723,11,42,0.0914,1.0000
541,mlpppo_small_5agents_pursuit_oracle,42,2,603,0,0.8000,0.1524,0,0.7224,5,32,0.1114,1.0000
542,mlpppo_small_5agents_pursuit_oracle,49,2,883,0,0.8000,0.0163,0,0.7753,17,41,0.1018,0.7500
543,mlpppo_small_5agents_pursuit_oracle,50,0,746,0,1.0000,0.0000,0,0.7745,11,41,0.1148,0.7000
544,mlpppo_small_5agents_pursuit_oracle,44,2,644,0,0.8000,0.1091,0,0.7067,5,31,0.1801,0.9394
545,mlpppo_small_5agents_pursuit_oracle,44,2,679,0,0.8000,0.1091,0,0.7706,4,33,0.0849,0.7143
546,mlpppo_small_5agents_pursuit_oracle,41,5,520,0,0.8000,0.1756,0,0.7672,5,27,0.2741,0.9459
547,mlpppo_small_5agents_pursuit_oracle,30,1,414,0,0.6000,0.4000,0,0.7698,4,21,0.0248,0.8974
548,mlpppo_small_5agents_pursuit_oracle,50,2,707,0,1.0000,0.0000,0,0.7696,14,39,0.0432,0.9048
549,mlpppo_small_5agents_pursuit_oracle,50,5,612,0,1.0000,0.0000,0,0.7169,3,39,0.0519,0.6538
550,mlpppo_small_5agents_pursuit_oracle,33,1,446,0,0.6000,0.3273,0,0.7040,13,23,0.1205,0.8947
551,mlpppo_small_5agents_pursuit_oracle,26,5,407,0,0.4000,0.3692,0,0.7953,0,22,0.2479,0.8169
552,mlpppo_small_5agents_pursuit_oracle,28,1,407,0,0.4000,0.4143,0,0.8157,0,20,0.2838,0.8588
553,mlpppo_small_5agents_pursuit_oracle,42,4,821,0,0.8000,0.1524,0,0.7644,3,39,0.0618,0.9286
554,mlpppo_small_5agents_pursuit_oracle,41,2,616,0,0.8000,0.1756,0,0.7864,5,29,0.3007,0.8983
555,mlpppo_small_5agents_pursuit_oracle,48,1,876,0,0.8000,0.0333,0,0.7608,17,37,0.0802,0.8400
556,mlpppo_small_5agents_pursuit_oracle,50,2,940,0,1.0000,0.0000,0,0.7626,5,41,0.1289,0.8485
557,mlpppo_small_5agents_pursuit_oracle,47,5,941,0,0.8000,0.0511,0,0.7624,10,39,0.0920,0.7778
558,mlpppo_small_5agents_pursuit_oracle,50,2,918,0,1.0000,0.0000,0,0.7471,15,37,0.1203,0.9091
559,mlpppo_small_5agents_pursuit_oracle,49,8,971,0,0.8000,0.0163,0,0.7635,34,38,0.0518,1.0000
560,mlpppo_small_5agents_pursuit_oracle,41,4,630,0,0.8000,0.1756,0,0.7928,16,32,0.2740,0.8000
561,mlpppo_small_5agents_pursuit_oracle,38,2,441,0,0.6000,0.1895,0,0.7939,4,28,0.2222,0.6923
562,mlpppo_small_5agents_pursuit_oracle,39,1,378,0,0.6000,0.1744,0,0.6980,1,25,0.0952,0.8810
563,mlpppo_small_5agents_pursuit_oracle,39,2,699,0,0.6000,0.2154,0,0.7970,22,27,0.1337,1.0000
564,mlpppo_small_5agents_pursuit_oracle,42,1,699,0,0.8000,0.1524,0,0.7951,4,38,0.2200,0.5000
565,mlpppo_small_5agents_pursuit_oracle,41,6,592,0,0.8000,0.1756,0,0.7985,12,34,0.2583,1.0000
566,mlpppo_small_5agents_pursuit_oracle,44,1,625,0,0.8000,0.1091,0,0.7773,3,34,0.1491,1.0000
567,mlpppo_small_5agents_pursuit_oracle,48,2,1008,0,0.8000,0.0333,0,0.7826,8,44,0.0988,0.6444
568,mlpppo_small_5agents_pursuit_oracle,50,5,626,0,1.0000,0.0000,0,0.7604,9,35,0.0789,0.6471
569,mlpppo_small_5agents_pursuit_oracle,39,3,761,0,0.6000,0.2051,0,0.7870,5,30,0.2863,1.0000
570,mlpppo_small_5agents_pursuit_oracle,33,3,533,0,0.6000,0.3152,0,0.8320,12,27,0.3480,1.0000
571,mlpppo_small_5agents_pursuit_oracle,48,4,717,0,0.8000,0.0333,0,0.7420,13,42,0.1589,0.8929
572,mlpppo_small_5agents_pursuit_oracle,50,4,907,0,1.0000,0.0000,0,0.8024,28,40,0.0682,0.7000
573,mlpppo_small_5agents_pursuit_oracle,42,3,1001,0,0.6000,0.1333,0,0.7980,4,35,0.0943,0.5082
574,mlpppo_small_5agents_pursuit_oracle,41,1,466,0,0.8000,0.1756,0,0.7211,0,33,0.2973,0.8438
575,mlpppo_small_5agents_pursuit_oracle,50,4,470,0,1.0000,0.0000,0,0.6468,7,35,0.0241,0.8000
576,mlpppo_small_5agents_pursuit_oracle,50,1,794,0,1.0000,0.0000,0,0.7572,19,38,0.0814,1.0000
577,mlpppo_small_5agents_pursuit_oracle,50,2,660,0,1.0000,0.0000,0,0.7211,5,38,0.1347,0.8372
578,mlpppo_small_5agents_pursuit_oracle,41,2,774,0,0.8000,0.1756,0,0.7859,9,36,0.2622,0.8000
579,mlpppo_small_5agents_pursuit_oracle,38,6,607,0,0.4000,0.2105,0,0.7893,2,28,0.2356,0.7647
580,mlpppo_small_5agents_pursuit_oracle,42,4,684,0,0.6000,0.1429,0,0.7824,11,33,0.2061,0.8000
581,mlpppo_small_5agents_pursuit_oracle,50,2,641,0,1.0000,0.0000,0,0.7164,18,42,0.1105,1.0000
582,mlpppo_small_5agents_pursuit_oracle,22,0,261,0,0.2000,0.3818,0,0.7454,2,11,0.4557,0.7800
583,mlpppo_small_5agents_pursuit_oracle,49,5,942,0,0.8000,0.0163,0,0.7951,7,41,0.0660,0.6944
584,mlpppo_small_5agents_pursuit_oracle,50,6,696,0,1.0000,0.0000,0,0.7363,7,38,0.1330,0.9000
585,mlpppo_small_5agents_pursuit_oracle,50,4,590,0,1.0000,0.0000,0,0.7468,15,37,0.1192,0.3333
586,mlpppo_small_5agents_pursuit_oracle,50,3,772,0,1.0000,0.0000,0,0.7272,17,36,0.1176,1.0000
587,mlpppo_small_5agents_pursuit_oracle,43,2,594,0,0.8000,0.1302,0,0.7434,0,36,0.2050,0.8250
588,mlpppo_small_5agents_pursuit_oracle,31,4,328,0,0.4000,0.3226,0,0.7107,0,18,0.2935,0.8438
589,mlpppo_small_5agents_pursuit_oracle,42,3,654,0,0.8000,0.1524,0,0.7640,3,31,0.1307,0.8472
590,mlpppo_small_5agents_pursuit_oracle,50,3,773,0,1.0000,0.0000,0,0.7593,25,36,0.0533,1.0000
591,mlpppo_small_5agents_pursuit_oracle,39,4,837,0,0.6000,0.1846,0,0.8114,18,32,0.2368,0.8750
592,mlpppo_small_5agents_pursuit_oracle,40,1,687,0,0.8000,0.2000,0,0.8214,12,35,0.0951,0.9286
593,mlpppo_small_5agents_pursuit_oracle,42,0,525,0,0.8000,0.1524,0,0.8035,4,29,0.0637,0.7727
594,mlpppo_small_5agents_pursuit_oracle,50,6,592,0,1.0000,0.0000,0,0.7205,25,38,0.0465,0.5000
595,mlpppo_small_5agents_pursuit_oracle,39,2,554,0,0.6000,0.2051,0,0.7949,7,30,0.2969,0.6197
596,mlpppo_small_5agents_pursuit_oracle,50,2,745,0,1.0000,0.0000,0,0.7438,16,40,0.0916,0.6000
597,mlpppo_small_5agents_pursuit_oracle,50,6,780,0,1.0000,0.0000,0,0.7034,8,31,0.0806,1.0000
598,mlpppo_small_5agents_pursuit_oracle,31,1,335,0,0.4000,0.2968,0,0.6624,1,20,0.1392,0.5000
599,mlpppo_small_5agents_pursuit_oracle,42,3,575,0,0.8000,0.1524,0,0.7880,11,32,0.1149,0.8235
600,mlpppo_small_5agents_pursuit_oracle,41,2,636,0,0.8000,0.1756,0,0.7050,9,27,0.2689,0.9242
601,mlpppo_small_5agents_pursuit_oracle,41,2,868,0,0.6000,0.1561,0,0.8405,15,36,0.1318,0.8444
602,mlpppo_small_5agents_pursuit_oracle,44,4,652,0,0.8000,0.1091,0,0.7925,15,35,0.0951,0.9524
603,mlpppo_small_5agents_pursuit_oracle,43,5,799,0,0.8000,0.1302,0,0.8462,6,39,0.1912,0.7143
604,mlpppo_small_5agents_pursuit_oracle,48,7,963,0,0.6000,0.0250,0,0.7920,25,44,0.0832,0.8333
605,mlpppo_small_5agents_pursuit_oracle,50,5,786,0,1.0000,0.0000,0,0.7749,7,37,0.0971,0.8421
606,mlpppo_small_5agents_pursuit_oracle,40,2,655,0,0.6000,0.1900,0,0.8417,18,29,0.2718,1.0000
607,mlpppo_small_5agents_pursuit_oracle,41,3,606,0,0.8000,0.1756,0,0.7621,7,33,0.2841,0.9189
608,mlpppo_small_5agents_pursuit_oracle,32,3,469,0,0.4000,0.2500,0,0.8477,4,28,0.2343,0.9286
609,mlpppo_small_5agents_pursuit_oracle,36,0,556,0,0.6000,0.2333,0,0.8467,10,27,0.1498,0.9390
610,mlpppo_small_5agents_pursuit_oracle,50,2,664,0,1.0000,0.0000,0,0.7664,10,40,0.1211,0.8125
611,mlpppo_small_5agents_pursuit_oracle,48,9,1008,0,0.8000,0.0333,0,0.7865,10,39,0.1069,0.7037
612,mlpppo_small_5agents_pursuit_oracle,35,1,624,0,0.6000,0.2629,0,0.8253,3,25,0.0944,0.9545
613,mlpppo_small_5agents_pursuit_oracle,47,9,935,0,0.6000,0.0426,0,0.8115,14,39,0.0305,0.6250
614,mlpppo_small_5agents_pursuit_oracle,50,3,712,0,1.0000,0.0000,0,0.7436,10,43,0.1131,0.3000
615,mlpppo_small_5agents_pursuit_oracle,49,4,898,0,0.8000,0.0163,0,0.7835,4,37,0.1022,0.7674
616,mlpppo_small_5agents_pursuit_oracle,42,2,521,0,0.8000,0.1524,0,0.7320,3,27,0.1525,0.8571
617,mlpppo_small_5agents_pursuit_oracle,50,1,652,0,1.0000,0.0000,0,0.6938,5,41,0.0563,0.7778
618,mlpppo_small_5agents_pursuit_oracle,35,2,447,0,0.6000,0.2743,0,0.7505,4,18,0.3157,0.7593
619,mlpppo_small_5agents_pursuit_oracle,50,4,673,0,1.0000,0.0000,0,0.7640,18,36,0.0313,0.0000
620,mlpppo_small_5agents_pursuit_oracle,50,3,678,0,1.0000,0.0000,0,0.7592,1,45,0.1918,0.8289
621,mlpppo_small_5agents_pursuit_oracle,42,1,707,0,0.8000,0.1524,0,0.8329,5,31,0.1618,0.9167
622,mlpppo_small_5agents_pursuit_oracle,49,6,962,0,0.8000,0.0163,0,0.8184,6,44,0.0543,0.8382
623,mlpppo_small_5agents_pursuit_oracle,50,3,818,0,1.0000,0.0000,0,0.6993,13,42,0.0696,0.7273
624,mlpppo_small_5agents_pursuit_oracle,32,0,374,0,0.6000,0.3500,0,0.7879,1,22,0.0886,0.7619
625,mlpppo_small_5agents_pursuit_oracle,43,7,531,0,0.6000,0.1023,0,0.7442,5,28,0.1609,0.7568
626,mlpppo_small_5agents_pursuit_oracle,41,1,681,0,0.6000,0.1366,0,0.7341,3,25,0.1177,0.5946
627,mlpppo_small_5agents_pursuit_oracle,40,3,773,0,0.6000,0.1600,0,0.8025,6,36,0.1283,0.9545
628,mlpppo_small_5agents_pursuit_oracle,41,3,512,0,0.8000,0.1756,0,0.7749,3,29,0.2303,0.6944
629,mlpppo_small_5agents_pursuit_oracle,36,2,509,0,0.6000,0.2444,0,0.7516,3,29,0.1748,0.8276
630,mlpppo_small_5agents_pursuit_oracle,40,3,711,0,0.8000,0.2000,0,0.8141,12,35,0.0939,0.9000
631,mlpppo_small_5agents_pursuit_oracle,48,4,655,0,0.8000,0.0333,0,0.7476,9,34,0.0768,0.7500
632,mlpppo_small_5agents_pursuit_oracle,47,3,900,0,0.8000,0.0511,0,0.7711,8,41,0.0476,0.7000
633,mlpppo_small_5agents_pursuit_oracle,36,2,537,0,0.4000,0.1889,0,0.7577,2,27,0.1399,0.9394
634,mlpppo_small_5agents_pursuit_oracle,49,3,891,0,0.8000,0.0163,0,0.7967,23,38,0.1039,0.8750
635,mlpppo_small_5agents_pursuit_oracle,50,2,744,0,1.0000,0.0000,0,0.7427,4,43,0.0585,0.9032
636,mlpppo_small_5agents_pursuit_oracle,41,3,1169,0,0.4000,0.1366,0,0.7898,16,38,0.1453,0.7812
637,mlpppo_small_5agents_pursuit_oracle,31,5,382,0,0.2000,0.2194,0,0.7288,1,20,0.2653,0.7612
638,mlpppo_small_5agents_pursuit_oracle,49,3,989,0,0.8000,0.0163,0,0.6938,13,41,0.0662,0.7179
639,mlpppo_small_5agents_pursuit_oracle,41,1,551,0,0.8000,0.1756,0,0.7215,9,28,0.2542,0.6000
640,mlpppo_small_5agents_pursuit_oracle,44,2,579,0,0.6000,0.1000,0,0.7217,6,29,0.1599,0.7692
641,mlpppo_small_5agents_pursuit_oracle,29,2,219,0,0.4000,0.3172,0,0.6546,2,13,0.1929,0.7143
642,mlpppo_small_5agents_pursuit_oracle,43,1,715,0,0.8000,0.1302,0,0.7923,13,28,0.0689,0.7895
643,mlpppo_small_5agents_pursuit_oracle,50,6,967,0,1.0000,0.0000,0,0.8207,31,46,0.0911,0.7000
644,mlpppo_small_5agents_pursuit_oracle,43,2,698,0,0.8000,0.1302,0,0.7885,6,34,0.0927,0.7424
645,mlpppo_small_5agents_pursuit_oracle,50,0,783,0,1.0000,0.0000,0,0.7450,24,41,0.0446,0.8333
646,mlpppo_small_5agents_pursuit_oracle,50,8,739,0,1.0000,0.0000,0,0.7940,11,45,0.1576,0.8696
647,mlpppo_small_5agents_pursuit_oracle,42,3,708,0,0.8000,0.1524,0,0.8257,9,35,0.1817,0.9000
648,mlpppo_small_5agents_pursuit_oracle,44,1,678,0,0.6000,0.1000,0,0.8343,14,32,0.1041,0.7917
649,mlpppo_small_5agents_pursuit_oracle,43,6,671,0,0.8000,0.1302,0,0.7839,8,32,0.0445,0.6667
650,mlpppo_small_5agents_pursuit_oracle,50,3,880,0,1.0000,0.0000,0,0.8248,21,39,0.0618,0.4444
651,mlpppo_small_5agents_pursuit_oracle,38,1,418,0,0.6000,0.1895,0,0.6769,6,26,0.1652,0.8125
652,mlpppo_small_5agents_pursuit_oracle,48,2,1023,0,0.8000,0.0333,0,0.7789,17,41,0.0859,0.8889
653,mlpppo_small_5agents_pursuit_oracle,46,4,578,0,0.8000,0.0696,0,0.7341,13,39,0.0699,0.8889
654,mlpppo_small_5agents_pursuit_oracle,37,6,543,0,0.6000,0.2378,0,0.7320,4,30,0.2350,0.8276
655,mlpppo_small_5agents_pursuit_oracle,41,6,684,0,0.8000,0.1756,0,0.8493,4,32,0.2225,0.9211
656,mlpppo_small_5agents_pursuit_oracle,41,2,454,0,0.8000,0.1756,0,0.7202,4,26,0.2738,0.9398
657,mlpppo_small_5agents_pursuit_oracle,50,8,788,0,1.0000,0.0000,0,0.8033,4,45,0.0686,1.0000
658,mlpppo_small_5agents_pursuit_oracle,29,0,298,0,0.4000,0.4000,0,0.6922,1,17,0.2786,0.6000
659,mlpppo_small_5agents_pursuit_oracle,45,2,851,0,0.6000,0.0800,0,0.8086,26,30,0.0938,0.6667
660,mlpppo_small_5agents_pursuit_oracle,50,8,886,0,1.0000,0.0000,0,0.8101,6,45,0.1382,0.7442
661,mlpppo_small_5agents_pursuit_oracle,50,4,847,0,1.0000,0.0000,0,0.7538,28,41,0.1328,0.7647
662,mlpppo_small_5agents_pursuit_oracle,50,3,852,0,1.0000,0.0000,0,0.7317,13,45,0.1207,0.6250
663,mlpppo_small_5agents_pursuit_oracle,50,4,883,0,1.0000,0.0000,0,0.8084,13,41,0.1176,0.9259
664,mlpppo_small_5agents_pursuit_oracle,42,3,739,0,0.8000,0.1524,0,0.8234,6,31,0.0574,0.9565
665,mlpppo_small_5agents_pursuit_oracle,50,3,753,0,1.0000,0.0000,0,0.7428,9,38,0.0689,0.9211
666,mlpppo_small_5agents_pursuit_oracle,44,2,704,0,0.8000,0.1091,0,0.7900,6,32,0.0968,0.6522
667,mlpppo_small_5agents_pursuit_oracle,50,3,754,0,1.0000,0.0000,0,0.7982,5,38,0.1002,0.9767
668,mlpppo_small_5agents_pursuit_oracle,37,2,510,0,0.6000,0.2270,0,0.7711,2,26,0.2085,0.7097
669,mlpppo_small_5agents_pursuit_oracle,41,9,731,0,0.8000,0.1756,0,0.8251,12,31,0.2332,0.6957
670,mlpppo_small_5agents_pursuit_oracle,50,4,778,0,1.0000,0.0000,0,0.7412,12,46,0.1241,1.0000
671,mlpppo_small_5agents_pursuit_oracle,50,8,803,0,1.0000,0.0000,0,0.7934,3,43,0.0995,0.8118
672,mlpppo_small_5agents_pursuit_oracle,49,7,921,0,0.8000,0.0163,0,0.8400,10,42,0.1353,0.7907
673,mlpppo_small_5agents_pursuit_oracle,49,3,940,0,0.8000,0.0163,0,0.7660,19,40,0.1743,0.5000
674,mlpppo_small_5agents_pursuit_oracle,40,2,734,0,0.6000,0.1900,0,0.8227,19,35,0.2177,0.6154
675,mlpppo_small_5agents_pursuit_oracle,48,6,888,0,0.8000,0.0333,0,0.8029,14,42,0.0817,0.7778
676,mlpppo_small_5agents_pursuit_oracle,47,4,909,0,0.8000,0.0511,0,0.7810,19,38,0.0627,0.9333
677,mlpppo_small_5agents_pursuit_oracle,50,1,658,0,1.0000,0.0000,0,0.7632,2,38,0.1259,0.8148
678,mlpppo_small_5agents_pursuit_oracle,50,1,866,0,1.0000,0.0000,0,0.7480,22,37,0.1034,1.0000
679,mlpppo_small_5agents_pursuit_oracle,35,2,605,0,0.6000,0.2857,0,0.7873,6,27,0.1664,0.7544
680,mlpppo_small_5agents_pursuit_oracle,43,2,787,0,0.8000,0.1302,0,0.8458,8,40,0.1754,0.9091
681,mlpppo_small_5agents_pursuit_oracle,42,2,718,0,0.8000,0.1524,0,0.7847,12,30,0.1923,0.8571
682,mlpppo_small_5agents_pursuit_oracle,50,5,901,0,1.0000,0.0000,0,0.7794,18,43,0.0775,0.6087
683,mlpppo_small_5agents_pursuit_oracle,35,0,409,0,0.6000,0.2629,0,0.7541,7,23,0.1824,0.7612
684,mlpppo_small_5agents_pursuit_oracle,43,2,580,0,0.8000,0.1302,0,0.7807,9,28,0.1160,0.7333
685,mlpppo_small_5agents_pursuit_oracle,50,0,676,0,1.0000,0.0000,0,0.7559,19,42,0.0781,0.7273
686,mlpppo_small_5agents_pursuit_oracle,44,5,670,0,0.8000,0.1091,0,0.7765,13,32,0.1342,0.8689
687,mlpppo_small_5agents_pursuit_oracle,33,5,490,0,0.6000,0.3273,0,0.8467,7,23,0.1375,0.9324
688,mlpppo_small_5agents_pursuit_oracle,34,3,473,0,0.4000,0.2471,0,0.7286,4,22,0.2104,0.8235
689,mlpppo_small_5agents_pursuit_oracle,32,5,710,0,0.2000,0.2875,0,0.8555,8,29,0.1523,0.6000
690,mlpppo_small_5agents_pursuit_oracle,38,0,461,0,0.6000,0.2105,0,0.7531,6,23,0.1622,0.8226
691,mlpppo_small_5agents_pursuit_oracle,50,2,604,0,1.0000,0.0000,0,0.7448,9,38,0.0856,0.8235
692,mlpppo_small_5agents_pursuit_oracle,35,1,433,0,0.6000,0.2743,0,0.7075,10,22,0.2785,1.0000
693,mlpppo_small_5agents_pursuit_oracle,42,4,735,0,0.8000,0.1524,0,0.7862,3,26,0.0697,0.8200
694,mlpppo_small_5agents_pursuit_oracle,32,1,278,0,0.6000,0.3500,0,0.6840,4,22,0.2638,0.7949
695,mlpppo_small_5agents_pursuit_oracle,47,8,1123,0,0.4000,0.0255,0,0.8496,10,44,0.0842,0.8191
696,mlpppo_small_5agents_pursuit_oracle,50,1,651,0,1.0000,0.0000,0,0.7862,10,38,0.0470,0.8000
697,mlpppo_small_5agents_pursuit_oracle,34,1,518,0,0.6000,0.2941,0,0.8315,8,27,0.2531,0.9474
698,mlpppo_small_5agents_pursuit_oracle,41,4,689,0,0.8000,0.1756,0,0.7801,4,34,0.2607,0.9149
699,mlpppo_small_5agents_pursuit_oracle,50,2,617,0,1.0000,0.0000,0,0.7304,7,36,0.1054,0.9231
700,mlpppo_small_5agents_pursuit_oracle,50,4,889,0,1.0000,0.0000,0,0.7963,6,41,0.0846,0.7179
701,mlpppo_small_5agents_pursuit_oracle,25,3,309,0,0.4000,0.4320,0,0.7417,3,14,0.4797,0.8065
702,mlpppo_small_5agents_pursuit_oracle,37,2,488,0,0.6000,0.2162,0,0.7568,18,24,0.0939,0.7222
703,mlpppo_small_5agents_pursuit_oracle,50,4,625,0,1.0000,0.0000,0,0.7406,19,40,0.0894,1.0000
704,mlpppo_small_5agents_pursuit_oracle,42,2,739,0,0.8000,0.1524,0,0.8280,11,36,0.1897,0.9149
705,mlpppo_small_5agents_pursuit_oracle,33,1,306,0,0.4000,0.3030,0,0.7076,0,19,0.3708,0.8462
706,mlpppo_small_5agents_pursuit_oracle,34,3,539,0,0.6000,0.2824,0,0.7980,5,22,0.2214,0.9286
707,mlpppo_small_5agents_pursuit_oracle,46,3,814,0,0.8000,0.0696,0,0.7807,18,40,0.0829,0.8095
708,mlpppo_small_5agents_pursuit_oracle,46,2,792,0,0.8000,0.0696,0,0.7968,13,39,0.1076,0.8000
709,mlpppo_small_5agents_pursuit_oracle,38,1,422,0,0.6000,0.2000,0,0.7922,5,31,0.1313,0.9545
710,mlpppo_small_5agents_pursuit_oracle,36,2,554,0,0.6000,0.2444,0,0.7553,3,29,0.0919,0.7429
711,mlpppo_small_5agents_pursuit_oracle,42,3,764,0,0.8000,0.1524,0,0.7962,19,37,0.1313,0.6875
712,mlpppo_small_5agents_pursuit_oracle,42,3,519,0,0.8000,0.1524,0,0.7283,7,31,0.1802,0.9200
713,mlpppo_small_5agents_pursuit_oracle,50,9,949,0,1.0000,0.0000,0,0.7503,31,43,0.1122,0.6923
