run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1010,mlpppo_small_5agents_pursuit_oracle,46,6,806,0,0.8000,0.0696,0,0.7608,0,40,0.0908,0.7742
1011,mlpppo_small_5agents_pursuit_oracle,50,2,764,0,1.0000,0.0000,0,0.7058,10,42,0.0871,0.8182
1012,mlpppo_small_5agents_pursuit_oracle,50,3,771,0,1.0000,0.0000,0,0.7815,5,41,0.0916,0.8438
1013,mlpppo_small_5agents_pursuit_oracle,50,3,753,0,1.0000,0.0000,0,0.7582,9,41,0.1337,0.9167
1014,mlpppo_small_5agents_pursuit_oracle,50,5,992,0,1.0000,0.0000,0,0.7983,14,47,0.1203,0.9600
1015,mlpppo_small_5agents_pursuit_oracle,50,7,736,0,1.0000,0.0000,0,0.7388,10,38,0.0741,0.9189
1016,mlpppo_small_5agents_pursuit_oracle,42,4,415,0,0.8000,0.1524,0,0.7414,9,28,0.2123,0.8095
1017,mlpppo_small_5agents_pursuit_oracle,50,7,995,0,1.0000,0.0000,0,0.7777,10,42,0.0824,0.8519
1018,mlpppo_small_5agents_pursuit_oracle,50,5,798,0,1.0000,0.0000,0,0.7636,15,41,0.0848,0.8333
1019,mlpppo_small_5agents_pursuit_oracle,44,3,687,0,0.8000,0.1091,0,0.7640,15,32,0.1179,0.7895
1020,mlpppo_small_5agents_pursuit_oracle,50,1,737,0,1.0000,0.0000,0,0.7827,11,39,0.0893,0.8333
1021,mlpppo_small_5agents_pursuit_oracle,50,4,721,0,1.0000,0.0000,0,0.7866,15,45,0.1208,0.7083
1022,mlpppo_small_5agents_pursuit_oracle,38,3,621,0,0.6000,0.2000,0,0.7981,1,29,0.1034,0.8246
1023,mlpppo_small_5agents_pursuit_oracle,50,2,748,0,1.0000,0.0000,0,0.7741,22,41,0.0684,0.7500
1024,mlpppo_small_5agents_pursuit_oracle,40,3,651,0,0.8000,0.2000,0,0.7499,2,34,0.0884,0.8281
1025,mlpppo_small_5agents_pursuit_oracle,29,2,310,0,0.4000,0.3172,0,0.6919,0,15,0.2070,0.7895
1026,mlpppo_small_5agents_pursuit_oracle,36,2,649,0,0.6000,0.2333,0,0.8097,6,31,0.1033,0.7838
1027,mlpppo_small_5agents_pursuit_oracle,35,2,552,0,0.6000,0.2743,0,0.7963,14,28,0.3242,0.8519
1028,mlpppo_small_5agents_pursuit_oracle,49,3,896,0,0.8000,0.0163,0,0.7084,16,40,0.0971,0.8750
1029,mlpppo_small_5agents_pursuit_oracle,48,8,995,0,0.8000,0.0333,0,0.8072,7,39,0.0856,0.8254
1030,mlpppo_small_5agents_pursuit_oracle,50,3,776,0,1.0000,0.0000,0,0.7903,16,41,0.0794,0.9706
1031,mlpppo_small_5agents_pursuit_oracle,50,4,739,0,1.0000,0.0000,0,0.7778,14,40,0.0743,0.7632
1032,mlpppo_small_5agents_pursuit_oracle,31,2,284,0,0.6000,0.3742,0,0.7092,3,14,0.3104,1.0000
1033,mlpppo_small_5agents_pursuit_oracle,43,5,1036,0,0.4000,0.0930,0,0.8094,15,37,0.0411,0.8889
1034,mlpppo_small_5agents_pursuit_oracle,42,2,559,0,0.6000,0.1429,0,0.7011,4,32,0.1340,0.7419
1035,mlpppo_small_5agents_pursuit_oracle,50,2,670,0,1.0000,0.0000,0,0.6712,26,41,0.0672,1.0000
1036,mlpppo_small_5agents_pursuit_oracle,44,1,655,0,0.8000,0.1091,0,0.6728,20,32,0.0942,1.0000
1037,mlpppo_small_5agents_pursuit_oracle,41,2,531,0,0.8000,0.1756,0,0.6146,14,30,0.2536,0.6000
1038,mlpppo_small_5agents_pursuit_oracle,50,2,674,0,1.0000,0.0000,0,0.7472,19,39,0.0992,1.0000
1039,mlpppo_small_5agents_pursuit_oracle,34,2,402,0,0.4000,0.2588,0,0.6838,3,21,0.2647,0.8857
1040,mlpppo_small_5agents_pursuit_oracle,41,2,446,0,0.8000,0.1756,0,0.7567,7,31,0.2316,1.0000
1041,mlpppo_small_5agents_pursuit_oracle,27,1,200,0,0.4000,0.3704,0,0.7415,6,14,0.3526,0.8600
1042,mlpppo_small_5agents_pursuit_oracle,47,8,1011,0,0.4000,0.0255,0,0.7547,36,40,0.0514,0.5000
1043,mlpppo_small_5agents_pursuit_oracle,50,5,864,0,1.0000,0.0000,0,0.7541,11,42,0.0354,0.4118
1044,mlpppo_small_5agents_pursuit_oracle,49,4,793,0,0.8000,0.0163,0,0.7497,18,39,0.0565,1.0000
1045,mlpppo_small_5agents_pursuit_oracle,48,7,831,0,0.8000,0.0333,0,0.7788,18,41,0.0644,0.6176
1046,mlpppo_small_5agents_pursuit_oracle,38,1,368,0,0.6000,0.2105,0,0.7064,7,26,0.1472,0.8750
1047,mlpppo_small_5agents_pursuit_oracle,41,1,572,0,0.6000,0.1561,0,0.7586,6,33,0.1739,0.8621
1048,mlpppo_small_5agents_pursuit_oracle,48,2,774,0,0.8000,0.0333,0,0.7767,26,38,0.1157,0.0000
1049,mlpppo_small_5agents_pursuit_oracle,43,2,441,0,0.8000,0.1302,0,0.7133,6,34,0.2157,0.9535
1050,mlpppo_small_5agents_pursuit_oracle,49,4,719,0,0.8000,0.0163,0,0.7665,16,33,0.1012,0.7647
1051,mlpppo_small_5agents_pursuit_oracle,46,0,569,0,0.8000,0.0696,0,0.7441,4,31,0.1078,0.6765
1052,mlpppo_small_5agents_pursuit_oracle,50,2,912,0,1.0000,0.0000,0,0.7849,3,39,0.0433,0.8222
1053,mlpppo_small_5agents_pursuit_oracle,50,4,743,0,1.0000,0.0000,0,0.7607,9,38,0.1053,0.8511
1054,mlpppo_small_5agents_pursuit_oracle,43,5,723,0,0.8000,0.1302,0,0.7907,9,32,0.1197,0.7429
1055,mlpppo_small_5agents_pursuit_oracle,46,3,710,0,0.8000,0.0696,0,0.7687,4,38,0.1386,0.8000
1056,mlpppo_small_5agents_pursuit_oracle,45,6,1318,0,0.4000,0.0533,0,0.8332,45,41,0.0536,1.0000
1057,mlpppo_small_5agents_pursuit_oracle,49,4,914,0,0.8000,0.0163,0,0.7718,23,37,0.1079,0.6818
1058,mlpppo_small_5agents_pursuit_oracle,45,4,651,0,0.8000,0.0889,0,0.6817,10,34,0.1500,0.7143
1059,mlpppo_small_5agents_pursuit_oracle,50,4,634,0,1.0000,0.0000,0,0.7555,7,42,0.0836,0.9000
1060,mlpppo_small_5agents_pursuit_oracle,50,3,703,0,1.0000,0.0000,0,0.7579,20,39,0.1097,0.6250
1061,mlpppo_small_5agents_pursuit_oracle,49,4,1035,0,0.8000,0.0163,0,0.8043,14,42,0.0964,0.6531
1062,mlpppo_small_5agents_pursuit_oracle,41,3,421,0,0.8000,0.1756,0,0.6495,5,26,0.2964,0.8333
1063,mlpppo_small_5agents_pursuit_oracle,50,6,661,0,1.0000,0.0000,0,0.7268,14,38,0.1388,0.8333
1064,mlpppo_small_5agents_pursuit_oracle,42,2,749,0,0.8000,0.1524,0,0.8330,15,33,0.1573,0.6538
1065,mlpppo_small_5agents_pursuit_oracle,50,3,815,0,1.0000,0.0000,0,0.7811,15,37,0.0826,0.8846
1066,mlpppo_small_5agents_pursuit_oracle,50,3,848,0,1.0000,0.0000,0,0.8069,16,42,0.0681,0.8824
1067,mlpppo_small_5agents_pursuit_oracle,41,1,425,0,0.8000,0.1756,0,0.7290,2,30,0.3497,0.7907
1068,mlpppo_small_5agents_pursuit_oracle,46,3,658,0,0.8000,0.0696,0,0.7922,8,30,0.1187,0.7250
1069,mlpppo_small_5agents_pursuit_oracle,41,4,369,0,0.8000,0.1756,0,0.7288,0,24,0.2924,0.8780
1070,mlpppo_small_5agents_pursuit_oracle,48,3,808,0,0.6000,0.0250,0,0.7623,13,37,0.1185,0.6833
1071,mlpppo_small_5agents_pursuit_oracle,50,4,743,0,1.0000,0.0000,0,0.7491,19,38,0.1048,1.0000
1072,mlpppo_small_5agents_pursuit_oracle,50,2,778,0,1.0000,0.0000,0,0.7573,37,39,0.0823,1.0000
1073,mlpppo_small_5agents_pursuit_oracle,45,5,652,0,0.8000,0.0889,0,0.7690,2,30,0.1173,0.6905
1074,mlpppo_small_5agents_pursuit_oracle,50,6,833,0,1.0000,0.0000,0,0.7564,24,37,0.0726,0.8421
1075,mlpppo_small_5agents_pursuit_oracle,42,2,465,0,0.6000,0.1429,0,0.7378,2,27,0.1246,0.8868
1076,mlpppo_small_5agents_pursuit_oracle,26,4,298,0,0.4000,0.4000,0,0.7420,0,16,0.4265,0.6275
1077,mlpppo_small_5agents_pursuit_oracle,36,1,424,0,0.6000,0.2444,0,0.7911,2,26,0.1768,0.7241
1078,mlpppo_small_5agents_pursuit_oracle,50,3,696,0,1.0000,0.0000,0,0.8036,3,44,0.1192,0.6667
1079,mlpppo_small_5agents_pursuit_oracle,34,3,357,0,0.6000,0.2824,0,0.7426,2,25,0.2595,0.7292
1080,mlpppo_small_5agents_pursuit_oracle,28,2,363,0,0.2000,0.2000,0,0.7867,3,19,0.1718,0.7843
1081,mlpppo_small_5agents_pursuit_oracle,47,8,1036,0,0.6000,0.0426,0,0.7760,16,38,0.0755,0.7368
1082,mlpppo_small_5agents_pursuit_oracle,41,5,620,0,0.8000,0.1756,0,0.8240,9,33,0.2303,0.8750
1083,mlpppo_small_5agents_pursuit_oracle,50,5,1033,0,1.0000,0.0000,0,0.8210,13,43,0.0853,0.4286
1084,mlpppo_small_5agents_pursuit_oracle,41,1,691,0,0.8000,0.1756,0,0.8201,14,35,0.2408,0.9231
1085,mlpppo_small_5agents_pursuit_oracle,43,2,562,0,0.8000,0.1302,0,0.7956,26,31,0.1628,0.7778
1086,mlpppo_small_5agents_pursuit_oracle,33,2,412,0,0.4000,0.2182,0,0.7224,2,21,0.1226,0.6296
1087,mlpppo_small_5agents_pursuit_oracle,42,1,429,0,0.8000,0.1524,0,0.7438,5,25,0.1152,1.0000
1088,mlpppo_small_5agents_pursuit_oracle,50,4,782,0,1.0000,0.0000,0,0.7506,14,40,0.0591,0.9535
1089,mlpppo_small_5agents_pursuit_oracle,48,2,867,0,0.8000,0.0333,0,0.7530,44,36,0.0680,0.6842
1090,mlpppo_small_5agents_pursuit_oracle,41,2,635,0,0.8000,0.1756,0,0.7793,7,33,0.2787,0.8431
1091,mlpppo_small_5agents_pursuit_oracle,38,1,455,0,0.6000,0.2211,0,0.7953,2,34,0.2332,0.7647
1092,mlpppo_small_5agents_pursuit_oracle,45,4,928,0,0.8000,0.0889,0,0.7514,23,34,0.1060,0.7391
1093,mlpppo_small_5agents_pursuit_oracle,47,3,745,0,0.8000,0.0511,0,0.7628,21,36,0.0643,0.8485
1094,mlpppo_small_5agents_pursuit_oracle,49,3,853,0,0.8000,0.0163,0,0.7893,11,41,0.0925,0.8095
1095,mlpppo_small_5agents_pursuit_oracle,48,1,959,0,0.8000,0.0333,0,0.7981,9,45,0.1328,0.4000
1096,mlpppo_small_5agents_pursuit_oracle,50,3,807,0,1.0000,0.0000,0,0.7640,7,41,0.1230,0.9231
1097,mlpppo_small_5agents_pursuit_oracle,47,7,1037,0,0.8000,0.0511,0,0.8483,6,41,0.0544,0.6667
1098,mlpppo_small_5agents_pursuit_oracle,35,2,428,0,0.6000,0.2629,0,0.8166,5,26,0.2558,0.8667
1099,mlpppo_small_5agents_pursuit_oracle,42,4,550,0,0.8000,0.1524,0,0.7544,1,32,0.1437,0.3333
1100,mlpppo_small_5agents_pursuit_oracle,43,6,694,0,0.8000,0.1302,0,0.7232,9,37,0.0183,0.8780
1101,mlpppo_small_5agents_pursuit_oracle,45,5,1053,0,0.6000,0.0800,0,0.8539,12,40,0.1099,0.7647
1102,mlpppo_small_5agents_pursuit_oracle,44,1,519,0,0.8000,0.1091,0,0.7081,9,36,0.1141,0.7727
1103,mlpppo_small_5agents_pursuit_oracle,42,1,501,0,0.6000,0.1333,0,0.7490,6,32,0.0405,0.8514
1104,mlpppo_small_5agents_pursuit_oracle,46,2,666,0,0.8000,0.0696,0,0.7322,21,39,0.1190,0.5000
1105,mlpppo_small_5agents_pursuit_oracle,39,4,588,0,0.6000,0.2154,0,0.7725,13,29,0.0965,0.8889
1106,mlpppo_small_5agents_pursuit_oracle,41,3,689,0,0.8000,0.1756,0,0.7158,8,34,0.3092,0.5714
1107,mlpppo_small_5agents_pursuit_oracle,35,0,546,0,0.4000,0.2514,0,0.6626,10,28,0.1431,0.7143
1108,mlpppo_small_5agents_pursuit_oracle,30,0,418,0,0.4000,0.2933,0,0.7626,3,25,0.2446,0.8378
1109,mlpppo_small_5agents_pursuit_oracle,31,0,446,0,0.4000,0.2839,0,0.5763,9,20,0.1972,0.6667
1110,mlpppo_small_5agents_pursuit_oracle,28,0,301,0,0.4000,0.3571,0,0.7823,3,22,0.2616,0.8929
1111,mlpppo_small_5agents_pursuit_oracle,30,2,634,0,0.4000,0.3200,0,0.7447,15,21,0.2864,0.5000
1112,mlpppo_small_5agents_pursuit_oracle,34,1,509,0,0.6000,0.3059,0,0.6462,17,19,0.0977,0.5000
1113,mlpppo_small_5agents_pursuit_oracle,34,3,588,0,0.6000,0.2824,0,0.8376,1,28,0.1529,0.7400
1114,mlpppo_small_5agents_pursuit_oracle,27,0,256,0,0.2000,0.3259,0,0.5745,2,17,0.3185,0.9048
1115,mlpppo_small_5agents_pursuit_oracle,39,0,506,0,0.6000,0.1744,0,0.6919,11,31,0.0800,0.2632
1116,mlpppo_small_5agents_pursuit_oracle,41,5,832,0,0.8000,0.1756,0,0.7465,26,35,0.2489,1.0000
1117,mlpppo_small_5agents_pursuit_oracle,43,1,600,0,0.8000,0.1302,0,0.6895,13,28,0.0844,0.0000
1118,mlpppo_small_5agents_pursuit_oracle,46,3,764,0,0.6000,0.0609,0,0.6604,20,40,0.0522,0.7222
1119,mlpppo_small_5agents_pursuit_oracle,50,1,622,0,1.0000,0.0000,0,0.7105,13,40,0.0832,0.7895
1120,mlpppo_small_5agents_pursuit_oracle,43,5,909,0,0.6000,0.1116,0,0.7005,18,36,0.1077,0.7838
1121,mlpppo_small_5agents_pursuit_oracle,32,1,380,0,0.4000,0.3250,0,0.6723,4,18,0.3609,0.6604
1122,mlpppo_small_5agents_pursuit_oracle,34,0,281,0,0.4000,0.2471,0,0.7473,2,22,0.1817,0.8333
1123,mlpppo_small_5agents_pursuit_oracle,38,1,794,0,0.4000,0.1789,0,0.7655,22,31,0.1939,0.8571
1124,mlpppo_small_5agents_pursuit_oracle,33,0,625,0,0.4000,0.2182,0,0.7223,4,28,0.2230,0.9091
1125,mlpppo_small_5agents_pursuit_oracle,44,2,814,0,0.6000,0.1000,0,0.6702,33,40,0.1000,1.0000
1126,mlpppo_small_5agents_pursuit_oracle,39,2,613,0,0.6000,0.1846,0,0.6748,17,28,0.1394,1.0000
1127,mlpppo_small_5agents_pursuit_oracle,31,1,972,0,0.4000,0.3226,0,0.8191,29,26,0.1206,0.7241
1128,mlpppo_small_5agents_pursuit_oracle,40,1,566,0,0.8000,0.2000,0,0.7515,2,31,0.1070,0.7857
1129,mlpppo_small_5agents_pursuit_oracle,34,3,457,0,0.6000,0.3059,0,0.6983,8,22,0.0971,0.8125
1130,mlpppo_small_5agents_pursuit_oracle,39,4,1023,0,0.6000,0.1744,0,0.8249,30,38,0.1681,0.9333
1131,mlpppo_small_5agents_pursuit_oracle,43,3,554,0,0.6000,0.1116,0,0.7364,5,34,0.1074,0.8596
1132,mlpppo_small_5agents_pursuit_oracle,47,1,750,0,0.8000,0.0511,0,0.7022,5,34,0.0919,0.8485
1133,mlpppo_small_5agents_pursuit_oracle,50,3,982,0,1.0000,0.0000,0,0.8160,17,47,0.0664,1.0000
1134,mlpppo_small_5agents_pursuit_oracle,40,2,639,0,0.8000,0.2000,0,0.7845,16,33,0.0774,0.5714
1135,mlpppo_small_5agents_pursuit_oracle,48,3,973,0,0.8000,0.0333,0,0.7886,9,42,0.0753,1.0000
1136,mlpppo_small_5agents_pursuit_oracle,45,2,673,0,0.8000,0.0889,0,0.6883,16,40,0.0766,0.9677
1137,mlpppo_small_5agents_pursuit_oracle,41,3,539,0,0.8000,0.1756,0,0.7137,14,27,0.3016,0.7576
1138,mlpppo_small_5agents_pursuit_oracle,41,0,537,0,0.8000,0.1756,0,0.6986,3,30,0.2817,0.8667
1139,mlpppo_small_5agents_pursuit_oracle,48,2,771,0,0.8000,0.0333,0,0.6961,9,38,0.0624,0.8571
1140,mlpppo_small_5agents_pursuit_oracle,43,11,1097,0,0.8000,0.1302,0,0.8363,13,39,0.0936,0.7576
1141,mlpppo_small_5agents_pursuit_oracle,46,2,964,0,0.6000,0.0609,0,0.7996,24,42,0.0929,0.8000
1142,mlpppo_small_5agents_pursuit_oracle,46,2,707,0,0.6000,0.0609,0,0.7266,17,37,0.1080,1.0000
1143,mlpppo_small_5agents_pursuit_oracle,48,6,842,0,0.8000,0.0333,0,0.7858,0,44,0.0563,0.9600
1144,mlpppo_small_5agents_pursuit_oracle,36,3,541,0,0.6000,0.2444,0,0.7555,12,27,0.1116,0.8235
1145,mlpppo_small_5agents_pursuit_oracle,45,3,737,0,0.8000,0.0889,0,0.7172,7,37,0.0997,1.0000
1146,mlpppo_small_5agents_pursuit_oracle,44,0,593,0,0.8000,0.1091,0,0.7275,7,38,0.1665,0.7857
1147,mlpppo_small_5agents_pursuit_oracle,50,3,811,0,1.0000,0.0000,0,0.7611,19,42,0.0760,0.5556
1148,mlpppo_small_5agents_pursuit_oracle,49,2,1014,0,0.8000,0.0163,0,0.7276,26,40,0.0556,0.6863
1149,mlpppo_small_5agents_pursuit_oracle,50,0,685,0,1.0000,0.0000,0,0.7341,2,36,0.1138,0.9394
1150,mlpppo_small_5agents_pursuit_oracle,49,1,1029,0,0.8000,0.0163,0,0.7750,12,40,0.0852,0.8276
1151,mlpppo_small_5agents_pursuit_oracle,45,5,1090,0,0.4000,0.0622,0,0.8077,29,41,0.0490,1.0000
1152,mlpppo_small_5agents_pursuit_oracle,26,1,287,0,0.4000,0.4154,0,0.6945,2,16,0.1695,0.8148
1153,mlpppo_small_5agents_pursuit_oracle,48,4,669,0,0.8000,0.0333,0,0.7046,15,37,0.1330,1.0000
1154,mlpppo_small_5agents_pursuit_oracle,40,3,590,0,0.8000,0.2000,0,0.7773,2,32,0.0871,0.8806
1155,mlpppo_small_5agents_pursuit_oracle,42,2,649,0,0.6000,0.1429,0,0.7399,9,35,0.1949,0.7679
1156,mlpppo_small_5agents_pursuit_oracle,45,1,927,0,0.6000,0.0711,0,0.7490,9,38,0.1423,0.9286
1157,mlpppo_small_5agents_pursuit_oracle,46,2,784,0,0.6000,0.0522,0,0.6680,18,32,0.1639,0.5000
1158,mlpppo_small_5agents_pursuit_oracle,49,2,789,0,0.8000,0.0163,0,0.7709,3,46,0.0998,0.8261
1159,mlpppo_small_5agents_pursuit_oracle,47,5,919,0,0.6000,0.0426,0,0.8015,15,37,0.0824,0.8182
1160,mlpppo_small_5agents_pursuit_oracle,40,1,519,0,0.8000,0.2000,0,0.7641,1,25,0.0449,0.8837
1161,mlpppo_small_5agents_pursuit_oracle,37,0,531,0,0.4000,0.2054,0,0.7262,6,24,0.2774,0.9706
1162,mlpppo_small_5agents_pursuit_oracle,34,2,428,0,0.4000,0.2000,0,0.8083,4,28,0.1095,0.8393
1163,mlpppo_small_5agents_pursuit_oracle,31,4,419,0,0.2000,0.2194,0,0.7388,10,23,0.0759,0.8305
1164,mlpppo_small_5agents_pursuit_oracle,45,2,922,0,0.6000,0.0711,0,0.7738,19,37,0.1005,0.8889
1165,mlpppo_small_5agents_pursuit_oracle,50,3,660,0,1.0000,0.0000,0,0.7284,13,40,0.1000,0.8333
1166,mlpppo_small_5agents_pursuit_oracle,50,2,758,0,1.0000,0.0000,0,0.7102,14,39,0.0722,0.7500
1167,mlpppo_small_5agents_pursuit_oracle,50,3,719,0,1.0000,0.0000,0,0.7898,9,35,0.0478,1.0000
1168,mlpppo_small_5agents_pursuit_oracle,41,3,903,0,0.6000,0.1366,0,0.8022,18,35,0.0697,0.8387
1169,mlpppo_small_5agents_pursuit_oracle,28,1,455,0,0.4000,0.3714,0,0.8089,1,21,0.0335,0.7500
1170,mlpppo_small_5agents_pursuit_oracle,50,1,597,0,1.0000,0.0000,0,0.7382,13,38,0.1319,0.8000
1171,mlpppo_small_5agents_pursuit_oracle,42,2,609,0,0.8000,0.1524,0,0.7572,2,31,0.2116,1.0000
1172,mlpppo_small_5agents_pursuit_oracle,41,2,540,0,0.8000,0.1756,0,0.7315,3,28,0.2506,0.7045
1173,mlpppo_small_5agents_pursuit_oracle,36,1,468,0,0.6000,0.2444,0,0.6898,5,19,0.0791,0.6552
1174,mlpppo_small_5agents_pursuit_oracle,47,1,1009,0,0.8000,0.0511,0,0.8158,16,42,0.0984,0.7143
1175,mlpppo_small_5agents_pursuit_oracle,40,4,755,0,0.6000,0.1900,0,0.7635,8,30,0.2609,0.8571
1176,mlpppo_small_5agents_pursuit_oracle,30,4,376,0,0.6000,0.4000,0,0.7262,2,20,0.0690,0.7027
1177,mlpppo_small_5agents_pursuit_oracle,49,2,853,0,0.8000,0.0163,0,0.7281,13,38,0.0732,0.7586
1178,mlpppo_small_5agents_pursuit_oracle,45,3,987,0,0.8000,0.0889,0,0.8075,17,39,0.1880,0.5556
1179,mlpppo_small_5agents_pursuit_oracle,42,1,619,0,0.8000,0.1524,0,0.7850,10,35,0.2536,0.7021
1180,mlpppo_small_5agents_pursuit_oracle,33,0,376,0,0.6000,0.3152,0,0.7600,7,23,0.3880,0.5484
1181,mlpppo_small_5agents_pursuit_oracle,49,2,836,0,0.8000,0.0163,0,0.7521,20,43,0.0977,0.9667
1182,mlpppo_small_5agents_pursuit_oracle,41,1,482,0,0.8000,0.1756,0,0.7302,7,31,0.2700,0.8788
1183,mlpppo_small_5agents_pursuit_oracle,50,1,604,0,1.0000,0.0000,0,0.7360,6,42,0.1371,0.9091
1184,mlpppo_small_5agents_pursuit_oracle,44,9,746,0,0.8000,0.1091,0,0.7877,2,36,0.1009,0.5429
1185,mlpppo_small_5agents_pursuit_oracle,50,6,690,0,1.0000,0.0000,0,0.6853,12,37,0.1731,0.7838
1186,mlpppo_small_5agents_pursuit_oracle,50,3,642,0,1.0000,0.0000,0,0.7546,15,39,0.0653,0.7143
1187,mlpppo_small_5agents_pursuit_oracle,50,4,739,0,1.0000,0.0000,0,0.7636,10,43,0.1518,0.7273
1188,mlpppo_small_5agents_pursuit_oracle,42,5,862,0,0.8000,0.1524,0,0.8120,14,37,0.1612,0.9231
1189,mlpppo_small_5agents_pursuit_oracle,50,6,862,0,1.0000,0.0000,0,0.8002,9,38,0.0826,0.9355
1190,mlpppo_small_5agents_pursuit_oracle,43,2,640,0,0.8000,0.1302,0,0.7566,16,36,0.2037,0.7895
1191,mlpppo_small_5agents_pursuit_oracle,42,8,697,0,0.8000,0.1524,0,0.7878,7,32,0.1836,0.9706
1192,mlpppo_small_5agents_pursuit_oracle,50,1,741,0,1.0000,0.0000,0,0.7410,24,34,0.0875,1.0000
1193,mlpppo_small_5agents_pursuit_oracle,42,3,641,0,0.8000,0.1524,0,0.7797,10,34,0.0939,0.6286
1194,mlpppo_small_5agents_pursuit_oracle,50,6,994,0,1.0000,0.0000,0,0.8233,21,47,0.0837,0.8235
1195,mlpppo_small_5agents_pursuit_oracle,34,1,526,0,0.6000,0.2941,0,0.8134,10,27,0.2964,0.6154
1196,mlpppo_small_5agents_pursuit_oracle,30,2,521,0,0.4000,0.3067,0,0.8106,0,23,0.3160,0.9333
1197,mlpppo_small_5agents_pursuit_oracle,32,2,372,0,0.4000,0.2625,0,0.6862,0,21,0.1467,0.8621
1198,mlpppo_small_5agents_pursuit_oracle,42,3,460,0,0.8000,0.1524,0,0.7180,8,25,0.2350,0.8772
1199,mlpppo_small_5agents_pursuit_oracle,38,5,505,0,0.6000,0.2105,0,0.7881,3,28,0.1234,0.9688
1200,mlpppo_small_5agents_pursuit_oracle,38,1,573,0,0.6000,0.2000,0,0.8067,0,27,0.1580,0.9245
1201,mlpppo_small_5agents_pursuit_oracle,42,4,693,0,0.8000,0.1524,0,0.7957,11,33,0.1400,0.6000
1202,mlpppo_small_5agents_pursuit_oracle,50,3,939,0,1.0000,0.0000,0,0.7681,17,44,0.0897,0.5400
1203,mlpppo_small_5agents_pursuit_oracle,42,1,485,0,0.8000,0.1524,0,0.7518,13,26,0.1885,0.7895
1204,mlpppo_small_5agents_pursuit_oracle,50,2,802,0,1.0000,0.0000,0,0.8108,12,38,0.0465,0.7273
1205,mlpppo_small_5agents_pursuit_oracle,50,3,930,0,1.0000,0.0000,0,0.7654,21,39,0.1075,0.7727
1206,mlpppo_small_5agents_pursuit_oracle,47,3,1083,0,0.8000,0.0511,0,0.8227,18,44,0.1256,0.8462
1207,mlpppo_small_5agents_pursuit_oracle,39,0,500,0,0.4000,0.1436,0,0.7243,1,30,0.0849,0.7317
1208,mlpppo_small_5agents_pursuit_oracle,50,3,744,0,1.0000,0.0000,0,0.7309,9,35,0.0575,0.8696
1209,mlpppo_small_5agents_pursuit_oracle,50,2,896,0,1.0000,0.0000,0,0.7937,8,42,0.0748,0.9091
1210,mlpppo_small_5agents_pursuit_oracle,50,3,704,0,1.0000,0.0000,0,0.7088,18,38,0.1266,1.0000
1211,mlpppo_small_5agents_pursuit_oracle,40,3,802,0,0.6000,0.1800,0,0.8203,14,33,0.1429,0.7586
1212,mlpppo_small_5agents_pursuit_oracle,48,1,870,0,0.8000,0.0333,0,0.7810,13,32,0.0576,0.8276
1213,mlpppo_small_5agents_pursuit_oracle,47,10,1144,0,0.8000,0.0511,0,0.8123,26,44,0.0868,0.6341
1214,mlpppo_small_5agents_pursuit_oracle,50,7,1062,0,1.0000,0.0000,0,0.8177,15,41,0.0974,0.8750
1215,mlpppo_small_5agents_pursuit_oracle,28,1,377,0,0.4000,0.3714,0,0.8007,1,24,0.3563,0.7692
1216,mlpppo_small_5agents_pursuit_oracle,50,5,754,0,1.0000,0.0000,0,0.7399,16,42,0.1029,0.7619
1217,mlpppo_small_5agents_pursuit_oracle,38,5,771,0,0.6000,0.2105,0,0.8106,11,33,0.0559,1.0000
1218,mlpppo_small_5agents_pursuit_oracle,25,1,321,0,0.4000,0.4320,0,0.7688,1,14,0.4527,0.9348
1219,mlpppo_small_5agents_pursuit_oracle,42,3,780,0,0.6000,0.1238,0,0.7831,15,37,0.0822,1.0000
1220,mlpppo_small_5agents_pursuit_oracle,26,1,268,0,0.2000,0.3077,0,0.7533,1,14,0.0890,0.9107
1221,mlpppo_small_5agents_pursuit_oracle,47,1,1059,0,0.6000,0.0426,0,0.7659,19,44,0.0709,0.7143
1222,mlpppo_small_5agents_pursuit_oracle,50,2,942,0,1.0000,0.0000,0,0.7759,18,45,0.0874,0.6667
1223,mlpppo_small_5agents_pursuit_oracle,40,3,743,0,0.6000,0.1600,0,0.7249,8,28,0.1982,1.0000
1224,mlpppo_small_5agents_pursuit_oracle,45,3,462,0,0.8000,0.0889,0,0.7167,1,33,0.0762,0.9032
1225,mlpppo_small_5agents_pursuit_oracle,44,3,522,0,0.8000,0.1091,0,0.7604,13,33,0.1216,1.0000
1226,mlpppo_small_5agents_pursuit_oracle,44,2,798,0,0.6000,0.1000,0,0.7848,12,38,0.1711,1.0000
1227,mlpppo_small_5agents_pursuit_oracle,45,3,741,0,0.8000,0.0889,0,0.7720,6,39,0.0754,0.8214
1228,mlpppo_small_5agents_pursuit_oracle,34,2,454,0,0.6000,0.2824,0,0.7915,7,25,0.2594,1.0000
1229,mlpppo_small_5agents_pursuit_oracle,44,3,605,0,0.8000,0.1091,0,0.8009,3,37,0.1983,0.8438
