run,steps,total_reward,last_total_reward,path_length,termination_reason,success,foods_collected,foods_available,satiety_remaining,avg_distance_efficiency,predator_encounters,successful_evasions,died_to_health_depletion,oxygen_comfort_score
1219,2000,63.249999999999716,63.249999999999716,2001,max_steps,False,5,20,266.40000000001913,0.08263079688428601,0,0,False,0.998
1220,1563,19.345000000001242,19.345000000001242,1563,starved,False,1,20,0.0,0.02627511591962906,0,0,False,0.9974408189379399
1221,2000,60.62999999999876,60.62999999999876,2001,max_steps,False,8,20,989.6000000000006,0.08784163083382854,0,0,False,0.9945
1222,2000,-12.429999999999612,-12.429999999999612,2001,max_steps,False,6,20,727.2000000000439,0.14784676485269216,0,0,False,0.946
1223,2000,49.329999999999465,49.329999999999465,2001,max_steps,False,3,20,146.40000000002254,0.0557867667500695,0,0,False,0.9905
1224,1793,-17.06499999999908,-17.06499999999908,1793,health_depleted,False,7,20,626.0000000000331,0.15435944154335754,0,0,True,0.9341885108756275
1225,2000,-107.46000000000157,-107.46000000000157,2001,max_steps,False,4,20,400.00000000002404,0.027755626233237782,0,0,False,0.8945
1226,2000,37.5800000000006,37.5800000000006,2001,max_steps,False,4,20,400.0000000000715,0.045004205492494856,0,0,False,0.9805
1227,2000,89.20000000000248,89.20000000000248,2001,max_steps,False,8,20,809.200000000025,0.181049714800683,0,0,False,1.0
1228,2000,63.3999999999991,63.3999999999991,2001,max_steps,False,4,20,400.0000000000537,0.07235555865653673,0,0,False,0.996
1229,2000,67.98000000000125,67.98000000000125,2001,max_steps,False,5,20,383.2000000000259,0.08521005678923844,0,0,False,0.9895
1230,2000,60.189999999999266,60.189999999999266,2001,max_steps,False,5,20,149.60000000001548,0.14472742679570177,0,0,False,1.0
1231,2000,-8.009999999999783,-8.009999999999783,2001,max_steps,False,4,20,286.8000000000494,0.04488826084619814,0,0,False,0.9745
1232,2000,30.770000000000874,30.770000000000874,2001,max_steps,False,6,20,585.6000000000236,0.11345481305032519,0,0,False,0.971
1233,2000,11.470000000000487,11.470000000000487,2001,max_steps,False,4,20,52.40000000003674,0.12919100395359387,0,0,False,0.976
1234,1876,-4.449999999999678,-4.449999999999678,1876,starved,False,2,20,0.0,0.31122853368560105,0,0,False,0.9712153518123667
1235,1990,8.989999999999995,8.989999999999995,1990,starved,False,4,20,0.0,0.10640918289422972,0,0,False,0.9864321608040201
1236,1579,15.785000000000714,15.785000000000714,1579,starved,False,3,20,0.0,0.22046783625730992,0,0,False,0.9987333755541482
1237,1953,11.835000000000239,11.835000000000239,1953,starved,False,3,20,0.0,0.0948402882307411,0,0,False,1.0
1238,2000,27.950000000000657,27.950000000000657,2001,max_steps,False,4,20,400.00000000007117,0.05018389191111066,0,0,False,0.9815
1239,171,-64.70500000000001,-64.70500000000001,171,health_depleted,False,0,20,863.2000000000078,0.0,0,0,True,0.49122807017543857
1240,2000,66.98000000000249,66.98000000000249,2001,max_steps,False,6,20,393.60000000002606,0.12821103391466182,0,0,False,0.9915
1241,2000,86.53000000000192,86.53000000000192,2001,max_steps,False,7,20,595.2000000000467,0.2465110266283625,0,0,False,0.9985
1242,2000,63.93000000000153,63.93000000000153,2001,max_steps,False,5,20,93.2000000000366,0.1825812077341788,0,0,False,0.997
