run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1535,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1080,0,0.6000,0.0426,1080,0.8609,0,0,0.0562,0.0000
1536,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,1018,0,0.6000,0.0800,1018,0.7794,0,0,0.1077,0.0000
1537,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,991,0,0.8000,0.0333,991,0.8021,0,0,0.0952,0.0000
1538,mlpppo_small_5agents_mixed_phenotype_oracle,42,10,853,0,0.8000,0.1524,853,0.8120,0,0,0.1521,0.0000
1539,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,1339,0,0.4000,0.0727,1339,0.8718,0,0,0.0674,0.0000
1540,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,1185,0,0.6000,0.0250,1185,0.8602,0,0,0.0881,0.0000
1541,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,892,0,0.8000,0.1091,892,0.7820,0,0,0.0880,0.0000
1542,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,884,0,0.8000,0.0163,883,0.8282,0,0,0.0513,0.0000
1543,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1097,0,1.0000,0.0000,1099,0.8300,0,0,0.0635,0.0000
1544,mlpppo_small_5agents_mixed_phenotype_oracle,41,4,793,0,0.8000,0.1756,796,0.7982,0,0,0.2575,0.0000
1545,mlpppo_small_5agents_mixed_phenotype_oracle,46,3,1030,0,0.8000,0.0696,1032,0.8302,0,0,0.1575,0.0000
1546,mlpppo_small_5agents_mixed_phenotype_oracle,47,6,1263,0,0.6000,0.0426,1263,0.8647,0,0,0.0572,0.0000
1547,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,982,0,1.0000,0.0000,984,0.8027,0,0,0.1336,0.0000
1548,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,1067,0,0.8000,0.0333,1069,0.8617,0,0,0.0531,0.0000
1549,mlpppo_small_5agents_mixed_phenotype_oracle,41,3,862,0,0.8000,0.1756,862,0.7824,0,0,0.2690,0.0000
1550,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,787,0,0.8000,0.0163,790,0.8452,0,0,0.0907,0.0000
1551,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,962,0,1.0000,0.0000,964,0.7724,0,0,0.1167,0.0000
1552,mlpppo_small_5agents_mixed_phenotype_oracle,43,9,1179,0,0.8000,0.1302,1179,0.8932,0,0,0.0460,0.0000
1553,mlpppo_small_5agents_mixed_phenotype_oracle,41,6,1371,0,0.4000,0.1268,1370,0.8900,0,0,0.0640,0.0000
1554,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1096,0,1.0000,0.0000,1098,0.8413,0,0,0.0756,0.0000
1555,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,1021,0,1.0000,0.0000,1021,0.8430,0,0,0.0335,0.0000
1556,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,1091,0,0.8000,0.0163,1094,0.8654,0,0,0.0587,0.0000
1557,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,1171,0,0.8000,0.0333,1173,0.8502,0,0,0.1113,0.0000
1558,mlpppo_small_5agents_mixed_phenotype_oracle,46,7,1008,0,0.8000,0.0696,1008,0.8044,0,0,0.0692,0.0000
1559,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,1140,0,0.6000,0.0426,1141,0.8325,0,0,0.0540,0.0000
1560,mlpppo_small_5agents_mixed_phenotype_oracle,45,7,1189,0,0.8000,0.0889,1189,0.8713,0,0,0.0754,0.0000
1561,mlpppo_small_5agents_mixed_phenotype_oracle,46,5,1269,0,0.6000,0.0609,1269,0.8499,0,0,0.0770,0.0000
1562,mlpppo_small_5agents_mixed_phenotype_oracle,43,8,1160,0,0.6000,0.1023,1162,0.8487,0,0,0.1033,0.0000
1563,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,1225,0,0.6000,0.0250,1225,0.8552,0,0,0.0227,0.0000
1564,mlpppo_small_5agents_mixed_phenotype_oracle,49,9,1125,0,0.8000,0.0163,1126,0.8246,0,0,0.0686,0.0000
1565,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,996,0,1.0000,0.0000,996,0.8122,0,0,0.0769,0.0000
1566,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,964,0,1.0000,0.0000,966,0.8090,0,0,0.1223,0.0000
1567,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,722,0,1.0000,0.0000,726,0.7781,0,0,0.0624,0.0000
1568,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,900,0,1.0000,0.0000,900,0.8064,0,0,0.0706,0.0000
1569,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,1296,0,0.4000,0.0435,1293,0.8652,0,0,0.0602,0.0000
1570,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,942,0,1.0000,0.0000,942,0.8298,0,0,0.1482,0.0000
1571,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,979,0,1.0000,0.0000,981,0.7768,0,0,0.1024,0.0000
1572,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,969,0,1.0000,0.0000,972,0.8187,0,0,0.1113,0.0000
1573,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,627,0,1.0000,0.0000,627,0.7099,0,0,0.0906,0.0000
1574,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,925,0,1.0000,0.0000,927,0.8637,0,0,0.0619,0.0000
1575,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,992,0,1.0000,0.0000,992,0.8235,0,0,0.1301,0.0000
1576,mlpppo_small_5agents_mixed_phenotype_oracle,46,5,1039,0,0.8000,0.0696,1042,0.8497,0,0,0.1076,0.0000
1577,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,709,0,1.0000,0.0000,711,0.7192,0,0,0.1181,0.0000
1578,mlpppo_small_5agents_mixed_phenotype_oracle,46,7,1333,0,0.4000,0.0435,1333,0.8842,0,0,0.0542,0.0000
1579,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,943,0,1.0000,0.0000,945,0.7944,0,0,0.0856,0.0000
1580,mlpppo_small_5agents_mixed_phenotype_oracle,45,5,1088,0,0.8000,0.0889,1090,0.8656,0,0,0.0525,0.0000
1581,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1069,0,1.0000,0.0000,1069,0.8529,0,0,0.0780,0.0000
1582,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,1051,0,0.8000,0.0333,1053,0.8743,0,0,0.0729,0.0000
1583,mlpppo_small_5agents_mixed_phenotype_oracle,46,11,1126,0,0.6000,0.0609,1129,0.8517,0,0,0.1078,0.0000
1584,mlpppo_small_5agents_mixed_phenotype_oracle,42,6,1087,0,0.6000,0.1333,1090,0.8655,0,0,0.0751,0.0000
1585,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,749,0,1.0000,0.0000,749,0.7764,0,0,0.0423,0.0000
1586,mlpppo_small_5agents_mixed_phenotype_oracle,50,10,1041,0,1.0000,0.0000,1043,0.8355,0,0,0.1203,0.0000
1587,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,1345,0,0.6000,0.0250,1346,0.8865,0,0,0.0272,0.0000
1588,mlpppo_small_5agents_mixed_phenotype_oracle,44,11,1167,0,0.8000,0.1091,1170,0.8616,0,0,0.0663,0.0000
1589,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,861,0,1.0000,0.0000,864,0.8398,0,0,0.0511,0.0000
1590,mlpppo_small_5agents_mixed_phenotype_oracle,50,15,933,0,1.0000,0.0000,935,0.8062,0,0,0.0321,0.0000
1591,mlpppo_small_5agents_mixed_phenotype_oracle,43,7,1048,0,0.8000,0.1302,1050,0.8219,0,0,0.1356,0.0000
1592,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,972,0,1.0000,0.0000,975,0.7738,0,0,0.1088,0.0000
1593,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1136,0,0.8000,0.0511,1140,0.8642,0,0,0.0683,0.0000
1594,mlpppo_small_5agents_mixed_phenotype_oracle,41,7,757,0,0.8000,0.1756,757,0.8191,0,0,0.2745,0.0000
1595,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,903,0,0.8000,0.0163,902,0.8212,0,0,0.0619,0.0000
1596,mlpppo_small_5agents_mixed_phenotype_oracle,45,6,1127,0,0.8000,0.0889,1127,0.8524,0,0,0.0591,0.0000
1597,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,1125,0,0.8000,0.0163,1125,0.8346,0,0,0.0898,0.0000
1598,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,926,0,1.0000,0.0000,928,0.7967,0,0,0.1212,0.0000
1599,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,1115,0,0.4000,0.0533,1114,0.8627,0,0,0.0886,0.0000
1600,mlpppo_small_5agents_mixed_phenotype_oracle,47,8,1161,0,0.8000,0.0511,1162,0.8701,0,0,0.0696,0.0000
1601,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,907,0,1.0000,0.0000,907,0.8252,0,0,0.1022,0.0000
1602,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,832,0,1.0000,0.0000,834,0.7392,0,0,0.0677,0.0000
1603,mlpppo_small_5agents_mixed_phenotype_oracle,45,4,1152,0,0.6000,0.0711,1151,0.8384,0,0,0.1274,0.0000
1604,mlpppo_small_5agents_mixed_phenotype_oracle,44,11,1201,0,0.6000,0.0818,1201,0.8495,0,0,0.0954,0.0000
1605,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,1235,0,0.4000,0.0727,1234,0.8917,0,0,0.1278,0.0000
1606,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1067,0,1.0000,0.0000,1069,0.7899,0,0,0.1132,0.0000
1607,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,843,0,1.0000,0.0000,845,0.8292,0,0,0.0420,0.0000
1608,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,1115,0,1.0000,0.0000,1117,0.8108,0,0,0.1139,0.0000
1609,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,974,0,1.0000,0.0000,976,0.8021,0,0,0.0461,0.0000
1610,mlpppo_small_5agents_mixed_phenotype_oracle,47,8,1222,0,0.8000,0.0511,1223,0.8758,0,0,0.0388,0.0000
1611,mlpppo_small_5agents_mixed_phenotype_oracle,45,9,1196,0,0.6000,0.0800,1197,0.8823,0,0,0.0840,0.0000
1612,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,1075,0,0.8000,0.0696,1074,0.8984,0,0,0.0569,0.0000
1613,mlpppo_small_5agents_mixed_phenotype_oracle,46,7,1078,0,0.8000,0.0696,1079,0.8932,0,0,0.0483,0.0000
1614,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,817,0,1.0000,0.0000,819,0.8427,0,0,0.0795,0.0000
1615,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1111,0,0.8000,0.0511,1114,0.9014,0,0,0.0754,0.0000
1616,mlpppo_small_5agents_mixed_phenotype_oracle,45,9,1255,0,0.6000,0.0711,1255,0.8870,0,0,0.0445,0.0000
1617,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,1278,0,0.8000,0.0696,1277,0.8388,0,0,0.0828,0.0000
1618,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,926,0,1.0000,0.0000,926,0.8547,0,0,0.1821,0.0000
1619,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,921,0,0.8000,0.0163,922,0.8566,0,0,0.0806,0.0000
1620,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,1050,0,0.8000,0.1091,1049,0.8681,0,0,0.1050,0.0000
1621,mlpppo_small_5agents_mixed_phenotype_oracle,44,12,1049,0,0.8000,0.1091,1051,0.8408,0,0,0.1372,0.0000
1622,mlpppo_small_5agents_mixed_phenotype_oracle,46,4,949,0,0.6000,0.0609,947,0.8170,0,0,0.0738,0.0000
1623,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,862,0,0.8000,0.0696,864,0.7718,0,0,0.0796,0.0000
1624,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,939,0,1.0000,0.0000,939,0.7922,0,0,0.0347,0.0000
1625,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,748,0,1.0000,0.0000,751,0.7958,0,0,0.0678,0.0000
1626,mlpppo_small_5agents_mixed_phenotype_oracle,43,13,1201,0,0.4000,0.0930,1201,0.8641,0,0,0.0548,0.0000
1627,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,906,0,1.0000,0.0000,908,0.7779,0,0,0.0715,0.0000
1628,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,928,0,0.8000,0.0163,928,0.7832,0,0,0.0606,0.0000
1629,mlpppo_small_5agents_mixed_phenotype_oracle,44,6,1076,0,0.4000,0.0727,1075,0.8662,0,0,0.0524,0.0000
1630,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,1036,0,0.8000,0.0511,1039,0.8495,0,0,0.0580,0.0000
1631,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,925,0,1.0000,0.0000,925,0.8036,0,0,0.1092,0.0000
1632,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,936,0,1.0000,0.0000,938,0.8282,0,0,0.0512,0.0000
1633,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,1085,0,0.6000,0.0522,1087,0.8241,0,0,0.0648,0.0000
1634,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,817,0,1.0000,0.0000,819,0.7734,0,0,0.0826,0.0000
1635,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,926,0,1.0000,0.0000,926,0.8309,0,0,0.0300,0.0000
1636,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,966,0,1.0000,0.0000,970,0.8401,0,0,0.0579,0.0000
1637,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,921,0,1.0000,0.0000,921,0.8307,0,0,0.0870,0.0000
1638,mlpppo_small_5agents_mixed_phenotype_oracle,50,1,1005,0,1.0000,0.0000,1009,0.8044,0,0,0.0797,0.0000
1639,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1007,0,1.0000,0.0000,1009,0.8371,0,0,0.0648,0.0000
1640,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,1033,0,1.0000,0.0000,1036,0.7917,0,0,0.0249,0.0000
1641,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1050,0,1.0000,0.0000,1053,0.8294,0,0,0.0531,0.0000
1642,mlpppo_small_5agents_mixed_phenotype_oracle,45,9,1232,0,0.6000,0.0711,1230,0.8818,0,0,0.0944,0.0000
1643,mlpppo_small_5agents_mixed_phenotype_oracle,45,6,1068,0,0.6000,0.0711,1066,0.8674,0,0,0.0659,0.0000
1644,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1063,0,1.0000,0.0000,1063,0.8268,0,0,0.1144,0.0000
1645,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,784,0,1.0000,0.0000,786,0.8142,0,0,0.0389,0.0000
1646,mlpppo_small_5agents_mixed_phenotype_oracle,47,10,1082,0,0.4000,0.0255,1081,0.8654,0,0,0.0370,0.0000
1647,mlpppo_small_5agents_mixed_phenotype_oracle,46,10,1118,0,0.6000,0.0522,1118,0.8783,0,0,0.0384,0.0000
1648,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,827,0,1.0000,0.0000,830,0.7706,0,0,0.0770,0.0000
1649,mlpppo_small_5agents_mixed_phenotype_oracle,48,9,1141,0,0.8000,0.0333,1140,0.8461,0,0,0.0764,0.0000
1650,mlpppo_small_5agents_mixed_phenotype_oracle,46,5,1169,0,0.8000,0.0696,1171,0.8533,0,0,0.0551,0.0000
1651,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1141,0,0.8000,0.0511,1144,0.8697,0,0,0.0652,0.0000
1652,mlpppo_small_5agents_mixed_phenotype_oracle,48,6,1054,0,0.6000,0.0250,1055,0.8300,0,0,0.0511,0.0000
1653,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,908,0,1.0000,0.0000,912,0.8096,0,0,0.0971,0.0000
1654,mlpppo_small_5agents_mixed_phenotype_oracle,42,8,904,0,0.8000,0.1524,908,0.8671,0,0,0.1390,0.0000
1655,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,906,0,1.0000,0.0000,906,0.8319,0,0,0.1147,0.0000
1656,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1076,0,1.0000,0.0000,1078,0.8210,0,0,0.0479,0.0000
1657,mlpppo_small_5agents_mixed_phenotype_oracle,50,10,1148,0,1.0000,0.0000,1150,0.8207,0,0,0.0707,0.0000
1658,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,893,0,0.8000,0.0163,894,0.7877,0,0,0.0506,0.0000
1659,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,779,0,1.0000,0.0000,781,0.7699,0,0,0.0423,0.0000
1660,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,932,0,1.0000,0.0000,935,0.8068,0,0,0.1022,0.0000
1661,mlpppo_small_5agents_mixed_phenotype_oracle,47,9,1102,0,0.8000,0.0511,1102,0.7575,0,0,0.1157,0.0000
1662,mlpppo_small_5agents_mixed_phenotype_oracle,49,12,1242,0,0.8000,0.0163,1245,0.8519,0,0,0.1093,0.0000
1663,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,1023,0,1.0000,0.0000,1025,0.7784,0,0,0.0421,0.0000
1664,mlpppo_small_5agents_mixed_phenotype_oracle,49,8,1119,0,0.8000,0.0163,1118,0.8501,0,0,0.0603,0.0000
1665,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,877,0,1.0000,0.0000,877,0.8027,0,0,0.1005,0.0000
1666,mlpppo_small_5agents_mixed_phenotype_oracle,49,8,1164,0,0.8000,0.0163,1167,0.8728,0,0,0.0822,0.0000
1667,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,821,0,0.8000,0.0333,823,0.7769,0,0,0.0528,0.0000
1668,mlpppo_small_5agents_mixed_phenotype_oracle,49,5,984,0,0.8000,0.0163,983,0.8509,0,0,0.0842,0.0000
1669,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,1225,0,0.6000,0.0609,1227,0.8217,0,0,0.0863,0.0000
1670,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,1087,0,0.8000,0.0333,1088,0.8391,0,0,0.0947,0.0000
1671,mlpppo_small_5agents_mixed_phenotype_oracle,50,7,996,0,1.0000,0.0000,998,0.8123,0,0,0.0321,0.0000
1672,mlpppo_small_5agents_mixed_phenotype_oracle,46,10,1129,0,0.6000,0.0609,1129,0.8676,0,0,0.0455,0.0000
1673,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,1007,0,0.8000,0.0163,1009,0.8077,0,0,0.0471,0.0000
1674,mlpppo_small_5agents_mixed_phenotype_oracle,43,4,1138,0,0.4000,0.1023,1138,0.8415,0,0,0.0596,0.0000
1675,mlpppo_small_5agents_mixed_phenotype_oracle,45,6,831,0,0.8000,0.0889,831,0.8158,0,0,0.0342,0.0000
1676,mlpppo_small_5agents_mixed_phenotype_oracle,45,7,1039,0,0.6000,0.0800,1043,0.7940,0,0,0.1109,0.0000
1677,mlpppo_small_5agents_mixed_phenotype_oracle,45,3,901,0,0.6000,0.0711,899,0.8142,0,0,0.1169,0.0000
1678,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,1130,0,0.4000,0.0727,1128,0.8599,0,0,0.0771,0.0000
1679,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,1226,0,0.6000,0.0609,1226,0.8184,0,0,0.1112,0.0000
1680,mlpppo_small_5agents_mixed_phenotype_oracle,47,2,965,0,0.8000,0.0511,965,0.8084,0,0,0.0479,0.0000
1681,mlpppo_small_5agents_mixed_phenotype_oracle,44,8,995,0,0.8000,0.1091,997,0.8701,0,0,0.1126,0.0000
1682,mlpppo_small_5agents_mixed_phenotype_oracle,40,7,1236,0,0.4000,0.1500,1239,0.8910,0,0,0.0855,0.0000
1683,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,1072,0,0.6000,0.0250,1073,0.8599,0,0,0.0918,0.0000
1684,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,860,0,1.0000,0.0000,860,0.8000,0,0,0.0570,0.0000
1685,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,921,0,1.0000,0.0000,924,0.7519,0,0,0.0691,0.0000
1686,mlpppo_small_5agents_mixed_phenotype_oracle,48,4,1035,0,0.8000,0.0333,1034,0.8283,0,0,0.1023,0.0000
1687,mlpppo_small_5agents_mixed_phenotype_oracle,50,3,1025,0,1.0000,0.0000,1029,0.8288,0,0,0.0867,0.0000
1688,mlpppo_small_5agents_mixed_phenotype_oracle,46,6,929,0,0.8000,0.0696,932,0.8255,0,0,0.1125,0.0000
1689,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,935,0,1.0000,0.0000,935,0.8099,0,0,0.0798,0.0000
1690,mlpppo_small_5agents_mixed_phenotype_oracle,43,6,1102,0,0.8000,0.1302,1102,0.8532,0,0,0.1410,0.0000
1691,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,906,0,1.0000,0.0000,910,0.8129,0,0,0.0440,0.0000
1692,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,1090,0,0.8000,0.0163,1092,0.8533,0,0,0.1280,0.0000
1693,mlpppo_small_5agents_mixed_phenotype_oracle,47,4,963,0,0.8000,0.0511,963,0.8396,0,0,0.0430,0.0000
1694,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,944,0,1.0000,0.0000,944,0.8222,0,0,0.0888,0.0000
1695,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,904,0,1.0000,0.0000,906,0.8559,0,0,0.0341,0.0000
1696,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,965,0,1.0000,0.0000,967,0.7874,0,0,0.0808,0.0000
1697,mlpppo_small_5agents_mixed_phenotype_oracle,50,16,1023,0,1.0000,0.0000,1027,0.8617,0,0,0.0534,0.0000
1698,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,990,0,1.0000,0.0000,992,0.8306,0,0,0.0734,0.0000
1699,mlpppo_small_5agents_mixed_phenotype_oracle,45,10,1280,0,0.6000,0.0711,1278,0.8801,0,0,0.0745,0.0000
1700,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,768,0,1.0000,0.0000,770,0.7697,0,0,0.1127,0.0000
1701,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,867,0,1.0000,0.0000,871,0.7511,0,0,0.0668,0.0000
1702,mlpppo_small_5agents_mixed_phenotype_oracle,45,12,1115,0,0.8000,0.0889,1117,0.8704,0,0,0.0713,0.0000
1703,mlpppo_small_5agents_mixed_phenotype_oracle,50,4,841,0,1.0000,0.0000,843,0.7299,0,0,0.1243,0.0000
1704,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1093,0,0.8000,0.0511,1095,0.8391,0,0,0.0397,0.0000
1705,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,1164,0,0.6000,0.1000,1164,0.8689,0,0,0.0995,0.0000
1706,mlpppo_small_5agents_mixed_phenotype_oracle,47,6,1078,0,0.6000,0.0426,1080,0.8460,0,0,0.0456,0.0000
1707,mlpppo_small_5agents_mixed_phenotype_oracle,49,6,1053,0,0.8000,0.0163,1052,0.8427,0,0,0.0434,0.0000
1708,mlpppo_small_5agents_mixed_phenotype_oracle,42,7,903,0,0.8000,0.1524,906,0.8360,0,0,0.1218,0.0000
1709,mlpppo_small_5agents_mixed_phenotype_oracle,42,13,1065,0,0.8000,0.1524,1067,0.8776,0,0,0.2111,0.0000
1710,mlpppo_small_5agents_mixed_phenotype_oracle,50,9,744,0,1.0000,0.0000,744,0.7926,0,0,0.0830,0.0000
1711,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,1069,0,1.0000,0.0000,1073,0.8513,0,0,0.0821,0.0000
1712,mlpppo_small_5agents_mixed_phenotype_oracle,50,6,1163,0,1.0000,0.0000,1166,0.8464,0,0,0.0858,0.0000
1713,mlpppo_small_5agents_mixed_phenotype_oracle,49,10,1144,0,0.8000,0.0163,1144,0.8405,0,0,0.0846,0.0000
1714,mlpppo_small_5agents_mixed_phenotype_oracle,49,2,955,0,0.8000,0.0163,957,0.8182,0,0,0.0823,0.0000
1715,mlpppo_small_5agents_mixed_phenotype_oracle,44,4,966,0,0.6000,0.1000,964,0.8226,0,0,0.0872,0.0000
1716,mlpppo_small_5agents_mixed_phenotype_oracle,47,7,1075,0,0.8000,0.0511,1075,0.8585,0,0,0.0421,0.0000
1717,mlpppo_small_5agents_mixed_phenotype_oracle,45,8,1277,0,0.6000,0.0711,1277,0.8742,0,0,0.0945,0.0000
1718,mlpppo_small_5agents_mixed_phenotype_oracle,49,4,1055,0,0.8000,0.0163,1057,0.8216,0,0,0.0478,0.0000
1719,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,1126,0,1.0000,0.0000,1129,0.7929,0,0,0.1023,0.0000
1720,mlpppo_small_5agents_mixed_phenotype_oracle,47,5,1199,0,0.8000,0.0511,1199,0.8930,0,0,0.0803,0.0000
1721,mlpppo_small_5agents_mixed_phenotype_oracle,45,12,1062,0,0.8000,0.0889,1062,0.8568,0,0,0.0535,0.0000
1722,mlpppo_small_5agents_mixed_phenotype_oracle,50,0,806,0,1.0000,0.0000,808,0.7996,0,0,0.0522,0.0000
1723,mlpppo_small_5agents_mixed_phenotype_oracle,48,3,1007,0,0.8000,0.0333,1009,0.8119,0,0,0.0726,0.0000
1724,mlpppo_small_5agents_mixed_phenotype_oracle,50,5,1169,0,1.0000,0.0000,1171,0.8391,0,0,0.0735,0.0000
1725,mlpppo_small_5agents_mixed_phenotype_oracle,50,8,988,0,1.0000,0.0000,990,0.8024,0,0,0.1016,0.0000
1726,mlpppo_small_5agents_mixed_phenotype_oracle,46,2,753,0,0.8000,0.0696,752,0.7636,0,0,0.1179,0.0000
1727,mlpppo_small_5agents_mixed_phenotype_oracle,49,3,938,0,0.8000,0.0163,940,0.7722,0,0,0.0597,0.0000
1728,mlpppo_small_5agents_mixed_phenotype_oracle,50,2,748,0,1.0000,0.0000,748,0.7406,0,0,0.0605,0.0000
1729,mlpppo_small_5agents_mixed_phenotype_oracle,44,7,1147,0,0.8000,0.1091,1149,0.8668,0,0,0.0379,0.0000
1730,mlpppo_small_5agents_mixed_phenotype_oracle,48,7,1008,0,0.8000,0.0333,1010,0.8095,0,0,0.0870,0.0000
1731,mlpppo_small_5agents_mixed_phenotype_oracle,45,7,1220,0,0.6000,0.0711,1221,0.8312,0,0,0.0483,0.0000
1732,mlpppo_small_5agents_mixed_phenotype_oracle,44,7,958,0,0.8000,0.1091,957,0.8061,0,0,0.0853,0.0000
1733,mlpppo_small_5agents_mixed_phenotype_oracle,46,8,855,0,0.8000,0.0696,856,0.7848,0,0,0.0559,0.0000
1734,mlpppo_small_5agents_mixed_phenotype_oracle,46,7,795,0,0.8000,0.0696,797,0.7608,0,0,0.1080,0.0000
1735,mlpppo_small_5agents_mixed_phenotype_oracle,48,8,1124,0,0.8000,0.0333,1124,0.8357,0,0,0.0367,0.0000
1736,mlpppo_small_5agents_mixed_phenotype_oracle,43,11,1166,0,0.8000,0.1302,1168,0.8854,0,0,0.0620,0.0000
1737,mlpppo_small_5agents_mixed_phenotype_oracle,44,5,1154,0,0.8000,0.1091,1158,0.8297,0,0,0.0726,0.0000
1738,mlpppo_small_5agents_mixed_phenotype_oracle,41,4,1073,0,0.8000,0.1756,1075,0.8186,0,0,0.2689,0.0000
