run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
1003,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,51.4050,False,0.00,10
1003,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,31.4850,False,0.00,10
1004,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,39.0050,False,0.00,10
1004,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,193,completed_all_food,10,79.0250,True,196.00,10
1004,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,43.4050,False,0.00,10
1004,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,133,starved,2,55.3050,False,0.00,10
1004,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.9450,False,0.00,10
1005,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,272,completed_all_food,10,110.6300,True,58.00,10
1005,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,148,starved,3,56.2700,False,0.00,10
1005,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,118,starved,1,42.4200,False,0.00,10
1005,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,174,starved,4,63.1400,False,0.00,10
1005,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,33.5050,False,0.00,10
1006,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,219,completed_all_food,10,81.8750,True,160.00,10
1006,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,222,starved,7,89.4000,False,0.00,10
1006,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,48.2050,False,0.00,10
1006,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,49.3050,False,0.00,10
1006,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,25.5050,False,0.00,10
1007,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,241,completed_all_food,10,95.3050,True,92.00,10
1007,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,197,starved,5,75.0250,False,0.00,10
1007,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,34.0050,False,0.00,10
1007,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,55.7850,False,0.00,10
1007,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,161,starved,3,47.6650,False,0.00,10
1008,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,281,starved,9,77.0250,False,0.00,10
1008,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,239,starved,7,71.4150,False,0.00,10
1008,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,48.3450,False,0.00,10
1008,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,113,starved,1,45.3850,False,0.00,10
1008,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,25.9450,False,0.00,10
1009,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,113,starved,1,48.4250,False,0.00,10
1009,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,208,completed_all_food,10,86.9700,True,176.00,10
1009,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,38.0050,False,0.00,10
1009,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,60.8050,False,0.00,10
1009,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,32.0050,False,0.00,10
1010,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,205,completed_all_food,10,79.4650,True,192.00,10
1010,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,127,starved,2,54.8750,False,0.00,10
1010,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,47.9050,False,0.00,10
1010,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,46.9050,False,0.00,10
1010,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,25.9450,False,0.00,10
1011,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,181,starved,5,72.6050,False,0.00,10
1011,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,106,starved,1,39.9800,False,0.00,10
1011,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,234,completed_all_food,10,90.8200,True,134.00,10
1011,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,36.4250,False,0.00,10
1011,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,33.7050,False,0.00,10
1012,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,153,starved,3,61.7450,False,0.00,10
1012,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,257,completed_all_food,10,104.7050,True,58.00,10
1012,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,260,starved,8,102.7100,False,0.00,10
1012,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,33.5050,False,0.00,10
1012,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,126,starved,2,33.3000,False,0.00,10
1013,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,238,completed_all_food,10,91.3000,True,126.00,10
1013,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,250,completed_all_food,10,91.7400,True,72.00,10
1013,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,46.8850,False,0.00,10
1013,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,113,starved,1,41.9450,False,0.00,10
1013,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,30.4450,False,0.00,10
1014,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,180,completed_all_food,10,72.6100,True,198.00,10
1014,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,35.4650,False,0.00,10
1014,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,241,starved,7,91.3050,False,0.00,10
1014,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,122,starved,2,42.2800,False,0.00,10
1014,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,31.9650,False,0.00,10
1015,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,132,starved,2,51.3300,False,0.00,10
1015,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,49.3650,False,0.00,10
1015,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,238,completed_all_food,10,96.3000,True,126.00,10
1015,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,42.8850,False,0.00,10
1015,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,41.7050,False,0.00,10
1016,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,241,starved,7,91.8050,False,0.00,10
1016,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,267,completed_all_food,10,104.6350,True,68.00,10
1016,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,50.4050,False,0.00,10
1016,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,39.9050,False,0.00,10
1016,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,33.4650,False,0.00,10
1017,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,204,starved,6,83.9900,False,0.00,10
1017,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,57.8050,False,0.00,10
1017,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,179,starved,5,73.0350,False,0.00,10
1017,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,32.4850,False,0.00,10
1017,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.4850,False,0.00,10
1018,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,51.8050,False,0.00,10
1018,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,36.3650,False,0.00,10
1018,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,159,completed_all_food,10,64.1750,True,198.00,10
1018,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,31.3850,False,0.00,10
1018,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,36.8650,False,0.00,10
1019,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,217,completed_all_food,10,83.9050,True,168.00,10
1019,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,38.4850,False,0.00,10
1019,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,190,starved,5,77.0600,False,0.00,10
1019,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,38.9050,False,0.00,10
1019,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,31.4650,False,0.00,10
1020,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,259,completed_all_food,10,100.7150,True,84.00,10
1020,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,135,starved,3,49.3350,False,0.00,10
1020,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,264,starved,9,107.1900,False,0.00,10
1020,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,34.4050,False,0.00,10
1020,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,39.4050,False,0.00,10
1021,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,54.7850,False,0.00,10
1021,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,193,completed_all_food,10,73.0450,True,198.00,10
1021,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,103,starved,1,41.9350,False,0.00,10
1021,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,136,starved,2,48.6700,False,0.00,10
1021,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,25.4650,False,0.00,10
1022,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,229,completed_all_food,10,88.2850,True,76.00,10
1022,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,43.4050,False,0.00,10
1022,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,161,starved,3,65.6250,False,0.00,10
1022,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,159,starved,4,45.1150,False,0.00,10
1022,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,106,starved,1,33.4800,False,0.00,10
1023,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,133,starved,2,47.8450,False,0.00,10
1023,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,264,starved,9,96.1100,False,0.00,10
1023,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,70.4450,False,0.00,10
1023,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,34.5050,False,0.00,10
1023,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,51.2450,False,0.00,10
1024,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,229,starved,7,84.3650,False,0.00,10
1024,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,266,starved,9,105.1800,False,0.00,10
1024,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,41.4850,False,0.00,10
1024,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,50.8050,False,0.00,10
1024,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,122,starved,2,39.4000,False,0.00,10
1025,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,45.9050,False,0.00,10
1025,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,226,completed_all_food,10,81.3600,True,142.00,10
1025,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,58.6850,False,0.00,10
1025,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,53.8050,False,0.00,10
1025,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,111,starved,1,37.8750,False,0.00,10
1026,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,250,completed_all_food,10,98.7400,True,74.00,10
1026,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,41.5050,False,0.00,10
1026,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,161,starved,3,66.6850,False,0.00,10
1026,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,47.9050,False,0.00,10
1026,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,132,starved,2,47.8500,False,0.00,10
1027,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,203,starved,6,74.4950,False,0.00,10
1027,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,192,starved,5,78.4700,False,0.00,10
1027,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,37.9450,False,0.00,10
1027,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,51.3050,False,0.00,10
1027,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,187,starved,5,63.0550,False,0.00,10
1028,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,197,completed_all_food,10,82.5250,True,190.00,10
1028,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,135,starved,2,45.2550,False,0.00,10
1028,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,39.9050,False,0.00,10
1028,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,45.8850,False,0.00,10
1028,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,108,starved,1,38.9700,False,0.00,10
1029,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,49.4050,False,0.00,10
1029,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,131,starved,3,47.3350,False,0.00,10
1029,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,266,completed_all_food,10,103.4200,True,70.00,10
1029,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,201,starved,5,76.4650,False,0.00,10
1029,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,43.4050,False,0.00,10
1030,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,161,starved,3,56.6850,False,0.00,10
1030,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,232,completed_all_food,10,84.3500,True,130.00,10
1030,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,131,starved,2,55.3150,False,0.00,10
1030,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,46.9050,False,0.00,10
1030,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,104,starved,1,32.9900,False,0.00,10
1031,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,41.5050,False,0.00,10
1031,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,212,completed_all_food,10,80.8500,True,112.00,10
1031,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,161,starved,3,59.9850,False,0.00,10
1031,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,129,starved,2,44.6450,False,0.00,10
1031,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,41.1850,False,0.00,10
1032,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,246,completed_all_food,10,98.7600,True,62.00,10
1032,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,261,starved,8,92.5450,False,0.00,10
1032,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,108,starved,1,38.8500,False,0.00,10
1032,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,20.4450,False,0.00,10
1032,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,41.9050,False,0.00,10
1033,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,205,completed_all_food,10,66.9650,True,128.00,10
1033,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,43.9050,False,0.00,10
1033,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,48.3650,False,0.00,10
1033,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,141,starved,2,52.3050,False,0.00,10
1033,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,135,starved,2,43.3350,False,0.00,10
1034,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,101,starved,0,40.5050,False,0.00,10
1034,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,247,completed_all_food,10,90.7750,True,106.00,10
1034,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,155,starved,4,65.1950,False,0.00,10
1034,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,44.3450,False,0.00,10
1034,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,105,starved,1,35.9650,False,0.00,10
1035,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,5,78.0050,False,0.00,10
1035,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,40.5050,False,0.00,10
1035,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,57.2650,False,0.00,10
1035,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,206,starved,6,66.9600,False,0.00,10
1035,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,198,starved,5,65.0000,False,0.00,10
1036,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,244,completed_all_food,10,88.2700,True,112.00,10
1036,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,51.8050,False,0.00,10
1036,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,74.6050,False,0.00,10
1036,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,113,starved,1,38.9450,False,0.00,10
1036,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,41.8850,False,0.00,10
1037,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,258,completed_all_food,10,103.7200,True,64.00,10
1037,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,267,completed_all_food,10,105.6350,True,46.00,10
1037,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,115,starved,1,46.9350,False,0.00,10
1037,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,33.9050,False,0.00,10
1037,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,46.7850,False,0.00,10
1038,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,129,starved,3,53.3650,False,0.00,10
1038,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,46.9050,False,0.00,10
1038,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,269,completed_all_food,10,111.6250,True,54.00,10
1038,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,181,starved,4,60.0250,False,0.00,10
1038,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,34.0050,False,0.00,10
1039,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,205,completed_all_food,10,74.4650,True,172.00,10
1039,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,137,starved,3,55.8050,False,0.00,10
1039,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,55.8050,False,0.00,10
1039,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,161,starved,3,54.7050,False,0.00,10
1039,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,39.3650,False,0.00,10
1040,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,198,completed_all_food,10,80.0200,True,198.00,10
1040,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,149,starved,3,56.7650,False,0.00,10
1040,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,141,starved,2,56.2450,False,0.00,10
1040,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,37.3650,False,0.00,10
1040,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,42.8850,False,0.00,10
1041,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,107,starved,1,39.4750,False,0.00,10
1041,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,245,completed_all_food,10,99.7850,True,96.00,10
1041,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,201,starved,5,77.9450,False,0.00,10
1041,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,169,starved,5,59.1650,False,0.00,10
1041,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,52.3050,False,0.00,10
1042,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,260,completed_all_food,10,106.1900,True,80.00,10
1042,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,53.4050,False,0.00,10
1042,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,42.0050,False,0.00,10
1042,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,115,starved,1,38.8950,False,0.00,10
1042,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,201,starved,5,76.3450,False,0.00,10
1043,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,5,78.5050,False,0.00,10
1043,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,184,starved,5,76.0900,False,0.00,10
1043,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,237,completed_all_food,10,97.8050,True,118.00,10
1043,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,38.5050,False,0.00,10
1043,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,34.4450,False,0.00,10
1044,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,43.4050,False,0.00,10
1044,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,103,starved,1,39.9950,False,0.00,10
1044,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,228,completed_all_food,10,90.8300,True,144.00,10
1044,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,145,starved,3,45.2650,False,0.00,10
1044,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,181,starved,4,60.0250,False,0.00,10
1045,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,240,completed_all_food,10,99.3100,True,122.00,10
1045,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,164,starved,4,65.6900,False,0.00,10
1045,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,49.4050,False,0.00,10
1045,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,42.9050,False,0.00,10
1045,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,114,starved,1,34.3200,False,0.00,10
1046,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,237,completed_all_food,10,87.7850,True,112.00,10
1046,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,207,completed_all_food,10,76.4750,True,166.00,10
1046,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,108,starved,1,37.4700,False,0.00,10
1046,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,32.9850,False,0.00,10
1046,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,161,starved,3,44.1450,False,0.00,10
1047,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,238,completed_all_food,10,95.3000,True,126.00,10
1047,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,191,starved,5,78.0550,False,0.00,10
1047,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,101,starved,0,36.9850,False,0.00,10
1047,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,161,starved,3,52.0250,False,0.00,10
1047,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,141,starved,2,49.7850,False,0.00,10
1048,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,201,starved,5,72.5050,False,0.00,10
1048,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,141,starved,2,52.8050,False,0.00,10
1048,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,247,starved,9,95.7350,False,0.00,10
1048,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,121,starved,1,39.3850,False,0.00,10
1048,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,160,starved,3,41.1700,False,0.00,10
1049,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,228,completed_all_food,10,93.3700,True,110.00,10
1049,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,47.9050,False,0.00,10
1049,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,121,starved,1,49.3850,False,0.00,10
1049,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,38.5050,False,0.00,10
1049,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,152,starved,4,54.7300,False,0.00,10
1050,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,141,starved,2,54.2250,False,0.00,10
1050,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,101,starved,0,44.0050,False,0.00,10
1050,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,181,starved,4,70.1450,False,0.00,10
1050,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,246,completed_all_food,10,90.0600,True,110.00,10
1050,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,172,starved,4,57.8300,False,0.00,10
1051,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,234,completed_all_food,10,93.3400,True,134.00,10
1051,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,162,starved,4,67.7000,False,0.00,10
1051,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,197,starved,5,82.0250,False,0.00,10
1051,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,128,starved,2,47.8700,False,0.00,10
1051,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,40.8850,False,0.00,10
1052,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,39.3650,False,0.00,10
1052,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,121,starved,1,45.4050,False,0.00,10
1052,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,182,completed_all_food,10,77.1000,True,160.00,10
1052,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,177,starved,4,63.1250,False,0.00,10
1052,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,41.9050,False,0.00,10
1053,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,112,starved,1,41.4500,False,0.00,10
1053,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,161,starved,3,68.2050,False,0.00,10
1053,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,234,completed_all_food,10,96.3400,True,134.00,10
1053,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,217,starved,6,79.9250,False,0.00,10
1053,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,101,starved,0,27.8850,False,0.00,10
1054,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,121,starved,1,47.4050,False,0.00,10
1054,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,224,completed_all_food,10,92.8700,True,124.00,10
1054,mlpppo_small_5agents_scarcity_no_social_oracle,agent_2,117,starved,2,50.9050,False,0.00,10
1054,mlpppo_small_5agents_scarcity_no_social_oracle,agent_3,101,starved,0,39.4850,False,0.00,10
1054,mlpppo_small_5agents_scarcity_no_social_oracle,agent_4,121,starved,1,31.3850,False,0.00,10
1055,mlpppo_small_5agents_scarcity_no_social_oracle,agent_0,221,starved,6,74.9050,False,0.00,10
1055,mlpppo_small_5agents_scarcity_no_social_oracle,agent_1,171,starved,4,70.1350,False,0.00,10
