run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
517,mlpppo_small_5agents_scarcity_social_oracle,24,2,990,0,0.2000,0.4000,993,0.8776,0,0,0.2469,0.0000
518,mlpppo_small_5agents_scarcity_social_oracle,25,10,891,0,0.4000,0.4320,893,0.8790,0,0,0.4279,0.0000
519,mlpppo_small_5agents_scarcity_social_oracle,24,3,1069,0,0.0000,0.2833,1069,0.8864,0,0,0.1278,0.0000
520,mlpppo_small_5agents_scarcity_social_oracle,27,4,995,0,0.2000,0.3556,998,0.8849,0,0,0.3510,0.0000
521,mlpppo_small_5agents_scarcity_social_oracle,26,6,966,0,0.2000,0.4000,968,0.8899,0,0,0.1194,0.0000
522,mlpppo_small_5agents_scarcity_social_oracle,16,8,786,0,0.2000,0.5500,788,0.8873,0,0,0.4052,0.0000
523,mlpppo_small_5agents_scarcity_social_oracle,23,1,1062,0,0.0000,0.4348,1060,0.9068,0,0,0.3358,0.0000
524,mlpppo_small_5agents_scarcity_social_oracle,25,4,1066,0,0.2000,0.4160,1066,0.9028,0,0,0.0960,0.0000
525,mlpppo_small_5agents_scarcity_social_oracle,24,3,1096,0,0.0000,0.4000,1097,0.9016,0,0,0.0549,0.0000
526,mlpppo_small_5agents_scarcity_social_oracle,21,8,955,0,0.2000,0.4571,955,0.9043,0,0,0.1196,0.0000
527,mlpppo_small_5agents_scarcity_social_oracle,24,4,1118,0,0.2000,0.3500,1117,0.8932,0,0,0.1145,0.0000
528,mlpppo_small_5agents_scarcity_social_oracle,23,6,1108,0,0.2000,0.4522,1111,0.9110,0,0,0.2831,0.0000
529,mlpppo_small_5agents_scarcity_social_oracle,24,6,1132,0,0.0000,0.3667,1130,0.9050,0,0,0.1354,0.0000
530,mlpppo_small_5agents_scarcity_social_oracle,22,4,988,0,0.2000,0.4364,991,0.9091,0,0,0.1149,0.0000
531,mlpppo_small_5agents_scarcity_social_oracle,30,6,1126,0,0.4000,0.3200,1128,0.9029,0,0,0.3294,0.0000
532,mlpppo_small_5agents_scarcity_social_oracle,20,1,999,0,0.2000,0.5600,998,0.9100,0,0,0.0795,0.0000
533,mlpppo_small_5agents_scarcity_social_oracle,23,1,1059,0,0.2000,0.4000,1062,0.8954,0,0,0.3969,0.0000
534,mlpppo_small_5agents_scarcity_social_oracle,25,9,976,0,0.2000,0.4320,977,0.8969,0,0,0.2566,0.0000
535,mlpppo_small_5agents_scarcity_social_oracle,25,6,874,0,0.4000,0.4320,876,0.9033,0,0,0.4403,0.0000
536,mlpppo_small_5agents_scarcity_social_oracle,25,2,979,0,0.4000,0.4320,981,0.8989,0,0,0.4721,0.0000
537,mlpppo_small_5agents_scarcity_social_oracle,26,6,1011,0,0.2000,0.3538,1011,0.8999,0,0,0.0485,0.0000
538,mlpppo_small_5agents_scarcity_social_oracle,20,5,973,0,0.2000,0.3600,973,0.9083,0,0,0.3000,0.0000
539,mlpppo_small_5agents_scarcity_social_oracle,28,4,1113,0,0.2000,0.3286,1114,0.9214,0,0,0.3140,0.0000
540,mlpppo_small_5agents_scarcity_social_oracle,22,3,1079,0,0.0000,0.3636,1079,0.9043,0,0,0.4053,0.0000
541,mlpppo_small_5agents_scarcity_social_oracle,22,6,968,0,0.4000,0.5273,971,0.9023,0,0,0.5052,0.0000
542,mlpppo_small_5agents_scarcity_social_oracle,21,4,921,0,0.2000,0.4952,923,0.8785,0,0,0.2910,0.0000
543,mlpppo_small_5agents_scarcity_social_oracle,22,3,926,0,0.2000,0.5091,926,0.8901,0,0,0.3630,0.0000
544,mlpppo_small_5agents_scarcity_social_oracle,23,6,1006,0,0.2000,0.4348,1006,0.8913,0,0,0.2624,0.0000
545,mlpppo_small_5agents_scarcity_social_oracle,24,6,1084,0,0.2000,0.4000,1086,0.9132,0,0,0.3210,0.0000
546,mlpppo_small_5agents_scarcity_social_oracle,22,5,1090,0,0.2000,0.4182,1094,0.8946,0,0,0.0653,0.0000
547,mlpppo_small_5agents_scarcity_social_oracle,20,3,1126,0,0.0000,0.3200,1129,0.9078,0,0,0.1285,0.0000
548,mlpppo_small_5agents_scarcity_social_oracle,22,4,917,0,0.4000,0.5273,917,0.9081,0,0,0.5051,0.0000
549,mlpppo_small_5agents_scarcity_social_oracle,20,5,1074,0,0.2000,0.4800,1076,0.9099,0,0,0.2779,0.0000
550,mlpppo_small_5agents_scarcity_social_oracle,26,6,1007,0,0.4000,0.4000,1012,0.9161,0,0,0.2529,0.0000
551,mlpppo_small_5agents_scarcity_social_oracle,14,3,1031,0,0.0000,0.3429,1031,0.9021,0,0,0.4981,0.0000
552,mlpppo_small_5agents_scarcity_social_oracle,26,5,961,0,0.4000,0.4000,963,0.8936,0,0,0.3209,0.0000
553,mlpppo_small_5agents_scarcity_social_oracle,21,6,1110,0,0.2000,0.4000,1110,0.9202,0,0,0.3530,0.0000
554,mlpppo_small_5agents_scarcity_social_oracle,25,5,1039,0,0.4000,0.4480,1041,0.8973,0,0,0.2264,0.0000
555,mlpppo_small_5agents_scarcity_social_oracle,20,1,1027,0,0.0000,0.4800,1026,0.8997,0,0,0.0795,0.0000
556,mlpppo_small_5agents_scarcity_social_oracle,23,5,1168,0,0.2000,0.4522,1170,0.9146,0,0,0.2835,0.0000
557,mlpppo_small_5agents_scarcity_social_oracle,26,4,1253,0,0.0000,0.2462,1250,0.9184,0,0,0.1317,0.0000
558,mlpppo_small_5agents_scarcity_social_oracle,24,7,931,0,0.4000,0.4833,933,0.9121,0,0,0.3316,0.0000
559,mlpppo_small_5agents_scarcity_social_oracle,23,7,1119,0,0.0000,0.4000,1119,0.8950,0,0,0.1632,0.0000
560,mlpppo_small_5agents_scarcity_social_oracle,24,5,1159,0,0.0000,0.4000,1157,0.9013,0,0,0.1282,0.0000
561,mlpppo_small_5agents_scarcity_social_oracle,24,5,1101,0,0.2000,0.4000,1102,0.9058,0,0,0.2160,0.0000
562,mlpppo_small_5agents_scarcity_social_oracle,23,4,1097,0,0.2000,0.4000,1096,0.9073,0,0,0.2743,0.0000
563,mlpppo_small_5agents_scarcity_social_oracle,29,9,1166,0,0.2000,0.3862,1168,0.9145,0,0,0.3109,0.0000
564,mlpppo_small_5agents_scarcity_social_oracle,26,6,1070,0,0.2000,0.4000,1073,0.8958,0,0,0.2502,0.0000
565,mlpppo_small_5agents_scarcity_social_oracle,26,0,1136,0,0.2000,0.3846,1135,0.8922,0,0,0.0617,0.0000
566,mlpppo_small_5agents_scarcity_social_oracle,19,3,1035,0,0.0000,0.3368,1034,0.8675,0,0,0.2894,0.0000
567,mlpppo_small_5agents_scarcity_social_oracle,27,5,1224,0,0.0000,0.2519,1222,0.9103,0,0,0.3210,0.0000
568,mlpppo_small_5agents_scarcity_social_oracle,25,3,1220,0,0.0000,0.3360,1220,0.9045,0,0,0.1027,0.0000
569,mlpppo_small_5agents_scarcity_social_oracle,25,7,1004,0,0.4000,0.4320,1004,0.9168,0,0,0.4837,0.0000
570,mlpppo_small_5agents_scarcity_social_oracle,26,4,1096,0,0.4000,0.4154,1098,0.8929,0,0,0.0683,0.0000
571,mlpppo_small_5agents_scarcity_social_oracle,26,6,980,0,0.2000,0.4308,982,0.9081,0,0,0.3249,0.0000
572,mlpppo_small_5agents_scarcity_social_oracle,17,3,960,0,0.2000,0.5412,962,0.9086,0,0,0.3048,0.0000
573,mlpppo_small_5agents_scarcity_social_oracle,23,8,1132,0,0.2000,0.3652,1134,0.9217,0,0,0.3667,0.0000
574,mlpppo_small_5agents_scarcity_social_oracle,24,5,891,0,0.4000,0.4833,891,0.9116,0,0,0.2909,0.0000
575,mlpppo_small_5agents_scarcity_social_oracle,26,4,1121,0,0.2000,0.4000,1123,0.9152,0,0,0.0709,0.0000
576,mlpppo_small_5agents_scarcity_social_oracle,22,7,1170,0,0.0000,0.3818,1170,0.9126,0,0,0.2180,0.0000
577,mlpppo_small_5agents_scarcity_social_oracle,22,4,1129,0,0.0000,0.3273,1130,0.9082,0,0,0.2820,0.0000
578,mlpppo_small_5agents_scarcity_social_oracle,24,1,943,0,0.4000,0.4500,943,0.9112,0,0,0.5152,0.0000
579,mlpppo_small_5agents_scarcity_social_oracle,28,9,1098,0,0.4000,0.3429,1100,0.9129,0,0,0.1506,0.0000
580,mlpppo_small_5agents_scarcity_social_oracle,28,6,1132,0,0.2000,0.3000,1131,0.9105,0,0,0.1769,0.0000
581,mlpppo_small_5agents_scarcity_social_oracle,24,6,1138,0,0.0000,0.4000,1140,0.9133,0,0,0.1208,0.0000
582,mlpppo_small_5agents_scarcity_social_oracle,21,3,1104,0,0.0000,0.4190,1104,0.9273,0,0,0.4746,0.0000
583,mlpppo_small_5agents_scarcity_social_oracle,24,2,1205,0,0.0000,0.2500,1204,0.9002,0,0,0.0926,0.0000
584,mlpppo_small_5agents_scarcity_social_oracle,18,2,968,0,0.2000,0.4889,968,0.8829,0,0,0.3573,0.0000
585,mlpppo_small_5agents_scarcity_social_oracle,21,5,931,0,0.4000,0.5714,934,0.9058,0,0,0.3690,0.0000
586,mlpppo_small_5agents_scarcity_social_oracle,21,2,1075,0,0.0000,0.4381,1075,0.9119,0,0,0.5089,0.0000
587,mlpppo_small_5agents_scarcity_social_oracle,27,4,1180,0,0.0000,0.2963,1178,0.9024,0,0,0.3351,0.0000
588,mlpppo_small_5agents_scarcity_social_oracle,27,4,1182,0,0.2000,0.3704,1185,0.9252,0,0,0.1037,0.0000
589,mlpppo_small_5agents_scarcity_social_oracle,23,10,857,0,0.4000,0.5043,859,0.9171,0,0,0.2657,0.0000
590,mlpppo_small_5agents_scarcity_social_oracle,24,3,1066,0,0.0000,0.3333,1064,0.8974,0,0,0.3194,0.0000
591,mlpppo_small_5agents_scarcity_social_oracle,25,8,1099,0,0.2000,0.4000,1100,0.9050,0,0,0.0853,0.0000
592,mlpppo_small_5agents_scarcity_social_oracle,24,8,930,0,0.4000,0.4500,933,0.9160,0,0,0.5067,0.0000
593,mlpppo_small_5agents_scarcity_social_oracle,23,5,1007,0,0.2000,0.4174,1010,0.9228,0,0,0.2706,0.0000
594,mlpppo_small_5agents_scarcity_social_oracle,17,1,853,0,0.2000,0.4706,855,0.8896,0,0,0.5653,0.0000
595,mlpppo_small_5agents_scarcity_social_oracle,23,9,1126,0,0.2000,0.4348,1128,0.9076,0,0,0.0388,0.0000
596,mlpppo_small_5agents_scarcity_social_oracle,22,6,1088,0,0.2000,0.4182,1087,0.9257,0,0,0.4330,0.0000
597,mlpppo_small_5agents_scarcity_social_oracle,19,7,968,0,0.2000,0.4632,968,0.9059,0,0,0.2221,0.0000
598,mlpppo_small_5agents_scarcity_social_oracle,23,3,1130,0,0.0000,0.3826,1128,0.9105,0,0,0.1117,0.0000
599,mlpppo_small_5agents_scarcity_social_oracle,22,4,1133,0,0.0000,0.4182,1133,0.9154,0,0,0.2814,0.0000
600,mlpppo_small_5agents_scarcity_social_oracle,19,6,1009,0,0.0000,0.5684,1007,0.9257,0,0,0.3353,0.0000
601,mlpppo_small_5agents_scarcity_social_oracle,22,7,1031,0,0.2000,0.3455,1033,0.9196,0,0,0.3981,0.0000
602,mlpppo_small_5agents_scarcity_social_oracle,25,4,1047,0,0.4000,0.4480,1047,0.9252,0,0,0.2190,0.0000
603,mlpppo_small_5agents_scarcity_social_oracle,25,9,994,0,0.4000,0.4320,998,0.9269,0,0,0.4959,0.0000
604,mlpppo_small_5agents_scarcity_social_oracle,23,4,964,0,0.4000,0.5043,964,0.9186,0,0,0.3571,0.0000
605,mlpppo_small_5agents_scarcity_social_oracle,26,8,1016,0,0.2000,0.3538,1015,0.9178,0,0,0.1596,0.0000
606,mlpppo_small_5agents_scarcity_social_oracle,23,6,978,0,0.2000,0.4696,977,0.9106,0,0,0.3121,0.0000
607,mlpppo_small_5agents_scarcity_social_oracle,30,1,1274,0,0.2000,0.2133,1275,0.8911,0,0,0.0580,0.0000
608,mlpppo_small_5agents_scarcity_social_oracle,26,8,1100,0,0.2000,0.3846,1100,0.9247,0,0,0.4133,0.0000
609,mlpppo_small_5agents_scarcity_social_oracle,25,10,1054,0,0.4000,0.4480,1056,0.9238,0,0,0.1003,0.0000
610,mlpppo_small_5agents_scarcity_social_oracle,17,2,991,0,0.0000,0.4941,990,0.9114,0,0,0.4742,0.0000
611,mlpppo_small_5agents_scarcity_social_oracle,26,5,1203,0,0.0000,0.3538,1201,0.9237,0,0,0.0771,0.0000
612,mlpppo_small_5agents_scarcity_social_oracle,25,4,980,0,0.4000,0.4160,983,0.9073,0,0,0.2421,0.0000
613,mlpppo_small_5agents_scarcity_social_oracle,26,10,974,0,0.4000,0.4462,974,0.9436,0,0,0.3555,0.0000
614,mlpppo_small_5agents_scarcity_social_oracle,23,5,1193,0,0.0000,0.3652,1190,0.9302,0,0,0.1107,0.0000
615,mlpppo_small_5agents_scarcity_social_oracle,23,5,944,0,0.4000,0.5217,947,0.9176,0,0,0.0487,0.0000
616,mlpppo_small_5agents_scarcity_social_oracle,23,6,1061,0,0.2000,0.5043,1061,0.9112,0,0,0.1058,0.0000
617,mlpppo_small_5agents_scarcity_social_oracle,15,2,779,0,0.2000,0.5600,779,0.8669,0,0,0.4221,0.0000
618,mlpppo_small_5agents_scarcity_social_oracle,26,7,1014,0,0.2000,0.4154,1015,0.9246,0,0,0.2744,0.0000
619,mlpppo_small_5agents_scarcity_social_oracle,22,1,939,0,0.2000,0.4545,939,0.8985,0,0,0.4695,0.0000
620,mlpppo_small_5agents_scarcity_social_oracle,13,1,741,0,0.2000,0.6154,743,0.8959,0,0,0.7500,0.0000
621,mlpppo_small_5agents_scarcity_social_oracle,19,4,952,0,0.2000,0.4000,952,0.8910,0,0,0.2957,0.0000
622,mlpppo_small_5agents_scarcity_social_oracle,20,5,1024,0,0.2000,0.4600,1026,0.9108,0,0,0.1105,0.0000
623,mlpppo_small_5agents_scarcity_social_oracle,27,4,1127,0,0.2000,0.3111,1128,0.9084,0,0,0.0706,0.0000
624,mlpppo_small_5agents_scarcity_social_oracle,24,4,1187,0,0.0000,0.3500,1188,0.9217,0,0,0.2734,0.0000
625,mlpppo_small_5agents_scarcity_social_oracle,25,3,910,0,0.4000,0.4160,910,0.9003,0,0,0.3829,0.0000
626,mlpppo_small_5agents_scarcity_social_oracle,16,6,887,0,0.2000,0.5750,889,0.9184,0,0,0.5481,0.0000
627,mlpppo_small_5agents_scarcity_social_oracle,19,3,900,0,0.2000,0.3579,903,0.8933,0,0,0.2606,0.0000
628,mlpppo_small_5agents_scarcity_social_oracle,23,6,984,0,0.2000,0.4348,987,0.8840,0,0,0.4157,0.0000
629,mlpppo_small_5agents_scarcity_social_oracle,28,6,1080,0,0.2000,0.3571,1081,0.9172,0,0,0.4464,0.0000
630,mlpppo_small_5agents_scarcity_social_oracle,23,2,1030,0,0.2000,0.3130,1034,0.8846,0,0,0.2849,0.0000
631,mlpppo_small_5agents_scarcity_social_oracle,25,6,941,0,0.4000,0.4160,944,0.9036,0,0,0.2766,0.0000
632,mlpppo_small_5agents_scarcity_social_oracle,33,3,1000,0,0.4000,0.3030,1001,0.9086,0,0,0.2865,0.0000
633,mlpppo_small_5agents_scarcity_social_oracle,21,2,1077,0,0.0000,0.4000,1078,0.9106,0,0,0.1350,0.0000
634,mlpppo_small_5agents_scarcity_social_oracle,25,5,1179,0,0.2000,0.3520,1180,0.9044,0,0,0.2861,0.0000
635,mlpppo_small_5agents_scarcity_social_oracle,20,5,1082,0,0.0000,0.4400,1082,0.9280,0,0,0.4548,0.0000
636,mlpppo_small_5agents_scarcity_social_oracle,21,5,959,0,0.4000,0.5714,959,0.9305,0,0,0.3408,0.0000
637,mlpppo_small_5agents_scarcity_social_oracle,24,2,1213,0,0.0000,0.2833,1214,0.9168,0,0,0.1576,0.0000
638,mlpppo_small_5agents_scarcity_social_oracle,23,3,1053,0,0.0000,0.4174,1053,0.9098,0,0,0.0906,0.0000
639,mlpppo_small_5agents_scarcity_social_oracle,22,2,974,0,0.4000,0.5273,978,0.9217,0,0,0.5203,0.0000
640,mlpppo_small_5agents_scarcity_social_oracle,29,4,1072,0,0.4000,0.3448,1072,0.8910,0,0,0.2584,0.0000
641,mlpppo_small_5agents_scarcity_social_oracle,26,8,1012,0,0.4000,0.4154,1015,0.8942,0,0,0.1323,0.0000
642,mlpppo_small_5agents_scarcity_social_oracle,25,5,1184,0,0.2000,0.2880,1187,0.9148,0,0,0.1762,0.0000
643,mlpppo_small_5agents_scarcity_social_oracle,25,5,1021,0,0.2000,0.4320,1023,0.9006,0,0,0.2384,0.0000
644,mlpppo_small_5agents_scarcity_social_oracle,15,5,852,0,0.2000,0.5867,854,0.9059,0,0,0.5267,0.0000
645,mlpppo_small_5agents_scarcity_social_oracle,26,6,997,0,0.4000,0.4462,1000,0.9120,0,0,0.3855,0.0000
646,mlpppo_small_5agents_scarcity_social_oracle,24,6,925,0,0.4000,0.4500,929,0.8712,0,0,0.4321,0.0000
647,mlpppo_small_5agents_scarcity_social_oracle,27,8,1061,0,0.2000,0.3556,1063,0.9204,0,0,0.2754,0.0000
648,mlpppo_small_5agents_scarcity_social_oracle,24,7,1093,0,0.2000,0.4167,1094,0.9161,0,0,0.3488,0.0000
649,mlpppo_small_5agents_scarcity_social_oracle,27,1,1140,0,0.2000,0.3259,1139,0.9144,0,0,0.3661,0.0000
650,mlpppo_small_5agents_scarcity_social_oracle,22,5,1011,0,0.2000,0.3818,1011,0.8985,0,0,0.4194,0.0000
651,mlpppo_small_5agents_scarcity_social_oracle,18,5,957,0,0.2000,0.5111,959,0.9094,0,0,0.2760,0.0000
652,mlpppo_small_5agents_scarcity_social_oracle,17,5,931,0,0.2000,0.5412,931,0.8927,0,0,0.3740,0.0000
653,mlpppo_small_5agents_scarcity_social_oracle,25,3,962,0,0.4000,0.4160,964,0.9051,0,0,0.2650,0.0000
654,mlpppo_small_5agents_scarcity_social_oracle,29,7,1185,0,0.4000,0.3862,1187,0.9303,0,0,0.1047,0.0000
655,mlpppo_small_5agents_scarcity_social_oracle,23,4,900,0,0.2000,0.5043,902,0.9000,0,0,0.0257,0.0000
656,mlpppo_small_5agents_scarcity_social_oracle,25,9,942,0,0.4000,0.4160,942,0.9210,0,0,0.3330,0.0000
657,mlpppo_small_5agents_scarcity_social_oracle,23,4,871,0,0.4000,0.5043,873,0.8970,0,0,0.3785,0.0000
658,mlpppo_small_5agents_scarcity_social_oracle,26,5,1140,0,0.0000,0.3692,1137,0.9013,0,0,0.2195,0.0000
659,mlpppo_small_5agents_scarcity_social_oracle,23,6,919,0,0.4000,0.4696,921,0.9275,0,0,0.6091,0.0000
660,mlpppo_small_5agents_scarcity_social_oracle,21,4,1040,0,0.2000,0.5143,1041,0.9194,0,0,0.3156,0.0000
661,mlpppo_small_5agents_scarcity_social_oracle,24,8,857,0,0.4000,0.4833,857,0.9108,0,0,0.3355,0.0000
662,mlpppo_small_5agents_scarcity_social_oracle,19,5,947,0,0.2000,0.4421,949,0.9208,0,0,0.4344,0.0000
663,mlpppo_small_5agents_scarcity_social_oracle,23,4,1037,0,0.2000,0.4522,1036,0.9142,0,0,0.0799,0.0000
664,mlpppo_small_5agents_scarcity_social_oracle,20,6,820,0,0.4000,0.6000,822,0.8920,0,0,0.0380,0.0000
665,mlpppo_small_5agents_scarcity_social_oracle,21,4,1121,0,0.0000,0.4190,1123,0.9212,0,0,0.1783,0.0000
666,mlpppo_small_5agents_scarcity_social_oracle,23,6,1049,0,0.2000,0.4696,1051,0.9065,0,0,0.3449,0.0000
667,mlpppo_small_5agents_scarcity_social_oracle,23,10,874,0,0.4000,0.5043,874,0.9097,0,0,0.4520,0.0000
668,mlpppo_small_5agents_scarcity_social_oracle,25,9,1088,0,0.2000,0.4160,1088,0.9276,0,0,0.2816,0.0000
669,mlpppo_small_5agents_scarcity_social_oracle,23,2,1131,0,0.0000,0.2261,1129,0.9004,0,0,0.2326,0.0000
670,mlpppo_small_5agents_scarcity_social_oracle,24,10,979,0,0.4000,0.4833,979,0.9267,0,0,0.2941,0.0000
671,mlpppo_small_5agents_scarcity_social_oracle,29,6,1070,0,0.4000,0.3172,1070,0.9022,0,0,0.1131,0.0000
672,mlpppo_small_5agents_scarcity_social_oracle,22,5,987,0,0.2000,0.5091,990,0.8706,0,0,0.3595,0.0000
673,mlpppo_small_5agents_scarcity_social_oracle,24,8,977,0,0.4000,0.4500,979,0.9098,0,0,0.4404,0.0000
674,mlpppo_small_5agents_scarcity_social_oracle,29,6,1155,0,0.4000,0.3310,1159,0.9210,0,0,0.2641,0.0000
675,mlpppo_small_5agents_scarcity_social_oracle,17,4,918,0,0.2000,0.4941,920,0.9134,0,0,0.1560,0.0000
676,mlpppo_small_5agents_scarcity_social_oracle,22,7,1153,0,0.0000,0.3818,1153,0.9248,0,0,0.3239,0.0000
677,mlpppo_small_5agents_scarcity_social_oracle,24,10,981,0,0.4000,0.4833,981,0.9299,0,0,0.3626,0.0000
678,mlpppo_small_5agents_scarcity_social_oracle,26,7,976,0,0.2000,0.4000,976,0.9183,0,0,0.1076,0.0000
679,mlpppo_small_5agents_scarcity_social_oracle,20,4,929,0,0.2000,0.4200,934,0.9029,0,0,0.1515,0.0000
680,mlpppo_small_5agents_scarcity_social_oracle,22,3,982,0,0.2000,0.5091,983,0.9083,0,0,0.1143,0.0000
681,mlpppo_small_5agents_scarcity_social_oracle,19,5,881,0,0.2000,0.5474,883,0.9157,0,0,0.5052,0.0000
682,mlpppo_small_5agents_scarcity_social_oracle,25,4,983,0,0.4000,0.4160,986,0.8951,0,0,0.2469,0.0000
683,mlpppo_small_5agents_scarcity_social_oracle,14,4,821,0,0.2000,0.6000,821,0.9099,0,0,0.5865,0.0000
684,mlpppo_small_5agents_scarcity_social_oracle,25,8,1092,0,0.2000,0.4320,1094,0.9099,0,0,0.3018,0.0000
685,mlpppo_small_5agents_scarcity_social_oracle,26,4,1033,0,0.4000,0.4000,1035,0.9036,0,0,0.2679,0.0000
686,mlpppo_small_5agents_scarcity_social_oracle,28,3,1051,0,0.4000,0.3714,1053,0.9046,0,0,0.2629,0.0000
687,mlpppo_small_5agents_scarcity_social_oracle,25,3,963,0,0.4000,0.4800,963,0.8932,0,0,0.1420,0.0000
688,mlpppo_small_5agents_scarcity_social_oracle,24,3,875,0,0.4000,0.4667,877,0.8772,0,0,0.3043,0.0000
689,mlpppo_small_5agents_scarcity_social_oracle,16,1,857,0,0.2000,0.5750,857,0.8697,0,0,0.0561,0.0000
690,mlpppo_small_5agents_scarcity_social_oracle,23,2,869,0,0.0000,0.2957,868,0.8210,0,0,0.3360,0.0000
691,mlpppo_small_5agents_scarcity_social_oracle,25,4,853,0,0.4000,0.4160,855,0.8938,0,0,0.3127,0.0000
692,mlpppo_small_5agents_scarcity_social_oracle,22,4,1021,0,0.2000,0.4545,1022,0.8980,0,0,0.1928,0.0000
693,mlpppo_small_5agents_scarcity_social_oracle,27,2,972,0,0.2000,0.3704,972,0.8610,0,0,0.4366,0.0000
694,mlpppo_small_5agents_scarcity_social_oracle,23,8,997,0,0.4000,0.5217,997,0.9184,0,0,0.1327,0.0000
695,mlpppo_small_5agents_scarcity_social_oracle,24,10,972,0,0.2000,0.4333,972,0.9113,0,0,0.4460,0.0000
696,mlpppo_small_5agents_scarcity_social_oracle,30,9,1171,0,0.2000,0.3067,1169,0.9256,0,0,0.2959,0.0000
697,mlpppo_small_5agents_scarcity_social_oracle,28,9,1118,0,0.2000,0.3429,1118,0.9168,0,0,0.2539,0.0000
698,mlpppo_small_5agents_scarcity_social_oracle,23,4,1041,0,0.2000,0.4000,1041,0.9122,0,0,0.3750,0.0000
699,mlpppo_small_5agents_scarcity_social_oracle,19,6,1031,0,0.2000,0.4211,1035,0.9361,0,0,0.4422,0.0000
700,mlpppo_small_5agents_scarcity_social_oracle,18,7,981,0,0.2000,0.4667,983,0.9266,0,0,0.5503,0.0000
701,mlpppo_small_5agents_scarcity_social_oracle,21,2,977,0,0.2000,0.3048,977,0.9094,0,0,0.2828,0.0000
702,mlpppo_small_5agents_scarcity_social_oracle,14,5,799,0,0.2000,0.6571,801,0.8928,0,0,0.3434,0.0000
703,mlpppo_small_5agents_scarcity_social_oracle,26,6,1095,0,0.4000,0.4154,1100,0.9169,0,0,0.4353,0.0000
704,mlpppo_small_5agents_scarcity_social_oracle,19,4,972,0,0.2000,0.4211,974,0.9183,0,0,0.3780,0.0000
705,mlpppo_small_5agents_scarcity_social_oracle,20,5,1032,0,0.2000,0.4200,1032,0.9206,0,0,0.4701,0.0000
706,mlpppo_small_5agents_scarcity_social_oracle,25,8,1065,0,0.4000,0.4320,1065,0.9280,0,0,0.4459,0.0000
707,mlpppo_small_5agents_scarcity_social_oracle,18,3,942,0,0.2000,0.5111,944,0.9038,0,0,0.3068,0.0000
708,mlpppo_small_5agents_scarcity_social_oracle,19,8,988,0,0.2000,0.4421,988,0.9259,0,0,0.4859,0.0000
709,mlpppo_small_5agents_scarcity_social_oracle,20,6,1031,0,0.2000,0.3400,1033,0.9181,0,0,0.3640,0.0000
710,mlpppo_small_5agents_scarcity_social_oracle,26,5,1071,0,0.2000,0.3538,1072,0.9232,0,0,0.1911,0.0000
711,mlpppo_small_5agents_scarcity_social_oracle,22,3,1098,0,0.0000,0.3455,1097,0.8975,0,0,0.3129,0.0000
712,mlpppo_small_5agents_scarcity_social_oracle,24,5,1071,0,0.2000,0.2500,1073,0.9031,0,0,0.1133,0.0000
713,mlpppo_small_5agents_scarcity_social_oracle,20,4,1145,0,0.0000,0.3800,1143,0.9328,0,0,0.2782,0.0000
714,mlpppo_small_5agents_scarcity_social_oracle,24,2,1198,0,0.0000,0.3167,1198,0.9182,0,0,0.2854,0.0000
715,mlpppo_small_5agents_scarcity_social_oracle,22,4,1096,0,0.2000,0.3455,1096,0.9287,0,0,0.2547,0.0000
716,mlpppo_small_5agents_scarcity_social_oracle,18,3,967,0,0.0000,0.3556,969,0.8906,0,0,0.3462,0.0000
717,mlpppo_small_5agents_scarcity_social_oracle,23,3,1000,0,0.2000,0.4696,1002,0.9113,0,0,0.3091,0.0000
718,mlpppo_small_5agents_scarcity_social_oracle,24,2,1121,0,0.2000,0.3667,1120,0.9134,0,0,0.3592,0.0000
719,mlpppo_small_5agents_scarcity_social_oracle,26,5,1225,0,0.2000,0.3538,1225,0.9344,0,0,0.2771,0.0000
720,mlpppo_small_5agents_scarcity_social_oracle,22,9,878,0,0.4000,0.5455,881,0.9278,0,0,0.0301,0.0000
721,mlpppo_small_5agents_scarcity_social_oracle,20,3,1110,0,0.2000,0.4200,1113,0.9132,0,0,0.0646,0.0000
722,mlpppo_small_5agents_scarcity_social_oracle,21,1,1033,0,0.0000,0.4381,1033,0.9055,0,0,0.3318,0.0000
723,mlpppo_small_5agents_scarcity_social_oracle,25,12,1192,0,0.0000,0.3040,1193,0.9161,0,0,0.0779,0.0000
724,mlpppo_small_5agents_scarcity_social_oracle,21,5,1093,0,0.0000,0.3238,1095,0.9171,0,0,0.1907,0.0000
725,mlpppo_small_5agents_scarcity_social_oracle,23,9,1055,0,0.2000,0.4696,1054,0.9383,0,0,0.2850,0.0000
726,mlpppo_small_5agents_scarcity_social_oracle,18,8,1003,0,0.2000,0.5111,1007,0.9202,0,0,0.2869,0.0000
727,mlpppo_small_5agents_scarcity_social_oracle,22,7,1163,0,0.0000,0.3455,1164,0.9274,0,0,0.0837,0.0000
728,mlpppo_small_5agents_scarcity_social_oracle,25,6,1179,0,0.0000,0.3520,1177,0.9238,0,0,0.3111,0.0000
729,mlpppo_small_5agents_scarcity_social_oracle,22,3,1109,0,0.2000,0.4000,1111,0.9181,0,0,0.4774,0.0000
