run,config_name,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1038,mlpppo_small_5agents_scarcity_social_oracle,25,3,993,0,0.4000,0.4640,996,0.9156,0,0,0.3432,0.0000
1039,mlpppo_small_5agents_scarcity_social_oracle,22,4,1166,0,0.0000,0.3455,1166,0.9075,0,0,0.3130,0.0000
1040,mlpppo_small_5agents_scarcity_social_oracle,24,7,1067,0,0.2000,0.4000,1068,0.9191,0,0,0.2990,0.0000
1041,mlpppo_small_5agents_scarcity_social_oracle,24,3,1038,0,0.4000,0.4500,1042,0.9239,0,0,0.4829,0.0000
1042,mlpppo_small_5agents_scarcity_social_oracle,26,5,1107,0,0.2000,0.4000,1106,0.9125,0,0,0.4547,0.0000
1043,mlpppo_small_5agents_scarcity_social_oracle,22,8,889,0,0.2000,0.4727,890,0.9213,0,0,0.6244,0.0000
1044,mlpppo_small_5agents_scarcity_social_oracle,20,3,1017,0,0.2000,0.4600,1018,0.9065,0,0,0.5285,0.0000
1045,mlpppo_small_5agents_scarcity_social_oracle,25,5,1014,0,0.4000,0.4480,1014,0.9173,0,0,0.2343,0.0000
1046,mlpppo_small_5agents_scarcity_social_oracle,25,3,1015,0,0.2000,0.4000,1017,0.9175,0,0,0.3107,0.0000
1047,mlpppo_small_5agents_scarcity_social_oracle,29,10,1075,0,0.4000,0.3172,1077,0.9134,0,0,0.1662,0.0000
1048,mlpppo_small_5agents_scarcity_social_oracle,26,3,1182,0,0.0000,0.2000,1181,0.8954,0,0,0.0510,0.0000
1049,mlpppo_small_5agents_scarcity_social_oracle,24,8,1037,0,0.4000,0.4833,1039,0.9217,0,0,0.3136,0.0000
1050,mlpppo_small_5agents_scarcity_social_oracle,19,5,1063,0,0.0000,0.4632,1061,0.9132,0,0,0.2589,0.0000
1051,mlpppo_small_5agents_scarcity_social_oracle,28,4,1158,0,0.2000,0.3429,1158,0.9032,0,0,0.2983,0.0000
1052,mlpppo_small_5agents_scarcity_social_oracle,27,10,1204,0,0.0000,0.3704,1203,0.9196,0,0,0.1823,0.0000
1053,mlpppo_small_5agents_scarcity_social_oracle,26,8,1189,0,0.0000,0.3692,1189,0.9178,0,0,0.4542,0.0000
1054,mlpppo_small_5agents_scarcity_social_oracle,22,5,970,0,0.2000,0.5091,970,0.8959,0,0,0.0452,0.0000
1055,mlpppo_small_5agents_scarcity_social_oracle,20,6,1017,0,0.0000,0.3800,1016,0.8833,0,0,0.2344,0.0000
1056,mlpppo_small_5agents_scarcity_social_oracle,24,4,931,0,0.4000,0.4833,933,0.8945,0,0,0.3212,0.0000
1057,mlpppo_small_5agents_scarcity_social_oracle,24,5,1121,0,0.0000,0.4000,1123,0.8945,0,0,0.4514,0.0000
1058,mlpppo_small_5agents_scarcity_social_oracle,20,3,863,0,0.0000,0.5000,863,0.8512,0,0,0.1045,0.0000
1059,mlpppo_small_5agents_scarcity_social_oracle,16,8,823,0,0.2000,0.5000,825,0.8955,0,0,0.6609,0.0000
1060,mlpppo_small_5agents_scarcity_social_oracle,27,6,1111,0,0.2000,0.3407,1112,0.8745,0,0,0.3192,0.0000
1061,mlpppo_small_5agents_scarcity_social_oracle,23,6,865,0,0.4000,0.5043,865,0.8926,0,0,0.3774,0.0000
1062,mlpppo_small_5agents_scarcity_social_oracle,25,4,1178,0,0.0000,0.2240,1178,0.8824,0,0,0.1382,0.0000
1063,mlpppo_small_5agents_scarcity_social_oracle,19,3,996,0,0.0000,0.4211,995,0.8948,0,0,0.0914,0.0000
1064,mlpppo_small_5agents_scarcity_social_oracle,28,3,1243,0,0.2000,0.2857,1245,0.8961,0,0,0.2042,0.0000
1065,mlpppo_small_5agents_scarcity_social_oracle,23,9,909,0,0.4000,0.5043,911,0.9057,0,0,0.4647,0.0000
1066,mlpppo_small_5agents_scarcity_social_oracle,25,3,916,0,0.4000,0.4160,918,0.8947,0,0,0.3348,0.0000
1067,mlpppo_small_5agents_scarcity_social_oracle,24,4,1107,0,0.0000,0.3333,1107,0.9012,0,0,0.1315,0.0000
1068,mlpppo_small_5agents_scarcity_social_oracle,25,5,1187,0,0.0000,0.3680,1188,0.9132,0,0,0.2881,0.0000
1069,mlpppo_small_5agents_scarcity_social_oracle,23,3,1111,0,0.0000,0.4000,1109,0.8942,0,0,0.0711,0.0000
1070,mlpppo_small_5agents_scarcity_social_oracle,29,8,1213,0,0.2000,0.3586,1213,0.9111,0,0,0.1178,0.0000
1071,mlpppo_small_5agents_scarcity_social_oracle,25,3,1173,0,0.0000,0.3040,1171,0.9000,0,0,0.3372,0.0000
1072,mlpppo_small_5agents_scarcity_social_oracle,26,12,1206,0,0.2000,0.2923,1208,0.9107,0,0,0.1449,0.0000
1073,mlpppo_small_5agents_scarcity_social_oracle,16,9,817,0,0.2000,0.5500,817,0.9061,0,0,0.4486,0.0000
1074,mlpppo_small_5agents_scarcity_social_oracle,21,7,1034,0,0.2000,0.5143,1035,0.9067,0,0,0.2627,0.0000
1075,mlpppo_small_5agents_scarcity_social_oracle,23,7,1135,0,0.0000,0.3478,1133,0.9114,0,0,0.2457,0.0000
1076,mlpppo_small_5agents_scarcity_social_oracle,25,4,1031,0,0.2000,0.4000,1033,0.8942,0,0,0.3333,0.0000
1077,mlpppo_small_5agents_scarcity_social_oracle,17,11,918,0,0.2000,0.5176,920,0.9070,0,0,0.3561,0.0000
1078,mlpppo_small_5agents_scarcity_social_oracle,26,6,1150,0,0.2000,0.3846,1150,0.8986,0,0,0.4537,0.0000
1079,mlpppo_small_5agents_scarcity_social_oracle,21,4,1147,0,0.0000,0.4190,1147,0.9124,0,0,0.2989,0.0000
1080,mlpppo_small_5agents_scarcity_social_oracle,20,4,1053,0,0.2000,0.4800,1054,0.9023,0,0,0.1486,0.0000
1081,mlpppo_small_5agents_scarcity_social_oracle,24,5,946,0,0.4000,0.4833,946,0.9034,0,0,0.2814,0.0000
1082,mlpppo_small_5agents_scarcity_social_oracle,26,6,1182,0,0.0000,0.2462,1183,0.8848,0,0,0.0382,0.0000
1083,mlpppo_small_5agents_scarcity_social_oracle,28,4,1274,0,0.0000,0.2000,1275,0.8919,0,0,0.0627,0.0000
1084,mlpppo_small_5agents_scarcity_social_oracle,23,5,1110,0,0.2000,0.4348,1112,0.8978,0,0,0.1583,0.0000
1085,mlpppo_small_5agents_scarcity_social_oracle,27,2,960,0,0.4000,0.3704,962,0.8790,0,0,0.3041,0.0000
1086,mlpppo_small_5agents_scarcity_social_oracle,25,5,1081,0,0.2000,0.3680,1082,0.8848,0,0,0.1240,0.0000
1087,mlpppo_small_5agents_scarcity_social_oracle,21,2,1084,0,0.2000,0.3429,1086,0.9091,0,0,0.3527,0.0000
1088,mlpppo_small_5agents_scarcity_social_oracle,27,6,1036,0,0.2000,0.3556,1038,0.8990,0,0,0.2823,0.0000
1089,mlpppo_small_5agents_scarcity_social_oracle,24,4,1084,0,0.2000,0.4167,1087,0.8920,0,0,0.4232,0.0000
1090,mlpppo_small_5agents_scarcity_social_oracle,25,3,957,0,0.4000,0.4640,957,0.9012,0,0,0.3051,0.0000
1091,mlpppo_small_5agents_scarcity_social_oracle,22,9,782,0,0.4000,0.5273,784,0.8856,0,0,0.5294,0.0000
1092,mlpppo_small_5agents_scarcity_social_oracle,27,3,909,0,0.4000,0.4000,911,0.8874,0,0,0.4332,0.0000
1093,mlpppo_small_5agents_scarcity_social_oracle,17,1,948,0,0.2000,0.4941,948,0.9063,0,0,0.2031,0.0000
1094,mlpppo_small_5agents_scarcity_social_oracle,24,12,905,0,0.4000,0.4500,907,0.9106,0,0,0.4177,0.0000
1095,mlpppo_small_5agents_scarcity_social_oracle,22,2,1088,0,0.0000,0.3636,1091,0.8935,0,0,0.1508,0.0000
1096,mlpppo_small_5agents_scarcity_social_oracle,30,3,1130,0,0.2000,0.2933,1129,0.8941,0,0,0.1570,0.0000
1097,mlpppo_small_5agents_scarcity_social_oracle,20,2,994,0,0.2000,0.5600,995,0.8729,0,0,0.2103,0.0000
1098,mlpppo_small_5agents_scarcity_social_oracle,23,4,1155,0,0.0000,0.3652,1153,0.9141,0,0,0.3268,0.0000
1099,mlpppo_small_5agents_scarcity_social_oracle,22,5,1060,0,0.2000,0.4182,1062,0.9086,0,0,0.2847,0.0000
1100,mlpppo_small_5agents_scarcity_social_oracle,24,5,1134,0,0.2000,0.4000,1135,0.9100,0,0,0.4410,0.0000
1101,mlpppo_small_5agents_scarcity_social_oracle,23,7,857,0,0.4000,0.5043,861,0.9008,0,0,0.4059,0.0000
1102,mlpppo_small_5agents_scarcity_social_oracle,25,10,1136,0,0.2000,0.3520,1139,0.9243,0,0,0.2869,0.0000
1103,mlpppo_small_5agents_scarcity_social_oracle,26,12,1152,0,0.0000,0.3385,1150,0.9192,0,0,0.2450,0.0000
1104,mlpppo_small_5agents_scarcity_social_oracle,28,10,1236,0,0.2000,0.3143,1237,0.9083,0,0,0.2585,0.0000
1105,mlpppo_small_5agents_scarcity_social_oracle,25,11,974,0,0.4000,0.4160,974,0.9231,0,0,0.3563,0.0000
1106,mlpppo_small_5agents_scarcity_social_oracle,24,6,940,0,0.4000,0.4667,940,0.9079,0,0,0.1938,0.0000
1107,mlpppo_small_5agents_scarcity_social_oracle,27,4,1086,0,0.4000,0.3556,1088,0.9087,0,0,0.1561,0.0000
1108,mlpppo_small_5agents_scarcity_social_oracle,28,5,1121,0,0.4000,0.3571,1123,0.9301,0,0,0.3314,0.0000
1109,mlpppo_small_5agents_scarcity_social_oracle,24,6,946,0,0.2000,0.4667,945,0.9007,0,0,0.3281,0.0000
1110,mlpppo_small_5agents_scarcity_social_oracle,30,6,1177,0,0.2000,0.3067,1177,0.8956,0,0,0.2387,0.0000
1111,mlpppo_small_5agents_scarcity_social_oracle,23,5,1017,0,0.4000,0.5043,1019,0.9048,0,0,0.3740,0.0000
1112,mlpppo_small_5agents_scarcity_social_oracle,22,1,1076,0,0.0000,0.4182,1076,0.9066,0,0,0.1851,0.0000
1113,mlpppo_small_5agents_scarcity_social_oracle,20,5,993,0,0.0000,0.3400,992,0.8831,0,0,0.2962,0.0000
1114,mlpppo_small_5agents_scarcity_social_oracle,22,8,1073,0,0.2000,0.3091,1075,0.9059,0,0,0.0786,0.0000
1115,mlpppo_small_5agents_scarcity_social_oracle,27,3,1110,0,0.4000,0.3852,1113,0.9113,0,0,0.2679,0.0000
1116,mlpppo_small_5agents_scarcity_social_oracle,26,3,1164,0,0.0000,0.2923,1164,0.8883,0,0,0.2341,0.0000
1117,mlpppo_small_5agents_scarcity_social_oracle,25,6,1028,0,0.2000,0.4000,1028,0.8884,0,0,0.2295,0.0000
1118,mlpppo_small_5agents_scarcity_social_oracle,18,1,911,0,0.2000,0.4667,915,0.8889,0,0,0.1652,0.0000
1119,mlpppo_small_5agents_scarcity_social_oracle,24,6,1183,0,0.2000,0.3167,1187,0.8988,0,0,0.2422,0.0000
1120,mlpppo_small_5agents_scarcity_social_oracle,22,5,1123,0,0.0000,0.3636,1120,0.9010,0,0,0.3348,0.0000
1121,mlpppo_small_5agents_scarcity_social_oracle,25,7,1171,0,0.0000,0.3200,1171,0.9228,0,0,0.2459,0.0000
1122,mlpppo_small_5agents_scarcity_social_oracle,20,3,968,0,0.2000,0.3600,972,0.8969,0,0,0.2302,0.0000
1123,mlpppo_small_5agents_scarcity_social_oracle,25,1,914,0,0.4000,0.4320,916,0.8801,0,0,0.4734,0.0000
1124,mlpppo_small_5agents_scarcity_social_oracle,21,8,1137,0,0.0000,0.4571,1135,0.9042,0,0,0.0946,0.0000
1125,mlpppo_small_5agents_scarcity_social_oracle,15,3,665,0,0.2000,0.5600,667,0.8546,0,0,0.4000,0.0000
1126,mlpppo_small_5agents_scarcity_social_oracle,21,3,985,0,0.2000,0.4762,984,0.9034,0,0,0.1867,0.0000
1127,mlpppo_small_5agents_scarcity_social_oracle,25,6,1008,0,0.4000,0.4320,1010,0.9069,0,0,0.4403,0.0000
1128,mlpppo_small_5agents_scarcity_social_oracle,21,2,1091,0,0.0000,0.4190,1092,0.8908,0,0,0.2755,0.0000
1129,mlpppo_small_5agents_scarcity_social_oracle,26,4,1098,0,0.2000,0.3692,1098,0.9097,0,0,0.2439,0.0000
1130,mlpppo_small_5agents_scarcity_social_oracle,27,6,1121,0,0.2000,0.3407,1123,0.9077,0,0,0.0833,0.0000
1131,mlpppo_small_5agents_scarcity_social_oracle,21,1,1007,0,0.2000,0.4000,1012,0.8922,0,0,0.3558,0.0000
1132,mlpppo_small_5agents_scarcity_social_oracle,25,4,1122,0,0.2000,0.3680,1123,0.9229,0,0,0.2926,0.0000
1133,mlpppo_small_5agents_scarcity_social_oracle,25,4,1180,0,0.0000,0.4000,1179,0.9069,0,0,0.3735,0.0000
1134,mlpppo_small_5agents_scarcity_social_oracle,27,4,1200,0,0.2000,0.3259,1200,0.9061,0,0,0.2663,0.0000
1135,mlpppo_small_5agents_scarcity_social_oracle,26,3,976,0,0.4000,0.4000,976,0.9034,0,0,0.2920,0.0000
1136,mlpppo_small_5agents_scarcity_social_oracle,21,5,1078,0,0.2000,0.4381,1078,0.9169,0,0,0.4531,0.0000
1137,mlpppo_small_5agents_scarcity_social_oracle,28,3,1177,0,0.2000,0.3429,1179,0.9010,0,0,0.3648,0.0000
1138,mlpppo_small_5agents_scarcity_social_oracle,24,4,988,0,0.2000,0.4500,989,0.9064,0,0,0.0957,0.0000
1139,mlpppo_small_5agents_scarcity_social_oracle,25,5,1224,0,0.0000,0.3360,1224,0.9137,0,0,0.2873,0.0000
1140,mlpppo_small_5agents_scarcity_social_oracle,23,6,1171,0,0.0000,0.3826,1172,0.9005,0,0,0.0617,0.0000
1141,mlpppo_small_5agents_scarcity_social_oracle,20,2,871,0,0.2000,0.5400,873,0.8588,0,0,0.0968,0.0000
1142,mlpppo_small_5agents_scarcity_social_oracle,18,1,847,0,0.2000,0.5333,851,0.8680,0,0,0.3419,0.0000
1143,mlpppo_small_5agents_scarcity_social_oracle,25,1,908,0,0.4000,0.4160,908,0.8906,0,0,0.2917,0.0000
1144,mlpppo_small_5agents_scarcity_social_oracle,20,7,890,0,0.0000,0.5200,888,0.8996,0,0,0.5301,0.0000
1145,mlpppo_small_5agents_scarcity_social_oracle,19,3,972,0,0.0000,0.4842,970,0.8970,0,0,0.3419,0.0000
1146,mlpppo_small_5agents_scarcity_social_oracle,27,5,1072,0,0.2000,0.3852,1073,0.8881,0,0,0.0789,0.0000
1147,mlpppo_small_5agents_scarcity_social_oracle,25,2,980,0,0.2000,0.4160,979,0.8497,0,0,0.1923,0.0000
1148,mlpppo_small_5agents_scarcity_social_oracle,27,6,941,0,0.4000,0.4296,943,0.8664,0,0,0.3002,0.0000
1149,mlpppo_small_5agents_scarcity_social_oracle,23,5,963,0,0.4000,0.5043,967,0.8730,0,0,0.3036,0.0000
1150,mlpppo_small_5agents_scarcity_social_oracle,17,1,827,0,0.0000,0.4235,826,0.8608,0,0,0.4242,0.0000
1151,mlpppo_small_5agents_scarcity_social_oracle,19,2,1000,0,0.0000,0.4632,1000,0.9044,0,0,0.6552,0.0000
1152,mlpppo_small_5agents_scarcity_social_oracle,22,5,918,0,0.2000,0.5091,921,0.8930,0,0,0.3368,0.0000
1153,mlpppo_small_5agents_scarcity_social_oracle,20,2,1002,0,0.2000,0.4000,1004,0.9003,0,0,0.3335,0.0000
1154,mlpppo_small_5agents_scarcity_social_oracle,25,2,1086,0,0.0000,0.3520,1087,0.8997,0,0,0.0865,0.0000
1155,mlpppo_small_5agents_scarcity_social_oracle,27,4,1181,0,0.0000,0.2963,1181,0.8838,0,0,0.2728,0.0000
1156,mlpppo_small_5agents_scarcity_social_oracle,20,3,1083,0,0.0000,0.4200,1081,0.8969,0,0,0.3494,0.0000
1157,mlpppo_small_5agents_scarcity_social_oracle,25,1,933,0,0.4000,0.4480,935,0.8721,0,0,0.1486,0.0000
1158,mlpppo_small_5agents_scarcity_social_oracle,23,3,1040,0,0.2000,0.3130,1043,0.8855,0,0,0.1513,0.0000
1159,mlpppo_small_5agents_scarcity_social_oracle,22,8,1036,0,0.2000,0.3636,1038,0.9061,0,0,0.2809,0.0000
1160,mlpppo_small_5agents_scarcity_social_oracle,24,4,976,0,0.2000,0.4333,978,0.8949,0,0,0.4889,0.0000
1161,mlpppo_small_5agents_scarcity_social_oracle,23,4,1151,0,0.0000,0.3652,1151,0.9069,0,0,0.1417,0.0000
1162,mlpppo_small_5agents_scarcity_social_oracle,20,3,989,0,0.2000,0.4400,991,0.8816,0,0,0.0904,0.0000
1163,mlpppo_small_5agents_scarcity_social_oracle,20,2,1118,0,0.0000,0.4200,1120,0.9028,0,0,0.2304,0.0000
1164,mlpppo_small_5agents_scarcity_social_oracle,25,4,973,0,0.2000,0.4320,975,0.8800,0,0,0.2833,0.0000
1165,mlpppo_small_5agents_scarcity_social_oracle,24,10,1068,0,0.2000,0.3833,1071,0.9038,0,0,0.3040,0.0000
1166,mlpppo_small_5agents_scarcity_social_oracle,24,6,1215,0,0.0000,0.1667,1218,0.9007,0,0,0.0991,0.0000
1167,mlpppo_small_5agents_scarcity_social_oracle,27,4,1083,0,0.0000,0.3259,1081,0.8757,0,0,0.3217,0.0000
1168,mlpppo_small_5agents_scarcity_social_oracle,26,4,1089,0,0.2000,0.3846,1090,0.9174,0,0,0.4627,0.0000
1169,mlpppo_small_5agents_scarcity_social_oracle,25,6,1144,0,0.0000,0.2240,1144,0.9001,0,0,0.1549,0.0000
1170,mlpppo_small_5agents_scarcity_social_oracle,26,5,1153,0,0.2000,0.3231,1154,0.9223,0,0,0.0598,0.0000
1171,mlpppo_small_5agents_scarcity_social_oracle,26,5,1192,0,0.2000,0.3077,1193,0.9133,0,0,0.1502,0.0000
1172,mlpppo_small_5agents_scarcity_social_oracle,23,5,1137,0,0.0000,0.3652,1139,0.9049,0,0,0.2827,0.0000
1173,mlpppo_small_5agents_scarcity_social_oracle,23,5,991,0,0.2000,0.4174,990,0.9007,0,0,0.2808,0.0000
1174,mlpppo_small_5agents_scarcity_social_oracle,25,11,1164,0,0.0000,0.3040,1164,0.9150,0,0,0.1434,0.0000
1175,mlpppo_small_5agents_scarcity_social_oracle,20,6,1013,0,0.2000,0.4000,1013,0.9281,0,0,0.3877,0.0000
1176,mlpppo_small_5agents_scarcity_social_oracle,21,4,1119,0,0.0000,0.3810,1121,0.9127,0,0,0.4472,0.0000
1177,mlpppo_small_5agents_scarcity_social_oracle,23,11,1149,0,0.2000,0.3478,1152,0.9189,0,0,0.2954,0.0000
1178,mlpppo_small_5agents_scarcity_social_oracle,24,6,1183,0,0.0000,0.2833,1183,0.9096,0,0,0.2265,0.0000
1179,mlpppo_small_5agents_scarcity_social_oracle,26,12,1199,0,0.0000,0.2462,1197,0.9300,0,0,0.2310,0.0000
1180,mlpppo_small_5agents_scarcity_social_oracle,28,3,1056,0,0.2000,0.4143,1056,0.8852,0,0,0.1005,0.0000
1181,mlpppo_small_5agents_scarcity_social_oracle,26,8,1241,0,0.0000,0.2615,1242,0.9250,0,0,0.1318,0.0000
1182,mlpppo_small_5agents_scarcity_social_oracle,24,7,1095,0,0.2000,0.3333,1095,0.9019,0,0,0.2779,0.0000
1183,mlpppo_small_5agents_scarcity_social_oracle,25,3,1051,0,0.4000,0.4160,1053,0.8982,0,0,0.3941,0.0000
1184,mlpppo_small_5agents_scarcity_social_oracle,27,6,1210,0,0.0000,0.2963,1208,0.9134,0,0,0.1196,0.0000
1185,mlpppo_small_5agents_scarcity_social_oracle,20,4,1125,0,0.0000,0.3800,1123,0.9186,0,0,0.3291,0.0000
1186,mlpppo_small_5agents_scarcity_social_oracle,27,2,1086,0,0.2000,0.4000,1088,0.9114,0,0,0.3184,0.0000
1187,mlpppo_small_5agents_scarcity_social_oracle,20,3,997,0,0.2000,0.5000,997,0.9047,0,0,0.3227,0.0000
1188,mlpppo_small_5agents_scarcity_social_oracle,26,4,1089,0,0.2000,0.3692,1091,0.8898,0,0,0.3515,0.0000
1189,mlpppo_small_5agents_scarcity_social_oracle,23,7,1070,0,0.2000,0.4000,1072,0.9035,0,0,0.5160,0.0000
1190,mlpppo_small_5agents_scarcity_social_oracle,24,2,953,0,0.4000,0.5000,956,0.9064,0,0,0.0156,0.0000
1191,mlpppo_small_5agents_scarcity_social_oracle,20,3,1006,0,0.2000,0.3400,1010,0.8847,0,0,0.3686,0.0000
1192,mlpppo_small_5agents_scarcity_social_oracle,26,4,1177,0,0.0000,0.3077,1175,0.9199,0,0,0.2427,0.0000
1193,mlpppo_small_5agents_scarcity_social_oracle,24,4,1142,0,0.0000,0.3500,1140,0.8936,0,0,0.3330,0.0000
1194,mlpppo_small_5agents_scarcity_social_oracle,26,6,996,0,0.4000,0.4308,998,0.9192,0,0,0.2356,0.0000
1195,mlpppo_small_5agents_scarcity_social_oracle,24,0,943,0,0.4000,0.5000,945,0.9045,0,0,0.0400,0.0000
1196,mlpppo_small_5agents_scarcity_social_oracle,29,7,1204,0,0.2000,0.2759,1205,0.9147,0,0,0.1262,0.0000
1197,mlpppo_small_5agents_scarcity_social_oracle,23,7,1122,0,0.0000,0.4000,1122,0.9204,0,0,0.1046,0.0000
1198,mlpppo_small_5agents_scarcity_social_oracle,19,3,879,0,0.2000,0.4632,879,0.8905,0,0,0.2384,0.0000
1199,mlpppo_small_5agents_scarcity_social_oracle,22,10,1121,0,0.2000,0.4545,1121,0.9111,0,0,0.3588,0.0000
1200,mlpppo_small_5agents_scarcity_social_oracle,19,5,1038,0,0.0000,0.2526,1037,0.8757,0,0,0.1662,0.0000
1201,mlpppo_small_5agents_scarcity_social_oracle,24,2,1114,0,0.0000,0.3833,1112,0.9167,0,0,0.4369,0.0000
1202,mlpppo_small_5agents_scarcity_social_oracle,21,8,1004,0,0.2000,0.5143,1005,0.9003,0,0,0.3221,0.0000
1203,mlpppo_small_5agents_scarcity_social_oracle,19,7,1046,0,0.0000,0.4000,1047,0.9255,0,0,0.0804,0.0000
1204,mlpppo_small_5agents_scarcity_social_oracle,24,8,1072,0,0.0000,0.4333,1070,0.9061,0,0,0.2984,0.0000
1205,mlpppo_small_5agents_scarcity_social_oracle,24,5,1102,0,0.2000,0.4333,1105,0.9115,0,0,0.3670,0.0000
1206,mlpppo_small_5agents_scarcity_social_oracle,18,3,868,0,0.2000,0.5111,868,0.8735,0,0,0.2564,0.0000
1207,mlpppo_small_5agents_scarcity_social_oracle,18,6,1093,0,0.0000,0.4222,1091,0.9082,0,0,0.2826,0.0000
1208,mlpppo_small_5agents_scarcity_social_oracle,22,7,1111,0,0.2000,0.3818,1113,0.9070,0,0,0.3232,0.0000
1209,mlpppo_small_5agents_scarcity_social_oracle,26,3,1118,0,0.2000,0.3538,1119,0.8891,0,0,0.2851,0.0000
1210,mlpppo_small_5agents_scarcity_social_oracle,29,11,1053,0,0.2000,0.3448,1054,0.9016,0,0,0.1591,0.0000
1211,mlpppo_small_5agents_scarcity_social_oracle,24,6,1100,0,0.0000,0.3500,1098,0.9176,0,0,0.2911,0.0000
1212,mlpppo_small_5agents_scarcity_social_oracle,24,8,1171,0,0.0000,0.3500,1169,0.9066,0,0,0.1300,0.0000
1213,mlpppo_small_5agents_scarcity_social_oracle,22,3,1007,0,0.2000,0.4545,1010,0.8957,0,0,0.2479,0.0000
1214,mlpppo_small_5agents_scarcity_social_oracle,24,5,1115,0,0.2000,0.3667,1118,0.9027,0,0,0.3336,0.0000
1215,mlpppo_small_5agents_scarcity_social_oracle,22,2,1091,0,0.2000,0.4545,1093,0.9111,0,0,0.0755,0.0000
1216,mlpppo_small_5agents_scarcity_social_oracle,25,5,1077,0,0.0000,0.3360,1076,0.8820,0,0,0.3929,0.0000
1217,mlpppo_small_5agents_scarcity_social_oracle,24,3,1159,0,0.2000,0.3333,1158,0.9165,0,0,0.1719,0.0000
1218,mlpppo_small_5agents_scarcity_social_oracle,23,4,1134,0,0.2000,0.4348,1135,0.9112,0,0,0.1245,0.0000
1219,mlpppo_small_5agents_scarcity_social_oracle,23,6,1086,0,0.2000,0.4696,1088,0.9273,0,0,0.2528,0.0000
1220,mlpppo_small_5agents_scarcity_social_oracle,24,3,1170,0,0.0000,0.3667,1168,0.9051,0,0,0.0772,0.0000
1221,mlpppo_small_5agents_scarcity_social_oracle,27,11,1150,0,0.2000,0.2815,1149,0.9067,0,0,0.1493,0.0000
1222,mlpppo_small_5agents_scarcity_social_oracle,24,3,1101,0,0.2000,0.4000,1105,0.9022,0,0,0.2902,0.0000
1223,mlpppo_small_5agents_scarcity_social_oracle,24,2,1179,0,0.0000,0.3500,1178,0.8974,0,0,0.4439,0.0000
1224,mlpppo_small_5agents_scarcity_social_oracle,26,9,1216,0,0.0000,0.2308,1214,0.9186,0,0,0.1416,0.0000
1225,mlpppo_small_5agents_scarcity_social_oracle,21,9,1023,0,0.2000,0.4762,1026,0.9107,0,0,0.3203,0.0000
1226,mlpppo_small_5agents_scarcity_social_oracle,26,5,1152,0,0.0000,0.3077,1152,0.9102,0,0,0.1349,0.0000
1227,mlpppo_small_5agents_scarcity_social_oracle,17,1,1053,0,0.0000,0.3765,1056,0.9073,0,0,0.4305,0.0000
1228,mlpppo_small_5agents_scarcity_social_oracle,26,7,1225,0,0.0000,0.3077,1226,0.9189,0,0,0.0978,0.0000
1229,mlpppo_small_5agents_scarcity_social_oracle,25,5,1229,0,0.0000,0.2720,1229,0.8997,0,0,0.2457,0.0000
1230,mlpppo_small_5agents_scarcity_social_oracle,27,9,1091,0,0.4000,0.4296,1095,0.9235,0,0,0.2881,0.0000
1231,mlpppo_small_5agents_scarcity_social_oracle,23,5,926,0,0.4000,0.5043,928,0.9238,0,0,0.3754,0.0000
1232,mlpppo_small_5agents_scarcity_social_oracle,24,3,1149,0,0.0000,0.3500,1149,0.9166,0,0,0.3312,0.0000
1233,mlpppo_small_5agents_scarcity_social_oracle,22,5,1122,0,0.0000,0.4182,1125,0.9093,0,0,0.4817,0.0000
1234,mlpppo_small_5agents_scarcity_social_oracle,21,7,1027,0,0.2000,0.3429,1027,0.8942,0,0,0.1491,0.0000
1235,mlpppo_small_5agents_scarcity_social_oracle,25,7,982,0,0.4000,0.4160,982,0.9033,0,0,0.4687,0.0000
1236,mlpppo_small_5agents_scarcity_social_oracle,24,4,1097,0,0.0000,0.4000,1097,0.9031,0,0,0.1149,0.0000
1237,mlpppo_small_5agents_scarcity_social_oracle,26,4,1079,0,0.2000,0.3231,1078,0.9008,0,0,0.1853,0.0000
1238,mlpppo_small_5agents_scarcity_social_oracle,26,5,1105,0,0.2000,0.3846,1107,0.8986,0,0,0.3292,0.0000
1239,mlpppo_small_5agents_scarcity_social_oracle,22,7,1042,0,0.2000,0.4909,1046,0.9264,0,0,0.3000,0.0000
1240,mlpppo_small_5agents_scarcity_social_oracle,26,8,1112,0,0.2000,0.3538,1114,0.9143,0,0,0.2351,0.0000
1241,mlpppo_small_5agents_scarcity_social_oracle,23,6,1076,0,0.2000,0.3478,1076,0.9069,0,0,0.1141,0.0000
1242,mlpppo_small_5agents_scarcity_social_oracle,23,6,1068,0,0.2000,0.3478,1072,0.9162,0,0,0.3047,0.0000
1243,mlpppo_small_5agents_scarcity_social_oracle,24,1,1190,0,0.0000,0.3667,1191,0.9071,0,0,0.0857,0.0000
1244,mlpppo_small_5agents_scarcity_social_oracle,26,5,1122,0,0.2000,0.2769,1123,0.9110,0,0,0.1321,0.0000
1245,mlpppo_small_5agents_scarcity_social_oracle,25,13,1108,0,0.0000,0.3840,1108,0.9109,0,0,0.4274,0.0000
1246,mlpppo_small_5agents_scarcity_social_oracle,23,11,906,0,0.4000,0.5217,910,0.8975,0,0,0.0950,0.0000
