run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
1033,mlpppo_small_2agents_propfood_oracle,agent_1,130,completed_all_food,10,23.3600,True,199.00,10
1034,mlpppo_small_2agents_propfood_oracle,agent_0,105,completed_all_food,10,25.4250,True,199.00,10
1034,mlpppo_small_2agents_propfood_oracle,agent_1,161,completed_all_food,10,30.1250,True,199.00,10
1035,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,30.7250,True,199.00,10
1035,mlpppo_small_2agents_propfood_oracle,agent_1,103,completed_all_food,10,19.4950,True,199.00,10
1036,mlpppo_small_2agents_propfood_oracle,agent_0,131,completed_all_food,10,26.2950,True,199.00,10
1036,mlpppo_small_2agents_propfood_oracle,agent_1,155,completed_all_food,10,25.1950,True,199.00,10
1037,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,24.4850,True,199.00,10
1037,mlpppo_small_2agents_propfood_oracle,agent_1,155,completed_all_food,10,35.6550,True,199.00,10
1038,mlpppo_small_2agents_propfood_oracle,agent_0,92,completed_all_food,10,19.9500,True,199.00,10
1038,mlpppo_small_2agents_propfood_oracle,agent_1,86,completed_all_food,10,25.5600,True,199.00,10
1039,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,28.8500,True,199.00,10
1039,mlpppo_small_2agents_propfood_oracle,agent_1,122,completed_all_food,10,27.8400,True,199.00,10
1040,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,19.8450,True,199.00,10
1040,mlpppo_small_2agents_propfood_oracle,agent_1,114,completed_all_food,10,28.8400,True,199.00,10
1041,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,20.3700,True,199.00,10
1041,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,27.8250,True,199.00,10
1042,mlpppo_small_2agents_propfood_oracle,agent_0,171,completed_all_food,10,27.4750,True,199.00,10
1042,mlpppo_small_2agents_propfood_oracle,agent_1,130,completed_all_food,10,25.2400,True,199.00,10
1043,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,27.3000,True,199.00,10
1043,mlpppo_small_2agents_propfood_oracle,agent_1,123,completed_all_food,10,31.8350,True,199.00,10
1044,mlpppo_small_2agents_propfood_oracle,agent_0,118,completed_all_food,10,28.4000,True,199.00,10
1044,mlpppo_small_2agents_propfood_oracle,agent_1,156,completed_all_food,10,34.6900,True,199.00,10
1045,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,22.8500,True,199.00,10
1045,mlpppo_small_2agents_propfood_oracle,agent_1,92,completed_all_food,10,15.5300,True,199.00,10
1046,mlpppo_small_2agents_propfood_oracle,agent_0,138,completed_all_food,10,26.2200,True,199.00,10
1046,mlpppo_small_2agents_propfood_oracle,agent_1,105,completed_all_food,10,23.9650,True,199.00,10
1047,mlpppo_small_2agents_propfood_oracle,agent_0,123,completed_all_food,10,28.3550,True,199.00,10
1047,mlpppo_small_2agents_propfood_oracle,agent_1,102,completed_all_food,10,17.9800,True,199.00,10
1048,mlpppo_small_2agents_propfood_oracle,agent_0,123,completed_all_food,10,28.3350,True,199.00,10
1048,mlpppo_small_2agents_propfood_oracle,agent_1,209,completed_all_food,10,34.3650,True,199.00,10
1049,mlpppo_small_2agents_propfood_oracle,agent_0,121,completed_all_food,10,21.3250,True,199.00,10
1049,mlpppo_small_2agents_propfood_oracle,agent_1,146,completed_all_food,10,32.1400,True,199.00,10
1050,mlpppo_small_2agents_propfood_oracle,agent_0,112,completed_all_food,10,23.4500,True,199.00,10
1050,mlpppo_small_2agents_propfood_oracle,agent_1,114,completed_all_food,10,25.3400,True,199.00,10
1051,mlpppo_small_2agents_propfood_oracle,agent_0,92,completed_all_food,10,23.5100,True,199.00,10
1051,mlpppo_small_2agents_propfood_oracle,agent_1,122,completed_all_food,10,28.7800,True,199.00,10
1052,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,20.8500,True,199.00,10
1052,mlpppo_small_2agents_propfood_oracle,agent_1,102,completed_all_food,10,24.5000,True,199.00,10
1053,mlpppo_small_2agents_propfood_oracle,agent_0,110,completed_all_food,10,27.9000,True,199.00,10
1053,mlpppo_small_2agents_propfood_oracle,agent_1,94,completed_all_food,10,17.5200,True,199.00,10
1054,mlpppo_small_2agents_propfood_oracle,agent_0,95,completed_all_food,10,27.0350,True,199.00,10
1054,mlpppo_small_2agents_propfood_oracle,agent_1,135,completed_all_food,10,28.1350,True,199.00,10
1055,mlpppo_small_2agents_propfood_oracle,agent_0,172,completed_all_food,10,38.4500,True,199.00,10
1055,mlpppo_small_2agents_propfood_oracle,agent_1,115,completed_all_food,10,22.4350,True,199.00,10
1056,mlpppo_small_2agents_propfood_oracle,agent_0,79,completed_all_food,10,15.1150,True,199.00,10
1056,mlpppo_small_2agents_propfood_oracle,agent_1,111,completed_all_food,10,27.9550,True,199.00,10
1057,mlpppo_small_2agents_propfood_oracle,agent_0,162,completed_all_food,10,34.1000,True,199.00,10
1057,mlpppo_small_2agents_propfood_oracle,agent_1,122,completed_all_food,10,27.2600,True,199.00,10
1058,mlpppo_small_2agents_propfood_oracle,agent_0,136,completed_all_food,10,33.2900,True,199.00,10
1058,mlpppo_small_2agents_propfood_oracle,agent_1,89,completed_all_food,10,26.0450,True,199.00,10
1059,mlpppo_small_2agents_propfood_oracle,agent_0,120,completed_all_food,10,20.3700,True,199.00,10
1059,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,23.8850,True,199.00,10
1060,mlpppo_small_2agents_propfood_oracle,agent_0,106,completed_all_food,10,32.9600,True,199.00,10
1060,mlpppo_small_2agents_propfood_oracle,agent_1,139,completed_all_food,10,31.7750,True,199.00,10
1061,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,27.5650,True,199.00,10
1061,mlpppo_small_2agents_propfood_oracle,agent_1,148,completed_all_food,10,40.7500,True,199.00,10
1062,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,25.4250,True,199.00,10
1062,mlpppo_small_2agents_propfood_oracle,agent_1,112,completed_all_food,10,26.9500,True,199.00,10
1063,mlpppo_small_2agents_propfood_oracle,agent_0,109,completed_all_food,10,30.9450,True,199.00,10
1063,mlpppo_small_2agents_propfood_oracle,agent_1,103,completed_all_food,10,21.4950,True,199.00,10
1064,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,22.0450,True,199.00,10
1064,mlpppo_small_2agents_propfood_oracle,agent_1,85,completed_all_food,10,20.0850,True,199.00,10
1065,mlpppo_small_2agents_propfood_oracle,agent_0,103,completed_all_food,10,20.3550,True,199.00,10
1065,mlpppo_small_2agents_propfood_oracle,agent_1,109,completed_all_food,10,17.4050,True,199.00,10
1066,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,26.4900,True,199.00,10
1066,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,28.5350,True,199.00,10
1067,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,30.9300,True,199.00,10
1067,mlpppo_small_2agents_propfood_oracle,agent_1,165,completed_all_food,10,34.0650,True,199.00,10
1068,mlpppo_small_2agents_propfood_oracle,agent_0,164,completed_all_food,10,29.6900,True,199.00,10
1068,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,24.9100,True,199.00,10
1069,mlpppo_small_2agents_propfood_oracle,agent_0,78,completed_all_food,10,15.6200,True,199.00,10
1069,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,29.7850,True,199.00,10
1070,mlpppo_small_2agents_propfood_oracle,agent_0,97,completed_all_food,10,21.5250,True,199.00,10
1070,mlpppo_small_2agents_propfood_oracle,agent_1,141,completed_all_food,10,40.2650,True,199.00,10
1071,mlpppo_small_2agents_propfood_oracle,agent_0,136,completed_all_food,10,30.1900,True,199.00,10
1071,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,25.0350,True,199.00,10
1072,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,28.3400,True,199.00,10
1072,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,33.4150,True,199.00,10
1073,mlpppo_small_2agents_propfood_oracle,agent_0,129,completed_all_food,10,32.3650,True,199.00,10
1073,mlpppo_small_2agents_propfood_oracle,agent_1,88,completed_all_food,10,22.5700,True,199.00,10
1074,mlpppo_small_2agents_propfood_oracle,agent_0,131,completed_all_food,10,36.8550,True,199.00,10
1074,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,29.9750,True,199.00,10
1075,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,34.2600,True,195.00,10
1075,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,21.4750,True,199.00,10
1076,mlpppo_small_2agents_propfood_oracle,agent_0,115,completed_all_food,10,25.8750,True,199.00,10
1076,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,30.3500,True,199.00,10
1077,mlpppo_small_2agents_propfood_oracle,agent_0,175,completed_all_food,10,34.5550,True,199.00,10
1077,mlpppo_small_2agents_propfood_oracle,agent_1,85,completed_all_food,10,26.0650,True,199.00,10
1078,mlpppo_small_2agents_propfood_oracle,agent_0,96,completed_all_food,10,23.4900,True,199.00,10
1078,mlpppo_small_2agents_propfood_oracle,agent_1,116,completed_all_food,10,22.7500,True,199.00,10
1079,mlpppo_small_2agents_propfood_oracle,agent_0,168,completed_all_food,10,31.1100,True,199.00,10
1079,mlpppo_small_2agents_propfood_oracle,agent_1,168,completed_all_food,10,38.6500,True,199.00,10
1080,mlpppo_small_2agents_propfood_oracle,agent_0,177,completed_all_food,10,30.6850,True,199.00,10
1080,mlpppo_small_2agents_propfood_oracle,agent_1,191,completed_all_food,10,30.0150,True,197.00,10
1081,mlpppo_small_2agents_propfood_oracle,agent_0,82,completed_all_food,10,24.5400,True,199.00,10
1081,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,15.4150,True,199.00,10
1082,mlpppo_small_2agents_propfood_oracle,agent_0,145,completed_all_food,10,25.2450,True,199.00,10
1082,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,31.8500,True,199.00,10
1083,mlpppo_small_2agents_propfood_oracle,agent_0,168,completed_all_food,10,24.4500,True,199.00,10
1083,mlpppo_small_2agents_propfood_oracle,agent_1,115,completed_all_food,10,23.9150,True,199.00,10
1084,mlpppo_small_2agents_propfood_oracle,agent_0,132,completed_all_food,10,24.1100,True,199.00,10
1084,mlpppo_small_2agents_propfood_oracle,agent_1,112,completed_all_food,10,21.4100,True,199.00,10
1085,mlpppo_small_2agents_propfood_oracle,agent_0,228,completed_all_food,10,22.2100,True,199.00,10
1085,mlpppo_small_2agents_propfood_oracle,agent_1,102,completed_all_food,10,18.5000,True,199.00,10
1086,mlpppo_small_2agents_propfood_oracle,agent_0,157,completed_all_food,10,23.4650,True,199.00,10
1086,mlpppo_small_2agents_propfood_oracle,agent_1,86,completed_all_food,10,20.0800,True,199.00,10
1087,mlpppo_small_2agents_propfood_oracle,agent_0,157,completed_all_food,10,22.0850,True,199.00,10
1087,mlpppo_small_2agents_propfood_oracle,agent_1,112,completed_all_food,10,27.9300,True,199.00,10
1088,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,27.4350,True,199.00,10
1088,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,28.4050,True,199.00,10
1089,mlpppo_small_2agents_propfood_oracle,agent_0,162,completed_all_food,10,21.4800,True,199.00,10
1089,mlpppo_small_2agents_propfood_oracle,agent_1,111,completed_all_food,10,34.9350,True,199.00,10
1090,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,29.7900,True,199.00,10
1090,mlpppo_small_2agents_propfood_oracle,agent_1,101,completed_all_food,10,22.5050,True,199.00,10
1091,mlpppo_small_2agents_propfood_oracle,agent_0,173,completed_all_food,10,38.4850,True,199.00,10
1091,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,27.9000,True,199.00,10
1092,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,29.2900,True,199.00,10
1092,mlpppo_small_2agents_propfood_oracle,agent_1,138,completed_all_food,10,20.2800,True,199.00,10
1093,mlpppo_small_2agents_propfood_oracle,agent_0,161,completed_all_food,10,29.0050,True,199.00,10
1093,mlpppo_small_2agents_propfood_oracle,agent_1,118,completed_all_food,10,25.4200,True,199.00,10
1094,mlpppo_small_2agents_propfood_oracle,agent_0,162,completed_all_food,10,36.3200,True,199.00,10
1094,mlpppo_small_2agents_propfood_oracle,agent_1,89,completed_all_food,10,24.0650,True,199.00,10
1095,mlpppo_small_2agents_propfood_oracle,agent_0,158,completed_all_food,10,29.7600,True,199.00,10
1095,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,29.4600,True,199.00,10
1096,mlpppo_small_2agents_propfood_oracle,agent_0,112,completed_all_food,10,23.4300,True,199.00,10
1096,mlpppo_small_2agents_propfood_oracle,agent_1,131,completed_all_food,10,29.3550,True,199.00,10
1097,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,30.6950,True,199.00,10
1097,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,28.2900,True,199.00,10
1098,mlpppo_small_2agents_propfood_oracle,agent_0,144,completed_all_food,10,40.6100,True,199.00,10
1098,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,21.4800,True,199.00,10
1099,mlpppo_small_2agents_propfood_oracle,agent_0,187,completed_all_food,10,32.3350,True,199.00,10
1099,mlpppo_small_2agents_propfood_oracle,agent_1,114,completed_all_food,10,23.4200,True,199.00,10
1100,mlpppo_small_2agents_propfood_oracle,agent_0,122,completed_all_food,10,29.8000,True,199.00,10
1100,mlpppo_small_2agents_propfood_oracle,agent_1,121,completed_all_food,10,26.3850,True,199.00,10
1101,mlpppo_small_2agents_propfood_oracle,agent_0,118,completed_all_food,10,27.3800,True,199.00,10
1101,mlpppo_small_2agents_propfood_oracle,agent_1,144,completed_all_food,10,34.6900,True,199.00,10
1102,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,26.3100,True,199.00,10
1102,mlpppo_small_2agents_propfood_oracle,agent_1,162,completed_all_food,10,27.6400,True,199.00,10
1103,mlpppo_small_2agents_propfood_oracle,agent_0,121,completed_all_food,10,32.3250,True,199.00,10
1103,mlpppo_small_2agents_propfood_oracle,agent_1,140,completed_all_food,10,27.3100,True,199.00,10
1104,mlpppo_small_2agents_propfood_oracle,agent_0,97,completed_all_food,10,25.0050,True,199.00,10
1104,mlpppo_small_2agents_propfood_oracle,agent_1,131,completed_all_food,10,30.3150,True,199.00,10
1105,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,25.2500,True,199.00,10
1105,mlpppo_small_2agents_propfood_oracle,agent_1,103,completed_all_food,10,16.9950,True,199.00,10
1106,mlpppo_small_2agents_propfood_oracle,agent_0,175,completed_all_food,10,27.3350,True,199.00,10
1106,mlpppo_small_2agents_propfood_oracle,agent_1,90,completed_all_food,10,19.5600,True,199.00,10
1107,mlpppo_small_2agents_propfood_oracle,agent_0,119,completed_all_food,10,29.6750,True,199.00,10
1107,mlpppo_small_2agents_propfood_oracle,agent_1,136,completed_all_food,10,35.8100,True,199.00,10
1108,mlpppo_small_2agents_propfood_oracle,agent_0,131,completed_all_food,10,26.8350,True,199.00,10
1108,mlpppo_small_2agents_propfood_oracle,agent_1,128,completed_all_food,10,27.8700,True,199.00,10
1109,mlpppo_small_2agents_propfood_oracle,agent_0,151,completed_all_food,10,34.7350,True,199.00,10
1109,mlpppo_small_2agents_propfood_oracle,agent_1,97,completed_all_food,10,32.4250,True,199.00,10
1110,mlpppo_small_2agents_propfood_oracle,agent_0,93,completed_all_food,10,22.8650,True,199.00,10
1110,mlpppo_small_2agents_propfood_oracle,agent_1,71,completed_all_food,10,23.6550,True,199.00,10
1111,mlpppo_small_2agents_propfood_oracle,agent_0,104,completed_all_food,10,22.9300,True,199.00,10
1111,mlpppo_small_2agents_propfood_oracle,agent_1,188,completed_all_food,10,34.0700,True,199.00,10
1112,mlpppo_small_2agents_propfood_oracle,agent_0,113,completed_all_food,10,24.9050,True,199.00,10
1112,mlpppo_small_2agents_propfood_oracle,agent_1,80,completed_all_food,10,23.0900,True,199.00,10
1113,mlpppo_small_2agents_propfood_oracle,agent_0,142,completed_all_food,10,36.2800,True,199.00,10
1113,mlpppo_small_2agents_propfood_oracle,agent_1,147,completed_all_food,10,31.7550,True,199.00,10
1114,mlpppo_small_2agents_propfood_oracle,agent_0,108,completed_all_food,10,25.9500,True,199.00,10
1114,mlpppo_small_2agents_propfood_oracle,agent_1,133,completed_all_food,10,25.8450,True,199.00,10
1115,mlpppo_small_2agents_propfood_oracle,agent_0,96,completed_all_food,10,21.0300,True,199.00,10
1115,mlpppo_small_2agents_propfood_oracle,agent_1,131,completed_all_food,10,30.3350,True,199.00,10
1116,mlpppo_small_2agents_propfood_oracle,agent_0,125,completed_all_food,10,28.3850,True,199.00,10
1116,mlpppo_small_2agents_propfood_oracle,agent_1,150,completed_all_food,10,43.7600,True,199.00,10
1117,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,24.5050,True,199.00,10
1117,mlpppo_small_2agents_propfood_oracle,agent_1,159,completed_all_food,10,37.7150,True,199.00,10
1118,mlpppo_small_2agents_propfood_oracle,agent_0,120,completed_all_food,10,32.8300,True,199.00,10
1118,mlpppo_small_2agents_propfood_oracle,agent_1,90,completed_all_food,10,23.5600,True,199.00,10
1119,mlpppo_small_2agents_propfood_oracle,agent_0,68,completed_all_food,10,20.1500,True,199.00,10
1119,mlpppo_small_2agents_propfood_oracle,agent_1,101,completed_all_food,10,27.0050,True,199.00,10
1120,mlpppo_small_2agents_propfood_oracle,agent_0,90,completed_all_food,10,26.0200,True,199.00,10
1120,mlpppo_small_2agents_propfood_oracle,agent_1,99,completed_all_food,10,20.0150,True,199.00,10
1121,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,30.3150,True,199.00,10
1121,mlpppo_small_2agents_propfood_oracle,agent_1,103,completed_all_food,10,20.9950,True,199.00,10
1122,mlpppo_small_2agents_propfood_oracle,agent_0,172,completed_all_food,10,37.3300,True,199.00,10
1122,mlpppo_small_2agents_propfood_oracle,agent_1,82,completed_all_food,10,24.6000,True,199.00,10
1123,mlpppo_small_2agents_propfood_oracle,agent_0,133,completed_all_food,10,36.7250,True,199.00,10
1123,mlpppo_small_2agents_propfood_oracle,agent_1,92,completed_all_food,10,30.0500,True,199.00,10
1124,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,25.9750,True,199.00,10
1124,mlpppo_small_2agents_propfood_oracle,agent_1,87,completed_all_food,10,20.5750,True,199.00,10
1125,mlpppo_small_2agents_propfood_oracle,agent_0,177,completed_all_food,10,35.7050,True,199.00,10
1125,mlpppo_small_2agents_propfood_oracle,agent_1,101,completed_all_food,10,24.0050,True,199.00,10
1126,mlpppo_small_2agents_propfood_oracle,agent_0,158,completed_all_food,10,42.6200,True,199.00,10
1126,mlpppo_small_2agents_propfood_oracle,agent_1,91,completed_all_food,10,23.0550,True,199.00,10
1127,mlpppo_small_2agents_propfood_oracle,agent_0,150,completed_all_food,10,35.6800,True,199.00,10
1127,mlpppo_small_2agents_propfood_oracle,agent_1,176,completed_all_food,10,43.6300,True,199.00,10
1128,mlpppo_small_2agents_propfood_oracle,agent_0,144,completed_all_food,10,31.1100,True,199.00,10
1128,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,35.3450,True,199.00,10
1129,mlpppo_small_2agents_propfood_oracle,agent_0,143,completed_all_food,10,25.2350,True,199.00,10
1129,mlpppo_small_2agents_propfood_oracle,agent_1,138,completed_all_food,10,26.8200,True,199.00,10
1130,mlpppo_small_2agents_propfood_oracle,agent_0,98,completed_all_food,10,21.0000,True,199.00,10
1130,mlpppo_small_2agents_propfood_oracle,agent_1,129,completed_all_food,10,34.3650,True,199.00,10
1131,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,28.7000,True,199.00,10
1131,mlpppo_small_2agents_propfood_oracle,agent_1,123,completed_all_food,10,29.8950,True,199.00,10
1132,mlpppo_small_2agents_propfood_oracle,agent_0,95,completed_all_food,10,16.4150,True,199.00,10
1132,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,26.4800,True,199.00,10
1133,mlpppo_small_2agents_propfood_oracle,agent_0,129,completed_all_food,10,32.6450,True,199.00,10
1133,mlpppo_small_2agents_propfood_oracle,agent_1,161,completed_all_food,10,40.7050,True,199.00,10
1134,mlpppo_small_2agents_propfood_oracle,agent_0,85,completed_all_food,10,18.0050,True,199.00,10
1134,mlpppo_small_2agents_propfood_oracle,agent_1,113,completed_all_food,10,27.4450,True,199.00,10
1135,mlpppo_small_2agents_propfood_oracle,agent_0,115,completed_all_food,10,22.2950,True,199.00,10
1135,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,26.4900,True,199.00,10
1136,mlpppo_small_2agents_propfood_oracle,agent_0,131,completed_all_food,10,22.8550,True,199.00,10
1136,mlpppo_small_2agents_propfood_oracle,agent_1,139,completed_all_food,10,32.3150,True,199.00,10
1137,mlpppo_small_2agents_propfood_oracle,agent_0,74,completed_all_food,10,15.6000,True,199.00,10
1137,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,24.9100,True,199.00,10
1138,mlpppo_small_2agents_propfood_oracle,agent_0,164,completed_all_food,10,32.1500,True,199.00,10
1138,mlpppo_small_2agents_propfood_oracle,agent_1,107,completed_all_food,10,23.4750,True,199.00,10
1139,mlpppo_small_2agents_propfood_oracle,agent_0,158,completed_all_food,10,45.6400,True,199.00,10
1139,mlpppo_small_2agents_propfood_oracle,agent_1,98,completed_all_food,10,24.5200,True,199.00,10
1140,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,32.7700,True,199.00,10
1140,mlpppo_small_2agents_propfood_oracle,agent_1,146,completed_all_food,10,32.7800,True,199.00,10
1141,mlpppo_small_2agents_propfood_oracle,agent_0,85,completed_all_food,10,20.5450,True,199.00,10
1141,mlpppo_small_2agents_propfood_oracle,agent_1,141,completed_all_food,10,29.2050,True,199.00,10
1142,mlpppo_small_2agents_propfood_oracle,agent_0,89,completed_all_food,10,23.0250,True,199.00,10
1142,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,14.8600,True,199.00,10
1143,mlpppo_small_2agents_propfood_oracle,agent_0,127,completed_all_food,10,31.7550,True,199.00,10
1143,mlpppo_small_2agents_propfood_oracle,agent_1,172,completed_all_food,10,27.0500,True,199.00,10
1144,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,25.5050,True,199.00,10
1144,mlpppo_small_2agents_propfood_oracle,agent_1,156,completed_all_food,10,30.6700,True,199.00,10
1145,mlpppo_small_2agents_propfood_oracle,agent_0,158,completed_all_food,10,40.1200,True,199.00,10
1145,mlpppo_small_2agents_propfood_oracle,agent_1,196,completed_all_food,10,42.0100,True,193.00,10
1146,mlpppo_small_2agents_propfood_oracle,agent_0,111,completed_all_food,10,22.7750,True,199.00,10
1146,mlpppo_small_2agents_propfood_oracle,agent_1,140,completed_all_food,10,17.2900,True,199.00,10
1147,mlpppo_small_2agents_propfood_oracle,agent_0,139,completed_all_food,10,30.2750,True,199.00,10
1147,mlpppo_small_2agents_propfood_oracle,agent_1,153,completed_all_food,10,28.6650,True,199.00,10
1148,mlpppo_small_2agents_propfood_oracle,agent_0,101,completed_all_food,10,19.8850,True,199.00,10
1148,mlpppo_small_2agents_propfood_oracle,agent_1,120,completed_all_food,10,24.8900,True,199.00,10
1149,mlpppo_small_2agents_propfood_oracle,agent_0,98,completed_all_food,10,29.3800,True,199.00,10
1149,mlpppo_small_2agents_propfood_oracle,agent_1,174,completed_all_food,10,37.5600,True,199.00,10
1150,mlpppo_small_2agents_propfood_oracle,agent_0,136,completed_all_food,10,31.5100,True,199.00,10
1150,mlpppo_small_2agents_propfood_oracle,agent_1,125,completed_all_food,10,25.3650,True,199.00,10
1151,mlpppo_small_2agents_propfood_oracle,agent_0,103,completed_all_food,10,26.9350,True,199.00,10
1151,mlpppo_small_2agents_propfood_oracle,agent_1,160,completed_all_food,10,33.0500,True,199.00,10
1152,mlpppo_small_2agents_propfood_oracle,agent_0,149,completed_all_food,10,26.0850,True,199.00,10
1152,mlpppo_small_2agents_propfood_oracle,agent_1,182,completed_all_food,10,34.8200,True,199.00,10
1153,mlpppo_small_2agents_propfood_oracle,agent_0,152,completed_all_food,10,32.1900,True,199.00,10
1153,mlpppo_small_2agents_propfood_oracle,agent_1,187,completed_all_food,10,33.7550,True,199.00,10
1154,mlpppo_small_2agents_propfood_oracle,agent_0,141,completed_all_food,10,35.2050,True,199.00,10
1154,mlpppo_small_2agents_propfood_oracle,agent_1,126,completed_all_food,10,25.8000,True,199.00,10
1155,mlpppo_small_2agents_propfood_oracle,agent_0,126,completed_all_food,10,30.3200,True,199.00,10
1155,mlpppo_small_2agents_propfood_oracle,agent_1,106,completed_all_food,10,20.9600,True,199.00,10
1156,mlpppo_small_2agents_propfood_oracle,agent_0,124,completed_all_food,10,35.8300,True,199.00,10
1156,mlpppo_small_2agents_propfood_oracle,agent_1,135,completed_all_food,10,33.2750,True,199.00,10
1157,mlpppo_small_2agents_propfood_oracle,agent_0,117,completed_all_food,10,28.6650,True,199.00,10
1157,mlpppo_small_2agents_propfood_oracle,agent_1,145,completed_all_food,10,33.6450,True,199.00,10
1158,mlpppo_small_2agents_propfood_oracle,agent_0,158,completed_all_food,10,36.0800,True,199.00,10
1158,mlpppo_small_2agents_propfood_oracle,agent_1,186,completed_all_food,10,38.0000,True,199.00,10
1159,mlpppo_small_2agents_propfood_oracle,agent_0,130,completed_all_food,10,22.2400,True,199.00,10
1159,mlpppo_small_2agents_propfood_oracle,agent_1,145,completed_all_food,10,26.2050,True,199.00,10
1160,mlpppo_small_2agents_propfood_oracle,agent_0,128,completed_all_food,10,14.7500,True,199.00,10
1160,mlpppo_small_2agents_propfood_oracle,agent_1,139,completed_all_food,10,29.7150,True,199.00,10
1161,mlpppo_small_2agents_propfood_oracle,agent_0,135,completed_all_food,10,18.6550,True,199.00,10
1161,mlpppo_small_2agents_propfood_oracle,agent_1,178,completed_all_food,10,26.5600,True,199.00,10
1162,mlpppo_small_2agents_propfood_oracle,agent_0,119,completed_all_food,10,21.2550,True,199.00,10
1162,mlpppo_small_2agents_propfood_oracle,agent_1,104,completed_all_food,10,21.9100,True,199.00,10
1163,mlpppo_small_2agents_propfood_oracle,agent_0,145,completed_all_food,10,30.2850,True,199.00,10
1163,mlpppo_small_2agents_propfood_oracle,agent_1,131,completed_all_food,10,28.2750,True,199.00,10
1164,mlpppo_small_2agents_propfood_oracle,agent_0,125,completed_all_food,10,21.3250,True,199.00,10
1164,mlpppo_small_2agents_propfood_oracle,agent_1,93,completed_all_food,10,24.9650,True,199.00,10
1165,mlpppo_small_2agents_propfood_oracle,agent_0,154,completed_all_food,10,36.6000,True,199.00,10
1165,mlpppo_small_2agents_propfood_oracle,agent_1,171,completed_all_food,10,30.3950,True,199.00,10
1166,mlpppo_small_2agents_propfood_oracle,agent_0,138,completed_all_food,10,29.1200,True,199.00,10
1166,mlpppo_small_2agents_propfood_oracle,agent_1,76,completed_all_food,10,16.0900,True,199.00,10
1167,mlpppo_small_2agents_propfood_oracle,agent_0,159,completed_all_food,10,37.4550,True,199.00,10
