run,config_name,agent_id,steps,termination_reason,foods_collected,total_reward,success,satiety_remaining,foods_available
56,lstmppo_small_5agents_temporal_no_pheromone,agent_1,641,starved,3,15.8650,False,0.00,10
56,lstmppo_small_5agents_temporal_no_pheromone,agent_2,561,starved,2,15.0850,False,0.00,10
56,lstmppo_small_5agents_temporal_no_pheromone,agent_3,500,starved,2,3.5100,False,0.00,10
56,lstmppo_small_5agents_temporal_no_pheromone,agent_4,561,starved,2,-7.3350,False,0.00,10
57,lstmppo_small_5agents_temporal_no_pheromone,agent_0,830,starved,7,22.6000,False,0.00,10
57,lstmppo_small_5agents_temporal_no_pheromone,agent_1,878,completed_all_food,10,18.0200,True,310.00,10
57,lstmppo_small_5agents_temporal_no_pheromone,agent_2,490,starved,2,3.7600,False,0.00,10
57,lstmppo_small_5agents_temporal_no_pheromone,agent_3,401,starved,0,5.1850,False,0.00,10
57,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,starved,0,-0.0750,False,0.00,10
58,lstmppo_small_5agents_temporal_no_pheromone,agent_0,964,starved,8,22.1700,False,0.00,10
58,lstmppo_small_5agents_temporal_no_pheromone,agent_1,613,starved,4,10.3850,False,0.00,10
58,lstmppo_small_5agents_temporal_no_pheromone,agent_2,801,starved,5,11.1250,False,0.00,10
58,lstmppo_small_5agents_temporal_no_pheromone,agent_3,721,starved,4,12.9450,False,0.00,10
58,lstmppo_small_5agents_temporal_no_pheromone,agent_4,481,starved,1,0.9850,False,0.00,10
59,lstmppo_small_5agents_temporal_no_pheromone,agent_0,982,starved,8,14.7600,False,0.00,10
59,lstmppo_small_5agents_temporal_no_pheromone,agent_1,816,starved,6,6.7300,False,0.00,10
59,lstmppo_small_5agents_temporal_no_pheromone,agent_2,881,starved,6,31.8050,False,0.00,10
59,lstmppo_small_5agents_temporal_no_pheromone,agent_3,736,starved,6,26.8700,False,0.00,10
59,lstmppo_small_5agents_temporal_no_pheromone,agent_4,1001,max_steps,9,10.1400,False,9.00,10
60,lstmppo_small_5agents_temporal_no_pheromone,agent_0,554,starved,2,-3.3000,False,0.00,10
60,lstmppo_small_5agents_temporal_no_pheromone,agent_1,872,starved,7,9.3500,False,0.00,10
60,lstmppo_small_5agents_temporal_no_pheromone,agent_2,881,starved,6,3.4650,False,0.00,10
60,lstmppo_small_5agents_temporal_no_pheromone,agent_3,481,starved,1,-6.1750,False,0.00,10
60,lstmppo_small_5agents_temporal_no_pheromone,agent_4,481,starved,1,1.4450,False,0.00,10
61,lstmppo_small_5agents_temporal_no_pheromone,agent_0,801,starved,5,16.8850,False,0.00,10
61,lstmppo_small_5agents_temporal_no_pheromone,agent_1,672,starved,5,17.8900,False,0.00,10
61,lstmppo_small_5agents_temporal_no_pheromone,agent_2,717,starved,4,1.7850,False,0.00,10
61,lstmppo_small_5agents_temporal_no_pheromone,agent_3,856,starved,6,5.1500,False,0.00,10
61,lstmppo_small_5agents_temporal_no_pheromone,agent_4,721,starved,4,0.9250,False,0.00,10
62,lstmppo_small_5agents_temporal_no_pheromone,agent_0,481,starved,1,-1.0150,False,0.00,10
62,lstmppo_small_5agents_temporal_no_pheromone,agent_1,564,completed_all_food,10,29.6500,True,399.00,10
62,lstmppo_small_5agents_temporal_no_pheromone,agent_2,906,starved,7,24.2800,False,0.00,10
62,lstmppo_small_5agents_temporal_no_pheromone,agent_3,693,starved,4,19.1050,False,0.00,10
62,lstmppo_small_5agents_temporal_no_pheromone,agent_4,545,starved,2,13.5250,False,0.00,10
63,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,15.5800,False,41.00,10
63,lstmppo_small_5agents_temporal_no_pheromone,agent_1,481,starved,1,-0.2950,False,0.00,10
63,lstmppo_small_5agents_temporal_no_pheromone,agent_2,563,starved,3,-3.0050,False,0.00,10
63,lstmppo_small_5agents_temporal_no_pheromone,agent_3,570,starved,3,9.4400,False,0.00,10
63,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,starved,0,-9.3150,False,0.00,10
64,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,20.4000,False,120.00,10
64,lstmppo_small_5agents_temporal_no_pheromone,agent_1,525,starved,3,4.5250,False,0.00,10
64,lstmppo_small_5agents_temporal_no_pheromone,agent_2,795,starved,6,17.6350,False,0.00,10
64,lstmppo_small_5agents_temporal_no_pheromone,agent_3,561,starved,2,4.1650,False,0.00,10
64,lstmppo_small_5agents_temporal_no_pheromone,agent_4,650,starved,4,12.9800,False,0.00,10
65,lstmppo_small_5agents_temporal_no_pheromone,agent_0,561,starved,2,7.3250,False,0.00,10
65,lstmppo_small_5agents_temporal_no_pheromone,agent_1,401,starved,0,-4.0350,False,0.00,10
65,lstmppo_small_5agents_temporal_no_pheromone,agent_2,561,starved,2,2.6050,False,0.00,10
65,lstmppo_small_5agents_temporal_no_pheromone,agent_3,801,starved,5,10.2050,False,0.00,10
65,lstmppo_small_5agents_temporal_no_pheromone,agent_4,721,starved,4,12.5450,False,0.00,10
66,lstmppo_small_5agents_temporal_no_pheromone,agent_0,664,starved,4,8.2300,False,0.00,10
66,lstmppo_small_5agents_temporal_no_pheromone,agent_1,721,starved,4,1.8650,False,0.00,10
66,lstmppo_small_5agents_temporal_no_pheromone,agent_2,549,starved,2,0.9050,False,0.00,10
66,lstmppo_small_5agents_temporal_no_pheromone,agent_3,550,starved,2,3.2800,False,0.00,10
66,lstmppo_small_5agents_temporal_no_pheromone,agent_4,972,starved,8,8.9500,False,0.00,10
67,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,31.1600,False,117.00,10
67,lstmppo_small_5agents_temporal_no_pheromone,agent_1,721,starved,4,8.0650,False,0.00,10
67,lstmppo_small_5agents_temporal_no_pheromone,agent_2,754,starved,5,7.2400,False,0.00,10
67,lstmppo_small_5agents_temporal_no_pheromone,agent_3,481,starved,1,6.1850,False,0.00,10
67,lstmppo_small_5agents_temporal_no_pheromone,agent_4,782,starved,7,21.3600,False,0.00,10
68,lstmppo_small_5agents_temporal_no_pheromone,agent_0,800,completed_all_food,10,25.8900,True,330.00,10
68,lstmppo_small_5agents_temporal_no_pheromone,agent_1,925,starved,7,22.4450,False,0.00,10
68,lstmppo_small_5agents_temporal_no_pheromone,agent_2,530,starved,2,4.5600,False,0.00,10
68,lstmppo_small_5agents_temporal_no_pheromone,agent_3,674,starved,4,4.6400,False,0.00,10
68,lstmppo_small_5agents_temporal_no_pheromone,agent_4,434,starved,1,-0.2000,False,0.00,10
69,lstmppo_small_5agents_temporal_no_pheromone,agent_0,505,starved,2,7.0250,False,0.00,10
69,lstmppo_small_5agents_temporal_no_pheromone,agent_1,431,starved,1,-5.9250,False,0.00,10
69,lstmppo_small_5agents_temporal_no_pheromone,agent_2,881,starved,6,9.4850,False,0.00,10
69,lstmppo_small_5agents_temporal_no_pheromone,agent_3,694,starved,4,3.7600,False,0.00,10
69,lstmppo_small_5agents_temporal_no_pheromone,agent_4,561,starved,2,6.3250,False,0.00,10
70,lstmppo_small_5agents_temporal_no_pheromone,agent_0,503,completed_all_food,10,27.1150,True,399.00,10
70,lstmppo_small_5agents_temporal_no_pheromone,agent_1,808,starved,8,15.5100,False,0.00,10
70,lstmppo_small_5agents_temporal_no_pheromone,agent_2,504,starved,2,1.2900,False,0.00,10
70,lstmppo_small_5agents_temporal_no_pheromone,agent_3,641,starved,3,6.4250,False,0.00,10
70,lstmppo_small_5agents_temporal_no_pheromone,agent_4,481,starved,1,-10.9350,False,0.00,10
71,lstmppo_small_5agents_temporal_no_pheromone,agent_0,861,completed_all_food,10,30.1050,True,195.00,10
71,lstmppo_small_5agents_temporal_no_pheromone,agent_1,788,starved,5,10.0300,False,0.00,10
71,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,-0.3350,False,0.00,10
71,lstmppo_small_5agents_temporal_no_pheromone,agent_3,768,starved,5,0.0300,False,0.00,10
71,lstmppo_small_5agents_temporal_no_pheromone,agent_4,553,starved,3,2.8650,False,0.00,10
72,lstmppo_small_5agents_temporal_no_pheromone,agent_0,947,completed_all_food,10,29.4150,True,167.00,10
72,lstmppo_small_5agents_temporal_no_pheromone,agent_1,577,starved,3,7.0250,False,0.00,10
72,lstmppo_small_5agents_temporal_no_pheromone,agent_2,481,starved,1,-4.1350,False,0.00,10
72,lstmppo_small_5agents_temporal_no_pheromone,agent_3,401,starved,0,5.0450,False,0.00,10
72,lstmppo_small_5agents_temporal_no_pheromone,agent_4,1001,max_steps,8,14.5400,False,40.00,10
73,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,27.1000,False,90.00,10
73,lstmppo_small_5agents_temporal_no_pheromone,agent_1,752,completed_all_food,10,32.1300,True,399.00,10
73,lstmppo_small_5agents_temporal_no_pheromone,agent_2,819,starved,6,13.7350,False,0.00,10
73,lstmppo_small_5agents_temporal_no_pheromone,agent_3,477,starved,1,1.1250,False,0.00,10
73,lstmppo_small_5agents_temporal_no_pheromone,agent_4,696,completed_all_food,10,30.2500,True,351.00,10
74,lstmppo_small_5agents_temporal_no_pheromone,agent_0,969,completed_all_food,10,26.5850,True,108.00,10
74,lstmppo_small_5agents_temporal_no_pheromone,agent_1,561,starved,2,2.3850,False,0.00,10
74,lstmppo_small_5agents_temporal_no_pheromone,agent_2,808,completed_all_food,10,16.5300,True,157.00,10
74,lstmppo_small_5agents_temporal_no_pheromone,agent_3,801,starved,5,14.4850,False,0.00,10
74,lstmppo_small_5agents_temporal_no_pheromone,agent_4,615,starved,3,-0.7650,False,0.00,10
75,lstmppo_small_5agents_temporal_no_pheromone,agent_0,585,starved,4,12.9850,False,0.00,10
75,lstmppo_small_5agents_temporal_no_pheromone,agent_1,486,starved,2,4.7800,False,0.00,10
75,lstmppo_small_5agents_temporal_no_pheromone,agent_2,855,starved,6,14.9550,False,0.00,10
75,lstmppo_small_5agents_temporal_no_pheromone,agent_3,940,starved,7,16.3300,False,0.00,10
75,lstmppo_small_5agents_temporal_no_pheromone,agent_4,641,starved,3,0.8250,False,0.00,10
76,lstmppo_small_5agents_temporal_no_pheromone,agent_0,541,starved,3,4.2850,False,0.00,10
76,lstmppo_small_5agents_temporal_no_pheromone,agent_1,535,completed_all_food,10,26.1750,True,399.00,10
76,lstmppo_small_5agents_temporal_no_pheromone,agent_2,931,starved,7,14.7750,False,0.00,10
76,lstmppo_small_5agents_temporal_no_pheromone,agent_3,561,starved,2,3.2450,False,0.00,10
76,lstmppo_small_5agents_temporal_no_pheromone,agent_4,608,starved,3,-1.9900,False,0.00,10
77,lstmppo_small_5agents_temporal_no_pheromone,agent_0,721,starved,4,14.6650,False,0.00,10
77,lstmppo_small_5agents_temporal_no_pheromone,agent_1,520,completed_all_food,10,26.8900,True,399.00,10
77,lstmppo_small_5agents_temporal_no_pheromone,agent_2,561,starved,2,6.7450,False,0.00,10
77,lstmppo_small_5agents_temporal_no_pheromone,agent_3,721,starved,4,2.8650,False,0.00,10
77,lstmppo_small_5agents_temporal_no_pheromone,agent_4,721,starved,4,7.0850,False,0.00,10
78,lstmppo_small_5agents_temporal_no_pheromone,agent_0,641,starved,3,7.3650,False,0.00,10
78,lstmppo_small_5agents_temporal_no_pheromone,agent_1,932,starved,7,12.3100,False,0.00,10
78,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,-2.7750,False,0.00,10
78,lstmppo_small_5agents_temporal_no_pheromone,agent_3,801,starved,5,8.5450,False,0.00,10
78,lstmppo_small_5agents_temporal_no_pheromone,agent_4,940,starved,8,19.5900,False,0.00,10
79,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,19.4800,False,32.00,10
79,lstmppo_small_5agents_temporal_no_pheromone,agent_1,401,starved,0,-0.8150,False,0.00,10
79,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,-11.0750,False,0.00,10
79,lstmppo_small_5agents_temporal_no_pheromone,agent_3,721,starved,4,-1.7750,False,0.00,10
79,lstmppo_small_5agents_temporal_no_pheromone,agent_4,481,starved,1,-0.8350,False,0.00,10
80,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,19.5800,False,120.00,10
80,lstmppo_small_5agents_temporal_no_pheromone,agent_1,468,starved,1,-2.5300,False,0.00,10
80,lstmppo_small_5agents_temporal_no_pheromone,agent_2,670,starved,4,2.8800,False,0.00,10
80,lstmppo_small_5agents_temporal_no_pheromone,agent_3,536,starved,2,5.3100,False,0.00,10
80,lstmppo_small_5agents_temporal_no_pheromone,agent_4,561,starved,2,-1.5550,False,0.00,10
81,lstmppo_small_5agents_temporal_no_pheromone,agent_0,638,completed_all_food,10,21.9000,True,319.00,10
81,lstmppo_small_5agents_temporal_no_pheromone,agent_1,481,starved,1,4.2450,False,0.00,10
81,lstmppo_small_5agents_temporal_no_pheromone,agent_2,561,starved,2,9.0650,False,0.00,10
81,lstmppo_small_5agents_temporal_no_pheromone,agent_3,1001,max_steps,9,16.1400,False,120.00,10
81,lstmppo_small_5agents_temporal_no_pheromone,agent_4,881,starved,6,19.5450,False,0.00,10
82,lstmppo_small_5agents_temporal_no_pheromone,agent_0,961,starved,7,20.2050,False,0.00,10
82,lstmppo_small_5agents_temporal_no_pheromone,agent_1,481,starved,1,-0.8750,False,0.00,10
82,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,-2.2550,False,0.00,10
82,lstmppo_small_5agents_temporal_no_pheromone,agent_3,864,starved,6,10.2100,False,0.00,10
82,lstmppo_small_5agents_temporal_no_pheromone,agent_4,1001,max_steps,9,23.0400,False,4.00,10
83,lstmppo_small_5agents_temporal_no_pheromone,agent_0,481,starved,1,0.9850,False,0.00,10
83,lstmppo_small_5agents_temporal_no_pheromone,agent_1,1001,max_steps,9,22.1600,False,87.00,10
83,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,2.0450,False,0.00,10
83,lstmppo_small_5agents_temporal_no_pheromone,agent_3,561,starved,2,2.9450,False,0.00,10
83,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,starved,0,0.3450,False,0.00,10
84,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,28.5000,False,120.00,10
84,lstmppo_small_5agents_temporal_no_pheromone,agent_1,644,starved,4,16.8500,False,0.00,10
84,lstmppo_small_5agents_temporal_no_pheromone,agent_2,519,starved,2,1.6550,False,0.00,10
84,lstmppo_small_5agents_temporal_no_pheromone,agent_3,508,starved,3,-4.9700,False,0.00,10
84,lstmppo_small_5agents_temporal_no_pheromone,agent_4,835,starved,6,10.5550,False,0.00,10
85,lstmppo_small_5agents_temporal_no_pheromone,agent_0,738,completed_all_food,10,26.6400,True,286.00,10
85,lstmppo_small_5agents_temporal_no_pheromone,agent_1,1001,max_steps,8,27.2600,False,40.00,10
85,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,1,-1.1350,False,0.00,10
85,lstmppo_small_5agents_temporal_no_pheromone,agent_3,738,starved,5,6.4400,False,0.00,10
85,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,starved,0,-0.3150,False,0.00,10
86,lstmppo_small_5agents_temporal_no_pheromone,agent_0,706,starved,4,14.9000,False,0.00,10
86,lstmppo_small_5agents_temporal_no_pheromone,agent_1,948,starved,8,18.1500,False,0.00,10
86,lstmppo_small_5agents_temporal_no_pheromone,agent_2,896,starved,7,13.0900,False,0.00,10
86,lstmppo_small_5agents_temporal_no_pheromone,agent_3,635,starved,3,10.7350,False,0.00,10
86,lstmppo_small_5agents_temporal_no_pheromone,agent_4,783,completed_all_food,10,20.5350,True,399.00,10
87,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,30.9800,False,120.00,10
87,lstmppo_small_5agents_temporal_no_pheromone,agent_1,556,completed_all_food,10,33.6100,True,399.00,10
87,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,7.3450,False,0.00,10
87,lstmppo_small_5agents_temporal_no_pheromone,agent_3,561,starved,2,12.5250,False,0.00,10
87,lstmppo_small_5agents_temporal_no_pheromone,agent_4,950,completed_all_food,10,15.4400,True,251.00,10
88,lstmppo_small_5agents_temporal_no_pheromone,agent_0,1001,max_steps,9,21.5000,False,63.00,10
88,lstmppo_small_5agents_temporal_no_pheromone,agent_1,764,completed_all_food,10,26.9900,True,327.00,10
88,lstmppo_small_5agents_temporal_no_pheromone,agent_2,768,starved,5,10.6100,False,0.00,10
88,lstmppo_small_5agents_temporal_no_pheromone,agent_3,561,starved,2,6.0650,False,0.00,10
88,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,starved,0,-0.7550,False,0.00,10
89,lstmppo_small_5agents_temporal_no_pheromone,agent_0,918,starved,8,16.9800,False,0.00,10
89,lstmppo_small_5agents_temporal_no_pheromone,agent_1,877,completed_all_food,10,26.7650,True,237.00,10
89,lstmppo_small_5agents_temporal_no_pheromone,agent_2,481,starved,1,-3.3950,False,0.00,10
89,lstmppo_small_5agents_temporal_no_pheromone,agent_3,801,starved,5,1.5050,False,0.00,10
89,lstmppo_small_5agents_temporal_no_pheromone,agent_4,641,starved,3,12.6850,False,0.00,10
90,lstmppo_small_5agents_temporal_no_pheromone,agent_0,583,starved,3,14.2950,False,0.00,10
90,lstmppo_small_5agents_temporal_no_pheromone,agent_1,631,completed_all_food,10,30.3350,True,255.00,10
90,lstmppo_small_5agents_temporal_no_pheromone,agent_2,810,starved,6,10.7800,False,0.00,10
90,lstmppo_small_5agents_temporal_no_pheromone,agent_3,994,starved,8,17.5600,False,0.00,10
90,lstmppo_small_5agents_temporal_no_pheromone,agent_4,840,starved,6,25.7300,False,0.00,10
91,lstmppo_small_5agents_temporal_no_pheromone,agent_0,841,completed_all_food,10,40.0850,True,339.00,10
91,lstmppo_small_5agents_temporal_no_pheromone,agent_1,568,completed_all_food,10,25.3700,True,399.00,10
91,lstmppo_small_5agents_temporal_no_pheromone,agent_2,413,starved,1,4.0250,False,0.00,10
91,lstmppo_small_5agents_temporal_no_pheromone,agent_3,422,starved,1,4.2600,False,0.00,10
91,lstmppo_small_5agents_temporal_no_pheromone,agent_4,435,starved,1,-3.8650,False,0.00,10
92,lstmppo_small_5agents_temporal_no_pheromone,agent_0,497,starved,3,5.9050,False,0.00,10
92,lstmppo_small_5agents_temporal_no_pheromone,agent_1,785,completed_all_food,10,31.9050,True,352.00,10
92,lstmppo_small_5agents_temporal_no_pheromone,agent_2,481,starved,1,0.6650,False,0.00,10
92,lstmppo_small_5agents_temporal_no_pheromone,agent_3,655,starved,4,10.8950,False,0.00,10
92,lstmppo_small_5agents_temporal_no_pheromone,agent_4,641,starved,3,1.2650,False,0.00,10
93,lstmppo_small_5agents_temporal_no_pheromone,agent_0,641,starved,3,12.0050,False,0.00,10
93,lstmppo_small_5agents_temporal_no_pheromone,agent_1,701,starved,5,25.5450,False,0.00,10
93,lstmppo_small_5agents_temporal_no_pheromone,agent_2,721,starved,4,12.4650,False,0.00,10
93,lstmppo_small_5agents_temporal_no_pheromone,agent_3,561,starved,2,16.3250,False,0.00,10
93,lstmppo_small_5agents_temporal_no_pheromone,agent_4,765,starved,5,5.9650,False,0.00,10
94,lstmppo_small_5agents_temporal_no_pheromone,agent_0,641,starved,3,7.1250,False,0.00,10
94,lstmppo_small_5agents_temporal_no_pheromone,agent_1,937,completed_all_food,10,35.4650,True,197.00,10
94,lstmppo_small_5agents_temporal_no_pheromone,agent_2,876,starved,7,13.6100,False,0.00,10
94,lstmppo_small_5agents_temporal_no_pheromone,agent_3,701,starved,4,12.4650,False,0.00,10
94,lstmppo_small_5agents_temporal_no_pheromone,agent_4,481,starved,1,-2.7950,False,0.00,10
95,lstmppo_small_5agents_temporal_no_pheromone,agent_0,930,starved,8,20.5800,False,0.00,10
95,lstmppo_small_5agents_temporal_no_pheromone,agent_1,721,starved,4,12.8050,False,0.00,10
95,lstmppo_small_5agents_temporal_no_pheromone,agent_2,993,starved,8,16.2450,False,0.00,10
95,lstmppo_small_5agents_temporal_no_pheromone,agent_3,1001,max_steps,9,34.2200,False,44.00,10
95,lstmppo_small_5agents_temporal_no_pheromone,agent_4,401,starved,0,-6.1550,False,0.00,10
96,lstmppo_small_5agents_temporal_no_pheromone,agent_0,861,completed_all_food,10,34.9450,True,275.00,10
96,lstmppo_small_5agents_temporal_no_pheromone,agent_1,641,starved,3,13.7250,False,0.00,10
96,lstmppo_small_5agents_temporal_no_pheromone,agent_2,561,starved,2,7.8250,False,0.00,10
96,lstmppo_small_5agents_temporal_no_pheromone,agent_3,573,starved,3,3.9450,False,0.00,10
96,lstmppo_small_5agents_temporal_no_pheromone,agent_4,582,starved,3,16.2200,False,0.00,10
97,lstmppo_small_5agents_temporal_no_pheromone,agent_0,508,completed_all_food,10,24.7900,True,399.00,10
97,lstmppo_small_5agents_temporal_no_pheromone,agent_1,681,completed_all_food,10,25.6650,True,399.00,10
97,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,1.0650,False,0.00,10
97,lstmppo_small_5agents_temporal_no_pheromone,agent_3,983,starved,8,25.9750,False,0.00,10
97,lstmppo_small_5agents_temporal_no_pheromone,agent_4,561,starved,2,9.8050,False,0.00,10
98,lstmppo_small_5agents_temporal_no_pheromone,agent_0,645,starved,4,22.0250,False,0.00,10
98,lstmppo_small_5agents_temporal_no_pheromone,agent_1,610,starved,5,20.7400,False,0.00,10
98,lstmppo_small_5agents_temporal_no_pheromone,agent_2,401,starved,0,-5.3950,False,0.00,10
98,lstmppo_small_5agents_temporal_no_pheromone,agent_3,560,starved,2,-3.3700,False,0.00,10
