run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
3016,72,17,2537,0,0.3000,0.1722,0,0.8388,0,0,0.1244,0.0000
3017,78,25,2552,0,0.4000,0.1538,0,0.8014,0,0,0.1635,0.0000
3018,81,15,2347,0,0.6000,0.1790,0,0.7468,0,0,0.2128,0.0000
3019,80,12,2420,0,0.4000,0.1250,0,0.7817,0,0,0.0860,0.0000
3020,95,9,2241,0,0.9000,0.0474,0,0.7731,0,0,0.0887,0.0000
3021,85,9,2637,0,0.5000,0.1235,0,0.7891,0,0,0.1245,0.0000
3022,90,17,2658,0,0.5000,0.0711,0,0.7869,0,0,0.1039,0.0000
3023,79,16,2565,0,0.3000,0.1557,0,0.7853,0,0,0.0746,0.0000
3024,89,12,2237,0,0.7000,0.1022,0,0.7902,0,0,0.1017,0.0000
3025,86,15,2128,0,0.7000,0.1209,0,0.8104,0,0,0.0761,0.0000
3026,92,14,2282,0,0.8000,0.0761,0,0.7546,0,0,0.1041,0.0000
3027,76,14,2828,0,0.3000,0.1447,0,0.7983,0,0,0.1165,0.0000
3028,89,13,2363,0,0.7000,0.1000,0,0.7926,0,0,0.1188,0.0000
3029,87,14,2351,0,0.7000,0.1138,0,0.7821,0,0,0.1052,0.0000
3030,78,16,2100,0,0.6000,0.2103,0,0.8069,0,0,0.2218,0.0000
3031,81,11,2706,0,0.4000,0.1444,0,0.7970,0,0,0.1109,0.0000
3032,79,15,2450,0,0.5000,0.1658,0,0.7969,0,0,0.0998,0.0000
3033,74,15,2638,0,0.3000,0.2000,0,0.8457,0,0,0.1223,0.0000
3034,77,14,2416,0,0.3000,0.1468,0,0.8190,0,0,0.1566,0.0000
3035,85,7,2230,0,0.7000,0.1235,0,0.7973,0,0,0.0999,0.0000
3036,84,22,2640,0,0.4000,0.1143,0,0.8126,0,0,0.1016,0.0000
3037,73,20,2254,0,0.5000,0.2534,0,0.8019,0,0,0.2353,0.0000
3038,81,13,2600,0,0.2000,0.1272,0,0.7945,0,0,0.0758,0.0000
3039,91,26,2352,0,0.7000,0.0802,0,0.7724,0,0,0.1125,0.0000
3040,90,14,2409,0,0.7000,0.0844,0,0.7626,0,0,0.0760,0.0000
3041,90,16,2477,0,0.6000,0.0822,0,0.7715,0,0,0.1294,0.0000
3042,86,13,2333,0,0.7000,0.1302,0,0.7714,0,0,0.1418,0.0000
3043,68,19,2444,0,0.4000,0.2529,0,0.8022,0,0,0.2151,0.0000
3044,77,14,2055,0,0.5000,0.2013,0,0.7990,0,0,0.1017,0.0000
3045,83,20,2261,0,0.6000,0.1530,0,0.7735,0,0,0.1539,0.0000
3046,90,19,1929,0,0.9000,0.1000,0,0.7309,0,0,0.1102,0.0000
3047,85,17,2246,0,0.6000,0.1259,0,0.7466,0,0,0.0834,0.0000
3048,95,11,2239,0,0.7000,0.0389,0,0.7600,0,0,0.0956,0.0000
3049,90,27,2330,0,0.8000,0.0978,0,0.7909,0,0,0.2163,0.0000
3050,75,15,2563,0,0.3000,0.1560,0,0.7694,0,0,0.0889,0.0000
3051,80,21,2516,0,0.4000,0.1325,0,0.7972,0,0,0.1279,0.0000
3052,71,12,2369,0,0.4000,0.2352,0,0.7963,0,0,0.2154,0.0000
3053,76,22,2591,0,0.3000,0.1868,0,0.8276,0,0,0.1899,0.0000
3054,83,13,2293,0,0.6000,0.1410,0,0.7629,0,0,0.1076,0.0000
3055,82,17,2280,0,0.6000,0.1634,0,0.7953,0,0,0.2132,0.0000
3056,79,15,2080,0,0.6000,0.1911,0,0.7940,0,0,0.1226,0.0000
3057,86,21,2359,0,0.5000,0.0930,0,0.7784,0,0,0.1297,0.0000
3058,84,13,1979,0,0.8000,0.1524,0,0.7586,0,0,0.1324,0.0000
3059,91,10,2437,0,0.8000,0.0846,0,0.7557,0,0,0.1009,0.0000
3060,84,11,2338,0,0.5000,0.1238,0,0.7569,0,0,0.1042,0.0000
3061,85,15,2193,0,0.6000,0.1353,0,0.7536,0,0,0.1752,0.0000
3062,78,18,2321,0,0.4000,0.1821,0,0.7607,0,0,0.0499,0.0000
3063,84,15,2436,0,0.4000,0.1190,0,0.7352,0,0,0.0685,0.0000
3064,80,13,2178,0,0.7000,0.1825,0,0.8085,0,0,0.1064,0.0000
3065,77,22,2293,0,0.5000,0.2013,0,0.7663,0,0,0.0781,0.0000
3066,84,17,2484,0,0.3000,0.0976,0,0.7679,0,0,0.1433,0.0000
3067,84,25,2144,0,0.7000,0.1500,0,0.7922,0,0,0.1087,0.0000
3068,79,10,2594,0,0.3000,0.1051,0,0.7943,0,0,0.1018,0.0000
3069,75,21,2603,0,0.3000,0.1427,0,0.8080,0,0,0.1253,0.0000
3070,86,15,2687,0,0.4000,0.1000,0,0.8044,0,0,0.1284,0.0000
3071,79,16,2566,0,0.3000,0.1278,0,0.7970,0,0,0.0854,0.0000
3072,77,23,2640,0,0.2000,0.1442,0,0.7667,0,0,0.0568,0.0000
3073,82,13,2514,0,0.4000,0.1317,0,0.7431,0,0,0.1680,0.0000
3074,82,14,2291,0,0.6000,0.1707,0,0.7870,0,0,0.0712,0.0000
3075,86,19,2363,0,0.7000,0.1302,0,0.7804,0,0,0.1113,0.0000
3076,88,19,2548,0,0.4000,0.0727,0,0.7876,0,0,0.1008,0.0000
3077,78,14,2247,0,0.6000,0.2026,0,0.7746,0,0,0.1807,0.0000
3078,80,19,2162,0,0.5000,0.1700,0,0.7937,0,0,0.1982,0.0000
3079,89,15,2073,0,0.7000,0.1045,0,0.7831,0,0,0.1998,0.0000
3080,95,15,2047,0,0.8000,0.0453,0,0.7313,0,0,0.1136,0.0000
3081,89,17,1895,0,0.6000,0.0955,0,0.7562,0,0,0.1037,0.0000
3082,89,13,1960,0,0.8000,0.1090,0,0.7543,0,0,0.1254,0.0000
3083,81,23,2057,0,0.6000,0.1716,0,0.7800,0,0,0.0808,0.0000
3084,73,10,2402,0,0.5000,0.2397,0,0.7804,0,0,0.0861,0.0000
3085,79,28,2330,0,0.6000,0.1962,0,0.7984,0,0,0.1863,0.0000
3086,89,17,2321,0,0.8000,0.1022,0,0.7678,0,0,0.0996,0.0000
3087,87,7,2136,0,0.8000,0.1253,0,0.7459,0,0,0.2020,0.0000
3088,89,12,2194,0,0.7000,0.0978,0,0.7708,0,0,0.0792,0.0000
3089,89,19,2466,0,0.6000,0.0910,0,0.7551,0,0,0.0795,0.0000
3090,87,12,2025,0,0.6000,0.1184,0,0.7624,0,0,0.1942,0.0000
3091,89,17,2166,0,0.8000,0.1090,0,0.7432,0,0,0.1254,0.0000
3092,80,14,2427,0,0.5000,0.1700,0,0.7827,0,0,0.2120,0.0000
3093,86,18,2375,0,0.5000,0.1093,0,0.7494,0,0,0.1260,0.0000
3094,82,13,2442,0,0.5000,0.1488,0,0.7575,0,0,0.0968,0.0000
3095,78,12,2686,0,0.2000,0.1487,0,0.7797,0,0,0.0925,0.0000
3096,89,23,2230,0,0.7000,0.0955,0,0.7448,0,0,0.0630,0.0000
3097,91,15,2140,0,0.7000,0.0802,0,0.7612,0,0,0.1814,0.0000
3098,76,22,2591,0,0.2000,0.1421,0,0.7929,0,0,0.1073,0.0000
3099,97,16,2255,0,0.9000,0.0278,0,0.7881,0,0,0.1013,0.0000
3100,69,16,2164,0,0.4000,0.2768,0,0.7880,0,0,0.1572,0.0000
3101,91,14,2240,0,0.6000,0.0736,0,0.7765,0,0,0.1142,0.0000
3102,83,17,2426,0,0.5000,0.1313,0,0.8105,0,0,0.0877,0.0000
3103,70,12,2692,0,0.3000,0.2200,0,0.8345,0,0,0.1887,0.0000
3104,86,16,2228,0,0.7000,0.1326,0,0.7407,0,0,0.2130,0.0000
3105,85,14,2394,0,0.6000,0.1259,0,0.7991,0,0,0.1371,0.0000
3106,80,27,2614,0,0.5000,0.1750,0,0.7853,0,0,0.1588,0.0000
3107,88,16,2466,0,0.6000,0.0977,0,0.8221,0,0,0.1011,0.0000
3108,82,17,2222,0,0.7000,0.1659,0,0.7860,0,0,0.2073,0.0000
3109,78,20,2642,0,0.4000,0.1795,0,0.7977,0,0,0.0843,0.0000
3110,74,12,2518,0,0.4000,0.2027,0,0.7810,0,0,0.1680,0.0000
3111,76,19,2614,0,0.5000,0.1737,0,0.7943,0,0,0.1554,0.0000
3112,74,17,2417,0,0.4000,0.2135,0,0.7892,0,0,0.1169,0.0000
3113,81,21,2460,0,0.5000,0.1444,0,0.7791,0,0,0.0883,0.0000
3114,66,7,2379,0,0.3000,0.2758,0,0.7914,0,0,0.2073,0.0000
3115,75,13,2484,0,0.4000,0.1880,0,0.7877,0,0,0.0853,0.0000
3116,75,22,2683,0,0.1000,0.1507,0,0.7731,0,0,0.1362,0.0000
3117,76,23,2118,0,0.4000,0.2026,0,0.7778,0,0,0.1237,0.0000
3118,72,12,2597,0,0.3000,0.2000,0,0.8042,0,0,0.0959,0.0000
3119,95,13,2490,0,0.8000,0.0453,0,0.7910,0,0,0.1100,0.0000
3120,83,21,2672,0,0.2000,0.0928,0,0.8061,0,0,0.1093,0.0000
3121,81,15,2422,0,0.4000,0.1494,0,0.7889,0,0,0.1718,0.0000
3122,75,18,2413,0,0.4000,0.2013,0,0.8327,0,0,0.0762,0.0000
3123,80,12,2578,0,0.6000,0.1825,0,0.8210,0,0,0.1987,0.0000
3124,81,15,2187,0,0.7000,0.1840,0,0.7724,0,0,0.2730,0.0000
3125,95,16,2326,0,0.8000,0.0453,0,0.7623,0,0,0.0665,0.0000
3126,73,20,2751,0,0.1000,0.1192,0,0.8112,0,0,0.1269,0.0000
3127,79,14,2312,0,0.4000,0.1608,0,0.7986,0,0,0.1128,0.0000
3128,76,12,2212,0,0.5000,0.2211,0,0.7971,0,0,0.1902,0.0000
3129,88,10,2284,0,0.6000,0.1000,0,0.7353,0,0,0.1174,0.0000
3130,85,20,2186,0,0.5000,0.1165,0,0.7628,0,0,0.1123,0.0000
3131,72,13,2117,0,0.7000,0.2750,0,0.7819,0,0,0.2708,0.0000
3132,94,19,2301,0,0.8000,0.0553,0,0.7349,0,0,0.1032,0.0000
3133,69,10,2343,0,0.4000,0.2710,0,0.7999,0,0,0.1619,0.0000
3134,86,8,2458,0,0.5000,0.1140,0,0.7744,0,0,0.1415,0.0000
3135,84,16,2319,0,0.6000,0.1500,0,0.7734,0,0,0.0996,0.0000
3136,92,13,2025,0,0.9000,0.0783,0,0.7671,0,0,0.1696,0.0000
3137,77,20,2355,0,0.4000,0.1961,0,0.8103,0,0,0.1056,0.0000
3138,79,15,2215,0,0.6000,0.1962,0,0.8028,0,0,0.0813,0.0000
3139,86,8,2153,0,0.7000,0.1302,0,0.7788,0,0,0.2152,0.0000
3140,83,12,1829,0,0.8000,0.1651,0,0.7857,0,0,0.1667,0.0000
3141,79,13,2111,0,0.5000,0.1835,0,0.7942,0,0,0.2140,0.0000
3142,88,17,2007,0,0.8000,0.1159,0,0.7346,0,0,0.1809,0.0000
3143,86,10,2596,0,0.5000,0.1070,0,0.7762,0,0,0.0957,0.0000
3144,78,12,2104,0,0.6000,0.2128,0,0.7904,0,0,0.1823,0.0000
3145,76,14,2304,0,0.5000,0.2105,0,0.7726,0,0,0.2086,0.0000
3146,82,15,2174,0,0.5000,0.1585,0,0.7824,0,0,0.0726,0.0000
3147,77,11,2465,0,0.4000,0.1987,0,0.8185,0,0,0.2116,0.0000
3148,76,8,2294,0,0.6000,0.2211,0,0.7691,0,0,0.2275,0.0000
3149,82,10,2211,0,0.7000,0.1756,0,0.7681,0,0,0.1900,0.0000
3150,79,9,2229,0,0.5000,0.1835,0,0.7814,0,0,0.0915,0.0000
3151,75,15,2735,0,0.2000,0.1667,0,0.7996,0,0,0.0878,0.0000
3152,81,14,2657,0,0.5000,0.1420,0,0.7750,0,0,0.1348,0.0000
3153,75,14,2538,0,0.2000,0.1587,0,0.7812,0,0,0.2513,0.0000
3154,79,18,2190,0,0.4000,0.1759,0,0.7874,0,0,0.1393,0.0000
3155,87,19,2129,0,0.6000,0.1115,0,0.7641,0,0,0.1014,0.0000
3156,73,15,2476,0,0.3000,0.2151,0,0.8384,0,0,0.0770,0.0000
3157,78,19,2295,0,0.7000,0.2154,0,0.7848,0,0,0.2302,0.0000
3158,69,16,2376,0,0.4000,0.2536,0,0.8091,0,0,0.1799,0.0000
3159,83,17,2428,0,0.5000,0.1458,0,0.7835,0,0,0.1736,0.0000
3160,82,10,2220,0,0.7000,0.1732,0,0.8194,0,0,0.1363,0.0000
3161,78,18,2427,0,0.4000,0.1769,0,0.7785,0,0,0.2026,0.0000
3162,85,15,2309,0,0.7000,0.1353,0,0.8077,0,0,0.0888,0.0000
3163,92,15,2329,0,0.7000,0.0674,0,0.7995,0,0,0.1063,0.0000
3164,75,15,2542,0,0.5000,0.1960,0,0.8040,0,0,0.0851,0.0000
3165,77,18,2494,0,0.3000,0.1571,0,0.7750,0,0,0.0810,0.0000
3166,83,12,2509,0,0.6000,0.1530,0,0.8054,0,0,0.1136,0.0000
3167,75,12,2502,0,0.2000,0.1293,0,0.8027,0,0,0.1527,0.0000
3168,76,10,2720,0,0.3000,0.1526,0,0.8185,0,0,0.1184,0.0000
3169,81,10,2626,0,0.4000,0.1272,0,0.8342,0,0,0.0825,0.0000
3170,86,20,2277,0,0.6000,0.1256,0,0.8349,0,0,0.1986,0.0000
3171,82,13,2753,0,0.2000,0.0707,0,0.8113,0,0,0.0532,0.0000
3172,74,18,2383,0,0.4000,0.1919,0,0.7977,0,0,0.1739,0.0000
3173,78,14,2510,0,0.3000,0.1667,0,0.7898,0,0,0.1203,0.0000
3174,74,11,2787,0,0.1000,0.1459,0,0.8194,0,0,0.1164,0.0000
3175,85,13,2148,0,0.7000,0.1376,0,0.7433,0,0,0.1853,0.0000
3176,83,22,2466,0,0.5000,0.1434,0,0.8121,0,0,0.1945,0.0000
3177,72,15,2442,0,0.4000,0.2417,0,0.8063,0,0,0.1277,0.0000
3178,65,15,2701,0,0.2000,0.2415,0,0.8513,0,0,0.0964,0.0000
3179,80,13,2358,0,0.6000,0.1775,0,0.7897,0,0,0.1630,0.0000
3180,82,18,2607,0,0.5000,0.1415,0,0.7995,0,0,0.0746,0.0000
3181,81,15,2379,0,0.5000,0.1667,0,0.7821,0,0,0.0614,0.0000
3182,76,20,2700,0,0.2000,0.1395,0,0.8270,0,0,0.1336,0.0000
3183,80,16,2521,0,0.4000,0.1425,0,0.7855,0,0,0.1216,0.0000
3184,79,20,2684,0,0.3000,0.1278,0,0.8099,0,0,0.0953,0.0000
3185,79,13,2642,0,0.3000,0.1152,0,0.7705,0,0,0.1092,0.0000
3186,84,19,2430,0,0.5000,0.1119,0,0.7938,0,0,0.0690,0.0000
3187,77,16,2632,0,0.4000,0.1571,0,0.8397,0,0,0.1732,0.0000
3188,69,14,2791,0,0.0000,0.1348,0,0.8075,0,0,0.0829,0.0000
3189,67,14,2700,0,0.2000,0.2343,0,0.8283,0,0,0.1247,0.0000
3190,77,19,2677,0,0.4000,0.1494,0,0.8032,0,0,0.1443,0.0000
3191,74,13,2607,0,0.4000,0.1973,0,0.8242,0,0,0.1562,0.0000
3192,80,20,2408,0,0.5000,0.1750,0,0.8194,0,0,0.1046,0.0000
3193,73,10,2537,0,0.2000,0.1904,0,0.8081,0,0,0.1289,0.0000
3194,77,22,2399,0,0.5000,0.1935,0,0.7994,0,0,0.1322,0.0000
3195,72,19,2798,0,0.1000,0.1528,0,0.8273,0,0,0.1215,0.0000
3196,72,19,2737,0,0.4000,0.2167,0,0.8224,0,0,0.1957,0.0000
3197,80,12,2587,0,0.3000,0.1075,0,0.8063,0,0,0.0954,0.0000
3198,74,11,2589,0,0.3000,0.1919,0,0.8194,0,0,0.1211,0.0000
3199,72,13,2541,0,0.4000,0.2389,0,0.8207,0,0,0.0945,0.0000
3200,78,9,2720,0,0.2000,0.1308,0,0.8024,0,0,0.1300,0.0000
3201,78,15,2621,0,0.4000,0.1667,0,0.7991,0,0,0.0544,0.0000
3202,78,15,2431,0,0.5000,0.1872,0,0.8080,0,0,0.1893,0.0000
3203,78,14,2282,0,0.6000,0.2000,0,0.7865,0,0,0.1733,0.0000
3204,78,19,2146,0,0.6000,0.1974,0,0.7785,0,0,0.1049,0.0000
3205,71,22,2540,0,0.4000,0.2493,0,0.8367,0,0,0.2601,0.0000
3206,76,21,1911,0,0.7000,0.2316,0,0.7375,0,0,0.1430,0.0000
3207,75,13,2477,0,0.3000,0.1880,0,0.7951,0,0,0.0836,0.0000
3208,78,10,2238,0,0.6000,0.2000,0,0.8043,0,0,0.1026,0.0000
3209,66,10,2709,0,0.2000,0.1727,0,0.8115,0,0,0.1507,0.0000
3210,83,16,2655,0,0.4000,0.1048,0,0.7792,0,0,0.1147,0.0000
3211,94,13,2336,0,0.7000,0.0511,0,0.7514,0,0,0.1010,0.0000
3212,86,14,2516,0,0.5000,0.0930,0,0.8037,0,0,0.1320,0.0000
3213,87,16,2313,0,0.5000,0.1000,0,0.7836,0,0,0.1507,0.0000
3214,80,16,2075,0,0.6000,0.1875,0,0.7865,0,0,0.1020,0.0000
3215,87,16,2276,0,0.7000,0.1138,0,0.7996,0,0,0.1061,0.0000
3216,87,17,2229,0,0.6000,0.0977,0,0.7455,0,0,0.1014,0.0000
3217,76,20,2329,0,0.6000,0.2105,0,0.7765,0,0,0.1595,0.0000
3218,80,13,2491,0,0.5000,0.1650,0,0.7946,0,0,0.1306,0.0000
3219,73,21,2584,0,0.4000,0.2315,0,0.8195,0,0,0.2362,0.0000
3220,78,15,2392,0,0.7000,0.2128,0,0.7897,0,0,0.0859,0.0000
3221,70,22,2620,0,0.3000,0.2229,0,0.8358,0,0,0.1078,0.0000
3222,88,15,2205,0,0.7000,0.1068,0,0.7717,0,0,0.1000,0.0000
3223,73,15,2560,0,0.3000,0.1877,0,0.8055,0,0,0.1221,0.0000
3224,74,11,2407,0,0.5000,0.2216,0,0.7743,0,0,0.1055,0.0000
3225,80,18,2400,0,0.4000,0.1700,0,0.7821,0,0,0.1381,0.0000
3226,81,15,2351,0,0.4000,0.1247,0,0.8140,0,0,0.1267,0.0000
3227,74,21,2614,0,0.4000,0.1838,0,0.7874,0,0,0.0793,0.0000
3228,80,23,2689,0,0.2000,0.0975,0,0.8386,0,0,0.1103,0.0000
3229,75,14,2133,0,0.6000,0.2307,0,0.8227,0,0,0.1126,0.0000
3230,73,14,2506,0,0.3000,0.1904,0,0.8006,0,0,0.1515,0.0000
3231,70,21,2562,0,0.2000,0.2143,0,0.7894,0,0,0.0976,0.0000
3232,80,15,2078,0,0.5000,0.1750,0,0.7642,0,0,0.1384,0.0000
3233,83,27,2409,0,0.5000,0.1241,0,0.7587,0,0,0.0597,0.0000
3234,76,10,2353,0,0.6000,0.2132,0,0.7801,0,0,0.1174,0.0000
3235,88,23,2394,0,0.4000,0.0864,0,0.7778,0,0,0.1147,0.0000
3236,65,10,2653,0,0.0000,0.2046,0,0.7945,0,0,0.1152,0.0000
3237,77,21,2094,0,0.6000,0.2143,0,0.7938,0,0,0.1023,0.0000
3238,82,18,1940,0,0.7000,0.1756,0,0.7424,0,0,0.0977,0.0000
3239,71,25,2579,0,0.3000,0.2268,0,0.8317,0,0,0.2034,0.0000
3240,89,10,2129,0,0.8000,0.1067,0,0.7300,0,0,0.2461,0.0000
3241,67,14,2839,0,0.1000,0.1806,0,0.8419,0,0,0.1406,0.0000
3242,77,18,2618,0,0.3000,0.1623,0,0.7775,0,0,0.0944,0.0000
3243,85,13,2453,0,0.6000,0.1212,0,0.7929,0,0,0.0966,0.0000
3244,86,17,2381,0,0.5000,0.1070,0,0.7699,0,0,0.1385,0.0000
3245,69,14,2343,0,0.4000,0.2275,0,0.8125,0,0,0.1323,0.0000
3246,82,18,2053,0,0.6000,0.1537,0,0.7517,0,0,0.0528,0.0000
3247,71,15,2243,0,0.4000,0.2549,0,0.7777,0,0,0.0895,0.0000
3248,71,17,2453,0,0.3000,0.2324,0,0.8051,0,0,0.2139,0.0000
3249,68,16,2664,0,0.3000,0.2382,0,0.8538,0,0,0.1455,0.0000
3250,68,11,2751,0,0.1000,0.2059,0,0.8129,0,0,0.2122,0.0000
3251,89,25,2383,0,0.6000,0.0820,0,0.8015,0,0,0.1083,0.0000
3252,68,10,2151,0,0.4000,0.2618,0,0.8212,0,0,0.0834,0.0000
3253,76,14,2746,0,0.2000,0.1289,0,0.8228,0,0,0.0974,0.0000
3254,76,15,2250,0,0.6000,0.2026,0,0.7962,0,0,0.1050,0.0000
3255,84,21,2424,0,0.6000,0.1310,0,0.7857,0,0,0.0921,0.0000
3256,79,14,2223,0,0.5000,0.1633,0,0.7645,0,0,0.1290,0.0000
3257,65,21,2585,0,0.2000,0.2446,0,0.8163,0,0,0.1634,0.0000
3258,85,13,1977,0,0.8000,0.1424,0,0.7159,0,0,0.1579,0.0000
3259,78,8,2049,0,0.7000,0.2077,0,0.7875,0,0,0.1784,0.0000
3260,80,19,2698,0,0.2000,0.1175,0,0.8370,0,0,0.1165,0.0000
3261,81,16,2555,0,0.5000,0.1519,0,0.7819,0,0,0.0932,0.0000
3262,84,21,2602,0,0.4000,0.1024,0,0.7802,0,0,0.1113,0.0000
3263,72,21,1966,0,0.7000,0.2750,0,0.7801,0,0,0.2659,0.0000
3264,79,17,2494,0,0.4000,0.1684,0,0.8063,0,0,0.1470,0.0000
3265,76,11,2517,0,0.4000,0.1974,0,0.8235,0,0,0.0572,0.0000
3266,78,10,2522,0,0.4000,0.1410,0,0.8132,0,0,0.1497,0.0000
3267,72,11,2723,0,0.2000,0.1556,0,0.8385,0,0,0.0617,0.0000
3268,77,16,2453,0,0.4000,0.1779,0,0.8223,0,0,0.1117,0.0000
3269,77,18,2640,0,0.3000,0.1545,0,0.7916,0,0,0.1311,0.0000
3270,69,14,2612,0,0.1000,0.1667,0,0.8233,0,0,0.1752,0.0000
3271,85,14,2457,0,0.6000,0.1282,0,0.7917,0,0,0.1206,0.0000
3272,71,21,2597,0,0.4000,0.2239,0,0.8112,0,0,0.1415,0.0000
3273,69,18,2750,0,0.2000,0.1841,0,0.8493,0,0,0.1536,0.0000
3274,63,17,2724,0,0.1000,0.2333,0,0.8510,0,0,0.0856,0.0000
3275,76,23,2413,0,0.6000,0.2211,0,0.7954,0,0,0.1485,0.0000
3276,77,17,2382,0,0.5000,0.1779,0,0.7868,0,0,0.1001,0.0000
3277,85,18,2287,0,0.6000,0.1212,0,0.7640,0,0,0.0956,0.0000
3278,74,20,2471,0,0.3000,0.1973,0,0.8462,0,0,0.0949,0.0000
3279,81,15,2330,0,0.4000,0.1395,0,0.8211,0,0,0.1153,0.0000
3280,88,27,2466,0,0.5000,0.0909,0,0.7832,0,0,0.1020,0.0000
3281,78,12,2398,0,0.5000,0.1846,0,0.7912,0,0,0.1732,0.0000
3282,75,13,2305,0,0.4000,0.1933,0,0.8137,0,0,0.1520,0.0000
3283,76,9,2616,0,0.2000,0.1553,0,0.8067,0,0,0.1140,0.0000
3284,70,14,2336,0,0.4000,0.2629,0,0.8211,0,0,0.2138,0.0000
3285,66,23,2713,0,0.2000,0.2242,0,0.8457,0,0,0.1593,0.0000
3286,85,14,2329,0,0.6000,0.1282,0,0.7773,0,0,0.1150,0.0000
3287,89,24,2430,0,0.7000,0.1022,0,0.7949,0,0,0.1416,0.0000
3288,82,19,2219,0,0.5000,0.1512,0,0.7991,0,0,0.1276,0.0000
3289,79,14,2603,0,0.5000,0.1684,0,0.7916,0,0,0.0572,0.0000
3290,84,20,2750,0,0.4000,0.1119,0,0.8230,0,0,0.0729,0.0000
3291,92,16,2243,0,0.7000,0.0696,0,0.7845,0,0,0.0899,0.0000
3292,70,18,2538,0,0.2000,0.1857,0,0.8478,0,0,0.1906,0.0000
3293,87,19,2538,0,0.7000,0.1115,0,0.8083,0,0,0.1032,0.0000
3294,76,7,2296,0,0.5000,0.2132,0,0.7788,0,0,0.0601,0.0000
3295,90,14,2637,0,0.6000,0.0778,0,0.7818,0,0,0.0857,0.0000
3296,80,18,2652,0,0.2000,0.1000,0,0.8138,0,0,0.0743,0.0000
3297,89,12,2382,0,0.6000,0.0843,0,0.7991,0,0,0.0777,0.0000
3298,85,24,2457,0,0.7000,0.1329,0,0.7917,0,0,0.1139,0.0000
3299,76,23,2174,0,0.6000,0.2184,0,0.7539,0,0,0.2131,0.0000
3300,77,16,2636,0,0.5000,0.1857,0,0.7847,0,0,0.1126,0.0000
3301,80,14,2483,0,0.4000,0.1500,0,0.8176,0,0,0.1119,0.0000
3302,70,22,2613,0,0.2000,0.2057,0,0.8339,0,0,0.1609,0.0000
3303,75,17,2589,0,0.4000,0.2013,0,0.8293,0,0,0.1082,0.0000
3304,87,18,2546,0,0.5000,0.0862,0,0.8075,0,0,0.0749,0.0000
3305,88,22,2579,0,0.5000,0.0841,0,0.8338,0,0,0.1501,0.0000
3306,76,11,2517,0,0.4000,0.2105,0,0.8021,0,0,0.1367,0.0000
3307,79,18,2575,0,0.4000,0.1456,0,0.8108,0,0,0.1110,0.0000
3308,85,22,2522,0,0.7000,0.1353,0,0.7931,0,0,0.1265,0.0000
3309,81,15,2389,0,0.5000,0.1519,0,0.8063,0,0,0.1083,0.0000
3310,74,25,2746,0,0.2000,0.1405,0,0.8291,0,0,0.1113,0.0000
3311,81,25,2441,0,0.4000,0.1395,0,0.8334,0,0,0.1489,0.0000
3312,78,14,2586,0,0.4000,0.1615,0,0.8353,0,0,0.1548,0.0000
3313,96,16,2254,0,0.9000,0.0375,0,0.8150,0,0,0.0740,0.0000
3314,78,15,2771,0,0.3000,0.1513,0,0.8407,0,0,0.0758,0.0000
3315,81,23,2445,0,0.4000,0.1617,0,0.8126,0,0,0.0906,0.0000
3316,85,18,2566,0,0.4000,0.0953,0,0.8202,0,0,0.1185,0.0000
3317,80,23,2503,0,0.4000,0.1475,0,0.8048,0,0,0.0936,0.0000
3318,80,17,2446,0,0.6000,0.1750,0,0.7933,0,0,0.1685,0.0000
3319,83,19,2474,0,0.4000,0.1313,0,0.8193,0,0,0.1052,0.0000
3320,76,35,2603,0,0.4000,0.1947,0,0.8381,0,0,0.1846,0.0000
3321,78,9,2604,0,0.4000,0.1564,0,0.8085,0,0,0.1128,0.0000
3322,84,20,2474,0,0.4000,0.0929,0,0.8253,0,0,0.0915,0.0000
3323,90,19,2541,0,0.6000,0.0778,0,0.8096,0,0,0.0704,0.0000
3324,92,24,2181,0,0.7000,0.0652,0,0.8140,0,0,0.1152,0.0000
3325,82,9,2566,0,0.5000,0.1268,0,0.8110,0,0,0.0949,0.0000
3326,88,16,2547,0,0.7000,0.1023,0,0.7938,0,0,0.0586,0.0000
3327,82,18,2634,0,0.4000,0.1341,0,0.8267,0,0,0.0809,0.0000
3328,68,21,2724,0,0.2000,0.2206,0,0.8378,0,0,0.1677,0.0000
3329,77,12,2879,0,0.1000,0.1286,0,0.8288,0,0,0.0721,0.0000
3330,78,20,2309,0,0.4000,0.1564,0,0.8381,0,0,0.1237,0.0000
3331,82,16,2700,0,0.4000,0.1195,0,0.8100,0,0,0.1190,0.0000
3332,93,15,2491,0,0.6000,0.0548,0,0.7845,0,0,0.0966,0.0000
3333,90,16,2720,0,0.5000,0.0733,0,0.7880,0,0,0.0738,0.0000
3334,88,22,2448,0,0.6000,0.0909,0,0.8011,0,0,0.1247,0.0000
3335,90,14,2452,0,0.7000,0.0844,0,0.7763,0,0,0.1080,0.0000
3336,90,11,2323,0,0.7000,0.0867,0,0.7961,0,0,0.1482,0.0000
3337,86,15,2650,0,0.3000,0.0721,0,0.8167,0,0,0.1314,0.0000
3338,96,20,2430,0,0.8000,0.0354,0,0.7833,0,0,0.0723,0.0000
