run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1281,48,3,906,0,0.6000,0.0250,0,0.8220,0,0,0.1046,0.0000
1282,47,6,967,0,0.6000,0.0426,0,0.7862,0,0,0.0118,0.0000
1283,50,5,1008,0,1.0000,0.0000,0,0.8178,0,0,0.1062,0.0000
1284,50,3,595,0,1.0000,0.0000,0,0.7373,0,0,0.0787,0.0000
1285,50,6,1014,0,1.0000,0.0000,0,0.7968,0,0,0.0511,0.0000
1286,50,5,809,0,1.0000,0.0000,0,0.8250,0,0,0.1156,0.0000
1287,48,3,1064,0,0.8000,0.0333,0,0.8081,0,0,0.1087,0.0000
1288,50,5,981,0,1.0000,0.0000,0,0.7985,0,0,0.0533,0.0000
1289,50,12,920,0,1.0000,0.0000,0,0.7967,0,0,0.0972,0.0000
1290,48,6,904,0,0.8000,0.0333,0,0.8390,0,0,0.1093,0.0000
1291,49,3,906,0,0.8000,0.0163,0,0.7712,0,0,0.1097,0.0000
1292,46,7,997,0,0.8000,0.0696,0,0.7757,0,0,0.0607,0.0000
1293,40,2,800,0,0.8000,0.2000,0,0.8111,0,0,0.0298,0.0000
1294,36,8,1296,0,0.2000,0.1556,0,0.8802,0,0,0.1252,0.0000
1295,50,5,975,0,1.0000,0.0000,0,0.8079,0,0,0.0718,0.0000
1296,49,5,1164,0,0.8000,0.0163,0,0.8496,0,0,0.0601,0.0000
1297,42,5,1218,0,0.6000,0.1143,0,0.8758,0,0,0.0986,0.0000
1298,44,4,876,0,0.8000,0.1091,0,0.7793,0,0,0.0596,0.0000
1299,48,5,996,0,0.8000,0.0333,0,0.7624,0,0,0.0579,0.0000
1300,44,3,1069,0,0.6000,0.1000,0,0.8142,0,0,0.1098,0.0000
1301,50,2,705,0,1.0000,0.0000,0,0.7534,0,0,0.0745,0.0000
1302,43,2,847,0,0.8000,0.1302,0,0.7937,0,0,0.0833,0.0000
1303,50,8,976,0,1.0000,0.0000,0,0.8037,0,0,0.0745,0.0000
1304,47,8,930,0,0.8000,0.0511,0,0.8200,0,0,0.0718,0.0000
1305,44,2,1060,0,0.6000,0.0909,0,0.8135,0,0,0.1091,0.0000
1306,48,4,633,0,0.8000,0.0333,0,0.7294,0,0,0.1142,0.0000
1307,39,5,912,0,0.6000,0.2154,0,0.8659,0,0,0.0547,0.0000
1308,50,2,711,0,1.0000,0.0000,0,0.7076,0,0,0.1228,0.0000
1309,47,5,935,0,0.8000,0.0511,0,0.8412,0,0,0.0984,0.0000
1310,50,5,827,0,1.0000,0.0000,0,0.7969,0,0,0.0529,0.0000
1311,50,10,1047,0,1.0000,0.0000,0,0.8502,0,0,0.0219,0.0000
1312,50,6,1124,0,1.0000,0.0000,0,0.8564,0,0,0.1094,0.0000
1313,48,4,967,0,0.6000,0.0250,0,0.8322,0,0,0.0390,0.0000
1314,49,7,991,0,0.8000,0.0163,0,0.7945,0,0,0.0159,0.0000
1315,50,6,806,0,1.0000,0.0000,0,0.8090,0,0,0.0873,0.0000
1316,50,4,1025,0,1.0000,0.0000,0,0.8366,0,0,0.0491,0.0000
1317,48,8,884,0,0.8000,0.0333,0,0.7849,0,0,0.0507,0.0000
1318,46,6,1111,0,0.6000,0.0522,0,0.8411,0,0,0.0635,0.0000
1319,50,7,994,0,1.0000,0.0000,0,0.8450,0,0,0.0918,0.0000
1320,49,6,1051,0,0.8000,0.0163,0,0.8598,0,0,0.1410,0.0000
1321,50,3,661,0,1.0000,0.0000,0,0.7749,0,0,0.0684,0.0000
1322,50,3,616,0,1.0000,0.0000,0,0.7346,0,0,0.1404,0.0000
1323,47,4,1067,0,0.6000,0.0426,0,0.8178,0,0,0.0561,0.0000
1324,49,5,1067,0,0.8000,0.0163,0,0.8608,0,0,0.1014,0.0000
1325,50,7,783,0,1.0000,0.0000,0,0.8122,0,0,0.0811,0.0000
1326,50,5,1134,0,1.0000,0.0000,0,0.8607,0,0,0.0987,0.0000
1327,48,8,1183,0,0.8000,0.0333,0,0.8312,0,0,0.1110,0.0000
1328,50,3,1023,0,1.0000,0.0000,0,0.8267,0,0,0.1122,0.0000
1329,50,4,828,0,1.0000,0.0000,0,0.7667,0,0,0.0699,0.0000
1330,50,5,938,0,1.0000,0.0000,0,0.8029,0,0,0.0670,0.0000
1331,48,2,1026,0,0.8000,0.0333,0,0.8219,0,0,0.1119,0.0000
1332,50,6,780,0,1.0000,0.0000,0,0.7765,0,0,0.0609,0.0000
1333,47,8,1067,0,0.8000,0.0511,0,0.8342,0,0,0.0286,0.0000
1334,50,8,986,0,1.0000,0.0000,0,0.8369,0,0,0.1427,0.0000
1335,46,6,880,0,0.8000,0.0696,0,0.7973,0,0,0.1695,0.0000
1336,47,11,1188,0,0.8000,0.0511,0,0.8596,0,0,0.0620,0.0000
1337,50,3,912,0,1.0000,0.0000,0,0.8123,0,0,0.1032,0.0000
1338,50,4,832,0,1.0000,0.0000,0,0.7402,0,0,0.1061,0.0000
1339,50,7,1089,0,1.0000,0.0000,0,0.8534,0,0,0.0972,0.0000
1340,47,5,1118,0,0.8000,0.0511,0,0.8208,0,0,0.1272,0.0000
1341,50,5,974,0,1.0000,0.0000,0,0.8524,0,0,0.0650,0.0000
1342,50,5,1033,0,1.0000,0.0000,0,0.8113,0,0,0.0994,0.0000
1343,48,4,1165,0,0.8000,0.0333,0,0.8604,0,0,0.0801,0.0000
1344,50,8,1063,0,1.0000,0.0000,0,0.8540,0,0,0.0538,0.0000
1345,50,5,826,0,1.0000,0.0000,0,0.7939,0,0,0.1130,0.0000
1346,50,5,779,0,1.0000,0.0000,0,0.7925,0,0,0.0536,0.0000
1347,49,4,907,0,0.8000,0.0163,0,0.8245,0,0,0.0586,0.0000
1348,50,6,868,0,1.0000,0.0000,0,0.7909,0,0,0.0637,0.0000
1349,50,6,857,0,1.0000,0.0000,0,0.8214,0,0,0.0780,0.0000
1350,50,2,810,0,1.0000,0.0000,0,0.7831,0,0,0.0974,0.0000
1351,50,3,787,0,1.0000,0.0000,0,0.8268,0,0,0.0817,0.0000
1352,50,8,852,0,1.0000,0.0000,0,0.7916,0,0,0.0363,0.0000
1353,49,3,929,0,0.8000,0.0163,0,0.8054,0,0,0.0515,0.0000
1354,50,4,853,0,1.0000,0.0000,0,0.8061,0,0,0.1365,0.0000
1355,47,8,976,0,0.8000,0.0511,0,0.7814,0,0,0.0673,0.0000
1356,46,9,1268,0,0.6000,0.0522,0,0.8913,0,0,0.0418,0.0000
1357,50,6,927,0,1.0000,0.0000,0,0.8358,0,0,0.0730,0.0000
1358,45,6,1121,0,0.8000,0.0889,0,0.8359,0,0,0.0330,0.0000
1359,47,7,1138,0,0.6000,0.0426,0,0.8338,0,0,0.0629,0.0000
1360,50,7,765,0,1.0000,0.0000,0,0.8242,0,0,0.1116,0.0000
1361,45,7,1155,0,0.4000,0.0533,0,0.8426,0,0,0.0991,0.0000
1362,50,2,816,0,1.0000,0.0000,0,0.7310,0,0,0.1333,0.0000
1363,50,6,905,0,1.0000,0.0000,0,0.8072,0,0,0.0619,0.0000
1364,49,6,1229,0,0.8000,0.0163,0,0.8488,0,0,0.0771,0.0000
1365,46,2,777,0,0.8000,0.0696,0,0.8034,0,0,0.0876,0.0000
1366,48,4,1167,0,0.6000,0.0250,0,0.8435,0,0,0.0921,0.0000
1367,47,4,753,0,0.8000,0.0511,0,0.8161,0,0,0.0558,0.0000
1368,50,10,1157,0,1.0000,0.0000,0,0.8410,0,0,0.0329,0.0000
1369,45,8,970,0,0.8000,0.0889,0,0.8481,0,0,0.0703,0.0000
1370,46,5,849,0,0.8000,0.0696,0,0.8100,0,0,0.0429,0.0000
1371,50,3,861,0,1.0000,0.0000,0,0.7631,0,0,0.1355,0.0000
1372,46,4,1182,0,0.8000,0.0696,0,0.8702,0,0,0.0531,0.0000
1373,50,2,883,0,1.0000,0.0000,0,0.7806,0,0,0.0418,0.0000
1374,50,6,967,0,1.0000,0.0000,0,0.8043,0,0,0.0477,0.0000
1375,48,5,998,0,0.8000,0.0333,0,0.8120,0,0,0.1083,0.0000
1376,48,6,1046,0,0.8000,0.0333,0,0.8127,0,0,0.1117,0.0000
1377,47,6,1076,0,0.8000,0.0511,0,0.8258,0,0,0.0876,0.0000
1378,43,8,1122,0,0.6000,0.1023,0,0.8832,0,0,0.0858,0.0000
1379,50,4,753,0,1.0000,0.0000,0,0.7680,0,0,0.1137,0.0000
1380,50,5,736,0,1.0000,0.0000,0,0.6988,0,0,0.1155,0.0000
1381,47,7,1004,0,0.8000,0.0511,0,0.8446,0,0,0.1104,0.0000
1382,49,4,1054,0,0.8000,0.0163,0,0.7798,0,0,0.0801,0.0000
1383,48,2,1080,0,0.8000,0.0333,0,0.8286,0,0,0.0742,0.0000
1384,50,3,706,0,1.0000,0.0000,0,0.7193,0,0,0.1784,0.0000
1385,47,3,1096,0,0.6000,0.0426,0,0.8516,0,0,0.0583,0.0000
1386,45,3,1232,0,0.2000,0.0356,0,0.8213,0,0,0.0636,0.0000
1387,50,3,953,0,1.0000,0.0000,0,0.7998,0,0,0.0356,0.0000
1388,43,1,907,0,0.6000,0.1209,0,0.7909,0,0,0.1669,0.0000
1389,46,2,930,0,0.8000,0.0696,0,0.8405,0,0,0.0542,0.0000
1390,40,8,1225,0,0.4000,0.1600,0,0.8265,0,0,0.1021,0.0000
1391,44,1,1135,0,0.8000,0.1091,0,0.8383,0,0,0.1206,0.0000
1392,46,4,936,0,0.8000,0.0696,0,0.8243,0,0,0.0708,0.0000
1393,45,5,1005,0,0.8000,0.0889,0,0.8675,0,0,0.0651,0.0000
1394,49,2,769,0,0.8000,0.0163,0,0.8317,0,0,0.1398,0.0000
1395,50,3,976,0,1.0000,0.0000,0,0.7669,0,0,0.0673,0.0000
1396,50,7,753,0,1.0000,0.0000,0,0.7873,0,0,0.0653,0.0000
1397,50,6,1071,0,1.0000,0.0000,0,0.8515,0,0,0.0895,0.0000
1398,50,4,974,0,1.0000,0.0000,0,0.8297,0,0,0.0676,0.0000
1399,47,8,1100,0,0.6000,0.0426,0,0.8567,0,0,0.1059,0.0000
1400,50,3,1040,0,1.0000,0.0000,0,0.8376,0,0,0.1019,0.0000
1401,50,2,999,0,1.0000,0.0000,0,0.7818,0,0,0.0922,0.0000
1402,50,3,945,0,1.0000,0.0000,0,0.7805,0,0,0.0589,0.0000
1403,50,3,809,0,1.0000,0.0000,0,0.7860,0,0,0.1112,0.0000
1404,50,7,1000,0,1.0000,0.0000,0,0.8322,0,0,0.1187,0.0000
1405,50,3,1090,0,1.0000,0.0000,0,0.7819,0,0,0.1194,0.0000
1406,47,3,1050,0,0.4000,0.0255,0,0.7670,0,0,0.1109,0.0000
1407,43,3,1060,0,0.4000,0.1023,0,0.8072,0,0,0.0681,0.0000
1408,46,2,1123,0,0.4000,0.0435,0,0.8342,0,0,0.0940,0.0000
1409,50,2,789,0,1.0000,0.0000,0,0.7936,0,0,0.0711,0.0000
1410,49,11,1059,0,0.8000,0.0163,0,0.8707,0,0,0.0438,0.0000
1411,47,9,1050,0,0.6000,0.0426,0,0.8250,0,0,0.0920,0.0000
1412,50,7,975,0,1.0000,0.0000,0,0.8273,0,0,0.0430,0.0000
1413,50,2,845,0,1.0000,0.0000,0,0.8062,0,0,0.1163,0.0000
1414,43,7,1260,0,0.4000,0.0837,0,0.8729,0,0,0.0938,0.0000
1415,48,7,1107,0,0.8000,0.0333,0,0.8308,0,0,0.1364,0.0000
1416,50,3,1003,0,1.0000,0.0000,0,0.8072,0,0,0.1738,0.0000
1417,46,7,1275,0,0.6000,0.0609,0,0.8443,0,0,0.0325,0.0000
1418,47,2,1168,0,0.6000,0.0426,0,0.8565,0,0,0.1244,0.0000
1419,50,4,959,0,1.0000,0.0000,0,0.8210,0,0,0.0618,0.0000
1420,50,10,931,0,1.0000,0.0000,0,0.8103,0,0,0.0511,0.0000
1421,50,3,884,0,1.0000,0.0000,0,0.7992,0,0,0.0771,0.0000
1422,50,11,959,0,1.0000,0.0000,0,0.8665,0,0,0.1076,0.0000
1423,43,9,1294,0,0.4000,0.0744,0,0.8938,0,0,0.1061,0.0000
1424,49,7,1098,0,0.8000,0.0163,0,0.8780,0,0,0.1067,0.0000
1425,49,1,1009,0,0.8000,0.0163,0,0.8719,0,0,0.1170,0.0000
1426,50,3,836,0,1.0000,0.0000,0,0.8508,0,0,0.0592,0.0000
1427,50,5,821,0,1.0000,0.0000,0,0.8379,0,0,0.1353,0.0000
1428,44,6,1162,0,0.6000,0.0909,0,0.8459,0,0,0.1335,0.0000
1429,50,10,941,0,1.0000,0.0000,0,0.8026,0,0,0.0852,0.0000
1430,50,5,900,0,1.0000,0.0000,0,0.8112,0,0,0.0698,0.0000
1431,47,6,1125,0,0.6000,0.0426,0,0.8200,0,0,0.0854,0.0000
1432,48,4,868,0,0.8000,0.0333,0,0.8059,0,0,0.0814,0.0000
1433,50,8,998,0,1.0000,0.0000,0,0.7972,0,0,0.0725,0.0000
1434,49,4,916,0,0.8000,0.0163,0,0.7776,0,0,0.0835,0.0000
1435,50,4,949,0,1.0000,0.0000,0,0.8514,0,0,0.1450,0.0000
1436,50,6,983,0,1.0000,0.0000,0,0.8425,0,0,0.0331,0.0000
1437,50,2,897,0,1.0000,0.0000,0,0.7543,0,0,0.0547,0.0000
1438,50,7,791,0,1.0000,0.0000,0,0.7492,0,0,0.0615,0.0000
1439,48,3,1087,0,0.8000,0.0333,0,0.8719,0,0,0.0773,0.0000
1440,42,6,1226,0,0.4000,0.1143,0,0.8601,0,0,0.0460,0.0000
1441,45,9,1160,0,0.6000,0.0711,0,0.8536,0,0,0.0400,0.0000
1442,50,2,491,0,1.0000,0.0000,0,0.7306,0,0,0.0975,0.0000
1443,36,3,1263,0,0.4000,0.2333,0,0.8866,0,0,0.2423,0.0000
1444,46,8,1212,0,0.6000,0.0522,0,0.8521,0,0,0.1017,0.0000
1445,48,5,1334,0,0.6000,0.0250,0,0.8707,0,0,0.0961,0.0000
1446,50,3,903,0,1.0000,0.0000,0,0.7827,0,0,0.1100,0.0000
1447,50,7,818,0,1.0000,0.0000,0,0.8027,0,0,0.0990,0.0000
1448,50,5,1084,0,1.0000,0.0000,0,0.8477,0,0,0.0788,0.0000
1449,50,8,1011,0,1.0000,0.0000,0,0.8751,0,0,0.0937,0.0000
1450,46,4,967,0,0.6000,0.0609,0,0.8846,0,0,0.0762,0.0000
1451,45,4,977,0,0.6000,0.0800,0,0.8488,0,0,0.1631,0.0000
1452,50,3,964,0,1.0000,0.0000,0,0.8020,0,0,0.1002,0.0000
1453,46,6,1062,0,0.6000,0.0609,0,0.8677,0,0,0.0608,0.0000
1454,46,6,1187,0,0.8000,0.0696,0,0.8255,0,0,0.0573,0.0000
1455,50,7,1197,0,1.0000,0.0000,0,0.8766,0,0,0.0496,0.0000
1456,49,5,925,0,0.8000,0.0163,0,0.8129,0,0,0.0837,0.0000
1457,50,7,927,0,1.0000,0.0000,0,0.8320,0,0,0.0475,0.0000
1458,46,3,930,0,0.8000,0.0696,0,0.8447,0,0,0.0666,0.0000
1459,46,6,890,0,0.8000,0.0696,0,0.7741,0,0,0.0538,0.0000
1460,50,6,973,0,1.0000,0.0000,0,0.7910,0,0,0.0254,0.0000
1461,50,6,802,0,1.0000,0.0000,0,0.8052,0,0,0.0671,0.0000
1462,46,6,1221,0,0.6000,0.0609,0,0.8547,0,0,0.1205,0.0000
1463,46,7,1286,0,0.8000,0.0696,0,0.9030,0,0,0.0399,0.0000
1464,48,5,1182,0,0.8000,0.0333,0,0.8315,0,0,0.0681,0.0000
1465,50,2,813,0,1.0000,0.0000,0,0.7523,0,0,0.0900,0.0000
1466,50,1,877,0,1.0000,0.0000,0,0.7868,0,0,0.0660,0.0000
1467,41,12,1291,0,0.6000,0.1366,0,0.8798,0,0,0.1260,0.0000
1468,50,4,982,0,1.0000,0.0000,0,0.8085,0,0,0.1073,0.0000
1469,50,3,973,0,1.0000,0.0000,0,0.7817,0,0,0.1174,0.0000
1470,48,6,1134,0,0.8000,0.0333,0,0.7884,0,0,0.0748,0.0000
1471,49,2,1081,0,0.8000,0.0163,0,0.8595,0,0,0.0449,0.0000
1472,50,3,1015,0,1.0000,0.0000,0,0.8405,0,0,0.0403,0.0000
1473,46,2,695,0,0.8000,0.0696,0,0.7753,0,0,0.0638,0.0000
1474,50,4,724,0,1.0000,0.0000,0,0.7582,0,0,0.0536,0.0000
1475,50,7,845,0,1.0000,0.0000,0,0.8022,0,0,0.0888,0.0000
1476,50,10,1060,0,1.0000,0.0000,0,0.8677,0,0,0.1210,0.0000
1477,46,7,1023,0,0.8000,0.0696,0,0.8411,0,0,0.0593,0.0000
1478,48,9,1045,0,0.8000,0.0333,0,0.8340,0,0,0.0762,0.0000
1479,50,11,1136,0,1.0000,0.0000,0,0.8425,0,0,0.0436,0.0000
1480,50,7,892,0,1.0000,0.0000,0,0.7821,0,0,0.0624,0.0000
1481,50,6,909,0,1.0000,0.0000,0,0.8444,0,0,0.1332,0.0000
1482,48,8,1060,0,0.8000,0.0333,0,0.8507,0,0,0.0822,0.0000
1483,46,7,1119,0,0.6000,0.0522,0,0.8487,0,0,0.0812,0.0000
1484,47,10,1124,0,0.8000,0.0511,0,0.8512,0,0,0.0594,0.0000
1485,49,7,951,0,0.8000,0.0163,0,0.8164,0,0,0.0489,0.0000
1486,48,8,1075,0,0.8000,0.0333,0,0.8409,0,0,0.1043,0.0000
1487,50,2,955,0,1.0000,0.0000,0,0.8567,0,0,0.1582,0.0000
1488,42,8,1013,0,0.8000,0.1524,0,0.8643,0,0,0.1386,0.0000
1489,41,1,1149,0,0.6000,0.1659,0,0.8912,0,0,0.1645,0.0000
1490,50,8,707,0,1.0000,0.0000,0,0.7507,0,0,0.0912,0.0000
1491,45,5,782,0,0.8000,0.0889,0,0.8064,0,0,0.1039,0.0000
1492,50,8,892,0,1.0000,0.0000,0,0.8351,0,0,0.0532,0.0000
1493,49,10,1147,0,0.8000,0.0163,0,0.8318,0,0,0.0769,0.0000
1494,49,1,1099,0,0.8000,0.0163,0,0.8412,0,0,0.0496,0.0000
1495,48,8,1082,0,0.8000,0.0333,0,0.8196,0,0,0.1124,0.0000
1496,42,2,1012,0,0.6000,0.1429,0,0.8107,0,0,0.0947,0.0000
1497,43,4,1226,0,0.4000,0.0837,0,0.8485,0,0,0.1097,0.0000
1498,47,9,1302,0,0.6000,0.0426,0,0.8670,0,0,0.0745,0.0000
1499,47,2,937,0,0.8000,0.0511,0,0.7965,0,0,0.0753,0.0000
1500,50,5,1064,0,1.0000,0.0000,0,0.7972,0,0,0.0625,0.0000
1501,46,6,1290,0,0.6000,0.0609,0,0.8445,0,0,0.0337,0.0000
1502,50,9,944,0,1.0000,0.0000,0,0.7838,0,0,0.0675,0.0000
1503,50,6,863,0,1.0000,0.0000,0,0.8481,0,0,0.1863,0.0000
1504,50,4,690,0,1.0000,0.0000,0,0.7634,0,0,0.1106,0.0000
1505,50,6,1033,0,1.0000,0.0000,0,0.8014,0,0,0.0740,0.0000
1506,48,7,1196,0,0.8000,0.0333,0,0.8784,0,0,0.0547,0.0000
1507,45,12,1189,0,0.8000,0.0889,0,0.8827,0,0,0.1264,0.0000
1508,50,8,1051,0,1.0000,0.0000,0,0.8441,0,0,0.0831,0.0000
1509,50,4,771,0,1.0000,0.0000,0,0.8111,0,0,0.0874,0.0000
1510,50,5,1032,0,1.0000,0.0000,0,0.8429,0,0,0.0775,0.0000
1511,46,4,1131,0,0.6000,0.0609,0,0.8220,0,0,0.1046,0.0000
1512,44,3,892,0,0.8000,0.1091,0,0.7958,0,0,0.1013,0.0000
1513,46,5,1027,0,0.8000,0.0696,0,0.8301,0,0,0.0514,0.0000
1514,50,6,1020,0,1.0000,0.0000,0,0.7905,0,0,0.0502,0.0000
1515,47,6,1157,0,0.6000,0.0426,0,0.8333,0,0,0.0428,0.0000
1516,50,6,720,0,1.0000,0.0000,0,0.8037,0,0,0.0937,0.0000
1517,50,8,854,0,1.0000,0.0000,0,0.7969,0,0,0.1352,0.0000
1518,50,4,931,0,1.0000,0.0000,0,0.8127,0,0,0.1204,0.0000
1519,50,5,872,0,1.0000,0.0000,0,0.8415,0,0,0.0932,0.0000
1520,46,7,1193,0,0.6000,0.0609,0,0.8380,0,0,0.0609,0.0000
1521,50,2,1017,0,1.0000,0.0000,0,0.7757,0,0,0.0785,0.0000
1522,50,5,1025,0,1.0000,0.0000,0,0.8099,0,0,0.0906,0.0000
1523,46,12,1224,0,0.6000,0.0609,0,0.8764,0,0,0.0388,0.0000
1524,50,9,1095,0,1.0000,0.0000,0,0.8135,0,0,0.0753,0.0000
1525,50,4,921,0,1.0000,0.0000,0,0.8569,0,0,0.0729,0.0000
1526,50,7,828,0,1.0000,0.0000,0,0.7953,0,0,0.0797,0.0000
1527,50,12,1035,0,1.0000,0.0000,0,0.8541,0,0,0.0480,0.0000
1528,50,10,1125,0,1.0000,0.0000,0,0.8662,0,0,0.0551,0.0000
1529,50,2,751,0,1.0000,0.0000,0,0.7752,0,0,0.0796,0.0000
1530,47,6,1241,0,0.8000,0.0511,0,0.8494,0,0,0.0738,0.0000
1531,49,7,959,0,0.8000,0.0163,0,0.8004,0,0,0.0637,0.0000
1532,48,4,1014,0,0.6000,0.0250,0,0.8452,0,0,0.0796,0.0000
1533,50,11,1159,0,1.0000,0.0000,0,0.8224,0,0,0.0853,0.0000
1534,50,1,729,0,1.0000,0.0000,0,0.7923,0,0,0.1627,0.0000
1535,49,3,1081,0,0.8000,0.0163,0,0.8731,0,0,0.1223,0.0000
1536,50,10,753,0,1.0000,0.0000,0,0.7651,0,0,0.1007,0.0000
1537,50,2,924,0,1.0000,0.0000,0,0.8415,0,0,0.0431,0.0000
1538,47,7,1178,0,0.6000,0.0426,0,0.8445,0,0,0.0410,0.0000
1539,50,8,816,0,1.0000,0.0000,0,0.7825,0,0,0.1131,0.0000
1540,47,11,1061,0,0.6000,0.0426,0,0.8784,0,0,0.1077,0.0000
1541,47,3,1039,0,0.8000,0.0511,0,0.8609,0,0,0.0683,0.0000
1542,49,8,970,0,0.8000,0.0163,0,0.8154,0,0,0.0798,0.0000
1543,45,7,1090,0,0.4000,0.0533,0,0.8463,0,0,0.1309,0.0000
1544,50,5,895,0,1.0000,0.0000,0,0.7968,0,0,0.0589,0.0000
1545,50,2,969,0,1.0000,0.0000,0,0.8194,0,0,0.0567,0.0000
1546,50,9,972,0,1.0000,0.0000,0,0.8581,0,0,0.0532,0.0000
1547,50,5,1045,0,1.0000,0.0000,0,0.8423,0,0,0.0862,0.0000
1548,50,6,1015,0,1.0000,0.0000,0,0.8464,0,0,0.0634,0.0000
1549,50,4,1028,0,1.0000,0.0000,0,0.8120,0,0,0.0579,0.0000
1550,50,4,852,0,1.0000,0.0000,0,0.8679,0,0,0.0828,0.0000
1551,49,6,1086,0,0.8000,0.0163,0,0.8288,0,0,0.1326,0.0000
1552,44,6,1283,0,0.4000,0.0727,0,0.8816,0,0,0.1014,0.0000
1553,46,10,1180,0,0.8000,0.0696,0,0.8596,0,0,0.0724,0.0000
1554,50,5,994,0,1.0000,0.0000,0,0.8376,0,0,0.0438,0.0000
1555,47,7,921,0,0.8000,0.0511,0,0.8587,0,0,0.1074,0.0000
1556,50,7,824,0,1.0000,0.0000,0,0.8055,0,0,0.1163,0.0000
1557,46,9,953,0,0.8000,0.0696,0,0.8482,0,0,0.0652,0.0000
1558,44,9,1156,0,0.6000,0.0818,0,0.8459,0,0,0.1045,0.0000
1559,50,8,1095,0,1.0000,0.0000,0,0.8345,0,0,0.0337,0.0000
1560,48,7,964,0,0.8000,0.0333,0,0.8412,0,0,0.0768,0.0000
1561,49,4,927,0,0.8000,0.0163,0,0.7549,0,0,0.0492,0.0000
1562,46,7,1052,0,0.8000,0.0696,0,0.8398,0,0,0.0963,0.0000
1563,49,6,920,0,0.8000,0.0163,0,0.8303,0,0,0.1273,0.0000
1564,50,3,850,0,1.0000,0.0000,0,0.8007,0,0,0.0399,0.0000
1565,49,3,983,0,0.8000,0.0163,0,0.8244,0,0,0.0562,0.0000
1566,45,6,1184,0,0.6000,0.0711,0,0.8628,0,0,0.1382,0.0000
1567,49,10,1118,0,0.8000,0.0163,0,0.7982,0,0,0.0811,0.0000
1568,49,2,1025,0,0.8000,0.0163,0,0.8515,0,0,0.0521,0.0000
1569,50,5,753,0,1.0000,0.0000,0,0.7838,0,0,0.1112,0.0000
1570,50,6,877,0,1.0000,0.0000,0,0.8466,0,0,0.0946,0.0000
1571,47,2,1093,0,0.6000,0.0426,0,0.7975,0,0,0.0489,0.0000
1572,42,12,1329,0,0.6000,0.1429,0,0.8670,0,0,0.1293,0.0000
1573,50,6,684,0,1.0000,0.0000,0,0.7883,0,0,0.0965,0.0000
1574,50,2,893,0,1.0000,0.0000,0,0.8171,0,0,0.0715,0.0000
1575,49,2,1059,0,0.8000,0.0163,0,0.8133,0,0,0.1429,0.0000
1576,48,2,1053,0,0.8000,0.0333,0,0.8234,0,0,0.1446,0.0000
1577,47,2,1168,0,0.8000,0.0511,0,0.8275,0,0,0.0538,0.0000
1578,47,7,1153,0,0.8000,0.0511,0,0.8101,0,0,0.0559,0.0000
1579,50,4,836,0,1.0000,0.0000,0,0.7653,0,0,0.0963,0.0000
1580,49,9,844,0,0.8000,0.0163,0,0.7733,0,0,0.0849,0.0000
1581,48,8,928,0,0.8000,0.0333,0,0.7943,0,0,0.0860,0.0000
1582,49,8,1184,0,0.8000,0.0163,0,0.8719,0,0,0.0645,0.0000
1583,44,6,1302,0,0.8000,0.1091,0,0.8357,0,0,0.1476,0.0000
1584,49,4,1007,0,0.8000,0.0163,0,0.7994,0,0,0.0636,0.0000
1585,50,8,1073,0,1.0000,0.0000,0,0.8088,0,0,0.0577,0.0000
1586,46,12,1234,0,0.4000,0.0435,0,0.8845,0,0,0.0739,0.0000
1587,45,4,1056,0,0.8000,0.0889,0,0.8443,0,0,0.0759,0.0000
1588,44,11,1175,0,0.8000,0.1091,0,0.8559,0,0,0.1438,0.0000
1589,48,5,1269,0,0.8000,0.0333,0,0.8239,0,0,0.0965,0.0000
1590,48,4,1000,0,0.8000,0.0333,0,0.8323,0,0,0.0634,0.0000
1591,50,5,994,0,1.0000,0.0000,0,0.8149,0,0,0.0744,0.0000
1592,50,9,927,0,1.0000,0.0000,0,0.7720,0,0,0.0889,0.0000
1593,50,9,866,0,1.0000,0.0000,0,0.8011,0,0,0.1812,0.0000
1594,47,6,1140,0,0.6000,0.0426,0,0.8231,0,0,0.1301,0.0000
1595,50,8,1003,0,1.0000,0.0000,0,0.8545,0,0,0.0733,0.0000
1596,47,2,1005,0,0.6000,0.0426,0,0.8778,0,0,0.1292,0.0000
1597,46,10,1142,0,0.4000,0.0435,0,0.8449,0,0,0.0604,0.0000
1598,50,3,828,0,1.0000,0.0000,0,0.7892,0,0,0.0768,0.0000
1599,47,3,1068,0,0.8000,0.0511,0,0.8382,0,0,0.1219,0.0000
1600,50,5,950,0,1.0000,0.0000,0,0.8341,0,0,0.0365,0.0000
1601,49,8,1186,0,0.8000,0.0163,0,0.8460,0,0,0.1167,0.0000
1602,50,8,881,0,1.0000,0.0000,0,0.8228,0,0,0.0475,0.0000
1603,49,4,1043,0,0.8000,0.0163,0,0.8319,0,0,0.0864,0.0000
1604,45,6,1079,0,0.8000,0.0889,0,0.7607,0,0,0.0648,0.0000
1605,42,6,1202,0,0.6000,0.1238,0,0.8948,0,0,0.0835,0.0000
1606,50,4,856,0,1.0000,0.0000,0,0.8047,0,0,0.1158,0.0000
1607,49,6,1059,0,0.8000,0.0163,0,0.8493,0,0,0.0747,0.0000
