run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
2961,48,4,1032,0,0.8000,0.0333,0,0.8432,0,0,0.0752,0.0000
2962,50,2,881,0,1.0000,0.0000,0,0.8054,0,0,0.1461,0.0000
2963,48,2,959,0,0.8000,0.0333,0,0.8263,0,0,0.0364,0.0000
2964,48,2,1000,0,0.8000,0.0333,0,0.8430,0,0,0.1035,0.0000
2965,50,3,954,0,1.0000,0.0000,0,0.8456,0,0,0.1090,0.0000
2966,50,5,1232,0,1.0000,0.0000,0,0.8723,0,0,0.0469,0.0000
2967,49,4,991,0,0.8000,0.0163,0,0.8422,0,0,0.0459,0.0000
2968,50,9,879,0,1.0000,0.0000,0,0.8599,0,0,0.0467,0.0000
2969,50,4,937,0,1.0000,0.0000,0,0.8185,0,0,0.0988,0.0000
2970,48,7,1065,0,0.8000,0.0333,0,0.7901,0,0,0.0919,0.0000
2971,50,8,921,0,1.0000,0.0000,0,0.8374,0,0,0.0411,0.0000
2972,47,7,1132,0,0.8000,0.0511,0,0.8240,0,0,0.0661,0.0000
2973,49,7,1102,0,0.8000,0.0163,0,0.8270,0,0,0.0941,0.0000
2974,47,5,1188,0,0.6000,0.0426,0,0.8844,0,0,0.0617,0.0000
2975,50,2,868,0,1.0000,0.0000,0,0.8049,0,0,0.1061,0.0000
2976,44,5,1067,0,0.6000,0.1000,0,0.8567,0,0,0.0402,0.0000
2977,47,5,1149,0,0.6000,0.0426,0,0.8415,0,0,0.0823,0.0000
2978,45,8,1189,0,0.6000,0.0800,0,0.8712,0,0,0.0884,0.0000
2979,50,3,880,0,1.0000,0.0000,0,0.7771,0,0,0.0984,0.0000
2980,50,7,1148,0,1.0000,0.0000,0,0.8150,0,0,0.0485,0.0000
2981,45,6,1061,0,0.6000,0.0711,0,0.8543,0,0,0.1396,0.0000
2982,50,6,792,0,1.0000,0.0000,0,0.8056,0,0,0.0201,0.0000
2983,50,4,767,0,1.0000,0.0000,0,0.7676,0,0,0.0574,0.0000
2984,49,6,1122,0,0.8000,0.0163,0,0.8749,0,0,0.1067,0.0000
2985,50,9,810,0,1.0000,0.0000,0,0.8042,0,0,0.1220,0.0000
2986,50,6,780,0,1.0000,0.0000,0,0.7872,0,0,0.1463,0.0000
2987,50,9,889,0,1.0000,0.0000,0,0.8385,0,0,0.0807,0.0000
2988,46,9,1318,0,0.8000,0.0696,0,0.8599,0,0,0.0572,0.0000
2989,50,8,869,0,1.0000,0.0000,0,0.8292,0,0,0.1002,0.0000
2990,46,8,1122,0,0.6000,0.0609,0,0.8507,0,0,0.0856,0.0000
2991,50,10,939,0,1.0000,0.0000,0,0.8537,0,0,0.0875,0.0000
2992,45,9,1247,0,0.6000,0.0711,0,0.8989,0,0,0.0415,0.0000
2993,49,4,1148,0,0.8000,0.0163,0,0.8459,0,0,0.0525,0.0000
2994,50,6,1224,0,1.0000,0.0000,0,0.8265,0,0,0.0703,0.0000
2995,44,7,1204,0,0.8000,0.1091,0,0.8821,0,0,0.0771,0.0000
2996,50,3,870,0,1.0000,0.0000,0,0.8206,0,0,0.0830,0.0000
2997,44,6,1167,0,0.6000,0.0909,0,0.8791,0,0,0.0540,0.0000
2998,50,7,1104,0,1.0000,0.0000,0,0.8004,0,0,0.1208,0.0000
2999,50,6,1094,0,1.0000,0.0000,0,0.8602,0,0,0.1163,0.0000
3000,50,4,877,0,1.0000,0.0000,0,0.8425,0,0,0.0616,0.0000
3001,49,5,1036,0,0.8000,0.0163,0,0.8639,0,0,0.0409,0.0000
3002,50,3,959,0,1.0000,0.0000,0,0.8420,0,0,0.1264,0.0000
3003,50,4,949,0,1.0000,0.0000,0,0.8648,0,0,0.0812,0.0000
3004,50,5,1007,0,1.0000,0.0000,0,0.8226,0,0,0.0729,0.0000
3005,45,7,1008,0,0.8000,0.0889,0,0.8291,0,0,0.1061,0.0000
3006,49,6,1019,0,0.8000,0.0163,0,0.8868,0,0,0.0698,0.0000
3007,50,7,1035,0,1.0000,0.0000,0,0.8305,0,0,0.0401,0.0000
3008,50,10,897,0,1.0000,0.0000,0,0.8162,0,0,0.0533,0.0000
3009,50,7,940,0,1.0000,0.0000,0,0.8404,0,0,0.0560,0.0000
3010,50,7,902,0,1.0000,0.0000,0,0.8041,0,0,0.0532,0.0000
3011,48,16,1040,0,0.8000,0.0333,0,0.8445,0,0,0.0659,0.0000
3012,50,3,692,0,1.0000,0.0000,0,0.7725,0,0,0.0358,0.0000
3013,50,7,1067,0,1.0000,0.0000,0,0.8697,0,0,0.1256,0.0000
3014,48,6,1341,0,0.6000,0.0250,0,0.8663,0,0,0.1136,0.0000
3015,45,4,1250,0,0.6000,0.0800,0,0.8867,0,0,0.0621,0.0000
3016,46,6,1148,0,0.6000,0.0609,0,0.8390,0,0,0.0519,0.0000
3017,49,5,971,0,0.8000,0.0163,0,0.8351,0,0,0.0760,0.0000
3018,47,3,1181,0,0.6000,0.0426,0,0.8230,0,0,0.0667,0.0000
3019,47,2,950,0,0.8000,0.0511,0,0.8170,0,0,0.1355,0.0000
3020,50,3,820,0,1.0000,0.0000,0,0.8114,0,0,0.0825,0.0000
3021,45,4,1209,0,0.4000,0.0622,0,0.8570,0,0,0.1166,0.0000
3022,50,5,999,0,1.0000,0.0000,0,0.8115,0,0,0.0996,0.0000
3023,49,3,885,0,0.8000,0.0163,0,0.7947,0,0,0.0641,0.0000
3024,45,5,1055,0,0.8000,0.0889,0,0.8643,0,0,0.0229,0.0000
3025,48,6,965,0,0.6000,0.0250,0,0.7925,0,0,0.1377,0.0000
3026,44,5,1181,0,0.6000,0.0909,0,0.8811,0,0,0.0288,0.0000
3027,50,5,862,0,1.0000,0.0000,0,0.7936,0,0,0.0962,0.0000
3028,48,3,1047,0,0.6000,0.0250,0,0.8211,0,0,0.0987,0.0000
3029,47,4,840,0,0.8000,0.0511,0,0.7979,0,0,0.1281,0.0000
3030,47,9,1077,0,0.8000,0.0511,0,0.8510,0,0,0.0473,0.0000
3031,43,5,1282,0,0.4000,0.0930,0,0.8642,0,0,0.0731,0.0000
3032,41,6,1245,0,0.6000,0.1366,0,0.9025,0,0,0.0898,0.0000
3033,46,7,1096,0,0.8000,0.0696,0,0.8344,0,0,0.0647,0.0000
3034,48,7,1135,0,0.8000,0.0333,0,0.8305,0,0,0.0433,0.0000
3035,49,7,1271,0,0.8000,0.0163,0,0.8635,0,0,0.1005,0.0000
3036,50,4,796,0,1.0000,0.0000,0,0.8149,0,0,0.0590,0.0000
3037,46,7,1014,0,0.6000,0.0522,0,0.8357,0,0,0.1152,0.0000
3038,50,6,758,0,1.0000,0.0000,0,0.7655,0,0,0.0605,0.0000
3039,50,6,899,0,1.0000,0.0000,0,0.8401,0,0,0.0582,0.0000
3040,50,10,1073,0,1.0000,0.0000,0,0.8251,0,0,0.1178,0.0000
3041,49,6,823,0,0.8000,0.0163,0,0.8369,0,0,0.0528,0.0000
3042,50,3,993,0,1.0000,0.0000,0,0.8356,0,0,0.0921,0.0000
3043,50,7,1078,0,1.0000,0.0000,0,0.8490,0,0,0.0514,0.0000
3044,45,7,1332,0,0.4000,0.0533,0,0.8662,0,0,0.0315,0.0000
3045,47,6,975,0,0.8000,0.0511,0,0.8571,0,0,0.0846,0.0000
3046,49,7,1056,0,0.8000,0.0163,0,0.8395,0,0,0.0985,0.0000
3047,44,8,1375,0,0.4000,0.0727,0,0.8770,0,0,0.0652,0.0000
3048,50,6,1013,0,1.0000,0.0000,0,0.8498,0,0,0.0664,0.0000
3049,48,8,1109,0,0.6000,0.0250,0,0.8275,0,0,0.1089,0.0000
3050,47,10,800,0,0.8000,0.0511,0,0.8129,0,0,0.0903,0.0000
3051,46,7,1124,0,0.6000,0.0609,0,0.8896,0,0,0.0868,0.0000
3052,49,3,937,0,0.8000,0.0163,0,0.8300,0,0,0.0989,0.0000
3053,46,6,1170,0,0.6000,0.0522,0,0.8695,0,0,0.1191,0.0000
3054,49,5,1108,0,0.8000,0.0163,0,0.8836,0,0,0.0690,0.0000
3055,49,4,867,0,0.8000,0.0163,0,0.8422,0,0,0.0980,0.0000
3056,50,12,1081,0,1.0000,0.0000,0,0.8219,0,0,0.0394,0.0000
3057,44,2,969,0,0.8000,0.1091,0,0.8489,0,0,0.1459,0.0000
3058,46,6,1068,0,0.8000,0.0696,0,0.8435,0,0,0.0553,0.0000
3059,43,5,1351,0,0.2000,0.0651,0,0.8679,0,0,0.0554,0.0000
3060,50,8,999,0,1.0000,0.0000,0,0.7664,0,0,0.0697,0.0000
3061,49,6,928,0,0.8000,0.0163,0,0.8478,0,0,0.0553,0.0000
3062,42,3,1178,0,0.4000,0.1143,0,0.8673,0,0,0.1057,0.0000
3063,46,6,1284,0,0.6000,0.0609,0,0.8797,0,0,0.0384,0.0000
3064,50,4,807,0,1.0000,0.0000,0,0.8044,0,0,0.1431,0.0000
3065,49,2,1164,0,0.8000,0.0163,0,0.8368,0,0,0.0434,0.0000
3066,48,6,1173,0,0.6000,0.0250,0,0.8640,0,0,0.1515,0.0000
3067,45,5,1158,0,0.6000,0.0711,0,0.8155,0,0,0.0328,0.0000
3068,39,6,1273,0,0.2000,0.1026,0,0.9001,0,0,0.0611,0.0000
3069,50,8,1010,0,1.0000,0.0000,0,0.8266,0,0,0.0902,0.0000
3070,44,7,1310,0,0.6000,0.0818,0,0.8748,0,0,0.0572,0.0000
3071,47,4,1100,0,0.8000,0.0511,0,0.8346,0,0,0.0629,0.0000
3072,50,7,849,0,1.0000,0.0000,0,0.8213,0,0,0.0898,0.0000
3073,50,7,947,0,1.0000,0.0000,0,0.8010,0,0,0.0531,0.0000
3074,50,3,770,0,1.0000,0.0000,0,0.7640,0,0,0.0771,0.0000
3075,50,3,1052,0,1.0000,0.0000,0,0.8210,0,0,0.0599,0.0000
3076,46,8,1014,0,0.6000,0.0609,0,0.8162,0,0,0.0816,0.0000
3077,41,6,1237,0,0.4000,0.1171,0,0.8853,0,0,0.0843,0.0000
3078,50,4,1048,0,1.0000,0.0000,0,0.8511,0,0,0.0831,0.0000
3079,45,4,1277,0,0.4000,0.0622,0,0.8801,0,0,0.1000,0.0000
3080,50,6,759,0,1.0000,0.0000,0,0.8118,0,0,0.1200,0.0000
3081,46,11,1202,0,0.8000,0.0696,0,0.8780,0,0,0.0525,0.0000
3082,50,4,955,0,1.0000,0.0000,0,0.7861,0,0,0.0619,0.0000
3083,50,5,739,0,1.0000,0.0000,0,0.8041,0,0,0.1131,0.0000
3084,50,4,911,0,1.0000,0.0000,0,0.8306,0,0,0.0422,0.0000
3085,49,6,1055,0,0.8000,0.0163,0,0.8523,0,0,0.0426,0.0000
3086,47,7,1002,0,0.8000,0.0511,0,0.8419,0,0,0.0352,0.0000
3087,50,6,831,0,1.0000,0.0000,0,0.8635,0,0,0.0920,0.0000
3088,46,7,1172,0,0.6000,0.0609,0,0.8721,0,0,0.0896,0.0000
3089,47,9,1334,0,0.6000,0.0426,0,0.8910,0,0,0.0485,0.0000
3090,48,8,885,0,0.8000,0.0333,0,0.8613,0,0,0.0451,0.0000
3091,49,9,1004,0,0.8000,0.0163,0,0.8190,0,0,0.0579,0.0000
3092,49,6,1065,0,0.8000,0.0163,0,0.8455,0,0,0.0860,0.0000
3093,48,9,1293,0,0.6000,0.0250,0,0.8611,0,0,0.0719,0.0000
3094,50,7,815,0,1.0000,0.0000,0,0.7886,0,0,0.1176,0.0000
3095,47,4,1050,0,0.6000,0.0426,0,0.8434,0,0,0.0552,0.0000
3096,50,7,947,0,1.0000,0.0000,0,0.8116,0,0,0.1146,0.0000
3097,50,6,951,0,1.0000,0.0000,0,0.8642,0,0,0.0699,0.0000
3098,47,7,1079,0,0.6000,0.0426,0,0.8719,0,0,0.0729,0.0000
3099,50,10,966,0,1.0000,0.0000,0,0.8499,0,0,0.0705,0.0000
3100,50,4,753,0,1.0000,0.0000,0,0.8218,0,0,0.0485,0.0000
3101,50,5,788,0,1.0000,0.0000,0,0.7887,0,0,0.0805,0.0000
3102,50,3,867,0,1.0000,0.0000,0,0.8125,0,0,0.0757,0.0000
3103,48,7,1157,0,0.8000,0.0333,0,0.8597,0,0,0.0535,0.0000
3104,50,7,870,0,1.0000,0.0000,0,0.7730,0,0,0.0708,0.0000
3105,50,5,941,0,1.0000,0.0000,0,0.8117,0,0,0.0692,0.0000
3106,47,5,1006,0,0.8000,0.0511,0,0.8527,0,0,0.1198,0.0000
3107,49,8,975,0,0.8000,0.0163,0,0.8298,0,0,0.0327,0.0000
3108,50,12,1007,0,1.0000,0.0000,0,0.8312,0,0,0.0562,0.0000
3109,45,8,938,0,0.8000,0.0889,0,0.8265,0,0,0.0786,0.0000
3110,50,5,930,0,1.0000,0.0000,0,0.8502,0,0,0.0482,0.0000
3111,50,7,962,0,1.0000,0.0000,0,0.8453,0,0,0.0530,0.0000
3112,47,4,1055,0,0.8000,0.0511,0,0.8577,0,0,0.0923,0.0000
3113,50,6,916,0,1.0000,0.0000,0,0.7977,0,0,0.1216,0.0000
3114,50,4,912,0,1.0000,0.0000,0,0.7784,0,0,0.0548,0.0000
3115,45,4,1219,0,0.6000,0.0711,0,0.8673,0,0,0.0786,0.0000
3116,44,7,1281,0,0.4000,0.0727,0,0.8817,0,0,0.0633,0.0000
3117,50,11,970,0,1.0000,0.0000,0,0.8180,0,0,0.0828,0.0000
3118,45,4,1269,0,0.4000,0.0622,0,0.8836,0,0,0.0285,0.0000
3119,47,4,1058,0,0.8000,0.0511,0,0.8810,0,0,0.0778,0.0000
3120,50,5,859,0,1.0000,0.0000,0,0.8022,0,0,0.1318,0.0000
3121,48,10,1180,0,0.8000,0.0333,0,0.8475,0,0,0.0829,0.0000
3122,50,5,891,0,1.0000,0.0000,0,0.7856,0,0,0.0712,0.0000
3123,48,5,1066,0,0.8000,0.0333,0,0.8539,0,0,0.0440,0.0000
3124,50,3,977,0,1.0000,0.0000,0,0.8432,0,0,0.0582,0.0000
3125,45,5,1235,0,0.8000,0.0889,0,0.8512,0,0,0.0950,0.0000
3126,50,4,932,0,1.0000,0.0000,0,0.8015,0,0,0.0978,0.0000
3127,46,4,1092,0,0.6000,0.0609,0,0.8602,0,0,0.1021,0.0000
3128,50,4,895,0,1.0000,0.0000,0,0.7933,0,0,0.0852,0.0000
3129,50,5,1207,0,1.0000,0.0000,0,0.8559,0,0,0.0573,0.0000
3130,48,5,1015,0,0.8000,0.0333,0,0.8155,0,0,0.0329,0.0000
3131,46,5,1195,0,0.8000,0.0696,0,0.8608,0,0,0.0799,0.0000
3132,46,6,1062,0,0.6000,0.0522,0,0.8378,0,0,0.1313,0.0000
3133,47,7,1216,0,0.8000,0.0511,0,0.8889,0,0,0.1009,0.0000
3134,40,7,1295,0,0.4000,0.1400,0,0.8745,0,0,0.0590,0.0000
3135,49,5,1007,0,0.8000,0.0163,0,0.8431,0,0,0.0588,0.0000
3136,49,5,1038,0,0.8000,0.0163,0,0.8198,0,0,0.0641,0.0000
3137,47,9,1195,0,0.6000,0.0426,0,0.8515,0,0,0.0598,0.0000
3138,50,4,935,0,1.0000,0.0000,0,0.8308,0,0,0.0391,0.0000
3139,47,7,876,0,0.8000,0.0511,0,0.8411,0,0,0.0610,0.0000
3140,49,6,1047,0,0.8000,0.0163,0,0.8227,0,0,0.0816,0.0000
3141,47,9,881,0,0.8000,0.0511,0,0.8056,0,0,0.0485,0.0000
3142,50,4,1048,0,1.0000,0.0000,0,0.8210,0,0,0.0976,0.0000
3143,45,5,1289,0,0.8000,0.0889,0,0.8788,0,0,0.1069,0.0000
3144,50,10,1070,0,1.0000,0.0000,0,0.8064,0,0,0.1067,0.0000
3145,49,3,984,0,0.8000,0.0163,0,0.8262,0,0,0.0922,0.0000
3146,50,5,911,0,1.0000,0.0000,0,0.7780,0,0,0.1291,0.0000
3147,50,2,754,0,1.0000,0.0000,0,0.7452,0,0,0.1015,0.0000
3148,46,2,1057,0,0.8000,0.0696,0,0.8253,0,0,0.0533,0.0000
3149,49,9,1036,0,0.8000,0.0163,0,0.8352,0,0,0.0785,0.0000
3150,44,5,1336,0,0.6000,0.1000,0,0.8418,0,0,0.0625,0.0000
3151,46,8,1141,0,0.8000,0.0696,0,0.8368,0,0,0.0692,0.0000
3152,50,6,934,0,1.0000,0.0000,0,0.7878,0,0,0.1257,0.0000
3153,50,6,913,0,1.0000,0.0000,0,0.8253,0,0,0.1123,0.0000
3154,50,4,999,0,1.0000,0.0000,0,0.8582,0,0,0.1176,0.0000
3155,50,3,864,0,1.0000,0.0000,0,0.8167,0,0,0.0816,0.0000
3156,50,8,1163,0,1.0000,0.0000,0,0.8604,0,0,0.0843,0.0000
3157,50,2,1048,0,1.0000,0.0000,0,0.8593,0,0,0.0503,0.0000
3158,48,7,1086,0,0.8000,0.0333,0,0.8492,0,0,0.1445,0.0000
3159,50,5,1166,0,1.0000,0.0000,0,0.8146,0,0,0.0464,0.0000
3160,44,7,1265,0,0.6000,0.0818,0,0.8448,0,0,0.0722,0.0000
3161,50,2,1024,0,1.0000,0.0000,0,0.8553,0,0,0.0971,0.0000
3162,50,9,1023,0,1.0000,0.0000,0,0.8687,0,0,0.0447,0.0000
3163,46,7,928,0,0.8000,0.0696,0,0.8301,0,0,0.0887,0.0000
3164,43,3,1120,0,0.6000,0.1023,0,0.8816,0,0,0.0538,0.0000
3165,50,8,913,0,1.0000,0.0000,0,0.8253,0,0,0.0937,0.0000
3166,50,7,809,0,1.0000,0.0000,0,0.8051,0,0,0.0924,0.0000
3167,47,4,1137,0,0.6000,0.0426,0,0.8475,0,0,0.0349,0.0000
3168,50,7,911,0,1.0000,0.0000,0,0.8228,0,0,0.0686,0.0000
3169,50,5,825,0,1.0000,0.0000,0,0.8057,0,0,0.1404,0.0000
3170,41,5,1416,0,0.2000,0.0976,0,0.8715,0,0,0.0803,0.0000
3171,50,4,930,0,1.0000,0.0000,0,0.8211,0,0,0.1008,0.0000
3172,49,7,906,0,0.8000,0.0163,0,0.8478,0,0,0.0839,0.0000
3173,50,3,857,0,1.0000,0.0000,0,0.7996,0,0,0.0407,0.0000
3174,41,8,1307,0,0.4000,0.1268,0,0.9027,0,0,0.0431,0.0000
3175,50,6,955,0,1.0000,0.0000,0,0.8111,0,0,0.1264,0.0000
3176,50,5,763,0,1.0000,0.0000,0,0.7335,0,0,0.1641,0.0000
3177,42,7,1104,0,0.6000,0.1333,0,0.8404,0,0,0.0505,0.0000
3178,45,8,1223,0,0.8000,0.0889,0,0.8973,0,0,0.0709,0.0000
3179,50,4,776,0,1.0000,0.0000,0,0.8062,0,0,0.0420,0.0000
3180,49,5,935,0,0.8000,0.0163,0,0.8307,0,0,0.0463,0.0000
3181,45,5,1114,0,0.6000,0.0711,0,0.8630,0,0,0.0479,0.0000
3182,50,3,1006,0,1.0000,0.0000,0,0.7974,0,0,0.0841,0.0000
3183,50,2,798,0,1.0000,0.0000,0,0.7759,0,0,0.1054,0.0000
3184,47,4,1121,0,0.4000,0.0255,0,0.7844,0,0,0.1068,0.0000
3185,48,3,1065,0,0.8000,0.0333,0,0.8029,0,0,0.0906,0.0000
3186,50,5,1055,0,1.0000,0.0000,0,0.8284,0,0,0.0972,0.0000
3187,45,9,1213,0,0.6000,0.0800,0,0.8545,0,0,0.0475,0.0000
3188,40,5,1302,0,0.4000,0.1500,0,0.8551,0,0,0.0696,0.0000
3189,41,6,1367,0,0.6000,0.1366,0,0.8696,0,0,0.0760,0.0000
3190,49,3,1170,0,0.8000,0.0163,0,0.8001,0,0,0.0995,0.0000
3191,48,5,1167,0,0.8000,0.0333,0,0.8527,0,0,0.0452,0.0000
3192,45,5,1133,0,0.8000,0.0889,0,0.8730,0,0,0.1341,0.0000
3193,50,4,834,0,1.0000,0.0000,0,0.8092,0,0,0.0552,0.0000
3194,49,4,1014,0,0.8000,0.0163,0,0.8408,0,0,0.0762,0.0000
3195,45,4,1109,0,0.4000,0.0533,0,0.8806,0,0,0.1238,0.0000
3196,50,9,900,0,1.0000,0.0000,0,0.8423,0,0,0.0676,0.0000
3197,50,5,1072,0,1.0000,0.0000,0,0.8172,0,0,0.0465,0.0000
3198,46,6,1176,0,0.4000,0.0435,0,0.8842,0,0,0.0741,0.0000
3199,49,3,962,0,0.8000,0.0163,0,0.8099,0,0,0.0745,0.0000
3200,48,6,1081,0,0.6000,0.0250,0,0.8379,0,0,0.1325,0.0000
3201,48,7,1002,0,0.8000,0.0333,0,0.8846,0,0,0.1253,0.0000
3202,44,5,1246,0,0.6000,0.0818,0,0.8704,0,0,0.0874,0.0000
3203,49,7,1223,0,0.8000,0.0163,0,0.8291,0,0,0.0777,0.0000
3204,48,6,1184,0,0.8000,0.0333,0,0.8534,0,0,0.0559,0.0000
3205,48,8,1182,0,0.8000,0.0333,0,0.8373,0,0,0.0715,0.0000
3206,47,6,944,0,0.8000,0.0511,0,0.8025,0,0,0.0184,0.0000
3207,49,8,1040,0,0.8000,0.0163,0,0.8008,0,0,0.0409,0.0000
3208,50,4,1001,0,1.0000,0.0000,0,0.8264,0,0,0.1096,0.0000
3209,46,6,1015,0,0.8000,0.0696,0,0.8797,0,0,0.0329,0.0000
3210,49,5,1087,0,0.8000,0.0163,0,0.8023,0,0,0.1510,0.0000
3211,49,9,958,0,0.8000,0.0163,0,0.8201,0,0,0.0208,0.0000
3212,44,3,1127,0,0.4000,0.0727,0,0.8567,0,0,0.0334,0.0000
3213,46,6,1055,0,0.6000,0.0609,0,0.8213,0,0,0.0992,0.0000
3214,49,3,844,0,0.8000,0.0163,0,0.8463,0,0,0.0911,0.0000
3215,50,7,887,0,1.0000,0.0000,0,0.8412,0,0,0.1435,0.0000
3216,47,6,1145,0,0.8000,0.0511,0,0.8767,0,0,0.0582,0.0000
3217,50,9,934,0,1.0000,0.0000,0,0.8502,0,0,0.1003,0.0000
3218,43,7,1313,0,0.6000,0.1023,0,0.8592,0,0,0.0423,0.0000
3219,43,4,858,0,0.8000,0.1302,0,0.8040,0,0,0.1596,0.0000
3220,50,3,939,0,1.0000,0.0000,0,0.8480,0,0,0.0915,0.0000
3221,50,2,986,0,1.0000,0.0000,0,0.7868,0,0,0.0682,0.0000
3222,47,9,1043,0,0.8000,0.0511,0,0.8179,0,0,0.1415,0.0000
3223,43,7,1397,0,0.4000,0.0744,0,0.8804,0,0,0.0826,0.0000
3224,43,5,1094,0,0.6000,0.1023,0,0.8547,0,0,0.0498,0.0000
3225,46,5,1001,0,0.6000,0.0609,0,0.8759,0,0,0.0845,0.0000
3226,49,2,1030,0,0.8000,0.0163,0,0.8208,0,0,0.0521,0.0000
3227,49,6,796,0,0.8000,0.0163,0,0.8477,0,0,0.0896,0.0000
3228,45,3,1132,0,0.8000,0.0889,0,0.8973,0,0,0.0949,0.0000
3229,50,10,1199,0,1.0000,0.0000,0,0.8397,0,0,0.0810,0.0000
3230,41,6,1387,0,0.2000,0.0878,0,0.8881,0,0,0.0925,0.0000
3231,50,6,981,0,1.0000,0.0000,0,0.8693,0,0,0.0402,0.0000
3232,50,8,1085,0,1.0000,0.0000,0,0.8523,0,0,0.0896,0.0000
3233,46,11,1268,0,0.4000,0.0435,0,0.8747,0,0,0.0682,0.0000
3234,48,6,1117,0,0.8000,0.0333,0,0.8614,0,0,0.0941,0.0000
3235,46,8,1126,0,0.6000,0.0609,0,0.8315,0,0,0.0300,0.0000
3236,49,6,1015,0,0.8000,0.0163,0,0.8554,0,0,0.1139,0.0000
3237,50,3,899,0,1.0000,0.0000,0,0.7627,0,0,0.0916,0.0000
3238,50,1,821,0,1.0000,0.0000,0,0.7423,0,0,0.0865,0.0000
3239,50,3,909,0,1.0000,0.0000,0,0.8011,0,0,0.1143,0.0000
3240,49,4,974,0,0.8000,0.0163,0,0.8362,0,0,0.1185,0.0000
3241,49,8,1224,0,0.8000,0.0163,0,0.8912,0,0,0.1183,0.0000
3242,50,9,982,0,1.0000,0.0000,0,0.8251,0,0,0.0423,0.0000
3243,49,5,1166,0,0.8000,0.0163,0,0.8461,0,0,0.0880,0.0000
3244,45,13,1277,0,0.4000,0.0622,0,0.8621,0,0,0.0989,0.0000
3245,48,3,1097,0,0.6000,0.0250,0,0.8531,0,0,0.0735,0.0000
3246,50,3,768,0,1.0000,0.0000,0,0.8040,0,0,0.0261,0.0000
3247,39,4,1076,0,0.6000,0.2154,0,0.8633,0,0,0.1071,0.0000
3248,50,7,1074,0,1.0000,0.0000,0,0.8445,0,0,0.0338,0.0000
3249,48,6,1068,0,0.8000,0.0333,0,0.8254,0,0,0.0994,0.0000
3250,50,1,925,0,1.0000,0.0000,0,0.7829,0,0,0.0901,0.0000
3251,48,4,1106,0,0.6000,0.0250,0,0.8563,0,0,0.0646,0.0000
3252,50,4,918,0,1.0000,0.0000,0,0.8350,0,0,0.0650,0.0000
3253,50,1,873,0,1.0000,0.0000,0,0.8386,0,0,0.0387,0.0000
3254,48,5,1120,0,0.8000,0.0333,0,0.8693,0,0,0.1045,0.0000
3255,50,5,1048,0,1.0000,0.0000,0,0.8442,0,0,0.0800,0.0000
3256,46,4,1194,0,0.8000,0.0696,0,0.8422,0,0,0.0501,0.0000
3257,47,11,1258,0,0.6000,0.0426,0,0.8442,0,0,0.0721,0.0000
3258,50,6,934,0,1.0000,0.0000,0,0.8378,0,0,0.1129,0.0000
3259,50,4,1038,0,1.0000,0.0000,0,0.8476,0,0,0.0974,0.0000
3260,48,9,1129,0,0.6000,0.0250,0,0.8494,0,0,0.0495,0.0000
3261,50,3,772,0,1.0000,0.0000,0,0.7803,0,0,0.0683,0.0000
3262,50,6,1162,0,1.0000,0.0000,0,0.8813,0,0,0.1007,0.0000
3263,50,3,972,0,1.0000,0.0000,0,0.8606,0,0,0.0502,0.0000
3264,50,3,730,0,1.0000,0.0000,0,0.7905,0,0,0.0505,0.0000
3265,49,7,1040,0,0.8000,0.0163,0,0.8525,0,0,0.0706,0.0000
3266,44,8,1226,0,0.6000,0.0818,0,0.8838,0,0,0.0727,0.0000
3267,50,9,934,0,1.0000,0.0000,0,0.7994,0,0,0.1037,0.0000
3268,50,3,1040,0,1.0000,0.0000,0,0.8108,0,0,0.0692,0.0000
3269,40,4,1154,0,0.6000,0.1900,0,0.8757,0,0,0.2520,0.0000
3270,49,6,1043,0,0.8000,0.0163,0,0.8552,0,0,0.0871,0.0000
3271,42,8,1261,0,0.2000,0.0762,0,0.8945,0,0,0.0616,0.0000
3272,50,4,892,0,1.0000,0.0000,0,0.8533,0,0,0.1001,0.0000
3273,50,8,894,0,1.0000,0.0000,0,0.8105,0,0,0.0792,0.0000
3274,47,9,1245,0,0.6000,0.0426,0,0.8558,0,0,0.0808,0.0000
3275,47,2,877,0,0.8000,0.0511,0,0.8459,0,0,0.1270,0.0000
3276,45,6,1305,0,0.6000,0.0800,0,0.8882,0,0,0.0699,0.0000
3277,50,6,905,0,1.0000,0.0000,0,0.8012,0,0,0.0621,0.0000
3278,50,3,852,0,1.0000,0.0000,0,0.7941,0,0,0.0762,0.0000
3279,50,3,874,0,1.0000,0.0000,0,0.7561,0,0,0.1397,0.0000
3280,50,1,1003,0,1.0000,0.0000,0,0.7949,0,0,0.0718,0.0000
3281,45,4,1136,0,0.4000,0.0622,0,0.8505,0,0,0.0921,0.0000
3282,43,3,1281,0,0.4000,0.0930,0,0.8849,0,0,0.0452,0.0000
3283,49,5,1097,0,0.8000,0.0163,0,0.8383,0,0,0.0523,0.0000
3284,42,11,1328,0,0.6000,0.1333,0,0.8823,0,0,0.0244,0.0000
3285,50,6,1079,0,1.0000,0.0000,0,0.8367,0,0,0.0823,0.0000
3286,50,3,828,0,1.0000,0.0000,0,0.7945,0,0,0.0669,0.0000
