run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
1200,50,5,830,0,1.0000,0.0000,0,0.7908,0,0,0.0754,0.0000
1201,49,8,1189,0,0.8000,0.0163,0,0.8427,0,0,0.0639,0.0000
1202,47,6,1115,0,0.6000,0.0426,0,0.8411,0,0,0.0708,0.0000
1203,50,3,785,0,1.0000,0.0000,0,0.7904,0,0,0.1044,0.0000
1204,48,2,995,0,0.6000,0.0250,0,0.7746,0,0,0.0964,0.0000
1205,48,6,1170,0,0.6000,0.0250,0,0.8213,0,0,0.0702,0.0000
1206,46,1,800,0,0.8000,0.0696,0,0.7937,0,0,0.1032,0.0000
1207,48,3,1232,0,0.6000,0.0250,0,0.8487,0,0,0.0583,0.0000
1208,50,3,741,0,1.0000,0.0000,0,0.8244,0,0,0.0568,0.0000
1209,50,3,725,0,1.0000,0.0000,0,0.7592,0,0,0.1255,0.0000
1210,50,7,907,0,1.0000,0.0000,0,0.7450,0,0,0.0706,0.0000
1211,46,4,1113,0,0.8000,0.0696,0,0.8213,0,0,0.0324,0.0000
1212,50,4,1072,0,1.0000,0.0000,0,0.8297,0,0,0.0619,0.0000
1213,50,4,1131,0,1.0000,0.0000,0,0.8409,0,0,0.0368,0.0000
1214,48,4,1021,0,0.8000,0.0333,0,0.8324,0,0,0.0591,0.0000
1215,50,4,835,0,1.0000,0.0000,0,0.8111,0,0,0.1102,0.0000
1216,48,4,864,0,0.8000,0.0333,0,0.7262,0,0,0.1177,0.0000
1217,45,8,1104,0,0.6000,0.0800,0,0.8500,0,0,0.0735,0.0000
1218,50,3,793,0,1.0000,0.0000,0,0.7973,0,0,0.0368,0.0000
1219,50,6,1081,0,1.0000,0.0000,0,0.8005,0,0,0.0684,0.0000
1220,50,8,924,0,1.0000,0.0000,0,0.8142,0,0,0.1377,0.0000
1221,47,8,1246,0,0.6000,0.0426,0,0.8643,0,0,0.0350,0.0000
1222,50,7,1087,0,1.0000,0.0000,0,0.8303,0,0,0.0835,0.0000
1223,50,3,954,0,1.0000,0.0000,0,0.7969,0,0,0.0809,0.0000
1224,50,10,934,0,1.0000,0.0000,0,0.8297,0,0,0.0233,0.0000
1225,47,8,1178,0,0.6000,0.0426,0,0.8308,0,0,0.1055,0.0000
1226,50,5,1067,0,1.0000,0.0000,0,0.8585,0,0,0.1128,0.0000
1227,44,6,1050,0,0.6000,0.1000,0,0.8573,0,0,0.0576,0.0000
1228,50,5,832,0,1.0000,0.0000,0,0.8235,0,0,0.0418,0.0000
1229,48,5,1014,0,0.8000,0.0333,0,0.8479,0,0,0.0916,0.0000
1230,46,7,1244,0,0.6000,0.0609,0,0.8755,0,0,0.0969,0.0000
1231,49,8,1147,0,0.8000,0.0163,0,0.8373,0,0,0.0630,0.0000
1232,50,5,858,0,1.0000,0.0000,0,0.8401,0,0,0.1143,0.0000
1233,41,8,877,0,0.8000,0.1756,0,0.8249,0,0,0.2590,0.0000
1234,50,4,779,0,1.0000,0.0000,0,0.7699,0,0,0.1459,0.0000
1235,50,7,715,0,1.0000,0.0000,0,0.7851,0,0,0.0859,0.0000
1236,50,5,1091,0,1.0000,0.0000,0,0.8759,0,0,0.0253,0.0000
1237,50,4,786,0,1.0000,0.0000,0,0.7844,0,0,0.0590,0.0000
1238,50,4,922,0,1.0000,0.0000,0,0.8556,0,0,0.0314,0.0000
1239,50,5,918,0,1.0000,0.0000,0,0.7739,0,0,0.0655,0.0000
1240,50,3,903,0,1.0000,0.0000,0,0.8069,0,0,0.1018,0.0000
1241,50,6,908,0,1.0000,0.0000,0,0.7602,0,0,0.0607,0.0000
1242,44,5,983,0,0.6000,0.0909,0,0.7778,0,0,0.1054,0.0000
1243,46,5,1139,0,0.8000,0.0696,0,0.8620,0,0,0.0575,0.0000
1244,50,6,961,0,1.0000,0.0000,0,0.7544,0,0,0.1627,0.0000
1245,50,9,1055,0,1.0000,0.0000,0,0.8010,0,0,0.0819,0.0000
1246,50,5,941,0,1.0000,0.0000,0,0.8470,0,0,0.1102,0.0000
1247,49,5,711,0,0.8000,0.0163,0,0.7713,0,0,0.0799,0.0000
1248,48,5,1070,0,0.8000,0.0333,0,0.8459,0,0,0.0894,0.0000
1249,50,4,1048,0,1.0000,0.0000,0,0.8249,0,0,0.0523,0.0000
1250,50,6,1083,0,1.0000,0.0000,0,0.8232,0,0,0.0960,0.0000
1251,47,6,957,0,0.6000,0.0426,0,0.8368,0,0,0.0894,0.0000
1252,50,7,726,0,1.0000,0.0000,0,0.8394,0,0,0.0484,0.0000
1253,50,6,869,0,1.0000,0.0000,0,0.8119,0,0,0.0809,0.0000
1254,48,9,1094,0,0.8000,0.0333,0,0.8526,0,0,0.0962,0.0000
1255,50,11,1063,0,1.0000,0.0000,0,0.8695,0,0,0.0857,0.0000
1256,50,6,846,0,1.0000,0.0000,0,0.8311,0,0,0.0258,0.0000
1257,50,5,721,0,1.0000,0.0000,0,0.7867,0,0,0.1078,0.0000
1258,45,8,1179,0,0.6000,0.0711,0,0.8569,0,0,0.0275,0.0000
1259,50,5,981,0,1.0000,0.0000,0,0.8399,0,0,0.0652,0.0000
1260,50,6,979,0,1.0000,0.0000,0,0.8592,0,0,0.1123,0.0000
1261,50,1,794,0,1.0000,0.0000,0,0.7785,0,0,0.0754,0.0000
1262,47,11,1193,0,0.6000,0.0426,0,0.8392,0,0,0.0516,0.0000
1263,49,5,938,0,0.8000,0.0163,0,0.8197,0,0,0.0954,0.0000
1264,49,8,1079,0,0.8000,0.0163,0,0.8497,0,0,0.0406,0.0000
1265,42,8,1356,0,0.4000,0.0952,0,0.8793,0,0,0.0983,0.0000
1266,50,3,853,0,1.0000,0.0000,0,0.8334,0,0,0.1668,0.0000
1267,50,6,924,0,1.0000,0.0000,0,0.7477,0,0,0.1292,0.0000
1268,40,5,1002,0,0.8000,0.2000,0,0.8692,0,0,0.0676,0.0000
1269,49,10,1000,0,0.8000,0.0163,0,0.7962,0,0,0.0337,0.0000
1270,50,5,944,0,1.0000,0.0000,0,0.8208,0,0,0.0454,0.0000
1271,50,7,975,0,1.0000,0.0000,0,0.8245,0,0,0.0634,0.0000
1272,50,5,870,0,1.0000,0.0000,0,0.7885,0,0,0.1030,0.0000
1273,49,7,963,0,0.8000,0.0163,0,0.8319,0,0,0.0452,0.0000
1274,47,5,1066,0,0.8000,0.0511,0,0.8505,0,0,0.1254,0.0000
1275,49,6,883,0,0.8000,0.0163,0,0.7325,0,0,0.1310,0.0000
1276,50,9,942,0,1.0000,0.0000,0,0.8313,0,0,0.0298,0.0000
1277,43,5,1160,0,0.4000,0.0837,0,0.8456,0,0,0.0995,0.0000
1278,48,9,1130,0,0.8000,0.0333,0,0.8626,0,0,0.1056,0.0000
1279,39,5,1172,0,0.4000,0.1641,0,0.8784,0,0,0.0887,0.0000
1280,48,7,881,0,0.8000,0.0333,0,0.7952,0,0,0.0522,0.0000
1281,50,4,759,0,1.0000,0.0000,0,0.7824,0,0,0.1105,0.0000
1282,50,5,1074,0,1.0000,0.0000,0,0.8425,0,0,0.0759,0.0000
1283,50,3,886,0,1.0000,0.0000,0,0.8125,0,0,0.0677,0.0000
1284,50,5,897,0,1.0000,0.0000,0,0.8136,0,0,0.1081,0.0000
1285,50,6,1102,0,1.0000,0.0000,0,0.8386,0,0,0.0525,0.0000
1286,46,8,1110,0,0.8000,0.0696,0,0.8275,0,0,0.0596,0.0000
1287,50,7,763,0,1.0000,0.0000,0,0.7623,0,0,0.0593,0.0000
1288,50,8,1046,0,1.0000,0.0000,0,0.8286,0,0,0.0590,0.0000
1289,50,10,885,0,1.0000,0.0000,0,0.8388,0,0,0.0699,0.0000
1290,49,4,1099,0,0.8000,0.0163,0,0.8189,0,0,0.1213,0.0000
1291,45,5,1030,0,0.6000,0.0711,0,0.8216,0,0,0.1194,0.0000
1292,49,5,941,0,0.8000,0.0163,0,0.8110,0,0,0.1305,0.0000
1293,50,2,799,0,1.0000,0.0000,0,0.7562,0,0,0.1091,0.0000
1294,50,4,970,0,1.0000,0.0000,0,0.7829,0,0,0.0931,0.0000
1295,50,3,869,0,1.0000,0.0000,0,0.7933,0,0,0.0953,0.0000
1296,47,6,1230,0,0.8000,0.0511,0,0.8726,0,0,0.0973,0.0000
1297,48,6,1132,0,0.8000,0.0333,0,0.8361,0,0,0.1278,0.0000
1298,50,2,792,0,1.0000,0.0000,0,0.7706,0,0,0.0576,0.0000
1299,46,2,1065,0,0.6000,0.0609,0,0.8495,0,0,0.1331,0.0000
1300,49,7,964,0,0.8000,0.0163,0,0.8293,0,0,0.0326,0.0000
1301,48,8,1026,0,0.8000,0.0333,0,0.8757,0,0,0.0819,0.0000
1302,50,3,945,0,1.0000,0.0000,0,0.8016,0,0,0.0892,0.0000
1303,45,9,1030,0,0.6000,0.0800,0,0.8098,0,0,0.1381,0.0000
1304,50,6,1039,0,1.0000,0.0000,0,0.8275,0,0,0.0879,0.0000
1305,50,4,827,0,1.0000,0.0000,0,0.8475,0,0,0.0886,0.0000
1306,45,7,1188,0,0.6000,0.0800,0,0.8592,0,0,0.0938,0.0000
1307,50,6,803,0,1.0000,0.0000,0,0.7851,0,0,0.0991,0.0000
1308,49,8,948,0,0.8000,0.0163,0,0.8578,0,0,0.0515,0.0000
1309,44,7,1069,0,0.6000,0.0909,0,0.8810,0,0,0.0876,0.0000
1310,48,5,1059,0,0.8000,0.0333,0,0.8585,0,0,0.0836,0.0000
1311,47,10,1218,0,0.6000,0.0426,0,0.8811,0,0,0.0785,0.0000
1312,50,3,893,0,1.0000,0.0000,0,0.7762,0,0,0.0704,0.0000
1313,50,2,993,0,1.0000,0.0000,0,0.8274,0,0,0.0304,0.0000
1314,48,9,1005,0,0.8000,0.0333,0,0.8570,0,0,0.0585,0.0000
1315,50,7,954,0,1.0000,0.0000,0,0.8317,0,0,0.0599,0.0000
1316,49,10,1181,0,0.8000,0.0163,0,0.7980,0,0,0.0562,0.0000
1317,50,10,1062,0,1.0000,0.0000,0,0.8448,0,0,0.0881,0.0000
1318,50,0,882,0,1.0000,0.0000,0,0.8297,0,0,0.0602,0.0000
1319,50,5,826,0,1.0000,0.0000,0,0.8357,0,0,0.0696,0.0000
1320,50,4,874,0,1.0000,0.0000,0,0.8066,0,0,0.0487,0.0000
1321,45,5,1139,0,0.8000,0.0889,0,0.8569,0,0,0.0282,0.0000
1322,48,5,1116,0,0.6000,0.0250,0,0.8603,0,0,0.0715,0.0000
1323,50,3,1000,0,1.0000,0.0000,0,0.8482,0,0,0.1059,0.0000
1324,50,4,944,0,1.0000,0.0000,0,0.8123,0,0,0.0694,0.0000
1325,43,8,1408,0,0.2000,0.0651,0,0.9089,0,0,0.0616,0.0000
1326,49,5,959,0,0.8000,0.0163,0,0.8155,0,0,0.0783,0.0000
1327,50,6,1071,0,1.0000,0.0000,0,0.8493,0,0,0.0995,0.0000
1328,49,7,984,0,0.8000,0.0163,0,0.7964,0,0,0.0392,0.0000
1329,46,9,1234,0,0.6000,0.0609,0,0.8412,0,0,0.0664,0.0000
1330,50,7,737,0,1.0000,0.0000,0,0.7598,0,0,0.0857,0.0000
1331,50,7,1031,0,1.0000,0.0000,0,0.8508,0,0,0.0513,0.0000
1332,48,4,1003,0,0.8000,0.0333,0,0.8333,0,0,0.0494,0.0000
1333,50,4,743,0,1.0000,0.0000,0,0.8049,0,0,0.0378,0.0000
1334,47,5,1127,0,0.8000,0.0511,0,0.8530,0,0,0.0829,0.0000
1335,49,6,997,0,0.8000,0.0163,0,0.8406,0,0,0.0605,0.0000
1336,50,2,705,0,1.0000,0.0000,0,0.7992,0,0,0.0583,0.0000
1337,50,4,1025,0,1.0000,0.0000,0,0.8001,0,0,0.1027,0.0000
1338,50,4,752,0,1.0000,0.0000,0,0.8125,0,0,0.0910,0.0000
1339,48,5,1002,0,0.8000,0.0333,0,0.8434,0,0,0.1170,0.0000
1340,43,8,1155,0,0.4000,0.1023,0,0.8639,0,0,0.0514,0.0000
1341,46,5,946,0,0.6000,0.0522,0,0.8145,0,0,0.0709,0.0000
1342,49,6,1160,0,0.8000,0.0163,0,0.8239,0,0,0.0453,0.0000
1343,43,9,1274,0,0.8000,0.1302,0,0.9116,0,0,0.0876,0.0000
1344,48,9,1103,0,0.8000,0.0333,0,0.8655,0,0,0.0592,0.0000
1345,50,11,955,0,1.0000,0.0000,0,0.8459,0,0,0.0627,0.0000
1346,50,6,847,0,1.0000,0.0000,0,0.8458,0,0,0.0649,0.0000
1347,43,9,1205,0,0.8000,0.1302,0,0.8929,0,0,0.0665,0.0000
1348,50,5,864,0,1.0000,0.0000,0,0.8186,0,0,0.0831,0.0000
1349,50,5,1046,0,1.0000,0.0000,0,0.8284,0,0,0.0267,0.0000
1350,46,10,1157,0,0.6000,0.0609,0,0.8878,0,0,0.0801,0.0000
1351,49,3,787,0,0.8000,0.0163,0,0.7564,0,0,0.0715,0.0000
1352,45,2,861,0,0.8000,0.0889,0,0.8130,0,0,0.1075,0.0000
1353,50,9,841,0,1.0000,0.0000,0,0.7818,0,0,0.0424,0.0000
1354,48,10,940,0,0.8000,0.0333,0,0.7802,0,0,0.1372,0.0000
1355,47,3,1026,0,0.8000,0.0511,0,0.8447,0,0,0.1277,0.0000
1356,49,5,1004,0,0.8000,0.0163,0,0.8192,0,0,0.0765,0.0000
1357,44,3,1067,0,0.6000,0.0818,0,0.8228,0,0,0.0728,0.0000
1358,50,8,982,0,1.0000,0.0000,0,0.8052,0,0,0.0455,0.0000
1359,43,4,1145,0,0.8000,0.1302,0,0.8768,0,0,0.0494,0.0000
1360,50,3,1000,0,1.0000,0.0000,0,0.8268,0,0,0.0909,0.0000
1361,49,4,924,0,0.8000,0.0163,0,0.8138,0,0,0.0683,0.0000
1362,50,8,787,0,1.0000,0.0000,0,0.7871,0,0,0.0328,0.0000
1363,50,7,954,0,1.0000,0.0000,0,0.8299,0,0,0.0777,0.0000
1364,45,3,1042,0,0.8000,0.0889,0,0.8587,0,0,0.0811,0.0000
1365,48,10,1100,0,0.8000,0.0333,0,0.8247,0,0,0.1012,0.0000
1366,50,2,922,0,1.0000,0.0000,0,0.7984,0,0,0.0506,0.0000
1367,50,6,1090,0,1.0000,0.0000,0,0.8263,0,0,0.1087,0.0000
1368,45,5,1011,0,0.6000,0.0800,0,0.7988,0,0,0.0281,0.0000
1369,44,5,839,0,0.8000,0.1091,0,0.7289,0,0,0.0728,0.0000
1370,50,6,931,0,1.0000,0.0000,0,0.8001,0,0,0.0732,0.0000
1371,50,5,831,0,1.0000,0.0000,0,0.8134,0,0,0.0412,0.0000
1372,48,6,1105,0,0.6000,0.0250,0,0.8162,0,0,0.0642,0.0000
1373,50,5,782,0,1.0000,0.0000,0,0.7441,0,0,0.0634,0.0000
1374,50,3,933,0,1.0000,0.0000,0,0.7887,0,0,0.0682,0.0000
1375,50,4,837,0,1.0000,0.0000,0,0.7706,0,0,0.0853,0.0000
1376,50,7,957,0,1.0000,0.0000,0,0.7986,0,0,0.0558,0.0000
1377,50,5,1030,0,1.0000,0.0000,0,0.8174,0,0,0.0982,0.0000
1378,48,4,1076,0,0.8000,0.0333,0,0.8355,0,0,0.0771,0.0000
1379,46,3,895,0,0.8000,0.0696,0,0.8026,0,0,0.0723,0.0000
1380,48,4,961,0,0.8000,0.0333,0,0.8163,0,0,0.0837,0.0000
1381,50,9,999,0,1.0000,0.0000,0,0.7952,0,0,0.1117,0.0000
1382,50,8,1097,0,1.0000,0.0000,0,0.8392,0,0,0.0858,0.0000
1383,50,6,704,0,1.0000,0.0000,0,0.7602,0,0,0.1418,0.0000
1384,48,7,941,0,0.8000,0.0333,0,0.8332,0,0,0.0662,0.0000
1385,50,3,650,0,1.0000,0.0000,0,0.7755,0,0,0.0282,0.0000
1386,47,2,807,0,0.8000,0.0511,0,0.7815,0,0,0.0693,0.0000
1387,50,2,924,0,1.0000,0.0000,0,0.7821,0,0,0.0705,0.0000
1388,50,6,996,0,1.0000,0.0000,0,0.8162,0,0,0.0469,0.0000
1389,50,4,999,0,1.0000,0.0000,0,0.8387,0,0,0.0708,0.0000
1390,49,6,1004,0,0.8000,0.0163,0,0.7847,0,0,0.0630,0.0000
1391,50,3,808,0,1.0000,0.0000,0,0.8006,0,0,0.0843,0.0000
1392,47,7,951,0,0.8000,0.0511,0,0.7896,0,0,0.0340,0.0000
1393,47,7,928,0,0.8000,0.0511,0,0.8625,0,0,0.0723,0.0000
1394,50,1,755,0,1.0000,0.0000,0,0.8000,0,0,0.1673,0.0000
1395,50,2,627,0,1.0000,0.0000,0,0.7641,0,0,0.0819,0.0000
1396,50,1,916,0,1.0000,0.0000,0,0.8078,0,0,0.0498,0.0000
1397,50,5,1025,0,1.0000,0.0000,0,0.8598,0,0,0.0584,0.0000
1398,48,4,1244,0,0.8000,0.0333,0,0.8673,0,0,0.0649,0.0000
1399,50,3,1012,0,1.0000,0.0000,0,0.8244,0,0,0.0508,0.0000
1400,50,3,892,0,1.0000,0.0000,0,0.7950,0,0,0.0794,0.0000
1401,50,4,651,0,1.0000,0.0000,0,0.7429,0,0,0.0462,0.0000
1402,50,1,769,0,1.0000,0.0000,0,0.7233,0,0,0.1284,0.0000
1403,49,4,936,0,0.8000,0.0163,0,0.8211,0,0,0.1004,0.0000
1404,47,7,864,0,0.8000,0.0511,0,0.7977,0,0,0.1217,0.0000
1405,47,10,1027,0,0.8000,0.0511,0,0.8109,0,0,0.0649,0.0000
1406,50,9,896,0,1.0000,0.0000,0,0.7963,0,0,0.1096,0.0000
1407,50,6,985,0,1.0000,0.0000,0,0.7933,0,0,0.1204,0.0000
1408,50,5,960,0,1.0000,0.0000,0,0.8178,0,0,0.0634,0.0000
1409,47,2,854,0,0.8000,0.0511,0,0.8400,0,0,0.1241,0.0000
1410,48,7,1217,0,0.6000,0.0250,0,0.8064,0,0,0.0922,0.0000
1411,46,2,1029,0,0.8000,0.0696,0,0.8216,0,0,0.0407,0.0000
1412,48,11,1005,0,0.8000,0.0333,0,0.8187,0,0,0.0707,0.0000
1413,49,3,1027,0,0.8000,0.0163,0,0.8153,0,0,0.0394,0.0000
1414,50,4,895,0,1.0000,0.0000,0,0.7971,0,0,0.0583,0.0000
1415,50,3,1012,0,1.0000,0.0000,0,0.7915,0,0,0.0667,0.0000
1416,42,6,1040,0,0.6000,0.1238,0,0.8317,0,0,0.0918,0.0000
1417,50,2,965,0,1.0000,0.0000,0,0.8227,0,0,0.1053,0.0000
1418,50,3,900,0,1.0000,0.0000,0,0.7916,0,0,0.1588,0.0000
1419,50,3,914,0,1.0000,0.0000,0,0.8295,0,0,0.0806,0.0000
1420,50,3,769,0,1.0000,0.0000,0,0.7830,0,0,0.0612,0.0000
1421,50,7,896,0,1.0000,0.0000,0,0.8008,0,0,0.0230,0.0000
1422,50,4,1039,0,1.0000,0.0000,0,0.8106,0,0,0.0639,0.0000
1423,50,7,875,0,1.0000,0.0000,0,0.7923,0,0,0.0767,0.0000
1424,49,9,996,0,0.8000,0.0163,0,0.8423,0,0,0.1092,0.0000
1425,50,2,924,0,1.0000,0.0000,0,0.7924,0,0,0.0584,0.0000
1426,45,7,1079,0,0.8000,0.0889,0,0.8896,0,0,0.0398,0.0000
1427,49,9,772,0,0.8000,0.0163,0,0.7270,0,0,0.1216,0.0000
1428,50,6,804,0,1.0000,0.0000,0,0.7668,0,0,0.0505,0.0000
1429,47,4,1137,0,0.6000,0.0426,0,0.8283,0,0,0.0712,0.0000
1430,44,6,1061,0,0.6000,0.1000,0,0.7962,0,0,0.0830,0.0000
1431,48,3,751,0,0.8000,0.0333,0,0.7664,0,0,0.1370,0.0000
1432,46,4,1071,0,0.6000,0.0522,0,0.8631,0,0,0.0908,0.0000
1433,49,10,873,0,0.8000,0.0163,0,0.8059,0,0,0.0786,0.0000
1434,47,6,936,0,0.8000,0.0511,0,0.8416,0,0,0.0915,0.0000
1435,49,4,911,0,0.8000,0.0163,0,0.8096,0,0,0.0829,0.0000
1436,44,2,1158,0,0.8000,0.1091,0,0.8713,0,0,0.0587,0.0000
1437,50,6,897,0,1.0000,0.0000,0,0.7694,0,0,0.0182,0.0000
1438,49,4,1250,0,0.8000,0.0163,0,0.8689,0,0,0.0874,0.0000
1439,47,3,1215,0,0.4000,0.0255,0,0.8534,0,0,0.0691,0.0000
1440,49,5,857,0,0.8000,0.0163,0,0.8499,0,0,0.0653,0.0000
1441,50,8,978,0,1.0000,0.0000,0,0.8133,0,0,0.1248,0.0000
1442,50,5,875,0,1.0000,0.0000,0,0.8174,0,0,0.1242,0.0000
1443,47,5,945,0,0.8000,0.0511,0,0.8325,0,0,0.0653,0.0000
1444,49,8,1143,0,0.8000,0.0163,0,0.8372,0,0,0.1292,0.0000
1445,50,6,922,0,1.0000,0.0000,0,0.8020,0,0,0.0310,0.0000
1446,50,3,772,0,1.0000,0.0000,0,0.7987,0,0,0.0814,0.0000
1447,45,3,1337,0,0.6000,0.0711,0,0.8843,0,0,0.1617,0.0000
1448,50,5,890,0,1.0000,0.0000,0,0.8435,0,0,0.0902,0.0000
1449,48,7,959,0,0.8000,0.0333,0,0.8236,0,0,0.0586,0.0000
1450,50,7,868,0,1.0000,0.0000,0,0.8259,0,0,0.1200,0.0000
1451,50,5,897,0,1.0000,0.0000,0,0.7645,0,0,0.0872,0.0000
1452,50,2,898,0,1.0000,0.0000,0,0.7767,0,0,0.1553,0.0000
1453,49,7,928,0,0.8000,0.0163,0,0.7921,0,0,0.0556,0.0000
1454,48,2,795,0,0.8000,0.0333,0,0.7866,0,0,0.0376,0.0000
1455,50,3,906,0,1.0000,0.0000,0,0.7886,0,0,0.1269,0.0000
1456,50,6,930,0,1.0000,0.0000,0,0.8018,0,0,0.0288,0.0000
1457,47,3,1022,0,0.6000,0.0426,0,0.8165,0,0,0.0746,0.0000
1458,41,0,946,0,0.8000,0.1756,0,0.7687,0,0,0.2709,0.0000
1459,48,5,778,0,0.8000,0.0333,0,0.7548,0,0,0.1252,0.0000
1460,45,6,1114,0,0.8000,0.0889,0,0.8318,0,0,0.0773,0.0000
1461,50,7,894,0,1.0000,0.0000,0,0.8019,0,0,0.0353,0.0000
1462,48,5,1130,0,0.6000,0.0250,0,0.8407,0,0,0.0925,0.0000
1463,45,10,1101,0,0.6000,0.0711,0,0.8194,0,0,0.0742,0.0000
1464,45,10,938,0,0.8000,0.0889,0,0.8175,0,0,0.1370,0.0000
1465,49,6,1007,0,0.8000,0.0163,0,0.8228,0,0,0.1231,0.0000
1466,50,6,1016,0,1.0000,0.0000,0,0.8023,0,0,0.0567,0.0000
1467,48,7,1050,0,0.8000,0.0333,0,0.8178,0,0,0.0533,0.0000
1468,50,5,889,0,1.0000,0.0000,0,0.8192,0,0,0.0878,0.0000
1469,46,8,1116,0,0.6000,0.0609,0,0.8174,0,0,0.0622,0.0000
1470,50,4,897,0,1.0000,0.0000,0,0.8256,0,0,0.0837,0.0000
1471,50,5,791,0,1.0000,0.0000,0,0.7961,0,0,0.1282,0.0000
1472,50,9,876,0,1.0000,0.0000,0,0.8523,0,0,0.1038,0.0000
1473,50,3,647,0,1.0000,0.0000,0,0.8096,0,0,0.0723,0.0000
1474,50,6,912,0,1.0000,0.0000,0,0.8556,0,0,0.1176,0.0000
1475,49,9,1182,0,0.8000,0.0163,0,0.8312,0,0,0.0444,0.0000
1476,50,4,1059,0,1.0000,0.0000,0,0.8513,0,0,0.1185,0.0000
1477,50,7,1043,0,1.0000,0.0000,0,0.8442,0,0,0.0873,0.0000
1478,48,0,1200,0,0.8000,0.0333,0,0.8938,0,0,0.0860,0.0000
1479,50,8,947,0,1.0000,0.0000,0,0.8349,0,0,0.0545,0.0000
1480,50,5,698,0,1.0000,0.0000,0,0.7691,0,0,0.0740,0.0000
1481,50,7,1051,0,1.0000,0.0000,0,0.8226,0,0,0.1005,0.0000
1482,48,2,996,0,0.8000,0.0333,0,0.8325,0,0,0.0907,0.0000
1483,49,6,1119,0,0.8000,0.0163,0,0.8393,0,0,0.0238,0.0000
1484,50,5,672,0,1.0000,0.0000,0,0.7956,0,0,0.0833,0.0000
1485,50,5,957,0,1.0000,0.0000,0,0.8318,0,0,0.0562,0.0000
1486,50,4,782,0,1.0000,0.0000,0,0.8398,0,0,0.0333,0.0000
1487,50,6,1027,0,1.0000,0.0000,0,0.8286,0,0,0.1017,0.0000
1488,43,10,1359,0,0.4000,0.0744,0,0.9010,0,0,0.1239,0.0000
1489,50,5,792,0,1.0000,0.0000,0,0.8188,0,0,0.1010,0.0000
1490,50,9,916,0,1.0000,0.0000,0,0.8610,0,0,0.1243,0.0000
1491,50,8,780,0,1.0000,0.0000,0,0.7830,0,0,0.1352,0.0000
1492,50,8,979,0,1.0000,0.0000,0,0.8285,0,0,0.0639,0.0000
1493,50,6,1047,0,1.0000,0.0000,0,0.8824,0,0,0.0740,0.0000
1494,49,7,1021,0,0.8000,0.0163,0,0.8719,0,0,0.0504,0.0000
1495,49,6,1107,0,0.8000,0.0163,0,0.8353,0,0,0.0242,0.0000
1496,46,5,1171,0,0.6000,0.0522,0,0.8648,0,0,0.0703,0.0000
1497,47,5,1124,0,0.8000,0.0511,0,0.8654,0,0,0.0711,0.0000
1498,50,5,828,0,1.0000,0.0000,0,0.8148,0,0,0.0708,0.0000
1499,50,3,896,0,1.0000,0.0000,0,0.7671,0,0,0.0660,0.0000
1500,50,7,1186,0,1.0000,0.0000,0,0.8404,0,0,0.0261,0.0000
1501,48,4,1050,0,0.8000,0.0333,0,0.8207,0,0,0.0344,0.0000
1502,41,9,1284,0,0.4000,0.1268,0,0.8932,0,0,0.0989,0.0000
1503,50,9,852,0,1.0000,0.0000,0,0.8012,0,0,0.1113,0.0000
1504,50,2,928,0,1.0000,0.0000,0,0.8223,0,0,0.0659,0.0000
1505,48,7,1087,0,0.8000,0.0333,0,0.8421,0,0,0.1235,0.0000
1506,50,5,1043,0,1.0000,0.0000,0,0.8535,0,0,0.0688,0.0000
1507,50,4,864,0,1.0000,0.0000,0,0.8111,0,0,0.1032,0.0000
1508,47,4,921,0,0.8000,0.0511,0,0.7803,0,0,0.1493,0.0000
1509,45,2,939,0,0.8000,0.0889,0,0.8082,0,0,0.0613,0.0000
1510,44,5,1033,0,0.8000,0.1091,0,0.8135,0,0,0.0582,0.0000
1511,49,6,1003,0,0.8000,0.0163,0,0.8063,0,0,0.0782,0.0000
1512,50,4,752,0,1.0000,0.0000,0,0.8039,0,0,0.0649,0.0000
1513,50,7,864,0,1.0000,0.0000,0,0.8310,0,0,0.0446,0.0000
1514,45,0,951,0,0.6000,0.0800,0,0.8377,0,0,0.0668,0.0000
1515,50,11,932,0,1.0000,0.0000,0,0.8285,0,0,0.0604,0.0000
1516,47,2,1119,0,0.8000,0.0511,0,0.8202,0,0,0.0872,0.0000
1517,49,2,1004,0,0.8000,0.0163,0,0.7632,0,0,0.0877,0.0000
1518,38,1,924,0,0.6000,0.2316,0,0.8419,0,0,0.0895,0.0000
1519,46,7,1175,0,0.4000,0.0435,0,0.8207,0,0,0.0831,0.0000
1520,50,1,836,0,1.0000,0.0000,0,0.7719,0,0,0.0761,0.0000
1521,49,2,720,0,0.8000,0.0163,0,0.8225,0,0,0.1293,0.0000
1522,40,3,1128,0,0.4000,0.1500,0,0.8510,0,0,0.1053,0.0000
1523,49,5,668,0,0.8000,0.0163,0,0.7627,0,0,0.0942,0.0000
1524,47,4,895,0,0.8000,0.0511,0,0.8066,0,0,0.0837,0.0000
1525,48,4,836,0,0.8000,0.0333,0,0.8294,0,0,0.1030,0.0000
1526,49,6,866,0,0.8000,0.0163,0,0.8101,0,0,0.1505,0.0000
