run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
3217,49,3,944,0,0.8000,0.0163,0,0.8313,0,0,0.0583,0.0000
3218,50,2,1033,0,1.0000,0.0000,0,0.7757,0,0,0.0681,0.0000
3219,50,4,886,0,1.0000,0.0000,0,0.7580,0,0,0.1388,0.0000
3220,50,6,1132,0,1.0000,0.0000,0,0.8508,0,0,0.1051,0.0000
3221,40,7,1214,0,0.4000,0.1600,0,0.8195,0,0,0.0582,0.0000
3222,48,5,926,0,0.8000,0.0333,0,0.7797,0,0,0.0759,0.0000
3223,50,3,903,0,1.0000,0.0000,0,0.7926,0,0,0.1091,0.0000
3224,50,7,1020,0,1.0000,0.0000,0,0.7937,0,0,0.0719,0.0000
3225,43,5,1104,0,0.6000,0.1023,0,0.8496,0,0,0.0304,0.0000
3226,46,9,1072,0,0.6000,0.0609,0,0.8491,0,0,0.0595,0.0000
3227,50,5,1068,0,1.0000,0.0000,0,0.7981,0,0,0.0295,0.0000
3228,47,4,1240,0,0.8000,0.0511,0,0.8324,0,0,0.1033,0.0000
3229,50,4,849,0,1.0000,0.0000,0,0.7740,0,0,0.0691,0.0000
3230,50,7,1028,0,1.0000,0.0000,0,0.8322,0,0,0.0772,0.0000
3231,48,4,1091,0,0.6000,0.0250,0,0.7925,0,0,0.0625,0.0000
3232,46,3,877,0,0.8000,0.0696,0,0.8031,0,0,0.1679,0.0000
3233,46,6,1191,0,0.6000,0.0609,0,0.8264,0,0,0.0478,0.0000
3234,47,7,901,0,0.8000,0.0511,0,0.8455,0,0,0.0634,0.0000
3235,49,4,826,0,0.8000,0.0163,0,0.7460,0,0,0.0952,0.0000
3236,47,6,924,0,0.8000,0.0511,0,0.7983,0,0,0.1004,0.0000
3237,47,8,1129,0,0.6000,0.0426,0,0.8189,0,0,0.0535,0.0000
3238,42,7,1026,0,0.6000,0.1333,0,0.7923,0,0,0.0729,0.0000
3239,42,3,1035,0,0.8000,0.1524,0,0.8572,0,0,0.1479,0.0000
3240,50,4,927,0,1.0000,0.0000,0,0.7783,0,0,0.1065,0.0000
3241,50,4,918,0,1.0000,0.0000,0,0.8135,0,0,0.1385,0.0000
3242,49,6,987,0,0.8000,0.0163,0,0.8483,0,0,0.1246,0.0000
3243,49,7,992,0,0.8000,0.0163,0,0.8293,0,0,0.0553,0.0000
3244,49,8,938,0,0.8000,0.0163,0,0.8725,0,0,0.0725,0.0000
3245,50,9,953,0,1.0000,0.0000,0,0.8461,0,0,0.0538,0.0000
3246,50,7,1015,0,1.0000,0.0000,0,0.8180,0,0,0.0503,0.0000
3247,49,3,1250,0,0.8000,0.0163,0,0.8517,0,0,0.0965,0.0000
3248,48,2,969,0,0.6000,0.0250,0,0.7990,0,0,0.0743,0.0000
3249,47,5,1054,0,0.8000,0.0511,0,0.7960,0,0,0.0638,0.0000
3250,50,4,932,0,1.0000,0.0000,0,0.8162,0,0,0.0605,0.0000
3251,50,5,1080,0,1.0000,0.0000,0,0.8560,0,0,0.1162,0.0000
3252,49,3,980,0,0.8000,0.0163,0,0.8266,0,0,0.0573,0.0000
3253,49,5,1106,0,0.8000,0.0163,0,0.8324,0,0,0.0869,0.0000
3254,50,7,1034,0,1.0000,0.0000,0,0.8171,0,0,0.0641,0.0000
3255,50,2,855,0,1.0000,0.0000,0,0.7936,0,0,0.1035,0.0000
3256,50,10,872,0,1.0000,0.0000,0,0.8051,0,0,0.0710,0.0000
3257,50,5,767,0,1.0000,0.0000,0,0.7921,0,0,0.1250,0.0000
3258,50,2,762,0,1.0000,0.0000,0,0.7666,0,0,0.0972,0.0000
3259,50,7,838,0,1.0000,0.0000,0,0.7815,0,0,0.1057,0.0000
3260,46,6,1290,0,0.4000,0.0435,0,0.8784,0,0,0.0685,0.0000
3261,50,3,939,0,1.0000,0.0000,0,0.8431,0,0,0.1105,0.0000
3262,47,7,1165,0,0.8000,0.0511,0,0.8747,0,0,0.0858,0.0000
3263,49,3,866,0,0.8000,0.0163,0,0.8207,0,0,0.1339,0.0000
3264,43,4,1102,0,0.8000,0.1302,0,0.8648,0,0,0.1101,0.0000
3265,47,4,1001,0,0.8000,0.0511,0,0.8002,0,0,0.0679,0.0000
3266,46,6,1046,0,0.6000,0.0609,0,0.8581,0,0,0.0552,0.0000
3267,49,6,882,0,0.8000,0.0163,0,0.8300,0,0,0.0704,0.0000
3268,48,9,934,0,0.6000,0.0250,0,0.8313,0,0,0.0815,0.0000
3269,42,6,958,0,0.8000,0.1524,0,0.8632,0,0,0.1451,0.0000
3270,48,2,976,0,0.8000,0.0333,0,0.7979,0,0,0.1048,0.0000
3271,50,3,804,0,1.0000,0.0000,0,0.7404,0,0,0.0855,0.0000
3272,42,4,952,0,0.6000,0.1333,0,0.8462,0,0,0.1089,0.0000
3273,44,4,1109,0,0.8000,0.1091,0,0.8542,0,0,0.0498,0.0000
3274,40,5,1287,0,0.4000,0.1700,0,0.8596,0,0,0.0545,0.0000
3275,48,4,1123,0,0.8000,0.0333,0,0.8233,0,0,0.0343,0.0000
3276,41,3,943,0,0.8000,0.1756,0,0.8155,0,0,0.3066,0.0000
3277,41,4,1065,0,0.8000,0.1756,0,0.8346,0,0,0.2865,0.0000
3278,49,5,664,0,0.8000,0.0163,0,0.7427,0,0,0.0956,0.0000
3279,43,4,1162,0,0.4000,0.0930,0,0.8541,0,0,0.1043,0.0000
3280,49,9,1053,0,0.8000,0.0163,0,0.8379,0,0,0.0870,0.0000
3281,49,6,1018,0,0.8000,0.0163,0,0.8544,0,0,0.0540,0.0000
3282,46,5,999,0,0.8000,0.0696,0,0.8033,0,0,0.0969,0.0000
3283,48,4,1051,0,0.8000,0.0333,0,0.8158,0,0,0.1237,0.0000
3284,43,5,1122,0,0.6000,0.1023,0,0.8551,0,0,0.0997,0.0000
3285,47,3,1098,0,0.6000,0.0426,0,0.8474,0,0,0.0911,0.0000
3286,44,3,1291,0,0.6000,0.0909,0,0.8775,0,0,0.0597,0.0000
3287,50,4,937,0,1.0000,0.0000,0,0.8202,0,0,0.1192,0.0000
3288,50,2,1032,0,1.0000,0.0000,0,0.8178,0,0,0.0666,0.0000
3289,47,5,895,0,0.8000,0.0511,0,0.8538,0,0,0.1346,0.0000
3290,50,3,985,0,1.0000,0.0000,0,0.7850,0,0,0.1025,0.0000
3291,38,7,1354,0,0.4000,0.1474,0,0.8886,0,0,0.0476,0.0000
3292,50,4,1030,0,1.0000,0.0000,0,0.8483,0,0,0.1126,0.0000
3293,50,6,1068,0,1.0000,0.0000,0,0.8318,0,0,0.0380,0.0000
3294,39,7,1291,0,0.4000,0.1436,0,0.8909,0,0,0.0853,0.0000
3295,50,3,872,0,1.0000,0.0000,0,0.8372,0,0,0.0315,0.0000
3296,49,9,1112,0,0.8000,0.0163,0,0.8506,0,0,0.0830,0.0000
3297,50,8,927,0,1.0000,0.0000,0,0.8206,0,0,0.0866,0.0000
3298,48,7,975,0,0.8000,0.0333,0,0.8241,0,0,0.0830,0.0000
3299,50,5,1007,0,1.0000,0.0000,0,0.8284,0,0,0.0700,0.0000
3300,49,2,787,0,0.8000,0.0163,0,0.8201,0,0,0.0962,0.0000
3301,50,3,851,0,1.0000,0.0000,0,0.8103,0,0,0.0633,0.0000
3302,50,5,757,0,1.0000,0.0000,0,0.7778,0,0,0.1360,0.0000
3303,49,9,1005,0,0.8000,0.0163,0,0.8604,0,0,0.0497,0.0000
3304,50,6,828,0,1.0000,0.0000,0,0.7519,0,0,0.1056,0.0000
3305,50,3,866,0,1.0000,0.0000,0,0.7861,0,0,0.0405,0.0000
3306,50,2,833,0,1.0000,0.0000,0,0.7571,0,0,0.0654,0.0000
3307,50,3,795,0,1.0000,0.0000,0,0.8058,0,0,0.1334,0.0000
3308,49,6,1009,0,0.8000,0.0163,0,0.8397,0,0,0.0757,0.0000
3309,48,10,1080,0,0.8000,0.0333,0,0.8495,0,0,0.0554,0.0000
3310,44,2,1229,0,0.6000,0.1000,0,0.8407,0,0,0.0421,0.0000
3311,48,4,1040,0,0.6000,0.0250,0,0.8650,0,0,0.0720,0.0000
3312,50,4,908,0,1.0000,0.0000,0,0.8202,0,0,0.1167,0.0000
3313,48,5,986,0,0.8000,0.0333,0,0.8749,0,0,0.0972,0.0000
3314,50,4,966,0,1.0000,0.0000,0,0.8244,0,0,0.0397,0.0000
3315,49,5,1009,0,0.8000,0.0163,0,0.8224,0,0,0.0856,0.0000
3316,50,4,863,0,1.0000,0.0000,0,0.8097,0,0,0.0869,0.0000
3317,48,5,1119,0,0.8000,0.0333,0,0.8518,0,0,0.0890,0.0000
3318,50,4,1070,0,1.0000,0.0000,0,0.7934,0,0,0.0770,0.0000
3319,45,5,1013,0,0.8000,0.0889,0,0.8651,0,0,0.0545,0.0000
3320,48,6,1171,0,0.8000,0.0333,0,0.8307,0,0,0.0683,0.0000
3321,41,5,1338,0,0.2000,0.0780,0,0.8625,0,0,0.0705,0.0000
3322,49,6,1240,0,0.8000,0.0163,0,0.8577,0,0,0.1301,0.0000
3323,49,3,1022,0,0.8000,0.0163,0,0.8394,0,0,0.1139,0.0000
3324,45,5,1152,0,0.6000,0.0800,0,0.8238,0,0,0.0661,0.0000
3325,49,5,1034,0,0.8000,0.0163,0,0.8277,0,0,0.0198,0.0000
3326,47,6,1168,0,0.6000,0.0426,0,0.8352,0,0,0.1180,0.0000
3327,50,7,1014,0,1.0000,0.0000,0,0.8170,0,0,0.1000,0.0000
3328,50,3,906,0,1.0000,0.0000,0,0.8026,0,0,0.1042,0.0000
3329,48,8,1267,0,0.8000,0.0333,0,0.8879,0,0,0.0543,0.0000
3330,47,7,1135,0,0.8000,0.0511,0,0.8383,0,0,0.0873,0.0000
3331,50,9,1023,0,1.0000,0.0000,0,0.8476,0,0,0.0650,0.0000
3332,50,4,917,0,1.0000,0.0000,0,0.7935,0,0,0.1049,0.0000
3333,45,7,1097,0,0.6000,0.0800,0,0.8673,0,0,0.0902,0.0000
3334,46,10,1145,0,0.8000,0.0696,0,0.8794,0,0,0.0494,0.0000
3335,50,7,1103,0,1.0000,0.0000,0,0.8169,0,0,0.0549,0.0000
3336,49,7,1052,0,0.8000,0.0163,0,0.8302,0,0,0.1057,0.0000
3337,46,8,1013,0,0.6000,0.0522,0,0.8541,0,0,0.0656,0.0000
3338,49,7,1091,0,0.8000,0.0163,0,0.8138,0,0,0.0340,0.0000
3339,41,4,1362,0,0.4000,0.1463,0,0.8749,0,0,0.1575,0.0000
3340,49,6,1186,0,0.8000,0.0163,0,0.8364,0,0,0.0895,0.0000
3341,45,12,1357,0,0.4000,0.0622,0,0.8936,0,0,0.0482,0.0000
3342,46,3,1120,0,0.6000,0.0522,0,0.8812,0,0,0.0604,0.0000
3343,50,7,1091,0,1.0000,0.0000,0,0.8215,0,0,0.0432,0.0000
3344,50,2,959,0,1.0000,0.0000,0,0.8638,0,0,0.0927,0.0000
3345,50,4,895,0,1.0000,0.0000,0,0.8373,0,0,0.0691,0.0000
3346,50,8,977,0,1.0000,0.0000,0,0.8095,0,0,0.0974,0.0000
3347,50,5,890,0,1.0000,0.0000,0,0.7819,0,0,0.1395,0.0000
3348,50,7,1120,0,1.0000,0.0000,0,0.8347,0,0,0.0739,0.0000
3349,50,5,960,0,1.0000,0.0000,0,0.8004,0,0,0.0552,0.0000
3350,50,6,956,0,1.0000,0.0000,0,0.7760,0,0,0.0639,0.0000
3351,42,6,1413,0,0.2000,0.0667,0,0.8884,0,0,0.0879,0.0000
3352,48,6,996,0,0.8000,0.0333,0,0.8666,0,0,0.0898,0.0000
3353,49,6,932,0,0.8000,0.0163,0,0.8351,0,0,0.0761,0.0000
3354,46,8,1298,0,0.6000,0.0609,0,0.8631,0,0,0.1138,0.0000
3355,50,3,880,0,1.0000,0.0000,0,0.7903,0,0,0.1115,0.0000
3356,50,3,995,0,1.0000,0.0000,0,0.7983,0,0,0.0757,0.0000
3357,45,9,1227,0,0.6000,0.0711,0,0.8614,0,0,0.0528,0.0000
3358,47,6,910,0,0.8000,0.0511,0,0.8015,0,0,0.0956,0.0000
3359,44,2,771,0,0.8000,0.1091,0,0.7711,0,0,0.0828,0.0000
3360,49,7,865,0,0.8000,0.0163,0,0.7846,0,0,0.1221,0.0000
3361,50,2,896,0,1.0000,0.0000,0,0.8276,0,0,0.0979,0.0000
3362,50,2,954,0,1.0000,0.0000,0,0.8572,0,0,0.0784,0.0000
3363,50,0,796,0,1.0000,0.0000,0,0.7862,0,0,0.0650,0.0000
3364,49,9,998,0,0.8000,0.0163,0,0.8493,0,0,0.0335,0.0000
3365,45,12,1302,0,0.4000,0.0533,0,0.8886,0,0,0.0569,0.0000
3366,50,7,1004,0,1.0000,0.0000,0,0.8312,0,0,0.1174,0.0000
3367,50,5,866,0,1.0000,0.0000,0,0.8123,0,0,0.1018,0.0000
3368,47,8,1101,0,0.8000,0.0511,0,0.8321,0,0,0.0611,0.0000
3369,46,7,1075,0,0.8000,0.0696,0,0.8399,0,0,0.0954,0.0000
3370,50,2,740,0,1.0000,0.0000,0,0.7465,0,0,0.1001,0.0000
3371,50,2,948,0,1.0000,0.0000,0,0.7888,0,0,0.0399,0.0000
3372,45,6,1155,0,0.4000,0.0533,0,0.8132,0,0,0.1376,0.0000
3373,48,9,980,0,0.8000,0.0333,0,0.8065,0,0,0.1654,0.0000
3374,50,10,1002,0,1.0000,0.0000,0,0.8606,0,0,0.0584,0.0000
3375,45,15,1237,0,0.4000,0.0622,0,0.8382,0,0,0.0434,0.0000
3376,49,10,1255,0,0.8000,0.0163,0,0.8583,0,0,0.0850,0.0000
3377,44,10,1197,0,0.6000,0.0818,0,0.8526,0,0,0.0577,0.0000
3378,46,5,1107,0,0.8000,0.0696,0,0.8220,0,0,0.0760,0.0000
3379,50,2,858,0,1.0000,0.0000,0,0.8286,0,0,0.0437,0.0000
3380,50,2,849,0,1.0000,0.0000,0,0.8168,0,0,0.0752,0.0000
3381,49,6,1183,0,0.8000,0.0163,0,0.8430,0,0,0.1044,0.0000
3382,49,2,956,0,0.8000,0.0163,0,0.7950,0,0,0.0623,0.0000
3383,50,4,1184,0,1.0000,0.0000,0,0.8336,0,0,0.0823,0.0000
3384,44,4,1126,0,0.4000,0.0727,0,0.8327,0,0,0.0631,0.0000
3385,50,6,947,0,1.0000,0.0000,0,0.8396,0,0,0.0372,0.0000
3386,50,2,798,0,1.0000,0.0000,0,0.7726,0,0,0.0907,0.0000
3387,50,7,915,0,1.0000,0.0000,0,0.8025,0,0,0.0860,0.0000
3388,42,7,1214,0,0.6000,0.1238,0,0.8700,0,0,0.1005,0.0000
3389,49,10,1225,0,0.8000,0.0163,0,0.8778,0,0,0.0868,0.0000
3390,47,7,1069,0,0.8000,0.0511,0,0.8499,0,0,0.0501,0.0000
3391,50,8,975,0,1.0000,0.0000,0,0.8533,0,0,0.0996,0.0000
3392,49,8,930,0,0.8000,0.0163,0,0.8171,0,0,0.0512,0.0000
3393,50,7,1077,0,1.0000,0.0000,0,0.8326,0,0,0.1187,0.0000
3394,47,13,1115,0,0.6000,0.0426,0,0.8556,0,0,0.0434,0.0000
3395,49,8,1087,0,0.8000,0.0163,0,0.8314,0,0,0.0895,0.0000
3396,49,5,1178,0,0.8000,0.0163,0,0.8813,0,0,0.0600,0.0000
3397,50,2,735,0,1.0000,0.0000,0,0.7728,0,0,0.1654,0.0000
3398,50,7,834,0,1.0000,0.0000,0,0.7857,0,0,0.1108,0.0000
3399,50,14,1018,0,1.0000,0.0000,0,0.8449,0,0,0.0558,0.0000
3400,50,4,906,0,1.0000,0.0000,0,0.8683,0,0,0.0559,0.0000
3401,50,6,645,0,1.0000,0.0000,0,0.7814,0,0,0.0853,0.0000
3402,50,6,943,0,1.0000,0.0000,0,0.8110,0,0,0.0558,0.0000
3403,50,12,921,0,1.0000,0.0000,0,0.8211,0,0,0.0784,0.0000
3404,50,4,792,0,1.0000,0.0000,0,0.8036,0,0,0.0605,0.0000
3405,48,6,1047,0,0.8000,0.0333,0,0.8450,0,0,0.0342,0.0000
3406,47,2,948,0,0.6000,0.0426,0,0.8533,0,0,0.0597,0.0000
3407,50,9,1042,0,1.0000,0.0000,0,0.8686,0,0,0.0245,0.0000
3408,45,5,1229,0,0.4000,0.0533,0,0.8819,0,0,0.0754,0.0000
3409,49,2,738,0,0.8000,0.0163,0,0.7483,0,0,0.1138,0.0000
3410,50,7,1102,0,1.0000,0.0000,0,0.7921,0,0,0.0903,0.0000
3411,48,3,1061,0,0.6000,0.0250,0,0.8097,0,0,0.0766,0.0000
3412,50,3,927,0,1.0000,0.0000,0,0.8331,0,0,0.0677,0.0000
3413,48,7,1070,0,0.8000,0.0333,0,0.8271,0,0,0.1389,0.0000
3414,47,9,1130,0,0.8000,0.0511,0,0.8296,0,0,0.1202,0.0000
3415,47,1,992,0,0.8000,0.0511,0,0.8695,0,0,0.1185,0.0000
3416,49,6,877,0,0.8000,0.0163,0,0.7788,0,0,0.0934,0.0000
3417,50,6,967,0,1.0000,0.0000,0,0.7662,0,0,0.1183,0.0000
3418,50,3,711,0,1.0000,0.0000,0,0.7700,0,0,0.0415,0.0000
3419,48,4,867,0,0.8000,0.0333,0,0.8365,0,0,0.0410,0.0000
3420,50,1,749,0,1.0000,0.0000,0,0.7442,0,0,0.1003,0.0000
3421,43,8,1278,0,0.4000,0.0837,0,0.8878,0,0,0.0255,0.0000
3422,50,10,1047,0,1.0000,0.0000,0,0.8536,0,0,0.0786,0.0000
3423,49,10,1136,0,0.8000,0.0163,0,0.8306,0,0,0.0834,0.0000
3424,49,3,964,0,0.8000,0.0163,0,0.8557,0,0,0.0562,0.0000
3425,50,7,895,0,1.0000,0.0000,0,0.8110,0,0,0.0657,0.0000
3426,50,2,778,0,1.0000,0.0000,0,0.7988,0,0,0.1243,0.0000
3427,44,6,1196,0,0.6000,0.0909,0,0.8509,0,0,0.1171,0.0000
3428,48,12,1111,0,0.8000,0.0333,0,0.8642,0,0,0.0668,0.0000
3429,50,3,864,0,1.0000,0.0000,0,0.7890,0,0,0.0697,0.0000
3430,48,7,1021,0,0.6000,0.0250,0,0.8390,0,0,0.0424,0.0000
3431,50,9,1097,0,1.0000,0.0000,0,0.8686,0,0,0.0689,0.0000
3432,45,5,1202,0,0.6000,0.0711,0,0.8463,0,0,0.1049,0.0000
3433,50,7,1023,0,1.0000,0.0000,0,0.7781,0,0,0.0941,0.0000
3434,50,5,910,0,1.0000,0.0000,0,0.8072,0,0,0.0833,0.0000
3435,50,6,905,0,1.0000,0.0000,0,0.8088,0,0,0.1159,0.0000
3436,50,4,990,0,1.0000,0.0000,0,0.8292,0,0,0.0675,0.0000
3437,50,3,850,0,1.0000,0.0000,0,0.7362,0,0,0.0990,0.0000
3438,49,5,906,0,0.8000,0.0163,0,0.8270,0,0,0.1476,0.0000
3439,48,4,980,0,0.8000,0.0333,0,0.8464,0,0,0.0942,0.0000
3440,46,7,1185,0,0.8000,0.0696,0,0.8735,0,0,0.0442,0.0000
3441,50,4,1047,0,1.0000,0.0000,0,0.8067,0,0,0.0240,0.0000
3442,50,7,1181,0,1.0000,0.0000,0,0.8054,0,0,0.0259,0.0000
3443,48,8,1028,0,0.8000,0.0333,0,0.8369,0,0,0.0571,0.0000
3444,48,6,1227,0,0.8000,0.0333,0,0.8414,0,0,0.0408,0.0000
3445,50,4,1000,0,1.0000,0.0000,0,0.7808,0,0,0.0854,0.0000
3446,50,5,710,0,1.0000,0.0000,0,0.7524,0,0,0.0936,0.0000
3447,50,2,1048,0,1.0000,0.0000,0,0.7932,0,0,0.0752,0.0000
3448,50,2,1120,0,1.0000,0.0000,0,0.8509,0,0,0.0702,0.0000
3449,50,3,915,0,1.0000,0.0000,0,0.8216,0,0,0.0933,0.0000
3450,36,5,1244,0,0.4000,0.2111,0,0.8948,0,0,0.1076,0.0000
3451,50,3,928,0,1.0000,0.0000,0,0.7904,0,0,0.0842,0.0000
3452,48,2,932,0,0.8000,0.0333,0,0.7990,0,0,0.0579,0.0000
3453,47,4,1088,0,0.6000,0.0426,0,0.8120,0,0,0.0365,0.0000
3454,48,4,1093,0,0.6000,0.0250,0,0.8144,0,0,0.0465,0.0000
3455,43,6,1066,0,0.6000,0.1023,0,0.8405,0,0,0.1124,0.0000
3456,45,5,1187,0,0.4000,0.0533,0,0.8341,0,0,0.0798,0.0000
3457,47,3,1091,0,0.6000,0.0426,0,0.8205,0,0,0.1089,0.0000
3458,43,8,1298,0,0.4000,0.1023,0,0.8523,0,0,0.1224,0.0000
3459,50,2,854,0,1.0000,0.0000,0,0.7457,0,0,0.0749,0.0000
3460,50,5,924,0,1.0000,0.0000,0,0.8026,0,0,0.0668,0.0000
3461,50,6,864,0,1.0000,0.0000,0,0.7890,0,0,0.1188,0.0000
3462,49,3,1026,0,0.8000,0.0163,0,0.8420,0,0,0.0482,0.0000
3463,37,3,1087,0,0.6000,0.2486,0,0.9005,0,0,0.1062,0.0000
3464,44,8,1136,0,0.6000,0.0909,0,0.8603,0,0,0.1245,0.0000
3465,48,8,1063,0,0.8000,0.0333,0,0.8199,0,0,0.0967,0.0000
3466,50,7,971,0,1.0000,0.0000,0,0.7991,0,0,0.0905,0.0000
3467,47,6,961,0,0.8000,0.0511,0,0.8033,0,0,0.1367,0.0000
3468,43,5,1064,0,0.6000,0.1209,0,0.8319,0,0,0.0904,0.0000
3469,48,5,816,0,0.8000,0.0333,0,0.7806,0,0,0.0679,0.0000
3470,50,6,946,0,1.0000,0.0000,0,0.7957,0,0,0.0419,0.0000
3471,48,9,1155,0,0.8000,0.0333,0,0.8718,0,0,0.0995,0.0000
3472,49,6,1116,0,0.8000,0.0163,0,0.8349,0,0,0.0603,0.0000
3473,42,2,1138,0,0.6000,0.1238,0,0.8270,0,0,0.1336,0.0000
3474,49,3,930,0,0.8000,0.0163,0,0.7947,0,0,0.0800,0.0000
3475,44,4,1045,0,0.8000,0.1091,0,0.8142,0,0,0.0447,0.0000
3476,43,5,1246,0,0.4000,0.0930,0,0.8492,0,0,0.0577,0.0000
3477,46,9,1337,0,0.6000,0.0609,0,0.8140,0,0,0.0271,0.0000
3478,50,1,869,0,1.0000,0.0000,0,0.7897,0,0,0.0590,0.0000
3479,50,11,1085,0,1.0000,0.0000,0,0.8384,0,0,0.0732,0.0000
3480,50,7,893,0,1.0000,0.0000,0,0.8047,0,0,0.0711,0.0000
3481,50,7,1012,0,1.0000,0.0000,0,0.8500,0,0,0.0603,0.0000
3482,49,10,945,0,0.8000,0.0163,0,0.8445,0,0,0.0655,0.0000
3483,50,3,815,0,1.0000,0.0000,0,0.7834,0,0,0.0873,0.0000
3484,47,1,949,0,0.8000,0.0511,0,0.8281,0,0,0.1139,0.0000
3485,50,6,1114,0,1.0000,0.0000,0,0.8078,0,0,0.0977,0.0000
3486,49,3,832,0,0.8000,0.0163,0,0.8032,0,0,0.1109,0.0000
3487,50,4,967,0,1.0000,0.0000,0,0.8355,0,0,0.0794,0.0000
3488,44,3,1009,0,0.6000,0.1000,0,0.8300,0,0,0.0580,0.0000
3489,50,7,888,0,1.0000,0.0000,0,0.7857,0,0,0.0562,0.0000
3490,49,5,1141,0,0.8000,0.0163,0,0.7933,0,0,0.0963,0.0000
3491,45,3,1248,0,0.8000,0.0889,0,0.8518,0,0,0.1245,0.0000
3492,50,2,916,0,1.0000,0.0000,0,0.7792,0,0,0.0902,0.0000
3493,48,4,1002,0,0.8000,0.0333,0,0.8364,0,0,0.0599,0.0000
3494,44,6,917,0,0.8000,0.1091,0,0.7890,0,0,0.1502,0.0000
3495,50,0,897,0,1.0000,0.0000,0,0.7948,0,0,0.0727,0.0000
3496,49,5,1001,0,0.8000,0.0163,0,0.7885,0,0,0.0308,0.0000
3497,50,8,981,0,1.0000,0.0000,0,0.7981,0,0,0.0881,0.0000
3498,50,4,736,0,1.0000,0.0000,0,0.7619,0,0,0.0719,0.0000
3499,50,5,864,0,1.0000,0.0000,0,0.7751,0,0,0.0828,0.0000
3500,46,2,1041,0,0.8000,0.0696,0,0.8477,0,0,0.0728,0.0000
3501,45,2,984,0,0.8000,0.0889,0,0.7978,0,0,0.1132,0.0000
3502,47,5,947,0,0.8000,0.0511,0,0.8194,0,0,0.0495,0.0000
3503,50,2,771,0,1.0000,0.0000,0,0.7643,0,0,0.0795,0.0000
3504,33,2,1080,0,0.6000,0.3152,0,0.8374,0,0,0.4123,0.0000
3505,47,7,1108,0,0.8000,0.0511,0,0.8447,0,0,0.0434,0.0000
3506,48,4,895,0,0.8000,0.0333,0,0.8299,0,0,0.0978,0.0000
3507,48,7,1118,0,0.8000,0.0333,0,0.8316,0,0,0.1225,0.0000
3508,50,13,1170,0,1.0000,0.0000,0,0.8871,0,0,0.0812,0.0000
3509,47,7,1332,0,0.4000,0.0255,0,0.8506,0,0,0.0370,0.0000
3510,48,6,1113,0,0.8000,0.0333,0,0.8690,0,0,0.0915,0.0000
3511,47,3,986,0,0.8000,0.0511,0,0.8170,0,0,0.0638,0.0000
3512,46,2,974,0,0.6000,0.0522,0,0.8684,0,0,0.0675,0.0000
3513,50,7,865,0,1.0000,0.0000,0,0.7720,0,0,0.0412,0.0000
3514,44,9,1298,0,0.4000,0.0727,0,0.8964,0,0,0.0927,0.0000
3515,50,6,895,0,1.0000,0.0000,0,0.7910,0,0,0.0466,0.0000
3516,46,7,1160,0,0.6000,0.0609,0,0.8512,0,0,0.0705,0.0000
3517,47,8,862,0,0.8000,0.0511,0,0.7972,0,0,0.0359,0.0000
3518,50,5,888,0,1.0000,0.0000,0,0.8344,0,0,0.0685,0.0000
3519,46,2,908,0,0.8000,0.0696,0,0.8125,0,0,0.1372,0.0000
3520,46,3,923,0,0.8000,0.0696,0,0.7886,0,0,0.0826,0.0000
3521,47,3,901,0,0.8000,0.0511,0,0.7939,0,0,0.0694,0.0000
3522,48,2,845,0,0.8000,0.0333,0,0.7510,0,0,0.1010,0.0000
3523,50,6,899,0,1.0000,0.0000,0,0.7914,0,0,0.1403,0.0000
3524,48,4,1190,0,0.8000,0.0333,0,0.8390,0,0,0.0167,0.0000
3525,50,7,1168,0,1.0000,0.0000,0,0.8465,0,0,0.0562,0.0000
3526,49,6,735,0,0.8000,0.0163,0,0.7685,0,0,0.0826,0.0000
3527,48,5,1047,0,0.8000,0.0333,0,0.8568,0,0,0.0544,0.0000
3528,50,4,786,0,1.0000,0.0000,0,0.7996,0,0,0.0742,0.0000
3529,50,7,921,0,1.0000,0.0000,0,0.8391,0,0,0.0524,0.0000
3530,50,2,908,0,1.0000,0.0000,0,0.7929,0,0,0.0926,0.0000
3531,50,3,770,0,1.0000,0.0000,0,0.8276,0,0,0.0757,0.0000
3532,45,8,1222,0,0.6000,0.0711,0,0.8306,0,0,0.0647,0.0000
3533,50,3,925,0,1.0000,0.0000,0,0.7993,0,0,0.0431,0.0000
3534,50,9,1044,0,1.0000,0.0000,0,0.8283,0,0,0.0405,0.0000
3535,50,4,918,0,1.0000,0.0000,0,0.8385,0,0,0.0894,0.0000
3536,50,3,723,0,1.0000,0.0000,0,0.7405,0,0,0.0914,0.0000
3537,50,5,790,0,1.0000,0.0000,0,0.8158,0,0,0.1755,0.0000
3538,45,9,1138,0,0.8000,0.0889,0,0.8915,0,0,0.0434,0.0000
3539,45,1,759,0,0.8000,0.0889,0,0.7508,0,0,0.0485,0.0000
3540,50,6,865,0,1.0000,0.0000,0,0.8089,0,0,0.0796,0.0000
3541,41,5,1383,0,0.6000,0.1366,0,0.8922,0,0,0.0627,0.0000
3542,50,2,715,0,1.0000,0.0000,0,0.7075,0,0,0.0382,0.0000
3543,49,3,1071,0,0.8000,0.0163,0,0.8331,0,0,0.0581,0.0000
