run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
3106,86,12,2492,0,0.5000,0.0930,0,0.7885,0,0,0.0953,0.0000
3107,92,15,2154,0,0.7000,0.0630,0,0.7899,0,0,0.0731,0.0000
3108,92,16,2276,0,0.8000,0.0717,0,0.7673,0,0,0.1138,0.0000
3109,73,18,2564,0,0.4000,0.1904,0,0.8171,0,0,0.1347,0.0000
3110,80,14,2700,0,0.4000,0.1350,0,0.8093,0,0,0.1275,0.0000
3111,89,21,2432,0,0.6000,0.0865,0,0.7873,0,0,0.0881,0.0000
3112,89,15,2503,0,0.6000,0.0843,0,0.7830,0,0,0.0999,0.0000
3113,84,19,2288,0,0.6000,0.1476,0,0.7763,0,0,0.1078,0.0000
3114,77,14,2640,0,0.3000,0.1260,0,0.8079,0,0,0.0798,0.0000
3115,75,12,2818,0,0.2000,0.1480,0,0.8142,0,0,0.1414,0.0000
3116,76,17,2662,0,0.4000,0.1816,0,0.8224,0,0,0.1461,0.0000
3117,87,13,2541,0,0.3000,0.0701,0,0.7787,0,0,0.1264,0.0000
3118,83,17,2611,0,0.4000,0.1193,0,0.7985,0,0,0.1327,0.0000
3119,84,14,2287,0,0.5000,0.1286,0,0.7814,0,0,0.1447,0.0000
3120,88,17,2535,0,0.4000,0.0795,0,0.7869,0,0,0.1215,0.0000
3121,92,14,2549,0,0.7000,0.0630,0,0.7763,0,0,0.1722,0.0000
3122,81,20,2439,0,0.5000,0.1568,0,0.8102,0,0,0.1849,0.0000
3123,73,12,2671,0,0.1000,0.0753,0,0.8240,0,0,0.0965,0.0000
3124,91,14,2350,0,0.6000,0.0670,0,0.7736,0,0,0.1375,0.0000
3125,90,10,2536,0,0.6000,0.0733,0,0.7930,0,0,0.0922,0.0000
3126,84,13,2423,0,0.6000,0.1333,0,0.7957,0,0,0.1332,0.0000
3127,62,15,2763,0,0.2000,0.2419,0,0.8439,0,0,0.1827,0.0000
3128,83,25,2801,0,0.3000,0.1096,0,0.8161,0,0,0.0900,0.0000
3129,78,16,2457,0,0.5000,0.1795,0,0.8233,0,0,0.1965,0.0000
3130,60,19,2790,0,0.2000,0.2567,0,0.8462,0,0,0.1878,0.0000
3131,89,32,2653,0,0.5000,0.0798,0,0.7902,0,0,0.1317,0.0000
3132,84,15,2686,0,0.4000,0.1167,0,0.8084,0,0,0.1169,0.0000
3133,89,11,2188,0,0.6000,0.0843,0,0.8020,0,0,0.0968,0.0000
3134,74,18,2602,0,0.4000,0.1973,0,0.8253,0,0,0.2332,0.0000
3135,87,20,2571,0,0.5000,0.1023,0,0.8000,0,0,0.0813,0.0000
3136,90,15,2710,0,0.4000,0.0600,0,0.7983,0,0,0.0563,0.0000
3137,86,20,2433,0,0.6000,0.1047,0,0.7945,0,0,0.0965,0.0000
3138,93,20,2450,0,0.7000,0.0548,0,0.7903,0,0,0.1600,0.0000
3139,79,14,2606,0,0.5000,0.1861,0,0.7982,0,0,0.1860,0.0000
3140,87,6,2207,0,0.8000,0.1276,0,0.8032,0,0,0.0562,0.0000
3141,73,13,2422,0,0.3000,0.2233,0,0.8331,0,0,0.2646,0.0000
3142,83,20,2613,0,0.4000,0.1289,0,0.8057,0,0,0.1231,0.0000
3143,93,13,2344,0,0.8000,0.0656,0,0.7641,0,0,0.1076,0.0000
3144,72,14,2679,0,0.4000,0.2028,0,0.8360,0,0,0.0717,0.0000
3145,80,11,2845,0,0.2000,0.1000,0,0.8089,0,0,0.1272,0.0000
3146,83,18,2497,0,0.5000,0.1289,0,0.7958,0,0,0.1549,0.0000
3147,84,11,2340,0,0.5000,0.1429,0,0.7999,0,0,0.0853,0.0000
3148,85,19,2573,0,0.4000,0.0953,0,0.7802,0,0,0.1288,0.0000
3149,85,13,2251,0,0.6000,0.1329,0,0.7717,0,0,0.1600,0.0000
3150,97,11,2509,0,0.8000,0.0258,0,0.7594,0,0,0.0681,0.0000
3151,72,17,2684,0,0.3000,0.1722,0,0.8314,0,0,0.1570,0.0000
3152,81,18,2467,0,0.6000,0.1543,0,0.8083,0,0,0.1315,0.0000
3153,93,22,2259,0,0.9000,0.0677,0,0.7660,0,0,0.1619,0.0000
3154,77,24,2710,0,0.3000,0.1442,0,0.7928,0,0,0.0786,0.0000
3155,77,16,2516,0,0.4000,0.1831,0,0.8157,0,0,0.0823,0.0000
3156,75,22,2477,0,0.4000,0.2067,0,0.8209,0,0,0.1569,0.0000
3157,68,21,2557,0,0.3000,0.2382,0,0.8557,0,0,0.1939,0.0000
3158,83,16,2603,0,0.5000,0.1434,0,0.8041,0,0,0.1888,0.0000
3159,84,19,2575,0,0.5000,0.1167,0,0.8343,0,0,0.0800,0.0000
3160,73,14,2223,0,0.5000,0.2370,0,0.8045,0,0,0.1862,0.0000
3161,89,22,2381,0,0.8000,0.1000,0,0.8019,0,0,0.1540,0.0000
3162,79,21,2520,0,0.5000,0.1557,0,0.7739,0,0,0.0846,0.0000
3163,84,20,2766,0,0.4000,0.1071,0,0.7928,0,0,0.1237,0.0000
3164,84,14,2331,0,0.6000,0.1452,0,0.8033,0,0,0.0729,0.0000
3165,77,15,2767,0,0.1000,0.1208,0,0.8144,0,0,0.1241,0.0000
3166,72,16,2860,0,0.0000,0.1639,0,0.8462,0,0,0.1243,0.0000
3167,87,24,2404,0,0.8000,0.1276,0,0.7996,0,0,0.1004,0.0000
3168,94,18,2319,0,0.9000,0.0574,0,0.7789,0,0,0.1158,0.0000
3169,77,18,2456,0,0.4000,0.1987,0,0.8106,0,0,0.1038,0.0000
3170,88,14,2515,0,0.6000,0.0886,0,0.7995,0,0,0.1072,0.0000
3171,89,14,2333,0,0.7000,0.1022,0,0.8253,0,0,0.0939,0.0000
3172,78,13,2787,0,0.3000,0.1436,0,0.8010,0,0,0.1044,0.0000
3173,65,14,2675,0,0.2000,0.2354,0,0.8390,0,0,0.1824,0.0000
3174,78,26,2604,0,0.4000,0.1821,0,0.7883,0,0,0.1300,0.0000
3175,84,10,2319,0,0.6000,0.1357,0,0.7970,0,0,0.1553,0.0000
3176,75,16,2636,0,0.3000,0.1853,0,0.8263,0,0,0.1583,0.0000
3177,80,33,2408,0,0.7000,0.1825,0,0.8208,0,0,0.1079,0.0000
3178,83,15,2205,0,0.6000,0.1578,0,0.7987,0,0,0.2155,0.0000
3179,72,8,2324,0,0.5000,0.2611,0,0.8328,0,0,0.1670,0.0000
3180,83,17,2378,0,0.6000,0.1434,0,0.8163,0,0,0.1359,0.0000
3181,90,18,2422,0,0.8000,0.0956,0,0.7883,0,0,0.1029,0.0000
3182,79,16,2698,0,0.4000,0.1684,0,0.8004,0,0,0.1708,0.0000
3183,86,15,2341,0,0.5000,0.1023,0,0.7943,0,0,0.0931,0.0000
3184,89,14,2381,0,0.7000,0.0978,0,0.7904,0,0,0.1259,0.0000
3185,77,20,2674,0,0.5000,0.1909,0,0.8064,0,0,0.1006,0.0000
3186,81,15,2631,0,0.5000,0.1519,0,0.7806,0,0,0.1150,0.0000
3187,76,14,2276,0,0.5000,0.2132,0,0.8284,0,0,0.1581,0.0000
3188,81,18,2431,0,0.6000,0.1765,0,0.8312,0,0,0.1232,0.0000
3189,71,14,2679,0,0.2000,0.1761,0,0.8256,0,0,0.1408,0.0000
3190,91,17,2281,0,0.8000,0.0802,0,0.7752,0,0,0.1004,0.0000
3191,78,18,2555,0,0.4000,0.1692,0,0.8220,0,0,0.1253,0.0000
3192,85,22,2296,0,0.6000,0.1376,0,0.8012,0,0,0.1984,0.0000
3193,84,18,2039,0,0.6000,0.1476,0,0.7955,0,0,0.1217,0.0000
3194,80,20,2289,0,0.5000,0.1700,0,0.8066,0,0,0.0941,0.0000
3195,83,14,2643,0,0.3000,0.1024,0,0.8199,0,0,0.0818,0.0000
3196,83,14,2199,0,0.6000,0.1506,0,0.7896,0,0,0.2064,0.0000
3197,86,13,2615,0,0.6000,0.1140,0,0.7883,0,0,0.0781,0.0000
3198,93,14,2346,0,0.7000,0.0591,0,0.7787,0,0,0.0845,0.0000
3199,75,20,2649,0,0.4000,0.1827,0,0.8057,0,0,0.0929,0.0000
3200,85,17,2387,0,0.6000,0.1376,0,0.7917,0,0,0.0694,0.0000
3201,71,18,2675,0,0.3000,0.1789,0,0.8268,0,0,0.0771,0.0000
3202,81,17,2429,0,0.6000,0.1519,0,0.7761,0,0,0.0951,0.0000
3203,70,14,2315,0,0.5000,0.2686,0,0.8157,0,0,0.1959,0.0000
3204,75,19,2478,0,0.4000,0.1880,0,0.7840,0,0,0.2249,0.0000
3205,70,14,2723,0,0.2000,0.1914,0,0.8326,0,0,0.1119,0.0000
3206,87,20,2231,0,0.7000,0.1138,0,0.8053,0,0,0.1215,0.0000
3207,70,18,2461,0,0.4000,0.2429,0,0.8262,0,0,0.1832,0.0000
3208,77,7,2626,0,0.3000,0.1571,0,0.7833,0,0,0.1098,0.0000
3209,81,19,2538,0,0.5000,0.1494,0,0.7828,0,0,0.1225,0.0000
3210,73,14,2744,0,0.2000,0.1877,0,0.8065,0,0,0.0896,0.0000
3211,77,9,2522,0,0.5000,0.2065,0,0.8111,0,0,0.2620,0.0000
3212,91,13,2256,0,0.7000,0.0802,0,0.7876,0,0,0.1034,0.0000
3213,66,22,2654,0,0.3000,0.2303,0,0.8392,0,0,0.2032,0.0000
3214,82,17,2467,0,0.4000,0.1366,0,0.8086,0,0,0.1899,0.0000
3215,85,20,2510,0,0.5000,0.1188,0,0.8046,0,0,0.0942,0.0000
3216,78,15,2604,0,0.3000,0.1308,0,0.8203,0,0,0.1299,0.0000
3217,87,16,2455,0,0.6000,0.1069,0,0.8333,0,0,0.0809,0.0000
3218,90,21,2711,0,0.4000,0.0600,0,0.7857,0,0,0.1045,0.0000
3219,89,19,2527,0,0.6000,0.0843,0,0.7861,0,0,0.1336,0.0000
3220,82,12,2641,0,0.4000,0.1073,0,0.8167,0,0,0.0743,0.0000
3221,86,4,2608,0,0.6000,0.1116,0,0.7974,0,0,0.0909,0.0000
3222,79,17,2530,0,0.3000,0.1430,0,0.8256,0,0,0.1101,0.0000
3223,92,22,2604,0,0.7000,0.0674,0,0.7821,0,0,0.0768,0.0000
3224,72,14,2317,0,0.6000,0.2639,0,0.8331,0,0,0.3130,0.0000
3225,78,19,2544,0,0.4000,0.1641,0,0.8326,0,0,0.1350,0.0000
3226,84,27,2494,0,0.4000,0.1024,0,0.8218,0,0,0.1159,0.0000
3227,85,17,2650,0,0.3000,0.0835,0,0.8123,0,0,0.1085,0.0000
3228,84,21,2434,0,0.5000,0.1262,0,0.8216,0,0,0.1725,0.0000
3229,84,22,2428,0,0.5000,0.1214,0,0.8478,0,0,0.0834,0.0000
3230,79,32,2456,0,0.5000,0.1861,0,0.8022,0,0,0.1212,0.0000
3231,91,17,2384,0,0.7000,0.0758,0,0.8010,0,0,0.0693,0.0000
3232,84,18,2509,0,0.6000,0.1262,0,0.8173,0,0,0.1268,0.0000
3233,79,14,2435,0,0.5000,0.1709,0,0.8338,0,0,0.2375,0.0000
3234,85,23,2438,0,0.6000,0.1141,0,0.7858,0,0,0.0789,0.0000
3235,72,12,2675,0,0.3000,0.1639,0,0.8389,0,0,0.0948,0.0000
3236,87,20,2339,0,0.7000,0.1207,0,0.7958,0,0,0.1668,0.0000
3237,79,14,2437,0,0.5000,0.1709,0,0.7669,0,0,0.1586,0.0000
3238,89,15,2083,0,0.7000,0.1045,0,0.7875,0,0,0.1866,0.0000
3239,86,11,2393,0,0.5000,0.1070,0,0.7947,0,0,0.1177,0.0000
3240,89,14,2454,0,0.5000,0.0798,0,0.7861,0,0,0.1087,0.0000
3241,84,19,2380,0,0.6000,0.1214,0,0.7719,0,0,0.1036,0.0000
3242,84,12,2323,0,0.6000,0.1262,0,0.7676,0,0,0.0877,0.0000
3243,69,19,2651,0,0.3000,0.2333,0,0.8088,0,0,0.1541,0.0000
3244,76,24,2702,0,0.3000,0.1474,0,0.8094,0,0,0.0801,0.0000
3245,75,12,2378,0,0.3000,0.1533,0,0.7955,0,0,0.1032,0.0000
3246,72,12,2423,0,0.3000,0.2194,0,0.8057,0,0,0.1047,0.0000
3247,82,15,2436,0,0.6000,0.1585,0,0.8142,0,0,0.1595,0.0000
3248,80,8,2560,0,0.4000,0.1500,0,0.8117,0,0,0.0991,0.0000
3249,92,16,2475,0,0.7000,0.0674,0,0.7646,0,0,0.1120,0.0000
3250,74,16,2580,0,0.4000,0.2189,0,0.8493,0,0,0.1642,0.0000
3251,79,18,2707,0,0.5000,0.1734,0,0.7984,0,0,0.1049,0.0000
3252,86,17,2516,0,0.4000,0.1000,0,0.8196,0,0,0.1336,0.0000
3253,74,21,2651,0,0.4000,0.1865,0,0.8451,0,0,0.1378,0.0000
3254,83,15,2488,0,0.5000,0.1410,0,0.8053,0,0,0.1756,0.0000
3255,80,17,2575,0,0.4000,0.1125,0,0.8360,0,0,0.1106,0.0000
3256,88,17,2575,0,0.6000,0.0932,0,0.8240,0,0,0.0997,0.0000
3257,86,13,2572,0,0.6000,0.1163,0,0.7867,0,0,0.0924,0.0000
3258,81,14,2437,0,0.5000,0.1543,0,0.7849,0,0,0.1476,0.0000
3259,91,19,2398,0,0.9000,0.0890,0,0.7944,0,0,0.2219,0.0000
3260,80,23,2699,0,0.4000,0.1300,0,0.8225,0,0,0.0944,0.0000
3261,77,16,2340,0,0.5000,0.2039,0,0.8467,0,0,0.1901,0.0000
3262,71,22,2533,0,0.3000,0.2155,0,0.8299,0,0,0.2342,0.0000
3263,72,9,2432,0,0.4000,0.2000,0,0.8109,0,0,0.1800,0.0000
3264,78,19,2362,0,0.5000,0.1795,0,0.8476,0,0,0.1571,0.0000
3265,72,18,2477,0,0.5000,0.2389,0,0.8089,0,0,0.2394,0.0000
3266,81,17,2675,0,0.4000,0.1272,0,0.8236,0,0,0.0616,0.0000
3267,79,20,2472,0,0.5000,0.1608,0,0.8210,0,0,0.1403,0.0000
3268,83,19,2706,0,0.2000,0.0904,0,0.8287,0,0,0.1405,0.0000
3269,76,17,2516,0,0.5000,0.1868,0,0.8001,0,0,0.1248,0.0000
3270,67,17,2709,0,0.3000,0.2493,0,0.8417,0,0,0.1033,0.0000
3271,90,22,2607,0,0.7000,0.0800,0,0.8204,0,0,0.0927,0.0000
3272,79,16,2759,0,0.2000,0.1203,0,0.8348,0,0,0.0615,0.0000
3273,76,15,2454,0,0.4000,0.1632,0,0.7963,0,0,0.1324,0.0000
3274,76,18,2780,0,0.2000,0.1421,0,0.8345,0,0,0.1247,0.0000
3275,79,20,2728,0,0.3000,0.1329,0,0.8244,0,0,0.0868,0.0000
3276,75,14,2241,0,0.6000,0.2387,0,0.7796,0,0,0.1819,0.0000
3277,87,15,2267,0,0.6000,0.1092,0,0.7863,0,0,0.0914,0.0000
3278,83,22,2530,0,0.6000,0.1337,0,0.8082,0,0,0.1214,0.0000
3279,80,17,2395,0,0.5000,0.1650,0,0.8255,0,0,0.0619,0.0000
3280,83,18,2582,0,0.3000,0.1145,0,0.8203,0,0,0.1662,0.0000
3281,86,20,2536,0,0.5000,0.1000,0,0.8106,0,0,0.0888,0.0000
3282,85,17,2521,0,0.7000,0.1376,0,0.7976,0,0,0.1954,0.0000
3283,82,21,2516,0,0.4000,0.1488,0,0.8039,0,0,0.1748,0.0000
3284,82,15,2383,0,0.6000,0.1366,0,0.8163,0,0,0.1213,0.0000
3285,69,18,2495,0,0.3000,0.2478,0,0.8349,0,0,0.1398,0.0000
3286,79,13,2729,0,0.3000,0.1532,0,0.8392,0,0,0.1139,0.0000
3287,83,20,2378,0,0.5000,0.1482,0,0.8016,0,0,0.1826,0.0000
3288,90,17,2585,0,0.5000,0.0756,0,0.7983,0,0,0.0898,0.0000
3289,76,21,2765,0,0.3000,0.1632,0,0.8329,0,0,0.1157,0.0000
3290,77,16,2273,0,0.4000,0.1935,0,0.8284,0,0,0.1769,0.0000
3291,81,26,2787,0,0.3000,0.1173,0,0.8298,0,0,0.0669,0.0000
3292,84,15,2531,0,0.5000,0.1095,0,0.8191,0,0,0.0709,0.0000
3293,71,16,2731,0,0.2000,0.1338,0,0.8378,0,0,0.0909,0.0000
3294,81,18,2540,0,0.5000,0.1667,0,0.8508,0,0,0.1964,0.0000
3295,81,12,2759,0,0.3000,0.1198,0,0.8141,0,0,0.1364,0.0000
3296,77,21,2570,0,0.3000,0.1597,0,0.8085,0,0,0.1023,0.0000
3297,81,9,2742,0,0.4000,0.1346,0,0.8140,0,0,0.0817,0.0000
3298,75,21,2679,0,0.1000,0.1533,0,0.8127,0,0,0.1689,0.0000
3299,74,21,2439,0,0.2000,0.1541,0,0.8178,0,0,0.0873,0.0000
3300,70,18,2649,0,0.3000,0.2400,0,0.8427,0,0,0.1882,0.0000
3301,83,15,2454,0,0.5000,0.1193,0,0.7958,0,0,0.1045,0.0000
3302,89,13,2523,0,0.7000,0.0933,0,0.7947,0,0,0.1163,0.0000
3303,82,20,2243,0,0.5000,0.1415,0,0.7619,0,0,0.1309,0.0000
3304,88,20,2535,0,0.6000,0.0977,0,0.7729,0,0,0.1542,0.0000
3305,79,16,2468,0,0.4000,0.1430,0,0.8104,0,0,0.1024,0.0000
3306,100,20,2259,0,1.0000,0.0000,0,0.7563,0,0,0.1247,0.0000
3307,70,14,2468,0,0.4000,0.2429,0,0.8322,0,0,0.1015,0.0000
3308,87,13,2511,0,0.7000,0.1161,0,0.7888,0,0,0.1251,0.0000
3309,82,17,2506,0,0.5000,0.1293,0,0.7696,0,0,0.1560,0.0000
3310,89,15,2468,0,0.5000,0.0753,0,0.7813,0,0,0.1595,0.0000
3311,68,15,2612,0,0.2000,0.2529,0,0.8160,0,0,0.0912,0.0000
3312,72,15,2510,0,0.3000,0.1833,0,0.8232,0,0,0.0997,0.0000
3313,80,10,2385,0,0.6000,0.1775,0,0.8202,0,0,0.0961,0.0000
3314,81,16,2203,0,0.5000,0.1617,0,0.7925,0,0,0.1515,0.0000
3315,82,10,2314,0,0.7000,0.1585,0,0.8028,0,0,0.0986,0.0000
3316,87,16,2391,0,0.5000,0.0816,0,0.7867,0,0,0.1284,0.0000
3317,82,15,2327,0,0.6000,0.1707,0,0.8130,0,0,0.1293,0.0000
3318,83,16,2629,0,0.5000,0.1386,0,0.8015,0,0,0.0846,0.0000
3319,78,13,2696,0,0.2000,0.1359,0,0.7928,0,0,0.0737,0.0000
3320,79,15,2532,0,0.3000,0.1380,0,0.7994,0,0,0.1194,0.0000
3321,88,16,2720,0,0.5000,0.0909,0,0.8105,0,0,0.1190,0.0000
3322,65,18,2706,0,0.2000,0.1831,0,0.8363,0,0,0.1259,0.0000
3323,79,18,2777,0,0.3000,0.1456,0,0.8299,0,0,0.1198,0.0000
3324,82,14,2493,0,0.6000,0.1610,0,0.8198,0,0,0.2168,0.0000
3325,85,15,2617,0,0.4000,0.1000,0,0.8299,0,0,0.0792,0.0000
3326,85,25,2397,0,0.5000,0.1188,0,0.8113,0,0,0.1220,0.0000
3327,81,20,2351,0,0.6000,0.1642,0,0.8094,0,0,0.1521,0.0000
3328,76,16,2502,0,0.4000,0.1947,0,0.8414,0,0,0.1683,0.0000
3329,66,15,2612,0,0.2000,0.2030,0,0.8612,0,0,0.2244,0.0000
3330,72,20,2791,0,0.3000,0.1778,0,0.8413,0,0,0.0768,0.0000
3331,72,13,2685,0,0.2000,0.2028,0,0.8403,0,0,0.1764,0.0000
3332,64,12,2601,0,0.2000,0.2812,0,0.8481,0,0,0.1981,0.0000
3333,86,19,2590,0,0.5000,0.0930,0,0.7956,0,0,0.0872,0.0000
3334,71,30,2626,0,0.4000,0.2127,0,0.8437,0,0,0.1257,0.0000
3335,89,18,2344,0,0.7000,0.0955,0,0.8218,0,0,0.1223,0.0000
3336,72,17,2817,0,0.2000,0.1667,0,0.8187,0,0,0.0717,0.0000
3337,78,20,2482,0,0.4000,0.1692,0,0.8061,0,0,0.1571,0.0000
3338,65,17,2592,0,0.2000,0.2292,0,0.8622,0,0,0.1659,0.0000
3339,86,23,2500,0,0.6000,0.1047,0,0.7755,0,0,0.0953,0.0000
3340,77,19,2436,0,0.4000,0.2039,0,0.8229,0,0,0.1060,0.0000
3341,82,18,2654,0,0.4000,0.1293,0,0.8508,0,0,0.0912,0.0000
3342,62,19,2689,0,0.2000,0.2323,0,0.8579,0,0,0.1479,0.0000
3343,68,15,2636,0,0.3000,0.2676,0,0.8461,0,0,0.0999,0.0000
3344,82,14,2565,0,0.4000,0.1341,0,0.8117,0,0,0.0893,0.0000
3345,77,19,2675,0,0.4000,0.1675,0,0.8348,0,0,0.0974,0.0000
3346,92,16,2468,0,0.6000,0.0587,0,0.7957,0,0,0.0945,0.0000
3347,75,23,2585,0,0.4000,0.2120,0,0.8263,0,0,0.1561,0.0000
3348,82,16,2271,0,0.5000,0.1512,0,0.7926,0,0,0.2227,0.0000
3349,79,6,2248,0,0.5000,0.1759,0,0.8107,0,0,0.2142,0.0000
3350,95,16,2376,0,0.8000,0.0453,0,0.7640,0,0,0.1250,0.0000
3351,76,26,2492,0,0.5000,0.2105,0,0.8309,0,0,0.0887,0.0000
3352,78,16,2473,0,0.4000,0.1769,0,0.7997,0,0,0.1712,0.0000
3353,77,16,2301,0,0.6000,0.2117,0,0.7716,0,0,0.1211,0.0000
3354,78,11,2574,0,0.4000,0.1462,0,0.7934,0,0,0.0652,0.0000
3355,79,14,2514,0,0.3000,0.1304,0,0.7846,0,0,0.1047,0.0000
3356,82,16,2482,0,0.5000,0.1488,0,0.7980,0,0,0.1751,0.0000
3357,74,10,2469,0,0.4000,0.2081,0,0.8074,0,0,0.1770,0.0000
3358,73,13,2629,0,0.4000,0.1959,0,0.8306,0,0,0.1299,0.0000
3359,85,19,2373,0,0.5000,0.1118,0,0.7779,0,0,0.0703,0.0000
3360,85,9,2682,0,0.5000,0.1306,0,0.7920,0,0,0.1599,0.0000
3361,89,11,2392,0,0.6000,0.0910,0,0.7831,0,0,0.0974,0.0000
3362,81,18,2560,0,0.4000,0.1272,0,0.7800,0,0,0.0743,0.0000
3363,69,15,2583,0,0.4000,0.2101,0,0.8441,0,0,0.1393,0.0000
3364,89,10,2343,0,0.7000,0.0955,0,0.7912,0,0,0.1480,0.0000
3365,84,10,2518,0,0.5000,0.1286,0,0.7882,0,0,0.0546,0.0000
3366,84,18,2434,0,0.8000,0.1548,0,0.8032,0,0,0.1905,0.0000
3367,81,18,2603,0,0.7000,0.1790,0,0.8013,0,0,0.1352,0.0000
3368,82,14,2621,0,0.3000,0.1146,0,0.7844,0,0,0.1326,0.0000
3369,84,14,2872,0,0.1000,0.0690,0,0.8069,0,0,0.0939,0.0000
3370,89,13,2422,0,0.6000,0.0865,0,0.8009,0,0,0.1240,0.0000
3371,76,20,2542,0,0.5000,0.2026,0,0.8273,0,0,0.2052,0.0000
3372,84,15,2471,0,0.4000,0.1119,0,0.8051,0,0,0.0851,0.0000
3373,76,20,2738,0,0.2000,0.1500,0,0.8519,0,0,0.1268,0.0000
3374,81,20,2560,0,0.5000,0.1642,0,0.7797,0,0,0.0992,0.0000
3375,78,13,2430,0,0.4000,0.1564,0,0.8315,0,0,0.0898,0.0000
3376,81,10,2522,0,0.4000,0.1370,0,0.7656,0,0,0.1490,0.0000
3377,93,11,2168,0,0.8000,0.0634,0,0.7824,0,0,0.0940,0.0000
3378,83,21,2511,0,0.5000,0.1410,0,0.8001,0,0,0.1094,0.0000
3379,72,26,2785,0,0.3000,0.1722,0,0.8405,0,0,0.1642,0.0000
3380,69,19,2544,0,0.4000,0.2507,0,0.8479,0,0,0.2729,0.0000
3381,86,21,2448,0,0.6000,0.1209,0,0.8370,0,0,0.0788,0.0000
3382,79,13,2555,0,0.3000,0.1203,0,0.8238,0,0,0.0871,0.0000
3383,80,12,2772,0,0.5000,0.1525,0,0.8178,0,0,0.0956,0.0000
3384,81,12,2580,0,0.5000,0.1370,0,0.7961,0,0,0.1022,0.0000
3385,74,16,2414,0,0.5000,0.2297,0,0.7973,0,0,0.1933,0.0000
3386,76,13,2840,0,0.3000,0.1395,0,0.8268,0,0,0.0958,0.0000
3387,89,19,2582,0,0.7000,0.0955,0,0.7825,0,0,0.0749,0.0000
3388,82,11,2748,0,0.4000,0.1098,0,0.8282,0,0,0.1066,0.0000
3389,78,17,2481,0,0.4000,0.1667,0,0.8448,0,0,0.1612,0.0000
3390,70,17,2579,0,0.3000,0.2171,0,0.8478,0,0,0.2046,0.0000
3391,80,22,2639,0,0.3000,0.1425,0,0.8358,0,0,0.1384,0.0000
3392,71,21,2543,0,0.2000,0.2155,0,0.8573,0,0,0.2082,0.0000
3393,85,16,2096,0,0.7000,0.1353,0,0.8130,0,0,0.1574,0.0000
3394,67,24,2479,0,0.2000,0.2522,0,0.8390,0,0,0.0936,0.0000
3395,83,17,2573,0,0.3000,0.1120,0,0.8075,0,0,0.1686,0.0000
3396,90,21,2395,0,0.5000,0.0689,0,0.7702,0,0,0.0807,0.0000
3397,78,13,2276,0,0.7000,0.2103,0,0.8331,0,0,0.2907,0.0000
3398,77,31,2458,0,0.5000,0.1857,0,0.8433,0,0,0.1566,0.0000
3399,78,14,2578,0,0.5000,0.1846,0,0.8346,0,0,0.1588,0.0000
3400,83,10,2271,0,0.6000,0.1530,0,0.8144,0,0,0.2044,0.0000
3401,85,28,2413,0,0.7000,0.1306,0,0.8210,0,0,0.1003,0.0000
3402,75,26,2620,0,0.4000,0.2040,0,0.8614,0,0,0.1245,0.0000
3403,77,16,2618,0,0.5000,0.1727,0,0.8146,0,0,0.0977,0.0000
3404,59,15,2297,0,0.3000,0.3305,0,0.8378,0,0,0.2995,0.0000
3405,78,18,2688,0,0.3000,0.1333,0,0.8054,0,0,0.1049,0.0000
3406,92,24,2281,0,0.8000,0.0717,0,0.8250,0,0,0.0737,0.0000
3407,68,18,2576,0,0.3000,0.2382,0,0.8496,0,0,0.1829,0.0000
3408,69,22,2375,0,0.4000,0.2681,0,0.8486,0,0,0.1680,0.0000
3409,87,13,2331,0,0.7000,0.1230,0,0.7746,0,0,0.1651,0.0000
3410,80,29,2555,0,0.5000,0.1650,0,0.7704,0,0,0.0839,0.0000
3411,98,24,1959,0,0.8000,0.0163,0,0.8052,0,0,0.0862,0.0000
3412,74,17,2371,0,0.4000,0.2027,0,0.8521,0,0,0.1612,0.0000
3413,83,19,2482,0,0.4000,0.1313,0,0.8038,0,0,0.0773,0.0000
3414,94,14,2520,0,0.5000,0.0362,0,0.7778,0,0,0.1183,0.0000
3415,76,16,2547,0,0.3000,0.1684,0,0.8374,0,0,0.1003,0.0000
3416,78,22,2499,0,0.4000,0.1487,0,0.8355,0,0,0.1205,0.0000
3417,82,18,2584,0,0.4000,0.1390,0,0.8401,0,0,0.1316,0.0000
3418,87,22,2425,0,0.5000,0.0908,0,0.8079,0,0,0.0751,0.0000
3419,82,16,2475,0,0.6000,0.1585,0,0.8037,0,0,0.1581,0.0000
3420,94,6,2212,0,0.8000,0.0532,0,0.8024,0,0,0.1023,0.0000
3421,84,22,2419,0,0.7000,0.1500,0,0.7793,0,0,0.2069,0.0000
3422,81,23,2758,0,0.4000,0.1346,0,0.8161,0,0,0.0814,0.0000
3423,74,21,2670,0,0.2000,0.1459,0,0.8438,0,0,0.1489,0.0000
3424,74,22,2781,0,0.2000,0.1351,0,0.8634,0,0,0.0784,0.0000
3425,76,22,2712,0,0.2000,0.1605,0,0.8436,0,0,0.1916,0.0000
3426,70,10,2433,0,0.4000,0.2543,0,0.8283,0,0,0.1128,0.0000
3427,83,14,2500,0,0.5000,0.1241,0,0.8231,0,0,0.1601,0.0000
3428,81,12,2408,0,0.5000,0.1296,0,0.8190,0,0,0.1056,0.0000
