run,total_food,food_competition_events,proximity_events,agents_alive_at_end,mean_success,food_gini_coefficient,social_feeding_events,aggregation_index,alarm_evasion_events,food_sharing_events,territorial_index,alarm_response_rate
332,89,17,2357,0,0.5000,0.0753,0,0.8024,0,0,0.1276,0.0000
333,86,14,2489,0,0.6000,0.1256,0,0.7975,0,0,0.2361,0.0000
334,77,17,2567,0,0.5000,0.1727,0,0.7989,0,0,0.1092,0.0000
335,79,23,2532,0,0.4000,0.1506,0,0.7980,0,0,0.1195,0.0000
336,76,13,2562,0,0.4000,0.1763,0,0.8017,0,0,0.0795,0.0000
337,89,16,2402,0,0.7000,0.0955,0,0.8041,0,0,0.1010,0.0000
338,77,13,2540,0,0.6000,0.2065,0,0.8257,0,0,0.2050,0.0000
339,81,18,2409,0,0.4000,0.1272,0,0.7880,0,0,0.0930,0.0000
340,69,18,2689,0,0.2000,0.1928,0,0.8011,0,0,0.1243,0.0000
341,86,12,2635,0,0.5000,0.1070,0,0.7840,0,0,0.1216,0.0000
342,82,16,2666,0,0.4000,0.1146,0,0.7985,0,0,0.1045,0.0000
343,90,11,2222,0,0.6000,0.0711,0,0.7484,0,0,0.1122,0.0000
344,80,11,2539,0,0.4000,0.1475,0,0.7985,0,0,0.1122,0.0000
345,84,11,2459,0,0.5000,0.1238,0,0.8013,0,0,0.1258,0.0000
346,82,24,2318,0,0.5000,0.1341,0,0.7876,0,0,0.0938,0.0000
347,67,12,2536,0,0.2000,0.2493,0,0.8422,0,0,0.2434,0.0000
348,84,11,2489,0,0.6000,0.1262,0,0.7977,0,0,0.1210,0.0000
349,75,9,2543,0,0.4000,0.1907,0,0.8190,0,0,0.1061,0.0000
350,85,12,2301,0,0.6000,0.1353,0,0.7410,0,0,0.1877,0.0000
351,88,14,2375,0,0.8000,0.1136,0,0.7701,0,0,0.1622,0.0000
352,78,12,2534,0,0.5000,0.1692,0,0.7611,0,0,0.0968,0.0000
353,77,12,2555,0,0.2000,0.1286,0,0.7984,0,0,0.1264,0.0000
354,83,15,2822,0,0.2000,0.0735,0,0.8065,0,0,0.0853,0.0000
355,85,27,2075,0,0.7000,0.1400,0,0.7911,0,0,0.1933,0.0000
356,69,11,2378,0,0.5000,0.2768,0,0.8190,0,0,0.2220,0.0000
357,83,13,2588,0,0.5000,0.1120,0,0.8050,0,0,0.1278,0.0000
358,85,15,2561,0,0.5000,0.1188,0,0.7782,0,0,0.1014,0.0000
359,87,13,2689,0,0.3000,0.0724,0,0.7977,0,0,0.0957,0.0000
360,84,14,2351,0,0.5000,0.1190,0,0.7658,0,0,0.1605,0.0000
361,83,15,2328,0,0.4000,0.1096,0,0.7968,0,0,0.1112,0.0000
362,83,9,2466,0,0.5000,0.1337,0,0.7784,0,0,0.1213,0.0000
363,81,13,2773,0,0.4000,0.1370,0,0.8039,0,0,0.1246,0.0000
364,76,11,2360,0,0.4000,0.1789,0,0.8094,0,0,0.1120,0.0000
365,82,21,2326,0,0.7000,0.1610,0,0.7897,0,0,0.1335,0.0000
366,89,12,2402,0,0.5000,0.0820,0,0.8058,0,0,0.1248,0.0000
367,74,11,2641,0,0.3000,0.1838,0,0.7853,0,0,0.1344,0.0000
368,85,11,2226,0,0.7000,0.1376,0,0.8099,0,0,0.2054,0.0000
369,85,7,2456,0,0.5000,0.1071,0,0.8088,0,0,0.1293,0.0000
370,85,7,2265,0,0.4000,0.0929,0,0.7798,0,0,0.1032,0.0000
371,78,10,2259,0,0.6000,0.1949,0,0.7936,0,0,0.1440,0.0000
372,84,19,2325,0,0.4000,0.1024,0,0.7635,0,0,0.1375,0.0000
373,76,15,2320,0,0.4000,0.1921,0,0.7870,0,0,0.1720,0.0000
374,80,18,2566,0,0.4000,0.1400,0,0.7618,0,0,0.1313,0.0000
375,84,11,2320,0,0.6000,0.1333,0,0.7630,0,0,0.1109,0.0000
376,89,10,2344,0,0.6000,0.0820,0,0.7626,0,0,0.1249,0.0000
377,84,19,2697,0,0.5000,0.1190,0,0.7847,0,0,0.1100,0.0000
378,78,22,2328,0,0.5000,0.1744,0,0.8095,0,0,0.1543,0.0000
379,84,9,2661,0,0.3000,0.0905,0,0.7784,0,0,0.1273,0.0000
380,70,14,2536,0,0.3000,0.2457,0,0.8075,0,0,0.2859,0.0000
381,69,16,2731,0,0.1000,0.1435,0,0.8227,0,0,0.1406,0.0000
382,90,11,2299,0,0.6000,0.0778,0,0.7561,0,0,0.1665,0.0000
383,90,13,2194,0,0.6000,0.0822,0,0.7635,0,0,0.1186,0.0000
384,77,8,2431,0,0.5000,0.1987,0,0.7803,0,0,0.1807,0.0000
385,79,15,2607,0,0.3000,0.1456,0,0.8062,0,0,0.0942,0.0000
386,60,12,2326,0,0.4000,0.3600,0,0.8054,0,0,0.4126,0.0000
387,70,14,2773,0,0.2000,0.1886,0,0.8226,0,0,0.1530,0.0000
388,77,9,2440,0,0.5000,0.1987,0,0.7904,0,0,0.1763,0.0000
389,82,12,2514,0,0.6000,0.1561,0,0.8013,0,0,0.1076,0.0000
390,72,15,2657,0,0.3000,0.1833,0,0.8010,0,0,0.1468,0.0000
391,74,8,2521,0,0.4000,0.2081,0,0.8263,0,0,0.2092,0.0000
392,79,16,2340,0,0.7000,0.2013,0,0.8020,0,0,0.2625,0.0000
393,66,17,2743,0,0.2000,0.1758,0,0.8281,0,0,0.0957,0.0000
394,85,10,2478,0,0.5000,0.1188,0,0.7858,0,0,0.0623,0.0000
395,83,19,2492,0,0.6000,0.1530,0,0.7773,0,0,0.1981,0.0000
396,92,13,2143,0,0.8000,0.0739,0,0.7561,0,0,0.0586,0.0000
397,72,11,2132,0,0.5000,0.2500,0,0.7973,0,0,0.1174,0.0000
398,74,12,2406,0,0.5000,0.2324,0,0.7852,0,0,0.2022,0.0000
399,77,11,2119,0,0.5000,0.1883,0,0.7874,0,0,0.1278,0.0000
400,87,10,2458,0,0.5000,0.1000,0,0.7862,0,0,0.1323,0.0000
401,76,12,2269,0,0.4000,0.2026,0,0.7937,0,0,0.0864,0.0000
402,77,6,2291,0,0.5000,0.1857,0,0.7822,0,0,0.1422,0.0000
403,74,11,2475,0,0.4000,0.1811,0,0.8081,0,0,0.1698,0.0000
404,84,16,2280,0,0.6000,0.1310,0,0.7855,0,0,0.1452,0.0000
405,81,10,2355,0,0.5000,0.1395,0,0.7542,0,0,0.1020,0.0000
406,72,8,2405,0,0.4000,0.2222,0,0.7604,0,0,0.1557,0.0000
407,79,10,2189,0,0.5000,0.1608,0,0.7697,0,0,0.0831,0.0000
408,77,9,2298,0,0.4000,0.1961,0,0.7740,0,0,0.0736,0.0000
409,81,7,2092,0,0.7000,0.1765,0,0.7748,0,0,0.1803,0.0000
410,88,11,2087,0,0.6000,0.1091,0,0.7535,0,0,0.2056,0.0000
411,75,12,2226,0,0.5000,0.2067,0,0.7863,0,0,0.1180,0.0000
412,76,16,2498,0,0.4000,0.1711,0,0.8277,0,0,0.1336,0.0000
413,80,13,2349,0,0.6000,0.1800,0,0.8207,0,0,0.1011,0.0000
414,79,17,2528,0,0.3000,0.1405,0,0.7666,0,0,0.1053,0.0000
415,86,19,2157,0,0.7000,0.1326,0,0.7997,0,0,0.2119,0.0000
416,79,12,2585,0,0.5000,0.1785,0,0.8303,0,0,0.2120,0.0000
417,94,4,2114,0,0.8000,0.0553,0,0.7530,0,0,0.0871,0.0000
418,77,12,2289,0,0.5000,0.2091,0,0.8112,0,0,0.1009,0.0000
419,81,14,2216,0,0.5000,0.1420,0,0.7957,0,0,0.0961,0.0000
420,81,12,2334,0,0.6000,0.1691,0,0.7991,0,0,0.1199,0.0000
421,87,7,2285,0,0.8000,0.1253,0,0.7659,0,0,0.2069,0.0000
422,82,15,2370,0,0.4000,0.1317,0,0.7781,0,0,0.0934,0.0000
423,79,15,2596,0,0.4000,0.1430,0,0.8175,0,0,0.1354,0.0000
424,82,13,2456,0,0.7000,0.1634,0,0.8122,0,0,0.1209,0.0000
425,78,17,2552,0,0.4000,0.1923,0,0.8339,0,0,0.0878,0.0000
426,81,16,2351,0,0.4000,0.1469,0,0.7974,0,0,0.1968,0.0000
427,83,16,2461,0,0.6000,0.1410,0,0.7773,0,0,0.1442,0.0000
428,83,17,2149,0,0.7000,0.1627,0,0.7523,0,0,0.2314,0.0000
429,88,17,2449,0,0.6000,0.1023,0,0.8205,0,0,0.1243,0.0000
430,72,12,2251,0,0.6000,0.2556,0,0.8314,0,0,0.2445,0.0000
431,74,14,2670,0,0.3000,0.1703,0,0.8410,0,0,0.1099,0.0000
432,87,19,2147,0,0.7000,0.1207,0,0.7914,0,0,0.2143,0.0000
433,82,13,2399,0,0.5000,0.1537,0,0.8385,0,0,0.2077,0.0000
434,84,19,2337,0,0.7000,0.1476,0,0.8223,0,0,0.1839,0.0000
435,76,17,2654,0,0.4000,0.1895,0,0.8314,0,0,0.0816,0.0000
436,79,24,2681,0,0.5000,0.1810,0,0.8285,0,0,0.0786,0.0000
437,77,22,2690,0,0.4000,0.1727,0,0.8365,0,0,0.1247,0.0000
438,78,17,2486,0,0.4000,0.1513,0,0.8217,0,0,0.0655,0.0000
439,83,23,2594,0,0.5000,0.1241,0,0.7997,0,0,0.0920,0.0000
440,90,21,2489,0,0.5000,0.0689,0,0.8186,0,0,0.1250,0.0000
441,86,13,2610,0,0.7000,0.1302,0,0.7773,0,0,0.1013,0.0000
442,86,21,2013,0,0.7000,0.1326,0,0.7991,0,0,0.2068,0.0000
443,79,21,2562,0,0.4000,0.1557,0,0.8234,0,0,0.1544,0.0000
444,80,19,2683,0,0.3000,0.1200,0,0.8171,0,0,0.0980,0.0000
445,91,19,2238,0,0.7000,0.0824,0,0.7706,0,0,0.1158,0.0000
446,78,21,2505,0,0.5000,0.1821,0,0.8315,0,0,0.1155,0.0000
447,76,21,2530,0,0.3000,0.1553,0,0.8000,0,0,0.1544,0.0000
448,94,11,2489,0,0.7000,0.0447,0,0.8189,0,0,0.0842,0.0000
449,75,13,2387,0,0.5000,0.2120,0,0.8449,0,0,0.1393,0.0000
450,73,19,2563,0,0.4000,0.2178,0,0.8233,0,0,0.1529,0.0000
451,80,13,2374,0,0.6000,0.1775,0,0.8083,0,0,0.0787,0.0000
452,72,18,2758,0,0.2000,0.1528,0,0.8308,0,0,0.1422,0.0000
453,77,19,2766,0,0.2000,0.1390,0,0.8133,0,0,0.1172,0.0000
454,82,21,2689,0,0.5000,0.1317,0,0.8114,0,0,0.1796,0.0000
455,84,18,2601,0,0.5000,0.1143,0,0.8145,0,0,0.1030,0.0000
456,89,13,2499,0,0.5000,0.0798,0,0.8003,0,0,0.1155,0.0000
457,78,18,2644,0,0.3000,0.1590,0,0.8086,0,0,0.1130,0.0000
458,69,22,2656,0,0.3000,0.2043,0,0.8168,0,0,0.1904,0.0000
459,88,14,2545,0,0.5000,0.0909,0,0.8101,0,0,0.1245,0.0000
460,76,17,2826,0,0.1000,0.1237,0,0.8306,0,0,0.1219,0.0000
461,85,19,2299,0,0.6000,0.1376,0,0.8244,0,0,0.1302,0.0000
462,80,19,2558,0,0.5000,0.1500,0,0.8291,0,0,0.0758,0.0000
463,71,17,2786,0,0.2000,0.1761,0,0.8426,0,0,0.1030,0.0000
464,88,15,2254,0,0.7000,0.0955,0,0.8135,0,0,0.1283,0.0000
465,72,15,2611,0,0.3000,0.1972,0,0.8678,0,0,0.0806,0.0000
466,80,19,2470,0,0.3000,0.1325,0,0.8037,0,0,0.0766,0.0000
467,81,16,2457,0,0.5000,0.1617,0,0.7943,0,0,0.2058,0.0000
468,91,17,2156,0,0.7000,0.0758,0,0.7481,0,0,0.1537,0.0000
469,84,13,2396,0,0.5000,0.1095,0,0.7932,0,0,0.0750,0.0000
470,80,10,2240,0,0.6000,0.1825,0,0.7752,0,0,0.2491,0.0000
471,73,15,2657,0,0.1000,0.1247,0,0.8177,0,0,0.0979,0.0000
472,72,19,2352,0,0.3000,0.2000,0,0.7892,0,0,0.1234,0.0000
473,72,12,2553,0,0.4000,0.2056,0,0.7709,0,0,0.1818,0.0000
474,82,18,2617,0,0.3000,0.1195,0,0.8090,0,0,0.1483,0.0000
475,78,10,2641,0,0.4000,0.1744,0,0.8081,0,0,0.0880,0.0000
476,76,13,2486,0,0.4000,0.2026,0,0.7911,0,0,0.1002,0.0000
477,80,3,2608,0,0.5000,0.1400,0,0.7806,0,0,0.0712,0.0000
478,80,11,2411,0,0.6000,0.1675,0,0.8245,0,0,0.0793,0.0000
479,83,12,2453,0,0.4000,0.1000,0,0.8238,0,0,0.0947,0.0000
480,76,8,2320,0,0.5000,0.1974,0,0.7816,0,0,0.1281,0.0000
481,66,13,2550,0,0.2000,0.2424,0,0.8037,0,0,0.2290,0.0000
482,72,17,2351,0,0.4000,0.2083,0,0.7768,0,0,0.1185,0.0000
483,82,11,2477,0,0.5000,0.1317,0,0.7803,0,0,0.0742,0.0000
484,79,9,2249,0,0.5000,0.1684,0,0.7287,0,0,0.1337,0.0000
485,75,10,2361,0,0.4000,0.2120,0,0.7633,0,0,0.1731,0.0000
486,76,7,2247,0,0.4000,0.2026,0,0.7903,0,0,0.1171,0.0000
487,78,11,2357,0,0.6000,0.1949,0,0.7836,0,0,0.1211,0.0000
488,76,16,2736,0,0.4000,0.1632,0,0.8060,0,0,0.1298,0.0000
489,77,10,2535,0,0.5000,0.1805,0,0.7933,0,0,0.0961,0.0000
490,77,13,2369,0,0.6000,0.2039,0,0.7894,0,0,0.1702,0.0000
491,77,12,2677,0,0.4000,0.1597,0,0.8037,0,0,0.1183,0.0000
492,81,17,2426,0,0.5000,0.1370,0,0.7957,0,0,0.1667,0.0000
493,78,15,2629,0,0.4000,0.1590,0,0.8005,0,0,0.1345,0.0000
494,78,6,2631,0,0.4000,0.1462,0,0.7880,0,0,0.0755,0.0000
495,79,18,2743,0,0.2000,0.1152,0,0.8167,0,0,0.1110,0.0000
496,85,17,1995,0,0.8000,0.1447,0,0.8056,0,0,0.1927,0.0000
497,73,18,2424,0,0.5000,0.2452,0,0.8147,0,0,0.2832,0.0000
498,81,12,2195,0,0.5000,0.1444,0,0.7856,0,0,0.1030,0.0000
499,71,15,2591,0,0.3000,0.1873,0,0.8130,0,0,0.1369,0.0000
500,73,17,2790,0,0.2000,0.1301,0,0.8330,0,0,0.1284,0.0000
501,64,13,2773,0,0.1000,0.2656,0,0.8155,0,0,0.2574,0.0000
502,73,9,2269,0,0.5000,0.2534,0,0.8099,0,0,0.2001,0.0000
503,93,27,2309,0,0.8000,0.0656,0,0.8102,0,0,0.1065,0.0000
504,86,14,2412,0,0.5000,0.1047,0,0.7944,0,0,0.1281,0.0000
505,81,13,2662,0,0.4000,0.1395,0,0.7926,0,0,0.1293,0.0000
506,87,11,2460,0,0.7000,0.1184,0,0.8125,0,0,0.1103,0.0000
507,89,10,2596,0,0.6000,0.0888,0,0.8140,0,0,0.1210,0.0000
508,76,17,2631,0,0.3000,0.1711,0,0.8031,0,0,0.1914,0.0000
509,91,21,2486,0,0.6000,0.0714,0,0.7736,0,0,0.1158,0.0000
510,81,11,2589,0,0.3000,0.1123,0,0.8057,0,0,0.0978,0.0000
511,81,15,2415,0,0.6000,0.1667,0,0.8274,0,0,0.1571,0.0000
512,87,27,2310,0,0.7000,0.1230,0,0.8189,0,0,0.1678,0.0000
513,84,16,2304,0,0.7000,0.1524,0,0.7755,0,0,0.0962,0.0000
514,90,8,2386,0,0.6000,0.0800,0,0.7593,0,0,0.0860,0.0000
515,75,19,2688,0,0.2000,0.1507,0,0.8196,0,0,0.1377,0.0000
516,77,11,2431,0,0.4000,0.1909,0,0.8166,0,0,0.1629,0.0000
517,65,20,2555,0,0.2000,0.2415,0,0.8372,0,0,0.2201,0.0000
518,89,20,2405,0,0.7000,0.1000,0,0.7648,0,0,0.1165,0.0000
519,84,16,2478,0,0.4000,0.1048,0,0.8045,0,0,0.0860,0.0000
520,81,24,2414,0,0.5000,0.1420,0,0.8085,0,0,0.1046,0.0000
521,82,13,2662,0,0.5000,0.1268,0,0.8050,0,0,0.0814,0.0000
522,70,14,2642,0,0.2000,0.2171,0,0.8583,0,0,0.2152,0.0000
523,90,17,2470,0,0.5000,0.0644,0,0.7858,0,0,0.0466,0.0000
524,89,16,2384,0,0.6000,0.0888,0,0.8083,0,0,0.0887,0.0000
525,83,15,2631,0,0.5000,0.1458,0,0.8173,0,0,0.1038,0.0000
526,65,16,2648,0,0.2000,0.2662,0,0.8319,0,0,0.2828,0.0000
527,95,19,2109,0,0.8000,0.0432,0,0.7863,0,0,0.0828,0.0000
528,71,14,2488,0,0.5000,0.2408,0,0.8422,0,0,0.1896,0.0000
529,78,9,2431,0,0.4000,0.1744,0,0.8060,0,0,0.1256,0.0000
530,85,19,2386,0,0.6000,0.1376,0,0.8022,0,0,0.0846,0.0000
531,74,10,2629,0,0.3000,0.1757,0,0.8265,0,0,0.1894,0.0000
532,80,8,2491,0,0.5000,0.1750,0,0.8170,0,0,0.1769,0.0000
533,86,14,2310,0,0.6000,0.1093,0,0.8110,0,0,0.0778,0.0000
534,77,11,2780,0,0.3000,0.1623,0,0.8229,0,0,0.1300,0.0000
535,83,18,2533,0,0.5000,0.1410,0,0.8020,0,0,0.1291,0.0000
536,72,14,2732,0,0.3000,0.1972,0,0.8281,0,0,0.2120,0.0000
537,81,13,2268,0,0.5000,0.1519,0,0.7666,0,0,0.1856,0.0000
538,80,10,2347,0,0.6000,0.1775,0,0.7873,0,0,0.1990,0.0000
539,82,15,2678,0,0.2000,0.0976,0,0.7989,0,0,0.1235,0.0000
540,77,23,2501,0,0.4000,0.1909,0,0.8133,0,0,0.0908,0.0000
541,92,16,2433,0,0.7000,0.0674,0,0.7850,0,0,0.0863,0.0000
542,80,23,2477,0,0.5000,0.1600,0,0.8161,0,0,0.0805,0.0000
543,87,12,2415,0,0.7000,0.1207,0,0.7884,0,0,0.1083,0.0000
544,74,15,2529,0,0.4000,0.1811,0,0.8055,0,0,0.1455,0.0000
545,91,12,2466,0,0.7000,0.0802,0,0.7652,0,0,0.0936,0.0000
546,78,23,2437,0,0.5000,0.1692,0,0.8187,0,0,0.1298,0.0000
547,87,11,2248,0,0.8000,0.1276,0,0.7994,0,0,0.1072,0.0000
548,77,26,2482,0,0.4000,0.1623,0,0.8305,0,0,0.1195,0.0000
549,89,16,2318,0,0.6000,0.0888,0,0.8064,0,0,0.1041,0.0000
550,70,12,2433,0,0.4000,0.2400,0,0.8488,0,0,0.2049,0.0000
551,81,13,2629,0,0.5000,0.1593,0,0.8124,0,0,0.1330,0.0000
552,87,18,2411,0,0.8000,0.1253,0,0.7743,0,0,0.1386,0.0000
553,74,15,2545,0,0.2000,0.1270,0,0.8225,0,0,0.1122,0.0000
554,87,19,2744,0,0.5000,0.1000,0,0.8057,0,0,0.0887,0.0000
555,78,10,2654,0,0.5000,0.1590,0,0.8316,0,0,0.0855,0.0000
556,83,12,2374,0,0.7000,0.1627,0,0.7885,0,0,0.1024,0.0000
557,81,7,2580,0,0.4000,0.1296,0,0.8125,0,0,0.1389,0.0000
558,90,21,2304,0,0.7000,0.0911,0,0.7912,0,0,0.1270,0.0000
559,95,16,2388,0,0.8000,0.0453,0,0.7953,0,0,0.1018,0.0000
560,75,16,2431,0,0.4000,0.2093,0,0.8074,0,0,0.0733,0.0000
561,74,22,2610,0,0.3000,0.2027,0,0.8329,0,0,0.2105,0.0000
562,81,13,2468,0,0.5000,0.1444,0,0.8105,0,0,0.1576,0.0000
563,77,18,2517,0,0.4000,0.1779,0,0.7954,0,0,0.1628,0.0000
564,91,17,2503,0,0.6000,0.0736,0,0.7879,0,0,0.1176,0.0000
565,80,25,2384,0,0.6000,0.1750,0,0.8295,0,0,0.1388,0.0000
566,85,17,2568,0,0.4000,0.0812,0,0.7870,0,0,0.0818,0.0000
567,84,20,2871,0,0.3000,0.1000,0,0.8231,0,0,0.0905,0.0000
568,90,11,2448,0,0.6000,0.0822,0,0.7757,0,0,0.0955,0.0000
569,73,14,2617,0,0.3000,0.2178,0,0.8142,0,0,0.1349,0.0000
570,81,13,2389,0,0.6000,0.1593,0,0.7963,0,0,0.0885,0.0000
571,72,19,2640,0,0.4000,0.2028,0,0.8365,0,0,0.1440,0.0000
572,72,14,2416,0,0.5000,0.2556,0,0.8084,0,0,0.2657,0.0000
573,78,19,2424,0,0.4000,0.1744,0,0.7925,0,0,0.1205,0.0000
574,84,14,2549,0,0.6000,0.1310,0,0.7679,0,0,0.1430,0.0000
575,80,15,2435,0,0.7000,0.1875,0,0.7715,0,0,0.0836,0.0000
576,71,9,2772,0,0.2000,0.1338,0,0.8645,0,0,0.1111,0.0000
577,72,15,2596,0,0.3000,0.1806,0,0.8236,0,0,0.1263,0.0000
578,70,18,2585,0,0.4000,0.2486,0,0.7978,0,0,0.1777,0.0000
579,88,20,2437,0,0.7000,0.1068,0,0.7730,0,0,0.1296,0.0000
580,81,12,2264,0,0.8000,0.1889,0,0.7938,0,0,0.1824,0.0000
581,85,16,2549,0,0.4000,0.0976,0,0.7825,0,0,0.0925,0.0000
582,63,14,2572,0,0.3000,0.3190,0,0.8525,0,0,0.1616,0.0000
583,91,16,2370,0,0.7000,0.0758,0,0.7895,0,0,0.1040,0.0000
584,86,18,2171,0,0.7000,0.1233,0,0.8221,0,0,0.1507,0.0000
585,85,17,2607,0,0.3000,0.0859,0,0.7787,0,0,0.0759,0.0000
586,81,24,2413,0,0.5000,0.1469,0,0.7867,0,0,0.1087,0.0000
587,83,22,2418,0,0.5000,0.1410,0,0.8094,0,0,0.1020,0.0000
588,88,19,2421,0,0.5000,0.0932,0,0.8111,0,0,0.0652,0.0000
589,67,17,2672,0,0.1000,0.2045,0,0.8329,0,0,0.1183,0.0000
590,81,16,2394,0,0.5000,0.1617,0,0.7811,0,0,0.1990,0.0000
591,86,10,2600,0,0.6000,0.1256,0,0.8086,0,0,0.0886,0.0000
592,78,17,2795,0,0.2000,0.1462,0,0.8286,0,0,0.1179,0.0000
593,83,18,2569,0,0.4000,0.1241,0,0.7956,0,0,0.0958,0.0000
594,76,12,2634,0,0.4000,0.1684,0,0.8046,0,0,0.1535,0.0000
595,71,16,2311,0,0.5000,0.2718,0,0.8023,0,0,0.2124,0.0000
596,85,16,2447,0,0.6000,0.1259,0,0.8025,0,0,0.0966,0.0000
597,82,16,2395,0,0.4000,0.1463,0,0.7776,0,0,0.0964,0.0000
598,81,10,2400,0,0.4000,0.1568,0,0.7907,0,0,0.1011,0.0000
599,70,14,2595,0,0.4000,0.2314,0,0.8119,0,0,0.2490,0.0000
600,86,14,2475,0,0.5000,0.1070,0,0.7879,0,0,0.1041,0.0000
601,71,11,2548,0,0.2000,0.2042,0,0.8150,0,0,0.1624,0.0000
602,70,11,2776,0,0.3000,0.1800,0,0.8146,0,0,0.0696,0.0000
603,70,15,2583,0,0.5000,0.2714,0,0.8403,0,0,0.1822,0.0000
604,78,14,2457,0,0.3000,0.1436,0,0.8363,0,0,0.1183,0.0000
605,73,16,2774,0,0.2000,0.1466,0,0.8373,0,0,0.0676,0.0000
606,81,10,2454,0,0.5000,0.1469,0,0.7972,0,0,0.1218,0.0000
607,77,16,2654,0,0.4000,0.1494,0,0.7993,0,0,0.1169,0.0000
608,79,18,2601,0,0.4000,0.1633,0,0.8103,0,0,0.1108,0.0000
609,69,11,2818,0,0.1000,0.1899,0,0.8162,0,0,0.1200,0.0000
610,87,14,2297,0,0.7000,0.1207,0,0.8070,0,0,0.1979,0.0000
611,59,19,2530,0,0.2000,0.2492,0,0.8533,0,0,0.1710,0.0000
612,78,13,2468,0,0.5000,0.1949,0,0.7931,0,0,0.2227,0.0000
613,74,11,2703,0,0.3000,0.1892,0,0.8339,0,0,0.1879,0.0000
614,81,24,2644,0,0.5000,0.1444,0,0.8086,0,0,0.0797,0.0000
615,79,23,2499,0,0.4000,0.1608,0,0.7800,0,0,0.1328,0.0000
616,80,14,2308,0,0.7000,0.1850,0,0.7998,0,0,0.1777,0.0000
617,77,14,2408,0,0.5000,0.1909,0,0.7973,0,0,0.2022,0.0000
618,70,22,2562,0,0.4000,0.2543,0,0.8197,0,0,0.0909,0.0000
619,78,12,2369,0,0.5000,0.1974,0,0.8171,0,0,0.0638,0.0000
620,80,18,2377,0,0.4000,0.1675,0,0.7781,0,0,0.1558,0.0000
621,66,12,2270,0,0.5000,0.3182,0,0.8318,0,0,0.1540,0.0000
622,73,22,2451,0,0.3000,0.2068,0,0.8010,0,0,0.1279,0.0000
623,85,15,2284,0,0.7000,0.1376,0,0.7808,0,0,0.1631,0.0000
624,86,9,2332,0,0.8000,0.1302,0,0.7675,0,0,0.1322,0.0000
625,84,22,2080,0,0.8000,0.1548,0,0.7749,0,0,0.1653,0.0000
626,78,28,2533,0,0.5000,0.1974,0,0.8007,0,0,0.2567,0.0000
627,71,16,2609,0,0.3000,0.2380,0,0.8097,0,0,0.2646,0.0000
628,74,12,2645,0,0.3000,0.1703,0,0.8132,0,0,0.0975,0.0000
629,85,9,2364,0,0.4000,0.1047,0,0.7798,0,0,0.1743,0.0000
630,72,13,2619,0,0.3000,0.1639,0,0.8381,0,0,0.0942,0.0000
631,78,17,2699,0,0.2000,0.1154,0,0.8402,0,0,0.0987,0.0000
632,87,16,2463,0,0.5000,0.0977,0,0.7751,0,0,0.0910,0.0000
633,81,16,2426,0,0.5000,0.1543,0,0.8084,0,0,0.0910,0.0000
634,92,27,2530,0,0.4000,0.0435,0,0.7790,0,0,0.1296,0.0000
635,73,19,2679,0,0.3000,0.1986,0,0.8217,0,0,0.1590,0.0000
636,74,18,2259,0,0.5000,0.2459,0,0.7882,0,0,0.1063,0.0000
637,80,17,2361,0,0.6000,0.1800,0,0.8023,0,0,0.1725,0.0000
638,81,13,2571,0,0.5000,0.1568,0,0.7976,0,0,0.1464,0.0000
639,75,14,2579,0,0.5000,0.2280,0,0.8448,0,0,0.1849,0.0000
640,77,14,2573,0,0.3000,0.1390,0,0.8218,0,0,0.1179,0.0000
641,67,14,2660,0,0.2000,0.2134,0,0.8442,0,0,0.1641,0.0000
642,78,17,2503,0,0.4000,0.1821,0,0.7864,0,0,0.1985,0.0000
643,72,14,2766,0,0.1000,0.1639,0,0.8395,0,0,0.1508,0.0000
644,81,16,2602,0,0.4000,0.1568,0,0.8204,0,0,0.0932,0.0000
645,87,10,2346,0,0.7000,0.1230,0,0.7952,0,0,0.2331,0.0000
646,89,11,2557,0,0.6000,0.0865,0,0.8003,0,0,0.1134,0.0000
647,83,17,2669,0,0.4000,0.1169,0,0.7891,0,0,0.1117,0.0000
648,83,19,2384,0,0.6000,0.1554,0,0.8007,0,0,0.2251,0.0000
649,72,12,2340,0,0.5000,0.2556,0,0.7988,0,0,0.2552,0.0000
650,74,12,2520,0,0.4000,0.2027,0,0.8118,0,0,0.1961,0.0000
651,82,6,2216,0,0.6000,0.1439,0,0.7226,0,0,0.1695,0.0000
652,82,18,2318,0,0.6000,0.1537,0,0.7778,0,0,0.1427,0.0000
653,90,16,2135,0,0.7000,0.0867,0,0.7550,0,0,0.0941,0.0000
654,83,21,2500,0,0.5000,0.1482,0,0.7960,0,0,0.2240,0.0000
655,80,16,2358,0,0.6000,0.1800,0,0.7918,0,0,0.0954,0.0000
656,93,18,2453,0,0.7000,0.0613,0,0.7677,0,0,0.1599,0.0000
657,75,13,2457,0,0.4000,0.2040,0,0.7920,0,0,0.1462,0.0000
658,75,20,2510,0,0.4000,0.1933,0,0.8283,0,0,0.1346,0.0000
659,65,13,2530,0,0.2000,0.2538,0,0.8224,0,0,0.2132,0.0000
660,81,12,2397,0,0.5000,0.1444,0,0.8172,0,0,0.1170,0.0000
661,79,14,2380,0,0.5000,0.1861,0,0.8033,0,0,0.2239,0.0000
662,75,11,2466,0,0.4000,0.2093,0,0.7979,0,0,0.1754,0.0000
